map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc503d,0,579,355,377,427,1,2,0
brc503d,1,995,859,402,1039,3.82843,4,0
brc503d,2,640,469,296,616,2.41421,3,0
brc503d,3,493,300,176,444,1.41421,2,0
brc503d,4,561,522,559,749,3.41421,4,0
brc503d,5,482,466,181,382,2.41421,3,0
brc503d,6,401,480,299,242,2.41421,3,0
brc503d,7,790,747,429,1067,3.82843,4,0
brc503d,8,336,283,187,288,1.41421,2,0
brc503d,9,879,767,450,584,3.82843,4,0
brc503d,10,661,555,909,1107,6.41421,7,0
brc503d,11,720,767,1003,1396,6.65685,6,0
brc503d,12,729,572,1250,1129,5.82843,6,0
brc503d,13,537,551,763,1019,5.82843,6,0
brc503d,14,570,510,1089,1160,6.82843,7,0
brc503d,15,660,607,859,877,6.82843,7,0
brc503d,16,549,482,754,545,7.65685,7,0
brc503d,17,446,540,883,727,6.24264,6,0
brc503d,18,390,348,818,447,6,7,0
brc503d,19,303,246,1340,1690,7,8,0
brc503d,20,1125,986,1003,1528,9.48528,8,0
brc503d,21,838,744,1578,1883,10.8284,11,0
brc503d,22,305,366,1420,1298,8.48528,7,0
brc503d,23,750,485,1888,2708,9.82843,10,0
brc503d,24,568,541,1364,1403,8.24264,8,0
brc503d,25,1035,861,1880,2104,10.6569,10,0
brc503d,26,467,488,1338,1650,11.6569,11,0
brc503d,27,697,520,2316,3745,11.6569,11,0
brc503d,28,1223,1122,1168,1329,8.07107,7,0
brc503d,29,648,578,1398,1252,8.48528,7,0
brc503d,30,962,821,2708,2829,13.8284,14,0
brc503d,31,2197,1922,2076,2645,15.1421,12,0
brc503d,32,425,323,2374,2168,15.5563,12,0
brc503d,33,1326,1015,2184,2651,15.5563,12,0
brc503d,34,963,872,1514,1058,13.4142,14,0
brc503d,35,586,564,1852,2302,14.8284,15,0
brc503d,36,749,670,2133,1995,13.7279,11,0
brc503d,37,868,870,1961,1626,12.4853,11,0
brc503d,38,1717,1494,1342,1933,15.8284,16,0
brc503d,39,699,761,1575,2164,14.4142,15,0
brc503d,40,1641,1275,1969,3171,17.8995,16,0
brc503d,41,629,573,3562,3317,18.4142,19,0
brc503d,42,696,619,2805,4227,19.4853,18,0
brc503d,43,606,511,3071,3671,18.9706,15,0
brc503d,44,967,721,3070,3362,18.0711,17,0
brc503d,45,1011,892,1747,2032,19.7279,17,0
brc503d,46,694,611,2468,2611,16.2426,16,0
brc503d,47,1011,1067,3039,4128,19.0711,18,0
brc503d,48,464,451,2660,3096,18.8995,17,0
brc503d,49,1394,1222,1906,2771,19.4853,18,0
brc503d,50,872,823,2442,2561,22.7279,20,0
brc503d,51,1305,819,3254,3296,23.2426,23,0
brc503d,52,724,650,3316,4222,20.8995,19,0
brc503d,53,1216,911,3277,4315,20.9706,17,0
brc503d,54,617,501,2767,2314,20.4853,19,0
brc503d,55,889,460,3007,2798,23.8284,24,0
brc503d,56,2203,1812,3007,5593,23.799,19,0
brc503d,57,1160,866,3643,4174,21.2426,21,0
brc503d,58,865,838,4153,4338,20.1421,17,0
brc503d,59,1717,1538,2679,5300,22.799,18,0
brc503d,60,911,920,3601,2966,25.7279,23,0
brc503d,61,1343,1213,2974,4259,24.1421,21,0
brc503d,62,1043,777,3512,3708,25.7279,23,0
brc503d,63,904,884,3727,5797,27.1421,24,0
brc503d,64,922,761,3491,2859,24.8995,23,0
brc503d,65,1125,1066,2605,2328,26.9706,23,0
brc503d,66,552,508,2336,1443,24.4853,23,0
brc503d,67,2552,2195,2400,3201,24.6274,19,0
brc503d,68,888,884,3451,3386,26.8284,27,0
brc503d,69,1315,1211,3130,3561,24.3137,22,0
brc503d,70,710,673,4230,2764,29.8284,30,0
brc503d,71,2629,2528,4039,4808,31.0416,25,0
brc503d,72,1633,1642,4611,5607,31.6274,26,0
brc503d,73,1016,892,4615,3548,28.7279,26,0
brc503d,74,1846,1028,3803,4200,29.3137,27,0
brc503d,75,1530,1273,4404,4273,30.7279,28,0
brc503d,76,766,634,3456,2402,31.0711,30,0
brc503d,77,1510,1113,4527,3488,31.8995,30,0
brc503d,78,1235,1130,3288,2559,28.2426,28,0
brc503d,79,1164,1083,2819,3488,28.6274,23,0
brc503d,80,1447,1087,4543,3750,32.3137,30,0
brc503d,81,2110,1682,5052,6017,34.6985,27,0
brc503d,82,1533,1237,5815,5287,34.5563,31,0
brc503d,83,3232,2629,4720,5197,33.2843,26,0
brc503d,84,739,602,6142,5117,34.6569,34,0
brc503d,85,874,783,3713,1771,34.8284,35,0
brc503d,86,1533,1552,5536,4011,32.4853,31,0
brc503d,87,2310,1677,4626,3570,34.5269,26,0
brc503d,88,1041,520,4562,3204,33.2426,33,0
brc503d,89,816,686,5333,3850,33.3137,31,0
