map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den504d,0,202,168,276,229,3,4,1
den504d,1,284,233,180,173,2.41421,3,1
den504d,2,202,157,91,114,1.41421,2,1
den504d,3,255,262,165,159,3.82843,4,1
den504d,4,118,109,99,96,1,2,1
den504d,5,282,253,237,218,3.41421,4,1
den504d,6,130,119,112,111,1,2,1
den504d,7,261,239,167,161,2.41421,3,1
den504d,8,103,106,117,126,2,3,1
den504d,9,125,116,123,119,2,3,1
den504d,10,228,207,220,235,5.82843,6,1
den504d,11,286,270,570,533,7.41421,8,1
den504d,12,224,216,245,280,7.82843,8,1
den504d,13,231,215,305,349,7.24264,7,1
den504d,14,257,249,321,373,6.24264,6,1
den504d,15,211,208,232,236,4.82843,5,1
den504d,16,301,289,289,283,7.65685,7,1
den504d,17,363,361,374,410,7.24264,7,1
den504d,18,150,149,279,309,5,6,1
den504d,19,243,233,215,233,4,5,1
den504d,20,206,206,467,484,11.6569,11,1
den504d,21,210,202,292,357,9,10,1
den504d,22,224,217,234,276,8.41421,9,1
den504d,23,221,243,614,585,11.8284,12,1
den504d,24,248,253,428,466,10.6569,10,1
den504d,25,114,118,278,270,10,11,1
den504d,26,597,563,450,483,10.6569,10,1
den504d,27,158,159,312,326,9.89949,8,1
den504d,28,439,367,524,461,10.4853,9,1
den504d,29,208,217,359,353,10.2426,10,1
den504d,30,240,237,502,476,13.4142,14,1
den504d,31,200,186,286,280,13.6569,13,1
den504d,32,229,233,392,411,13.2426,13,1
den504d,33,133,128,292,354,13,14,1
den504d,34,220,235,549,547,14.2426,14,1
den504d,35,315,305,304,355,13.8995,12,1
den504d,36,401,419,436,445,15.3137,13,1
den504d,37,222,246,359,353,12.4142,13,1
den504d,38,186,197,346,342,13.4142,14,1
den504d,39,187,200,362,366,13.2426,13,1
den504d,40,761,649,700,699,17.0711,16,1
den504d,41,325,279,503,546,18.9706,15,1
den504d,42,333,345,697,692,18.8284,19,1
den504d,43,424,408,731,820,16.3137,14,1
den504d,44,428,401,630,658,19.1421,16,1
den504d,45,428,441,758,729,17.2426,17,1
den504d,46,456,430,849,853,17.0711,16,1
den504d,47,460,439,522,499,17.7279,15,1
den504d,48,354,361,619,649,16.1421,13,1
den504d,49,388,399,507,509,17.8995,16,1
den504d,50,833,806,948,1007,20.0711,19,1
den504d,51,417,411,811,816,23.1421,20,1
den504d,52,697,688,674,702,22.9706,19,1
den504d,53,639,592,824,845,21.0711,20,1
den504d,54,241,219,825,821,22.5563,19,1
den504d,55,336,323,1053,1106,22.3137,20,1
den504d,56,321,293,820,841,21.4853,20,1
den504d,57,199,198,756,717,22.8284,23,1
den504d,58,242,245,643,674,22.4853,21,1
den504d,59,647,609,897,916,21.0711,20,1
den504d,60,495,501,853,802,24.6569,24,1
den504d,61,699,540,992,962,27.2132,22,1
den504d,62,408,407,725,668,25.8995,24,1
den504d,63,609,536,853,714,26.5563,23,1
den504d,64,247,261,812,559,27.4142,28,1
den504d,65,235,233,546,474,26.6569,26,1
den504d,66,252,261,683,652,27.3848,23,1
den504d,67,390,384,896,824,27.2426,27,1
den504d,68,292,305,834,753,26.4853,25,1
den504d,69,229,233,525,519,24.799,20,1
den504d,70,219,220,722,725,31.4558,25,1
den504d,71,456,349,924,530,31.8284,32,1
den504d,72,471,260,985,718,31.8284,32,1
den504d,73,388,388,785,661,29.7279,27,1
den504d,74,210,198,690,573,29.6569,29,1
den504d,75,315,304,1111,845,30.6569,30,1
den504d,76,241,207,913,747,29.2426,29,1
den504d,77,641,492,869,794,29.1421,26,1
den504d,78,596,567,1041,951,28.3137,26,1
den504d,79,428,418,709,589,30.799,26,1
den504d,80,534,522,1404,1031,35.5563,32,1
den504d,81,393,379,1235,927,34.1421,31,1
den504d,82,471,384,1026,834,32.799,28,1
den504d,83,367,328,988,712,33.0711,32,1
den504d,84,674,672,759,566,34.3848,30,1
den504d,85,551,339,1317,898,34.799,30,1
den504d,86,522,534,964,792,35.9706,32,1
den504d,87,624,460,817,617,34.8701,28,1
den504d,88,124,138,1243,990,32,33,1
den504d,89,369,368,1198,698,34.4142,35,1
den504d,90,235,151,871,813,37.5269,29,1
den504d,91,223,218,933,685,37.3137,35,1
den504d,92,803,690,1099,976,36.1421,33,1
den504d,93,542,419,833,521,38.3848,34,1
den504d,94,616,431,1084,726,39.8701,33,1
den504d,95,318,309,1305,985,36.799,32,1
den504d,96,301,325,794,558,38.4853,37,1
den504d,97,830,563,1318,817,39.0416,33,1
den504d,98,773,441,917,594,38.799,34,1
den504d,99,676,569,1108,677,38.9411,30,1
den504d,100,223,227,1392,748,42.9706,39,1
den504d,101,472,404,1178,815,43.2132,38,1
den504d,102,339,319,1763,1170,40.0711,39,1
den504d,103,707,422,1149,701,43.0711,42,1
den504d,104,492,172,827,446,42.1421,39,1
den504d,105,124,124,1279,835,41,42,1
