map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc997d,0,321,320,281,260,2.41421,3,1
brc997d,1,230,223,251,245,2.82843,3,1
brc997d,2,228,195,248,218,2.82843,3,1
brc997d,3,318,316,321,369,3.82843,4,1
brc997d,4,192,170,125,126,1.41421,2,1
brc997d,5,221,232,169,217,3.41421,4,1
brc997d,6,180,169,156,169,1,2,1
brc997d,7,230,193,130,129,1.41421,2,1
brc997d,8,252,240,236,244,3.41421,4,1
brc997d,9,127,125,104,112,1,2,1
brc997d,10,201,193,342,341,7.07107,6,1
brc997d,11,331,324,471,529,7.82843,8,1
brc997d,12,383,312,291,293,5.82843,6,1
brc997d,13,359,405,304,333,6.65685,6,1
brc997d,14,253,262,363,309,4.41421,5,1
brc997d,15,219,232,312,315,6.24264,6,1
brc997d,16,413,405,391,396,6.24264,6,1
brc997d,17,272,289,529,500,7.41421,8,1
brc997d,18,252,256,441,442,6.41421,7,1
brc997d,19,275,260,354,362,7.24264,7,1
brc997d,20,340,355,394,391,11.0711,10,1
brc997d,21,243,249,560,536,11.4142,12,1
brc997d,22,270,251,639,678,11.4142,12,1
brc997d,23,538,486,646,598,10.0711,9,1
brc997d,24,309,298,843,917,10.4142,11,1
brc997d,25,471,441,573,641,10.2426,10,1
brc997d,26,275,244,367,503,11.8995,10,1
brc997d,27,360,365,612,624,10.8284,11,1
brc997d,28,276,295,491,496,9.82843,10,1
brc997d,29,245,263,501,516,8.41421,9,1
brc997d,30,171,193,506,602,15.5563,12,1
brc997d,31,193,200,372,581,15.4142,16,1
brc997d,32,549,576,762,735,14.7279,12,1
brc997d,33,582,569,810,874,15.3137,13,1
brc997d,34,289,288,996,933,15.4142,16,1
brc997d,35,687,689,934,907,15.0711,14,1
brc997d,36,536,533,619,659,13.8995,12,1
brc997d,37,499,481,694,732,14.8995,13,1
brc997d,38,365,366,554,599,12.3137,10,1
brc997d,39,546,541,894,877,15.2426,15,1
brc997d,40,550,544,1376,1463,19.6569,19,1
brc997d,41,230,238,444,503,18.2426,18,1
brc997d,42,733,760,807,784,16.5563,13,1
brc997d,43,765,755,1076,1005,16.0711,15,1
brc997d,44,676,672,887,812,17.9706,14,1
brc997d,45,333,332,610,566,16.6569,16,1
brc997d,46,616,590,920,982,19.7279,17,1
brc997d,47,588,601,842,799,19.1421,16,1
brc997d,48,254,255,814,870,16.4142,17,1
brc997d,49,260,281,1213,1099,19.6569,19,1
brc997d,50,490,506,1126,1124,20.3137,18,1
brc997d,51,559,538,1193,1207,20.6569,20,1
brc997d,52,290,314,1520,1617,21.8284,22,1
brc997d,53,643,635,988,1013,21.7279,19,1
brc997d,54,220,215,1070,1016,23.4142,24,1
brc997d,55,363,369,999,1038,21.7279,19,1
brc997d,56,257,263,942,1008,22.8284,23,1
brc997d,57,430,439,708,718,21.1421,18,1
brc997d,58,516,496,764,784,20.9706,17,1
brc997d,59,751,738,1345,1503,21.4853,20,1
brc997d,60,815,683,1285,1142,27.7279,25,1
brc997d,61,267,270,1359,1127,27.2426,27,1
brc997d,62,381,372,1127,930,25.5563,22,1
brc997d,63,220,241,1186,1012,27.2426,27,1
brc997d,64,323,336,503,550,25.4558,19,1
brc997d,65,655,593,1971,1614,27.6569,27,1
brc997d,66,212,209,923,996,25.2426,25,1
brc997d,67,923,834,1415,1254,27.1421,24,1
brc997d,68,945,963,1329,1284,26.9706,23,1
brc997d,69,522,568,1114,1169,26.6274,21,1
brc997d,70,454,490,1304,1206,29.4853,28,1
brc997d,71,150,156,1757,1248,29,30,1
brc997d,72,299,319,1286,1139,28.7279,26,1
brc997d,73,401,316,1717,1126,31.2426,31,1
brc997d,74,241,267,1619,1132,29.0711,28,1
brc997d,75,1012,856,1251,1192,29.9706,26,1
brc997d,76,785,690,1397,1235,31.8701,25,1
brc997d,77,797,706,1259,1040,31.3848,27,1
brc997d,78,512,510,1517,1182,28.2426,28,1
brc997d,79,548,550,805,703,31.4558,25,1
brc997d,80,294,294,1439,1168,34.4142,35,1
brc997d,81,1130,968,1984,1504,33.3848,29,1
brc997d,82,876,694,1217,1071,35.4558,29,1
brc997d,83,320,328,2121,1396,35.0711,34,1
brc997d,84,622,553,1276,1165,35.1127,27,1
brc997d,85,1211,821,1758,1285,32.0416,26,1
brc997d,86,278,280,1164,883,32.6569,32,1
brc997d,87,397,404,1834,1056,33.8284,34,1
brc997d,88,483,239,1329,894,33.6569,33,1
brc997d,89,235,172,778,792,32.2843,25,1
brc997d,90,276,273,1555,885,36.0711,35,1
brc997d,91,1466,1116,1655,1152,37.0416,31,1
brc997d,92,1025,484,1271,811,39.7696,30,1
brc997d,93,254,260,1607,976,37.2426,37,1
brc997d,94,706,643,1481,1188,38.5269,30,1
brc997d,95,1415,1146,1988,1272,36.9706,33,1
brc997d,96,280,266,2154,1108,39.8284,40,1
brc997d,97,710,499,1519,957,38.7279,36,1
brc997d,98,1188,869,1929,1387,37.8701,31,1
brc997d,99,266,262,1626,923,37.8284,38,1
brc997d,100,680,414,2582,1344,41.7279,39,1
brc997d,101,959,675,1394,1133,41.3553,32,1
brc997d,102,1051,442,1605,815,42.7696,33,1
brc997d,103,549,544,1742,1128,40.3848,36,1
brc997d,104,933,361,2115,1192,41.5563,38,1
brc997d,105,816,337,1779,971,41.2426,41,1
brc997d,106,1457,1077,2135,1319,43.2843,36,1
brc997d,107,338,366,1930,1129,42.8995,41,1
brc997d,108,404,345,1439,887,40.2843,33,1
brc997d,109,304,325,1366,601,41.4142,42,1
brc997d,110,995,616,2261,1300,47.0122,36,1
brc997d,111,1483,1055,2528,1471,44.7696,35,1
brc997d,112,1045,473,2074,1212,47.0416,41,1
brc997d,113,203,210,1805,675,46.4853,45,1
brc997d,114,255,280,2279,828,47.2426,47,1
brc997d,115,681,677,2133,1190,47.6274,42,1
brc997d,116,466,406,2524,1174,44.7279,42,1
brc997d,117,802,249,1870,918,46.3137,44,1
brc997d,118,725,353,2261,1134,45.2426,45,1
brc997d,119,1730,1053,2393,1422,47.7696,38,1
brc997d,120,612,496,3062,1259,51.4853,50,1
brc997d,121,343,354,2240,842,50.0711,49,1
brc997d,122,1101,955,2295,1227,50.5269,42,1
brc997d,123,2036,1136,2433,1312,48.3553,39,1
brc997d,124,976,621,2075,1042,51.9411,43,1
brc997d,125,721,495,2352,1192,50.4853,49,1
brc997d,126,896,366,2018,975,48.0711,47,1
brc997d,127,234,230,1867,723,49.9706,46,1
brc997d,128,687,412,1879,1021,49.3137,47,1
brc997d,129,871,775,2050,1306,48.1127,40,1
brc997d,130,1380,1079,2675,1258,55.4264,44,1
brc997d,131,806,265,2597,1057,52.6569,52,1
brc997d,132,464,388,3116,1250,54.0711,53,1
brc997d,133,971,439,1733,749,53.0833,40,1
brc997d,134,991,394,2323,963,54.6985,47,1
brc997d,135,803,352,1875,761,55.7279,53,1
brc997d,136,1407,807,2926,1497,55.8406,44,1
brc997d,137,894,673,1956,1171,54.1127,46,1
brc997d,138,1981,1048,2961,1458,55.4264,44,1
brc997d,139,895,822,2027,807,53.5563,50,1
brc997d,140,709,409,3850,1643,56.1421,53,1
brc997d,141,2403,1168,2768,1296,56.0122,45,1
brc997d,142,654,820,1466,978,57.5563,54,1
brc997d,143,1347,898,1928,939,56.669,44,1
brc997d,144,680,725,2998,1366,57.1421,54,1
brc997d,145,246,154,1366,643,56.1127,48,1
brc997d,146,1623,898,2878,1319,58.9411,50,1
brc997d,147,1048,752,3492,1446,59.8701,53,1
brc997d,148,762,698,2739,1211,58.3553,49,1
brc997d,149,155,132,2546,700,57,58,1
brc997d,150,822,352,2586,1173,63.9411,55,1
brc997d,151,619,290,2887,951,60.4853,59,1
brc997d,152,1236,444,2871,1073,63.669,51,1
brc997d,153,1580,1036,2940,1398,60.9411,52,1
brc997d,154,1715,965,2641,1145,61.9117,48,1
brc997d,155,1086,710,2552,978,61.4558,55,1
brc997d,156,1155,797,3032,1206,63.9411,55,1
brc997d,157,1190,1072,3224,1424,60.0122,49,1
brc997d,158,1772,755,3419,1283,62.2843,55,1
brc997d,159,1818,681,3370,1452,60.8406,49,1
brc997d,160,873,389,3473,1330,66.669,54,1
brc997d,161,1186,367,2850,1412,65.7401,51,1
brc997d,162,680,675,2764,1171,65.7279,63,1
brc997d,163,1786,894,2686,1233,64.3259,50,1
brc997d,164,1365,428,2149,959,64.4264,53,1
brc997d,165,769,537,1928,1195,65.2548,53,1
brc997d,166,878,417,2174,718,66.1543,51,1
brc997d,167,1442,448,3709,1347,66.0416,60,1
brc997d,168,1464,522,2385,808,65.3553,56,1
brc997d,169,987,876,2671,1212,66.598,56,1
brc997d,170,1801,800,2730,1081,70.2254,53,1
brc997d,171,1297,472,3157,1218,71.9828,56,1
brc997d,172,1204,936,3687,1323,69.8112,53,1
brc997d,173,1931,1257,3170,1286,69.1838,59,1
brc997d,174,333,332,2389,842,69.3137,67,1
brc997d,175,845,569,3258,1013,69.8995,68,1
brc997d,176,1992,1174,3856,1719,69.598,59,1
brc997d,177,1442,537,3418,1102,68.8406,57,1
brc997d,178,1035,901,3157,1232,69.8701,63,1
brc997d,179,1275,384,4371,1335,70.8701,64,1
brc997d,180,1323,340,3114,953,72.0122,61,1
brc997d,181,1250,402,2882,851,73.1127,65,1
brc997d,182,1909,804,3938,1494,73.1838,63,1
brc997d,183,1559,855,4108,1334,75.4264,64,1
brc997d,184,1108,432,3587,1363,74.2254,57,1
brc997d,185,1499,340,3161,969,75.9411,67,1
brc997d,186,1685,927,3430,1291,72.5269,64,1
brc997d,187,1392,524,3329,955,73.2843,66,1
brc997d,188,595,526,2816,1049,75.9411,67,1
brc997d,189,2360,1075,3499,1278,73.1543,58,1
brc997d,190,2299,500,2843,932,76.9533,56,1
brc997d,191,955,542,4315,1473,78.2548,66,1
brc997d,192,1388,456,3154,1290,76.4975,63,1
brc997d,193,874,273,3774,1152,76.7279,74,1
brc997d,194,902,565,3856,1479,76.9411,68,1
brc997d,195,662,443,3759,1180,78.4853,77,1
brc997d,196,2507,623,3667,1155,78.9117,65,1
brc997d,197,1006,240,2521,855,77.7401,63,1
brc997d,198,898,467,3167,1114,78.4853,77,1
brc997d,199,1686,884,3367,1134,79.2254,62,1
brc997d,200,1568,1088,4431,1433,83.8406,72,1
brc997d,201,1042,337,3248,1268,81.9117,68,1
brc997d,202,558,254,3130,888,80.7279,78,1
brc997d,203,945,501,2934,1148,82.1543,67,1
brc997d,204,1098,966,3918,1492,81.0416,75,1
brc997d,205,1094,469,3600,1108,83.4558,77,1
brc997d,206,1127,239,4474,1075,80.2132,75,1
brc997d,207,1544,427,3395,1116,81.9117,68,1
brc997d,208,1398,499,4032,1264,81.3553,72,1
brc997d,209,841,692,4430,1442,83.9706,80,1
brc997d,210,2148,736,4314,862,84.4975,71,1
brc997d,211,1596,632,4056,910,87.5269,79,1
brc997d,212,802,536,3743,1091,87.669,75,1
brc997d,213,2568,505,3590,738,87.0538,69,1
brc997d,214,2284,874,4388,1311,84.9117,71,1
brc997d,215,1224,494,4499,1332,86.6274,81,1
brc997d,216,1069,344,4079,1264,87.5269,79,1
brc997d,217,1797,369,3766,921,86.669,74,1
brc997d,218,1383,874,3461,1238,87.5269,79,1
brc997d,219,1322,358,3780,1255,87.4975,74,1
brc997d,220,1049,314,4073,1182,91.669,79,1
brc997d,221,2441,1414,5422,1558,90.8112,74,1
brc997d,222,1580,620,4256,1211,89.2965,70,1
brc997d,223,1078,441,3566,1275,88.3259,74,1
brc997d,224,2761,1094,4967,1341,89.8822,71,1
brc997d,225,1660,883,2959,1163,91.4975,78,1
brc997d,226,1439,923,3203,1204,89.267,65,1
brc997d,227,1176,862,3931,1350,91.1127,83,1
brc997d,228,1678,430,3802,923,88.1543,73,1
brc997d,229,913,353,3726,914,88.397,72,1
brc997d,230,1585,536,4263,944,92.0416,86,1
brc997d,231,2051,527,3840,1224,95.5391,75,1
brc997d,232,1205,318,3333,1260,93.4264,82,1
brc997d,233,1460,407,3366,1077,95.7107,76,1
brc997d,234,1494,532,4609,1137,94.799,90,1
brc997d,235,1052,480,2946,948,93.669,81,1
brc997d,236,1498,640,3446,874,94.4975,81,1
brc997d,237,1262,612,2486,1103,93.598,83,1
brc997d,238,2530,914,4466,1233,95.1543,80,1
brc997d,239,474,475,4006,1025,95.1421,92,1
brc997d,240,2901,1302,4123,1331,96.6102,74,1
brc997d,241,1250,637,3881,1172,99.3381,73,1
brc997d,242,967,241,4387,862,96.1421,93,1
brc997d,243,2756,805,3969,990,96.2254,79,1
brc997d,244,1133,264,5450,1373,99.2132,94,1
brc997d,245,1380,652,3656,1324,97.4386,74,1
brc997d,246,1484,842,4128,1258,97.0416,91,1
brc997d,247,2646,951,4580,1376,98.4386,75,1
brc997d,248,1217,216,3783,906,96.1838,86,1
brc997d,249,1483,248,3723,867,98.598,88,1
brc997d,250,2013,285,4626,1072,103.083,90,1
brc997d,251,1881,860,3778,1060,103.627,98,1
brc997d,252,1787,339,4936,1159,103.255,91,1
brc997d,253,2404,654,3693,895,101.368,80,1
brc997d,254,1709,392,3403,838,102.953,82,1
brc997d,255,1048,412,3452,856,100.799,96,1
brc997d,256,1777,920,4857,1206,103.87,97,1
brc997d,257,1747,779,3754,797,100.083,87,1
brc997d,258,1769,307,3154,751,103.924,78,1
brc997d,259,1053,913,6064,1180,102.799,98,1
brc997d,260,2602,999,4125,1549,106.095,81,1
brc997d,261,2534,947,4225,1281,105.368,84,1
brc997d,262,1631,778,3488,1122,104.882,86,1
brc997d,263,685,487,3291,748,107.669,95,1
brc997d,264,1568,704,4668,1373,105.296,86,1
brc997d,265,1614,513,4003,1000,107.539,87,1
brc997d,266,988,667,4587,1097,106.698,99,1
brc997d,267,2483,797,4863,744,106.468,88,1
brc997d,268,1680,496,4217,400,104.811,88,1
brc997d,269,2858,924,5050,1180,105.782,84,1
brc997d,270,1206,277,5942,1364,110.627,105,1
brc997d,271,1353,328,2841,810,108.054,90,1
brc997d,272,1047,429,5468,1098,110.284,103,1
brc997d,273,1504,502,4798,1003,110.024,87,1
brc997d,274,960,486,4474,1087,109.983,94,1
brc997d,275,2023,300,3457,562,109.74,95,1
brc997d,276,1152,317,5434,1276,108.598,98,1
brc997d,277,473,469,4462,1277,109.728,107,1
brc997d,278,1956,712,4407,1093,110.024,87,1
brc997d,279,1408,536,3720,920,109.184,99,1
brc997d,280,1570,699,5191,1192,114.799,110,1
brc997d,281,1440,635,3119,1040,115.51,90,1
brc997d,282,1032,224,2978,486,114.74,100,1
brc997d,283,1560,394,3163,773,112.095,87,1
brc997d,284,1509,243,4980,1011,113.627,108,1
brc997d,285,1721,656,3809,1031,113.296,94,1
brc997d,286,2323,1001,5602,1435,114.296,95,1
brc997d,287,1105,365,5008,1099,113.083,100,1
brc997d,288,1375,744,7054,1078,113.87,107,1
brc997d,289,556,339,4996,1004,114.657,114,1
brc997d,290,1501,595,4615,1273,118.853,95,1
brc997d,291,1898,905,5397,1380,119.698,112,1
brc997d,292,2871,1057,5926,1683,119.238,90,1
brc997d,293,799,238,4752,1117,119.556,116,1
brc997d,294,688,227,5062,924,117.243,117,1
brc997d,295,1034,351,4814,1126,119.799,115,1
brc997d,296,1811,378,5724,1087,116.941,108,1
brc997d,297,1861,421,3906,771,117.77,108,1
brc997d,298,1310,675,2645,701,117.87,111,1
brc997d,299,1976,648,5420,1321,117.841,106,1
brc997d,300,961,522,4500,1090,120.556,117,1
brc997d,301,1576,659,5462,923,121.042,115,1
brc997d,302,2205,671,5973,1133,122.782,101,1
brc997d,303,1884,594,5392,1445,120.539,100,1
brc997d,304,1341,710,4281,1091,121.698,114,1
brc997d,305,2240,601,5596,1241,120.024,97,1
brc997d,306,2437,463,4721,1047,122.823,94,1
brc997d,307,2085,920,6109,1428,121.497,108,1
brc997d,308,2244,448,4678,1163,121.024,98,1
brc997d,309,3111,522,5860,1260,123.853,100,1
brc997d,310,1774,541,5884,1317,126.953,106,1
brc997d,311,1972,316,4547,883,126.912,113,1
brc997d,312,1489,205,3364,502,126.782,105,1
brc997d,313,1256,249,5367,881,125.841,114,1
brc997d,314,2334,351,3686,961,124.995,97,1
brc997d,315,1218,810,4378,1546,127.184,117,1
brc997d,316,1714,742,4905,1084,124.823,96,1
brc997d,317,2564,722,4354,842,127.64,110,1
brc997d,318,3165,340,3891,652,125.267,101,1
brc997d,319,2078,393,4331,901,126.326,112,1
brc997d,320,2366,842,4151,1075,129.51,104,1
brc997d,321,1466,429,4970,1159,130.213,125,1
brc997d,322,1551,444,5483,1133,129.497,116,1
brc997d,323,710,136,5375,790,128.728,126,1
brc997d,324,1207,343,4169,889,131.456,125,1
brc997d,325,2207,435,5492,1124,130.468,112,1
brc997d,326,1020,493,6087,1196,129.184,119,1
brc997d,327,1192,491,4531,1137,130.627,125,1
brc997d,328,1762,314,4369,917,131.397,115,1
brc997d,329,1325,486,3573,638,129.355,120,1
brc997d,330,1518,529,4004,1045,132.113,124,1
brc997d,331,1422,413,6024,937,134.355,125,1
brc997d,332,1167,291,5491,1096,133.912,120,1
brc997d,333,1614,489,4756,746,132.669,120,1
brc997d,334,2340,537,5219,902,133.167,106,1
brc997d,335,2129,228,3480,698,132.054,114,1
brc997d,336,1132,580,4725,834,133.941,125,1
brc997d,337,1344,315,5655,1041,132.77,123,1
brc997d,338,1001,641,3505,681,134.64,117,1
brc997d,339,1122,550,5589,1086,134.64,117,1
brc997d,340,2200,816,5437,1287,139.752,113,1
brc997d,341,2479,633,5779,799,137.196,115,1
brc997d,342,962,359,6103,1002,138.042,132,1
brc997d,343,1790,378,5380,972,138.74,124,1
brc997d,344,1176,523,6684,1132,136.627,131,1
brc997d,345,2056,987,5680,1315,136.598,126,1
brc997d,346,1207,147,4992,815,139.598,129,1
brc997d,347,1364,288,4283,926,136.225,119,1
brc997d,348,1553,510,6275,1322,137.782,116,1
brc997d,349,1610,509,4855,919,138.468,120,1
brc997d,350,1893,561,5199,1008,141.581,114,1
brc997d,351,1474,815,5262,857,143.042,137,1
brc997d,352,2114,502,6398,1566,140.338,114,1
brc997d,353,2705,788,4491,731,140.894,110,1
brc997d,354,3166,303,5939,1025,142.309,111,1
brc997d,355,1245,487,4105,786,143.355,134,1
brc997d,356,2147,1198,4858,1013,143.225,126,1
brc997d,357,1700,487,5836,1374,142.024,119,1
brc997d,358,2205,330,4610,766,141.338,115,1
brc997d,359,1679,308,4103,689,142.355,133,1
brc997d,360,2632,401,5474,887,145.853,122,1
brc997d,361,811,307,4920,807,145.184,135,1
brc997d,362,2352,754,8523,1281,146.811,130,1
brc997d,363,1248,269,4908,622,147.941,139,1
brc997d,364,1418,216,3527,532,144.882,126,1
brc997d,365,1483,755,6164,1184,147.083,134,1
brc997d,366,1288,215,5024,622,144.083,131,1
brc997d,367,3125,867,6747,1207,147.622,113,1
brc997d,368,1367,802,4819,813,146.296,127,1
brc997d,369,1683,826,6653,1295,146.841,135,1
brc997d,370,1354,604,4900,1229,151.154,136,1
brc997d,371,1341,464,4913,838,150.77,141,1
brc997d,372,1176,668,6086,1164,148.87,142,1
brc997d,373,1703,840,4594,1170,148.953,128,1
brc997d,374,1364,640,5601,743,149.456,143,1
