map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak104d,0,249,228,193,192,3.82843,4,0
lak104d,1,190,173,103,97,1.41421,2,0
lak104d,2,130,128,127,134,2,3,0
lak104d,3,187,147,102,91,1.41421,2,0
lak104d,4,221,211,188,186,3.82843,4,0
lak104d,5,143,137,86,95,1,2,0
lak104d,6,110,102,133,118,2,3,0
lak104d,7,174,160,104,108,1.41421,2,0
lak104d,8,268,260,176,153,3.41421,4,0
lak104d,9,131,126,180,155,3,4,0
lak104d,10,142,126,360,342,7,8,0
lak104d,11,202,205,274,273,7.24264,7,0
lak104d,12,247,244,275,259,6.65685,6,0
lak104d,13,226,206,248,258,6.41421,7,0
lak104d,14,197,206,229,238,6.24264,6,0
lak104d,15,217,200,158,158,5.24264,5,0
lak104d,16,328,314,252,265,6.24264,6,0
lak104d,17,245,227,222,238,4.82843,5,0
lak104d,18,189,190,213,196,5.24264,5,0
lak104d,19,192,176,237,224,5.41421,6,0
lak104d,20,226,238,467,458,9.41421,10,0
lak104d,21,232,229,400,367,8.41421,9,0
lak104d,22,326,317,231,275,10.0711,9,0
lak104d,23,308,304,345,357,10.4853,9,0
lak104d,24,385,374,316,336,8.24264,8,0
lak104d,25,416,383,447,452,11.8284,12,0
lak104d,26,195,202,364,340,10.0711,9,0
lak104d,27,272,252,341,300,9.82843,10,0
lak104d,28,233,213,230,252,8.07107,7,0
lak104d,29,267,275,373,452,10.2426,10,0
lak104d,30,351,331,409,399,14.3137,12,0
lak104d,31,304,277,609,585,15.2426,15,0
lak104d,32,250,261,502,457,14.2426,14,0
lak104d,33,529,512,462,516,13.4853,12,0
lak104d,34,413,400,557,523,15.4853,14,0
lak104d,35,522,444,521,611,15.8995,14,0
lak104d,36,282,263,524,503,14.4853,13,0
lak104d,37,454,441,504,471,13.4853,12,0
lak104d,38,220,206,620,544,13.8284,14,0
lak104d,39,280,271,487,508,12.4853,11,0
lak104d,40,269,261,640,600,19.4142,20,0
lak104d,41,122,120,562,531,17,18,0
lak104d,42,435,434,600,642,17.2426,17,0
lak104d,43,521,519,636,647,18.8995,17,0
lak104d,44,371,395,618,618,18.7279,16,0
lak104d,45,391,371,528,534,19.7279,17,0
lak104d,46,455,496,541,639,17.2426,17,0
lak104d,47,269,259,655,693,18.8284,19,0
lak104d,48,402,400,461,548,16.6569,16,0
lak104d,49,336,317,560,608,17.4853,16,0
lak104d,50,250,237,641,579,20.6569,20,0
lak104d,51,477,455,860,859,23.3137,21,0
lak104d,52,569,542,703,773,21.4853,20,0
lak104d,53,396,389,718,697,23.8995,22,0
lak104d,54,391,372,662,646,21.8995,20,0
lak104d,55,524,514,551,560,20.9706,17,0
lak104d,56,332,359,752,725,21.8284,22,0
lak104d,57,267,270,836,790,22.8284,23,0
