map,scenid,total,20move,distance,path_size,hLevel
den012d,0,350,325,3.41421,4,1
den012d,1,211,175,1.41421,2,1
den012d,2,292,269,2.41421,3,1
den012d,3,179,160,2,3,1
den012d,4,274,259,2,3,1
den012d,5,213,188,1.41421,2,1
den012d,6,155,140,2,3,1
den012d,7,253,248,2.41421,3,1
den012d,8,334,321,3.41421,4,1
den012d,9,249,275,2.41421,3,1
den012d,10,442,414,7.24264,7,1
den012d,11,428,369,5.82843,6,1
den012d,12,291,307,5.41421,6,1
den012d,13,354,295,4.24264,4,1
den012d,14,427,419,5.24264,5,1
den012d,15,152,139,4,5,1
den012d,16,201,217,6.65685,6,1
den012d,17,253,250,7.82843,8,1
den012d,18,281,234,4,5,1
den012d,19,279,297,7.41421,8,1
den012d,20,516,481,8.82843,9,1
den012d,21,482,452,10.8995,9,1
den012d,22,296,273,11.4142,12,1
den012d,23,288,267,9.07107,8,1
den012d,24,316,275,11.8284,12,1
den012d,25,331,275,10.4142,11,1
den012d,26,396,423,8.07107,7,1
den012d,27,295,279,9.82843,10,1
den012d,28,253,244,9.82843,10,1
den012d,29,239,252,8.82843,9,1
den012d,30,256,250,15.8995,14,1
den012d,31,427,391,14.6569,14,1
den012d,32,397,375,12.2426,12,1
den012d,33,429,405,12.3137,10,1
den012d,34,245,221,14.4853,13,1
den012d,35,265,264,14.0711,13,1
den012d,36,263,253,15.8284,16,1
den012d,37,395,361,13.2426,13,1
den012d,38,227,235,13.2426,13,1
den012d,39,236,213,12.4853,11,1
den012d,40,191,183,16.4142,17,1
den012d,41,281,278,19.3137,17,1
den012d,42,245,221,19.0711,18,1
den012d,43,508,462,18.1421,15,1
den012d,44,793,686,18.4853,17,1
den012d,45,279,238,17.8284,18,1
den012d,46,270,255,16.4142,17,1
den012d,47,720,669,17.3137,15,1
den012d,48,340,363,16.7279,14,1
den012d,49,422,439,16.7279,14,1
den012d,50,520,494,22.8284,23,1
den012d,51,535,489,23.2132,18,1
den012d,52,1058,1005,23.3848,19,1
den012d,53,150,133,23,24,1
den012d,54,375,390,20.4853,19,1
den012d,55,415,403,21.4853,20,1
den012d,56,523,506,23.0711,22,1
den012d,57,883,793,23.6274,18,1
den012d,58,423,411,20.6569,20,1
den012d,59,514,452,21.799,17,1
den012d,60,394,348,25.6274,20,1
den012d,61,401,344,25.2426,25,1
den012d,62,997,831,25.5563,22,1
den012d,63,449,388,25.0711,24,1
den012d,64,522,508,25.0711,24,1
den012d,65,639,564,24.0416,18,1
den012d,66,561,568,26.7279,24,1
den012d,67,797,383,27.7279,25,1
den012d,68,352,351,26.7279,24,1
den012d,69,274,271,27.5563,24,1
den012d,70,240,266,29.7279,27,1
den012d,71,663,622,30.6569,30,1
den012d,72,247,218,29.2426,29,1
den012d,73,483,373,28.2426,28,1
den012d,74,601,530,30.6274,25,1
den012d,75,701,348,30.3137,28,1
den012d,76,273,251,28.7279,26,1
den012d,77,440,233,29.2426,29,1
den012d,78,819,770,30.8995,29,1
den012d,79,656,651,31.6274,26,1
den012d,80,625,600,33.0416,27,1
den012d,81,1028,750,32.6569,32,1
den012d,82,412,392,34.6569,34,1
den012d,83,908,744,35.0416,29,1
den012d,84,517,441,34.1421,31,1
den012d,85,381,350,32.6569,32,1
den012d,86,509,226,32.8995,31,1
den012d,87,268,255,33.8284,34,1
den012d,88,487,486,35.0711,34,1
den012d,89,388,311,32.2843,25,1
den012d,90,255,243,36.8284,37,1
den012d,91,523,447,36.7279,34,1
den012d,92,906,735,39.6985,32,1
den012d,93,1167,754,37.2132,32,1
den012d,94,705,562,38.8701,32,1
den012d,95,578,548,37.7279,35,1
den012d,96,786,524,38.0711,37,1
den012d,97,975,201,39.0711,38,1
den012d,98,904,739,37.799,33,1
den012d,99,658,512,36.0416,30,1
den012d,100,511,465,41.1421,38,1
den012d,101,1189,592,43.2843,36,1
den012d,102,445,354,43.8284,44,1
den012d,103,482,341,42.1127,34,1
den012d,104,500,419,41.0416,35,1
den012d,105,593,577,41.7279,39,1
den012d,106,529,472,41.5563,38,1
den012d,107,469,248,41.1838,31,1
den012d,108,619,521,43.9411,35,1
den012d,109,1004,846,43.2132,38,1
den012d,110,733,598,45.3848,41,1
den012d,111,305,275,45.4142,46,1
den012d,112,930,425,46.1421,43,1
den012d,113,641,262,45.8701,39,1
den012d,114,423,348,45.8284,46,1
den012d,115,1039,1010,45.1421,42,1
den012d,116,845,379,46.0416,40,1
den012d,117,858,704,46.9706,43,1
den012d,118,501,503,44.5563,41,1
den012d,119,528,404,44.1421,41,1
den012d,120,718,281,50.3848,46,1
den012d,121,719,692,50.0416,44,1
