map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak519d,0,361,301,362,353,3.82843,4,0
lak519d,1,172,179,256,304,3,4,0
lak519d,2,369,381,312,270,3.82843,4,0
lak519d,3,204,205,171,186,1.41421,2,0
lak519d,4,150,158,296,285,3,4,0
lak519d,5,307,339,247,237,2.41421,3,0
lak519d,6,134,148,287,298,3,4,0
lak519d,7,323,341,247,260,2.41421,3,0
lak519d,8,274,240,169,175,2.41421,3,0
lak519d,9,201,207,133,143,1.41421,2,0
lak519d,10,286,280,555,500,6.82843,7,0
lak519d,11,457,448,451,435,5.82843,6,0
lak519d,12,312,327,574,523,7.82843,8,0
lak519d,13,448,423,427,417,6.41421,7,0
lak519d,14,316,311,361,389,4.24264,4,0
lak519d,15,311,322,432,509,5.82843,6,0
lak519d,16,342,384,423,512,7.65685,7,0
lak519d,17,413,448,513,654,6.24264,6,0
lak519d,18,259,277,400,428,5.82843,6,0
lak519d,19,315,315,396,396,5.41421,6,0
lak519d,20,307,317,816,738,9.24264,9,0
lak519d,21,274,320,567,719,10.0711,9,0
lak519d,22,286,322,868,741,11.8284,12,0
lak519d,23,262,255,646,644,10.6569,10,0
lak519d,24,176,191,591,690,9,10,0
lak519d,25,551,548,556,539,9.41421,10,0
lak519d,26,365,350,396,508,8.07107,7,0
lak519d,27,195,201,762,665,10,11,0
lak519d,28,407,438,712,844,10.8995,9,0
lak519d,29,278,283,611,683,11.0711,10,0
lak519d,30,399,404,804,1088,14.3137,12,0
lak519d,31,443,482,1063,957,15.3137,13,0
lak519d,32,361,362,713,771,15.8995,14,0
lak519d,33,178,195,858,762,15,16,0
lak519d,34,169,172,977,901,12,13,0
lak519d,35,251,242,743,762,15.6569,15,0
lak519d,36,492,517,1030,1070,14.8995,13,0
lak519d,37,552,556,671,665,14.6569,14,0
lak519d,38,350,333,1202,1434,15.2426,15,0
lak519d,39,406,417,935,879,14.3137,12,0
lak519d,40,235,260,1117,993,16.4853,15,0
lak519d,41,320,317,1206,1483,18.2426,18,0
lak519d,42,245,241,944,1008,17.8995,16,0
lak519d,43,463,522,1171,1407,19.8284,20,0
lak519d,44,289,311,1081,1202,17.0711,16,0
lak519d,45,410,398,1086,1254,17.3137,15,0
lak519d,46,594,609,1048,1177,17.1421,14,0
lak519d,47,395,422,862,944,16.3137,14,0
lak519d,48,326,326,1204,1500,19.8284,20,0
lak519d,49,412,393,1073,1351,16.2426,16,0
lak519d,50,476,463,1141,1168,20.3137,18,0
lak519d,51,542,515,1241,1266,22.1421,19,0
lak519d,52,521,515,1571,1485,20.0711,19,0
lak519d,53,516,501,1213,1313,20.799,16,0
lak519d,54,463,530,1377,1523,22.7279,20,0
lak519d,55,400,413,1561,1823,23.6569,23,0
lak519d,56,537,521,1432,1604,21.5563,18,0
lak519d,57,446,454,1361,1527,23.9706,20,0
lak519d,58,283,264,915,978,20.0711,19,0
lak519d,59,693,715,1627,1556,23.4853,22,0
lak519d,60,275,257,1767,1579,27.3137,25,0
lak519d,61,388,392,2004,1728,26.6569,26,0
lak519d,62,438,452,1516,1438,25.4853,24,0
lak519d,63,514,487,1739,1606,25.1421,22,0
lak519d,64,279,301,1758,1726,26.3137,24,0
lak519d,65,634,612,1530,1242,27.8284,28,0
lak519d,66,521,607,1426,1329,24.5563,21,0
lak519d,67,689,703,1436,1574,27.8701,21,0
lak519d,68,386,406,1825,1425,26.8284,27,0
lak519d,69,512,515,1975,1954,25.7279,23,0
lak519d,70,415,384,1624,1083,28.4142,29,0
lak519d,71,381,380,1640,1474,28.5563,25,0
lak519d,72,427,414,1824,1564,30.4853,29,0
lak519d,73,610,544,1823,1624,29.9706,26,0
lak519d,74,280,319,1804,1445,30.0711,29,0
lak519d,75,261,280,2399,1499,30.4142,31,0
lak519d,76,931,835,1831,1415,28.4853,27,0
lak519d,77,1056,771,1536,1180,28.4853,27,0
lak519d,78,746,707,1638,1225,30.3137,28,0
lak519d,79,311,321,1622,1291,28.6569,28,0
lak519d,80,272,266,2366,1590,35.4853,34,0
lak519d,81,776,721,2205,1719,35.5563,32,0
lak519d,82,748,547,2605,1569,34.5563,31,0
lak519d,83,911,724,1891,984,34.1421,31,0
lak519d,84,786,748,2575,1799,35.8701,29,0
lak519d,85,709,718,1847,1478,32.0416,26,0
lak519d,86,629,511,2364,1959,35.9411,27,0
lak519d,87,517,574,2491,1918,33.2132,28,0
lak519d,88,552,380,1734,1316,32.4853,31,0
lak519d,89,516,467,1902,1202,35.3137,33,0
lak519d,90,607,505,2241,1373,38.6985,31,0
lak519d,91,524,572,2013,1640,36.4558,30,0
lak519d,92,712,621,2261,1362,39.1421,36,0
lak519d,93,968,691,1785,1075,38.2132,33,0
lak519d,94,770,245,1999,1275,39.6274,34,0
lak519d,95,1152,965,1804,1408,36.3553,27,0
lak519d,96,494,526,2157,1540,38.799,34,0
lak519d,97,465,253,2072,1374,39.3553,30,0
lak519d,98,1665,1224,2286,1389,36.3137,34,0
lak519d,99,612,499,2469,1470,36.7279,34,0
lak519d,100,1001,740,2699,1917,40.4558,34,0
lak519d,101,690,686,2082,1323,43.3848,39,0
lak519d,102,318,298,2168,1250,43.2426,43,0
lak519d,103,1521,702,2319,1608,43.0416,37,0
lak519d,104,502,475,2813,1448,43.7279,41,0
lak519d,105,682,586,2477,1457,42.1127,34,0
lak519d,106,498,464,1747,1244,40.8995,39,0
lak519d,107,691,280,2279,1124,43.9706,40,0
lak519d,108,2105,1360,2307,1438,42.8701,36,0
lak519d,109,291,306,3740,1486,43.8284,44,0
lak519d,110,957,827,2980,1674,47.4558,41,0
lak519d,111,1043,755,2569,1474,47.8701,41,0
lak519d,112,860,521,2867,1559,46.8701,40,0
lak519d,113,852,658,2627,1528,47.2843,40,0
lak519d,114,1095,679,2710,2118,44.3553,35,0
lak519d,115,484,280,2574,1119,46.0711,45,0
lak519d,116,1567,783,2436,1410,47.2132,42,0
lak519d,117,888,684,2461,1356,47.7696,38,0
lak519d,118,343,355,2590,1326,46.8284,47,0
lak519d,119,1062,715,1727,1240,44.6985,37,0
lak519d,120,1011,725,2053,1372,49.5269,41,0
lak519d,121,566,274,3111,1288,48.8284,49,0
lak519d,122,1114,1201,2587,1697,48.3848,44,0
lak519d,123,397,412,2831,1572,48.1421,45,0
lak519d,124,735,359,2618,1273,48.3137,46,0
lak519d,125,409,414,2288,584,49.0711,48,0
lak519d,126,951,382,2922,1356,48.9706,45,0
lak519d,127,923,695,2560,1279,51.4558,45,0
lak519d,128,707,521,3203,1960,51.6985,44,0
lak519d,129,1058,605,2599,1369,48.7696,39,0
lak519d,130,1345,494,3345,1727,54.0122,43,0
lak519d,131,1528,773,2881,961,53.799,49,0
lak519d,132,879,447,3370,1178,52.0416,46,0
lak519d,133,899,760,3703,1741,52.5269,44,0
lak519d,134,1202,542,3045,1369,52.1127,44,0
lak519d,135,1067,564,2952,1234,52.5269,44,0
lak519d,136,466,450,3816,1950,52.0711,51,0
lak519d,137,612,308,3378,1342,52.7279,50,0
lak519d,138,1103,869,3174,1640,54.9117,41,0
lak519d,139,1044,644,3121,1700,52.4975,39,0
lak519d,140,895,496,3384,1755,56.1127,48,0
lak519d,141,767,393,3379,1709,59.4975,46,0
lak519d,142,836,451,3081,995,58.9411,50,0
lak519d,143,933,850,3532,1187,56.0416,50,0
lak519d,144,935,517,3609,1722,59.9411,51,0
lak519d,145,719,492,3748,1679,56.1421,53,0
lak519d,146,726,764,3142,1897,56.2132,51,0
lak519d,147,829,361,2966,1492,58.1127,50,0
lak519d,148,910,642,3371,1785,58.8406,47,0
lak519d,149,729,665,3818,1193,57.6274,52,0
lak519d,150,923,703,2983,1554,62.2843,55,0
lak519d,151,1139,411,3043,1356,63.3553,54,0
lak519d,152,722,424,4164,1445,63.8995,62,0
lak519d,153,1040,547,4371,1560,60.4558,54,0
lak519d,154,1266,660,2955,1037,63.9117,50,0
lak519d,155,958,616,2758,1117,60.9117,47,0
lak519d,156,983,964,4229,1696,61.1421,58,0
lak519d,157,994,683,2413,1291,60.1838,50,0
lak519d,158,1047,596,3011,1524,60.1543,45,0
lak519d,159,768,340,3260,1587,62.1838,52,0
lak519d,160,1185,700,4639,1571,67.2843,60,0
lak519d,161,589,518,3651,1556,64.6985,57,0
lak519d,162,1021,821,4172,1164,67.3848,63,0
lak519d,163,963,564,2572,1196,65.0122,54,0
lak519d,164,1014,300,2843,939,64.1838,54,0
lak519d,165,1012,780,4493,1743,67.598,57,0
lak519d,166,1288,530,4298,1877,64.598,54,0
lak519d,167,807,560,3204,1162,64.1127,56,0
lak519d,168,839,469,2953,957,67.3137,65,0
lak519d,169,1148,746,4088,1645,67.3137,65,0
lak519d,170,1014,750,3656,1469,69.0416,63,0
lak519d,171,1042,758,4179,1596,68.2843,61,0
lak519d,172,1526,845,3791,1229,68.2843,61,0
lak519d,173,1402,814,4326,1312,68.1838,58,0
lak519d,174,964,430,5018,1765,70.3553,61,0
lak519d,175,1166,812,4276,1690,69.3553,60,0
lak519d,176,568,244,2965,1045,69.4853,68,0
lak519d,177,1054,565,4018,1628,68.0833,55,0
