map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak515d,0,360,326,226,227,3.82843,4,0
lak515d,1,262,249,203,247,3.41421,4,0
lak515d,2,141,143,201,163,2,3,0
lak515d,3,166,168,120,113,1,2,0
lak515d,4,367,371,250,252,3.82843,4,0
lak515d,5,217,231,215,180,3.41421,4,0
lak515d,6,152,144,145,165,2,3,0
lak515d,7,239,233,207,162,3.82843,4,0
lak515d,8,149,141,87,99,1,2,0
lak515d,9,266,240,201,201,3.41421,4,0
lak515d,10,344,326,284,274,6.65685,6,0
lak515d,11,135,128,264,239,4,5,0
lak515d,12,236,236,439,423,7.41421,8,0
lak515d,13,257,246,449,441,7.82843,8,0
lak515d,14,303,260,376,401,7.82843,8,0
lak515d,15,297,268,229,257,4.41421,5,0
lak515d,16,379,375,339,354,7.82843,8,0
lak515d,17,170,173,261,245,4.24264,4,0
lak515d,18,134,142,206,238,5.65685,5,0
lak515d,19,304,320,328,326,7.24264,7,0
lak515d,20,303,288,330,360,8.24264,8,0
lak515d,21,319,308,422,371,10.6569,10,0
lak515d,22,486,479,447,496,11.0711,10,0
lak515d,23,236,232,452,521,10.2426,10,0
lak515d,24,242,221,416,436,11.4142,12,0
lak515d,25,203,234,436,433,9.48528,8,0
lak515d,26,221,233,512,431,10.4142,11,0
lak515d,27,226,223,547,533,10.8284,11,0
lak515d,28,313,284,557,603,11.0711,10,0
lak515d,29,222,230,488,502,11.8995,10,0
lak515d,30,400,361,622,571,15.0711,14,0
lak515d,31,250,211,551,554,12.8284,13,0
lak515d,32,299,299,537,612,12.4853,11,0
lak515d,33,240,232,591,567,14.8284,15,0
lak515d,34,256,234,515,511,13.0711,12,0
lak515d,35,328,295,710,579,14.8284,15,0
lak515d,36,317,291,496,527,12.4853,11,0
lak515d,37,516,478,563,550,14.3137,12,0
lak515d,38,216,209,458,469,13.3137,11,0
lak515d,39,308,297,560,544,12.6569,12,0
lak515d,40,444,396,693,710,16.7279,14,0
lak515d,41,259,235,693,714,18.8284,19,0
lak515d,42,193,202,431,418,16.6569,16,0
lak515d,43,523,497,842,875,19.4853,18,0
lak515d,44,488,483,618,654,16.7279,14,0
lak515d,45,223,207,823,649,17.1421,14,0
lak515d,46,423,434,645,761,16.8284,17,0
lak515d,47,502,505,656,751,17.3137,15,0
lak515d,48,334,319,769,756,18.5563,15,0
lak515d,49,634,540,663,640,16.7279,14,0
lak515d,50,374,347,754,744,20.5563,17,0
lak515d,51,117,116,766,817,22,23,0
lak515d,52,320,276,783,755,20.3848,16,0
lak515d,53,445,401,750,711,21.7279,19,0
lak515d,54,637,566,799,754,20.7279,18,0
lak515d,55,527,487,842,877,23.9706,20,0
lak515d,56,390,367,844,807,21.9706,18,0
lak515d,57,432,393,723,754,20.799,16,0
lak515d,58,254,240,940,840,20.2426,20,0
lak515d,59,356,360,718,835,21.799,17,0
lak515d,60,458,416,962,831,27.5563,24,0
lak515d,61,615,575,972,932,24.2132,19,0
lak515d,62,412,420,1094,954,27.7279,25,0
lak515d,63,785,840,1445,1130,27.1421,24,0
lak515d,64,310,259,1022,807,26.5563,23,0
lak515d,65,626,509,1082,842,27.5563,24,0
lak515d,66,292,282,1008,739,25.8284,26,0
lak515d,67,383,388,899,997,24.3848,20,0
lak515d,68,347,368,1280,1086,26.9706,23,0
lak515d,69,321,339,725,723,25.0416,19,0
lak515d,70,898,736,1192,1089,29.4558,23,0
lak515d,71,518,466,1168,962,31.8701,25,0
lak515d,72,457,464,1110,777,31.8995,30,0
lak515d,73,483,469,1130,809,29.7279,27,0
lak515d,74,235,222,1266,1022,31.7279,29,0
lak515d,75,343,313,1068,785,31.0711,30,0
lak515d,76,796,480,1059,885,29.7279,27,0
lak515d,77,555,526,999,992,29.0416,23,0
lak515d,78,516,519,1220,1005,31.3848,27,0
lak515d,79,401,397,938,831,29.6274,24,0
lak515d,80,212,224,919,626,34.4142,35,0
lak515d,81,485,467,1102,713,32.3137,30,0
lak515d,82,370,383,1174,694,35.3137,33,0
lak515d,83,336,361,1028,917,33.2132,28,0
lak515d,84,524,368,1022,737,33.6274,28,0
lak515d,85,444,419,1337,1007,34.9706,31,0
lak515d,86,562,357,1358,829,35.799,31,0
lak515d,87,553,499,1180,948,32.8701,26,0
lak515d,88,288,277,1203,818,32.2426,32,0
lak515d,89,548,235,1280,1012,35.1127,27,0
lak515d,90,438,230,941,603,36.3848,32,0
lak515d,91,843,620,1169,935,37.3553,28,0
lak515d,92,411,382,1018,592,37.2132,32,0
lak515d,93,641,447,1208,842,39.1838,29,0
lak515d,94,340,328,1408,639,37.799,33,0
lak515d,95,222,203,1494,951,36.8284,37,0
lak515d,96,237,246,1259,821,36.3137,34,0
lak515d,97,483,443,1371,1022,38.7279,36,0
lak515d,98,630,609,1632,1078,37.1421,34,0
lak515d,99,625,563,1503,1141,36.3137,34,0
lak515d,100,460,261,1373,988,41.8701,35,0
lak515d,101,780,398,1338,939,41.7696,32,0
lak515d,102,517,479,1410,921,42.0416,36,0
lak515d,103,230,215,1371,878,42.8284,43,0
lak515d,104,565,556,1194,797,40.4558,34,0
lak515d,105,364,362,1440,850,40.0711,39,0
lak515d,106,592,371,1112,807,43.1838,33,0
lak515d,107,839,745,1631,911,42.9706,39,0
lak515d,108,323,347,1452,776,41.1421,38,0
lak515d,109,976,597,1415,972,40.6985,33,0
lak515d,110,592,469,1508,837,45.1421,42,0
lak515d,111,613,284,920,604,45.0122,34,0
lak515d,112,764,545,1292,747,44.598,34,0
lak515d,113,742,449,1794,999,44.7696,35,0
lak515d,114,617,341,1467,994,45.2843,38,0
lak515d,115,640,524,1604,1072,44.2843,37,0
lak515d,116,765,769,1517,1045,44.6274,39,0
lak515d,117,546,439,1643,941,44.1127,36,0
lak515d,118,571,481,1226,738,44.1127,36,0
lak515d,119,514,267,1445,840,45.6985,38,0
lak515d,120,803,588,1637,973,50.1127,42,0
lak515d,121,804,682,1784,920,49.8701,43,0
lak515d,122,843,607,1608,682,51.8406,40,0
lak515d,123,448,427,1494,718,49.3848,45,0
lak515d,124,845,589,1615,973,50.1838,40,0
lak515d,125,1067,326,1967,917,50.8701,44,0
lak515d,126,449,356,2088,951,51.0833,38,0
lak515d,127,636,654,1331,787,48.6274,43,0
lak515d,128,673,415,1537,774,48.9706,45,0
lak515d,129,490,397,1477,790,49.598,39,0
lak515d,130,694,397,1014,677,52.9411,44,0
lak515d,131,334,242,1679,884,53.1127,45,0
lak515d,132,558,521,1692,867,53.0122,42,0
lak515d,133,644,558,1733,902,53.2843,46,0
lak515d,134,535,290,1016,435,52.669,40,0
lak515d,135,1136,515,1512,868,54.7696,45,0
lak515d,136,635,426,1476,650,52.0416,46,0
lak515d,137,693,337,1680,735,52.799,48,0
lak515d,138,613,274,1775,1132,53.669,41,0
lak515d,139,652,565,1734,794,55.9706,52,0
lak515d,140,624,331,1594,680,57.6274,52,0
lak515d,141,802,570,1743,928,56.0833,43,0
lak515d,142,658,466,1775,870,56.1127,48,0
lak515d,143,585,339,1194,439,56.8406,45,0
lak515d,144,714,524,1540,621,59.3259,45,0
lak515d,145,826,525,1756,1084,56.0122,45,0
lak515d,146,539,406,1905,863,57.2843,50,0
lak515d,147,687,644,1782,971,56.0122,45,0
lak515d,148,717,481,1898,1129,57.5685,42,0
lak515d,149,719,474,1726,920,56.4975,43,0
lak515d,150,774,460,973,543,61.5269,53,0
lak515d,151,639,431,1717,877,62.3259,48,0
lak515d,152,838,476,1760,946,60.9828,45,0
lak515d,153,767,462,1804,912,62.2548,50,0
lak515d,154,732,338,1095,606,61.9117,48,0
lak515d,155,550,456,1880,735,61.1127,53,0
lak515d,156,593,320,1391,666,62.669,50,0
lak515d,157,689,394,1200,619,61.669,49,0
lak515d,158,644,409,1593,728,61.9117,48,0
lak515d,159,1107,520,1740,712,63.397,47,0
lak515d,160,858,584,1785,977,65.669,53,0
lak515d,161,687,579,1566,710,66.2548,54,0
lak515d,162,775,440,1462,570,65.9828,50,0
lak515d,163,846,631,1722,931,64.8112,48,0
lak515d,164,833,517,1566,691,66.9828,51,0
lak515d,165,794,438,1119,531,64.7401,50,0
lak515d,166,791,503,1747,962,65.0833,52,0
lak515d,167,659,568,1849,874,64.4264,53,0
lak515d,168,650,481,1440,728,64.8112,48,0
lak515d,169,688,463,1404,631,65.3259,51,0
lak515d,170,741,396,1429,641,69.397,53,0
lak515d,171,791,399,1078,536,68.8112,52,0
lak515d,172,571,397,1349,631,68.4975,55,0
lak515d,173,801,330,1372,697,68.5685,53,0
lak515d,174,827,477,1263,557,70.8112,54,0
lak515d,175,726,423,1211,468,68.1543,53,0
lak515d,176,678,384,981,428,68.8112,52,0
lak515d,177,771,441,1046,379,70.7401,56,0
lak515d,178,650,392,1032,354,70.4975,57,0
lak515d,179,845,385,1347,565,68.4975,55,0
