map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den000d,0,598,464,409,394,2.41421,3,0
den000d,1,389,392,394,424,2.82843,3,0
den000d,2,414,482,401,442,3.41421,4,0
den000d,3,317,296,409,476,2,3,0
den000d,4,278,286,202,231,2.41421,3,0
den000d,5,72,77,70,74,0,0,0
den000d,6,567,568,307,440,3.82843,4,0
den000d,7,566,525,368,461,2.41421,3,0
den000d,8,246,241,294,346,2,3,0
den000d,9,62,58,50,50,0,0,0
den000d,10,489,479,901,1168,6.41421,7,0
den000d,11,476,493,800,883,6.82843,7,0
den000d,12,467,469,1039,1076,7.41421,8,0
den000d,13,385,433,943,1347,7.82843,8,0
den000d,14,658,636,824,936,6.65685,6,0
den000d,15,481,501,800,1041,6.82843,7,0
den000d,16,486,547,1412,1407,7.41421,8,0
den000d,17,308,316,919,1243,6,7,0
den000d,18,397,370,709,724,5.41421,6,0
den000d,19,438,377,782,701,6.82843,7,0
den000d,20,453,440,1709,1458,11.8284,12,0
den000d,21,613,539,1069,1068,8.82843,9,0
den000d,22,413,451,1268,893,9.48528,8,0
den000d,23,269,282,1160,1221,9,10,0
den000d,24,441,462,1648,1526,9.65685,9,0
den000d,25,549,490,1204,1375,10.2426,10,0
den000d,26,484,485,1082,1118,8.65685,8,0
den000d,27,469,459,1137,979,8.82843,9,0
den000d,28,668,682,1632,1470,10.6569,10,0
den000d,29,742,747,1726,1956,10.4853,9,0
den000d,30,764,759,1389,1265,13.3137,11,0
den000d,31,367,498,1514,1476,13.0711,12,0
den000d,32,414,473,2173,1975,15.7279,13,0
den000d,33,518,530,1764,1924,14.6569,14,0
den000d,34,382,374,1799,1734,14.4142,15,0
den000d,35,740,701,1481,1756,15.6569,15,0
den000d,36,721,760,1490,1405,12.7279,10,0
den000d,37,851,747,2056,1922,15.6569,15,0
den000d,38,1064,1040,1206,1363,15.0711,14,0
den000d,39,559,634,1572,1614,15.1421,12,0
den000d,40,525,541,2303,2156,17.0711,16,0
den000d,41,575,522,2317,2501,17.5563,14,0
den000d,42,459,477,2061,1994,16.8284,17,0
den000d,43,610,616,2680,2605,19.6569,19,0
den000d,44,232,237,1880,1929,18,19,0
den000d,45,401,380,2042,1446,17.2426,17,0
den000d,46,297,277,2540,2354,19,20,0
den000d,47,731,675,1839,2084,17.4853,16,0
den000d,48,909,906,2259,2133,17.9706,14,0
den000d,49,454,483,2373,1921,18.1421,15,0
den000d,50,1233,1170,2169,2241,22.5563,19,0
den000d,51,812,993,2461,2815,22.2426,22,0
den000d,52,625,533,2680,2175,21.6569,21,0
den000d,53,878,838,2550,2846,22.2132,17,0
den000d,54,959,956,3484,3419,22.3137,20,0
den000d,55,635,663,2767,2684,22.6274,17,0
den000d,56,1386,1494,2639,2727,21.7279,19,0
den000d,57,399,387,2816,2348,23.4142,24,0
den000d,58,1174,1224,3313,3460,22.5563,19,0
den000d,59,1141,1231,3148,3118,22.3137,20,0
den000d,60,2277,2210,3041,2817,26.4853,25,0
den000d,61,462,515,3789,3128,27.8284,28,0
den000d,62,397,401,2672,2215,27.0711,26,0
den000d,63,803,827,3002,2978,24.6569,24,0
den000d,64,1666,1695,3704,3530,27.3848,23,0
den000d,65,1070,1038,3448,3222,25.6274,20,0
den000d,66,611,619,2994,2941,25.0416,19,0
den000d,67,689,660,2875,2337,27.3137,25,0
den000d,68,951,1010,3010,2942,24.2132,19,0
den000d,69,1046,992,4002,2886,27.4853,26,0
den000d,70,1184,1261,4412,3174,30.8995,29,0
den000d,71,903,774,3387,2622,28.3848,24,0
den000d,72,991,1073,4184,3278,29.799,25,0
den000d,73,732,695,4230,3380,30.7279,28,0
den000d,74,666,580,4133,3349,30.6274,25,0
den000d,75,546,613,3237,2218,31.0711,30,0
den000d,76,996,1018,3866,3213,29.799,25,0
den000d,77,444,500,3710,3511,28.8701,22,0
den000d,78,423,437,3173,2499,29.0711,28,0
den000d,79,465,559,4172,3119,28.8284,29,0
den000d,80,940,983,4197,3293,35.799,31,0
den000d,81,1007,1067,3842,3146,34.6274,29,0
den000d,82,666,519,2980,1587,34.0416,28,0
den000d,83,829,440,3650,2046,35.8284,36,0
den000d,84,358,396,3183,2025,34.3848,30,0
den000d,85,1604,1213,4299,3776,32.5269,24,0
den000d,86,868,588,4155,2628,33.1127,25,0
den000d,87,985,1107,3743,2928,32.4558,26,0
den000d,88,928,798,3379,2456,35.5269,27,0
den000d,89,1208,1227,4825,4004,35.3848,31,0
den000d,90,1607,981,4481,3082,38.7696,29,0
den000d,91,939,642,4212,1802,38.3848,34,0
den000d,92,762,728,5407,2862,38.7279,36,0
den000d,93,656,478,4614,3162,36.1127,28,0
den000d,94,1079,1026,3452,2383,38.2843,31,0
den000d,95,1026,782,3404,1921,39.3137,37,0
den000d,96,571,626,4330,2486,39.9706,36,0
den000d,97,661,647,4499,2529,39.9706,36,0
den000d,98,1109,625,4141,2544,37.6985,30,0
den000d,99,722,691,5015,2568,36.2426,36,0
den000d,100,1647,819,5980,3703,43.1838,33,0
den000d,101,1820,1623,4578,2992,42.799,38,0
den000d,102,1679,1047,4862,2020,42.2843,35,0
den000d,103,1127,736,5639,3261,43.4264,32,0
den000d,104,1360,837,4950,3164,42.7696,33,0
den000d,105,1217,866,4657,2636,43.6985,36,0
den000d,106,783,600,2763,1183,40.799,36,0
den000d,107,1399,1465,5532,3320,41.6274,36,0
den000d,108,1251,789,3184,1809,40.598,30,0
den000d,109,1643,1012,5019,2875,40.2132,35,0
den000d,110,1472,1121,5967,2875,46.1838,36,0
den000d,111,1000,877,6254,3201,44.6985,37,0
den000d,112,714,627,4965,3603,47.799,43,0
den000d,113,762,635,5731,2430,45.1421,42,0
den000d,114,1295,1042,5831,3716,45.2843,38,0
den000d,115,852,432,5551,2482,47.2132,42,0
den000d,116,1236,1128,4684,2471,45.0122,34,0
den000d,117,777,596,4136,1435,47.8701,41,0
den000d,118,878,415,5448,3688,45.1838,35,0
den000d,119,640,702,4971,2244,46.8701,40,0
den000d,120,1170,784,5045,2745,51.0833,38,0
den000d,121,1273,1031,6054,3087,48.4264,37,0
den000d,122,1092,826,5538,2817,50.7696,41,0
den000d,123,589,689,4599,2517,49.9706,46,0
den000d,124,645,696,3886,2573,49.1421,46,0
den000d,125,692,726,3813,1793,51.2132,46,0
den000d,126,1131,644,5975,3023,50.0833,37,0
den000d,127,538,578,5408,2885,48.8284,49,0
den000d,128,675,526,6675,2324,51.1421,48,0
den000d,129,1393,1320,6584,2975,50.9706,47,0
den000d,130,647,675,7388,3007,52.4853,51,0
den000d,131,625,674,6591,2676,55.6569,55,0
den000d,132,684,433,5093,2154,54.3137,52,0
den000d,133,1564,1041,4830,2560,52.4975,39,0
den000d,134,888,386,4919,1797,52.3137,50,0
den000d,135,1139,607,5537,2405,52.6985,45,0
den000d,136,1013,366,7370,3266,53.8406,42,0
den000d,137,1429,1284,5599,2626,54.2843,47,0
den000d,138,567,639,6752,2200,55.2426,55,0
den000d,139,582,520,6166,2476,53.8284,54,0
den000d,140,1653,859,6102,2833,57.1838,47,0
den000d,141,407,412,6095,2084,57.8284,58,0
den000d,142,1299,700,6724,2479,56.8995,55,0
den000d,143,1486,1002,6049,3583,57.2548,45,0
den000d,144,1261,816,6574,2764,58.0711,57,0
den000d,145,1055,894,8644,3113,58.0416,52,0
den000d,146,1797,470,7581,3251,56.2843,49,0
den000d,147,370,356,7938,1743,56.4142,57,0
den000d,148,845,832,6084,2374,56.8995,55,0
den000d,149,1289,903,5148,2231,56.0122,45,0
den000d,150,642,195,5051,944,60.6274,55,0
den000d,151,306,374,6763,2049,61.4142,62,0
den000d,152,1543,436,6616,2967,62.9117,49,0
den000d,153,945,604,5075,2303,61.0416,55,0
den000d,154,1467,725,6009,2968,61.3553,52,0
den000d,155,1488,738,7625,2745,61.5685,46,0
den000d,156,1842,833,8897,3225,63.6274,58,0
den000d,157,1103,949,7519,2761,60.1127,52,0
den000d,158,650,414,5865,2299,60.2132,55,0
den000d,159,908,660,6049,2566,60.7696,51,0
den000d,160,920,373,4493,2003,66.2548,54,0
den000d,161,1977,1360,6424,2394,67.7401,53,0
den000d,162,1240,602,7446,1975,67.8995,66,0
den000d,163,822,593,11027,3664,67.2843,60,0
den000d,164,1973,506,8109,3197,65.0833,52,0
den000d,165,1437,640,8265,3260,64.5269,56,0
den000d,166,1151,751,6495,1724,67.6985,60,0
den000d,167,1361,673,6461,2711,64.1127,56,0
den000d,168,1081,534,7990,2546,66.8284,67,0
den000d,169,1327,769,4685,1422,64.9117,51,0
den000d,170,1473,647,7736,3378,68.3259,54,0
den000d,171,1014,840,6137,1720,68.2843,61,0
den000d,172,765,388,6480,1964,68.8995,67,0
den000d,173,1294,1039,8032,2991,68.3553,59,0
den000d,174,1774,775,8533,3512,71.397,55,0
den000d,175,962,508,8791,3209,70.1543,55,0
den000d,176,1292,445,6606,2417,68.4264,57,0
den000d,177,459,305,5070,1062,68.1421,65,0
den000d,178,1374,1163,9159,2963,68.2843,61,0
den000d,179,1667,1341,7476,2776,68.5269,60,0
den000d,180,1385,1287,7868,2886,72.6274,67,0
den000d,181,522,368,5785,1620,72.8995,71,0
den000d,182,1011,170,4896,958,74.3553,65,0
den000d,183,2514,1318,6936,2007,75.3259,61,0
den000d,184,1387,791,8504,2455,75.8701,69,0
den000d,185,1052,330,5882,1432,75.3848,71,0
den000d,186,1581,1313,6791,2603,75.8701,69,0
den000d,187,1124,505,7445,2590,73.2254,56,0
den000d,188,3088,1795,8409,2885,75.8406,64,0
den000d,189,1811,995,7315,3182,72.5685,57,0
den000d,190,812,439,8218,2706,78.8701,72,0
den000d,191,830,185,9218,2779,79.1838,69,0
den000d,192,878,455,7816,1262,76.799,72,0
den000d,193,421,396,9118,2615,76.7279,74,0
den000d,194,1558,1228,9238,3637,77.9411,69,0
den000d,195,1520,625,4957,1302,77.1543,62,0
den000d,196,1764,1498,8423,3239,76.0833,63,0
den000d,197,1719,505,6661,2047,78.0538,60,0
den000d,198,1761,1079,8108,2208,76.9411,68,0
den000d,199,1140,763,11598,2974,79.1421,76,0
den000d,200,2414,991,9714,3278,80.669,68,0
den000d,201,1341,844,8188,3584,82.3553,73,0
den000d,202,1360,564,6838,2602,81.0416,75,0
den000d,203,400,440,9019,2263,80.8995,79,0
den000d,204,1096,588,7920,2040,80.2132,75,0
den000d,205,959,327,8926,1548,82.7696,73,0
den000d,206,1122,351,10485,2639,83.8701,77,0
den000d,207,1329,743,9051,2896,82.8112,66,0
den000d,208,1830,731,9975,3494,83.6102,61,0
den000d,209,1282,650,5696,994,80.5685,65,0
den000d,210,866,515,8201,1879,84.4975,71,0
den000d,211,2638,397,10060,2709,87.4558,81,0
den000d,212,1396,801,10128,2591,86.5563,83,0
den000d,213,1016,1058,9273,3037,85.2132,80,0
den000d,214,1157,574,5987,1806,85.1249,65,0
den000d,215,972,534,7733,1829,86.8701,80,0
den000d,216,1409,474,6520,1704,85.2548,73,0
den000d,217,2364,918,6930,2394,85.196,63,0
den000d,218,1708,402,7709,1706,87.3848,83,0
den000d,219,1340,724,10072,2513,85.7401,71,0
den000d,220,1661,601,8787,3750,91.1249,71,0
den000d,221,1760,1140,7936,2993,90.8701,84,0
den000d,222,2312,1251,8659,3684,88.2254,71,0
den000d,223,660,717,6475,1923,91.0416,85,0
den000d,224,2380,566,10255,3048,88.7817,67,0
den000d,225,888,555,10400,3288,90.4975,77,0
