map,scenid,total,20move,distance,path_size,hLevel
lgt602d,0,338,302,3.41421,4,1
lgt602d,1,220,189,3,4,1
lgt602d,2,241,230,2.41421,3,1
lgt602d,3,218,193,1.41421,2,1
lgt602d,4,326,286,3.82843,4,1
lgt602d,5,195,169,1.41421,2,1
lgt602d,6,237,239,2.41421,3,1
lgt602d,7,192,156,3,4,1
lgt602d,8,242,239,2.41421,3,1
lgt602d,9,157,152,1,2,1
lgt602d,10,452,463,7.24264,7,1
lgt602d,11,170,185,7,8,1
lgt602d,12,240,233,7.65685,7,1
lgt602d,13,277,284,4.41421,5,1
lgt602d,14,243,271,5.24264,5,1
lgt602d,15,298,296,5.41421,6,1
lgt602d,16,272,282,6.24264,6,1
lgt602d,17,214,240,7.24264,7,1
lgt602d,18,259,262,6.82843,7,1
lgt602d,19,168,192,6,7,1
lgt602d,20,250,259,8.24264,8,1
lgt602d,21,377,343,8.24264,8,1
lgt602d,22,565,547,11.4853,10,1
lgt602d,23,182,172,11.3137,9,1
lgt602d,24,274,254,11.6569,11,1
lgt602d,25,261,253,11.2426,11,1
lgt602d,26,228,222,10.8995,9,1
lgt602d,27,279,235,9.41421,10,1
lgt602d,28,513,486,9.82843,10,1
lgt602d,29,349,342,9.48528,8,1
lgt602d,30,335,339,12.6569,12,1
lgt602d,31,429,393,12.3137,10,1
lgt602d,32,262,259,15.0711,14,1
lgt602d,33,421,389,15.0711,14,1
lgt602d,34,251,240,13.4142,14,1
lgt602d,35,260,267,15.0711,14,1
lgt602d,36,719,711,15.8995,14,1
lgt602d,37,294,313,14.4853,13,1
lgt602d,38,156,156,15,16,1
lgt602d,39,357,356,14.7279,12,1
lgt602d,40,164,161,18.3848,14,1
lgt602d,41,264,257,18.2426,18,1
lgt602d,42,258,243,16.8995,15,1
lgt602d,43,196,231,18.0711,17,1
lgt602d,44,433,410,17.6569,17,1
lgt602d,45,326,319,18.4853,17,1
lgt602d,46,241,247,18.1421,15,1
lgt602d,47,279,269,19.0711,18,1
lgt602d,48,337,321,17.3137,15,1
lgt602d,49,399,385,16.5563,13,1
lgt602d,50,649,652,23.6569,23,1
lgt602d,51,526,523,21.7279,19,1
lgt602d,52,262,275,23.4142,24,1
lgt602d,53,468,416,21.9706,18,1
lgt602d,54,652,638,21.2426,21,1
lgt602d,55,521,459,23.4142,24,1
lgt602d,56,430,416,23.0711,22,1
lgt602d,57,393,385,23.3137,21,1
lgt602d,58,144,131,21,22,1
lgt602d,59,358,361,22.0711,21,1
lgt602d,60,481,458,26.6274,21,1
lgt602d,61,251,237,26.799,22,1
lgt602d,62,476,414,26.6274,21,1
lgt602d,63,237,241,24.9706,21,1
lgt602d,64,818,796,27.3137,25,1
lgt602d,65,353,361,26.5563,23,1
lgt602d,66,216,194,25.6569,25,1
lgt602d,67,607,627,26.799,22,1
lgt602d,68,600,582,24.4853,23,1
lgt602d,69,371,405,27.3137,25,1
lgt602d,70,840,660,31.8701,25,1
lgt602d,71,850,691,30.3137,28,1
lgt602d,72,903,878,30.9706,27,1
lgt602d,73,232,219,29.0711,28,1
lgt602d,74,604,596,29.7279,27,1
lgt602d,75,659,632,28.8701,22,1
lgt602d,76,551,544,29.8701,23,1
lgt602d,77,562,579,30.1421,27,1
lgt602d,78,663,406,28.0711,27,1
lgt602d,79,251,223,30.8995,29,1
lgt602d,80,360,341,32,33,1
lgt602d,81,544,463,34.6985,27,1
lgt602d,82,461,263,33.3137,31,1
lgt602d,83,357,350,33.3137,31,1
lgt602d,84,271,238,33.1421,30,1
lgt602d,85,223,225,32.4142,33,1
lgt602d,86,581,423,34.1421,31,1
lgt602d,87,522,530,33.9706,30,1
lgt602d,88,732,321,32.0711,31,1
lgt602d,89,291,285,34.5563,31,1
lgt602d,90,631,335,38.7279,36,1
lgt602d,91,835,800,36.9706,33,1
lgt602d,92,645,487,36.6985,29,1
lgt602d,93,1143,688,38.799,34,1
lgt602d,94,310,308,39.7279,37,1
lgt602d,95,453,459,39.0711,38,1
lgt602d,96,1072,944,36.2132,31,1
lgt602d,97,359,381,36.3848,32,1
lgt602d,98,681,391,37.9706,34,1
lgt602d,99,680,701,37.0416,31,1
lgt602d,100,352,355,42.3137,40,1
lgt602d,101,244,208,43.0711,42,1
lgt602d,102,343,334,43.1421,40,1
lgt602d,103,527,405,40.598,30,1
lgt602d,104,347,280,43.2426,43,1
lgt602d,105,374,165,41.7696,32,1
lgt602d,106,242,236,41.4142,42,1
lgt602d,107,910,344,42.7279,40,1
lgt602d,108,599,555,41.5563,38,1
lgt602d,109,118,123,43,44,1
lgt602d,110,409,402,46.0711,45,1
lgt602d,111,590,560,46.1421,43,1
lgt602d,112,1004,684,46.8406,35,1
lgt602d,113,241,230,46.8284,47,1
lgt602d,114,687,350,47.1127,39,1
lgt602d,115,274,270,45.8995,44,1
lgt602d,116,1241,813,44.3848,40,1
lgt602d,117,929,247,44.3137,42,1
lgt602d,118,415,368,46.9411,38,1
lgt602d,119,1157,939,47.6985,40,1
lgt602d,120,403,395,48.2132,43,1
lgt602d,121,510,433,49.5269,41,1
lgt602d,122,563,185,49.3553,40,1
lgt602d,123,499,479,48.6569,48,1
lgt602d,124,300,253,50.1421,47,1
lgt602d,125,621,432,51.4264,40,1
lgt602d,126,267,241,49.2132,44,1
lgt602d,127,408,334,50.8284,51,1
lgt602d,128,699,703,49.0416,43,1
lgt602d,129,1206,895,49.1838,39,1
lgt602d,130,798,321,54.3553,45,1
lgt602d,131,740,644,53.2132,48,1
lgt602d,132,255,238,53.8284,54,1
lgt602d,133,251,174,52.1838,42,1
lgt602d,134,954,584,53.799,49,1
lgt602d,135,477,226,53.799,49,1
lgt602d,136,640,552,55.7696,46,1
lgt602d,137,580,463,54.8406,43,1
lgt602d,138,317,275,53.2426,53,1
lgt602d,139,1217,685,55.7279,53,1
lgt602d,140,877,571,56.7696,47,1
lgt602d,141,300,304,56.1421,53,1
lgt602d,142,540,230,58.1127,50,1
lgt602d,143,743,476,58.6274,53,1
lgt602d,144,701,284,57.3259,43,1
lgt602d,145,564,577,58.9706,55,1
lgt602d,146,632,461,56.3259,42,1
lgt602d,147,1043,530,57.4975,44,1
lgt602d,148,1062,360,59.1421,56,1
lgt602d,149,495,430,57.2843,50,1
lgt602d,150,807,351,61.1127,53,1
lgt602d,151,251,269,61.4853,60,1
lgt602d,152,563,426,63.8701,57,1
lgt602d,153,1088,922,61.7279,59,1
lgt602d,154,1106,389,63.3553,54,1
lgt602d,155,715,120,61.6569,61,1
lgt602d,156,1243,687,61.9411,53,1
lgt602d,157,444,260,60.3553,51,1
lgt602d,158,695,446,62.0416,56,1
lgt602d,159,295,168,62.7401,48,1
lgt602d,160,836,205,66.9706,63,1
lgt602d,161,814,519,66.799,62,1
lgt602d,162,836,450,65.0833,52,1
lgt602d,163,789,255,65.1838,55,1
lgt602d,164,923,398,65.7696,56,1
lgt602d,165,744,486,67.1127,59,1
lgt602d,166,963,216,66.0711,65,1
lgt602d,167,835,334,65.8406,54,1
lgt602d,168,530,253,67.598,57,1
lgt602d,169,774,344,67.7696,58,1
lgt602d,170,985,250,69.6274,64,1
lgt602d,171,1181,461,71.4264,60,1
lgt602d,172,1596,621,70.0833,57,1
lgt602d,173,1013,230,69.1127,61,1
lgt602d,174,1961,990,68.7696,59,1
lgt602d,175,1111,644,70.7279,68,1
lgt602d,176,1348,238,70.0833,57,1
lgt602d,177,386,304,71.5685,56,1
lgt602d,178,1152,554,69.3259,55,1
lgt602d,179,1195,455,71.9828,56,1
lgt602d,180,1206,436,74.4558,68,1
lgt602d,181,871,374,75.397,59,1
lgt602d,182,910,339,75.6274,70,1
lgt602d,183,712,336,74.5269,66,1
lgt602d,184,1685,434,72.1127,64,1
lgt602d,185,477,393,72.3848,68,1
lgt602d,186,389,269,72.6569,72,1
lgt602d,187,318,311,72.3848,68,1
lgt602d,188,952,253,73.8406,62,1
lgt602d,189,892,645,72.9828,57,1
lgt602d,190,1627,596,78.6396,61,1
lgt602d,191,876,355,79.669,67,1
lgt602d,192,929,584,78.598,68,1
lgt602d,193,1047,234,77.4558,71,1
lgt602d,194,522,255,79.8406,68,1
lgt602d,195,506,360,79.468,61,1
lgt602d,196,595,192,76.0122,65,1
lgt602d,197,900,320,79.3137,77,1
lgt602d,198,1534,775,76.1127,68,1
lgt602d,199,2351,759,77.397,61,1
lgt602d,200,548,230,80.1421,77,1
lgt602d,201,1237,367,81.669,69,1
lgt602d,202,1302,662,83.9117,70,1
lgt602d,203,384,384,83.5563,80,1
lgt602d,204,1105,377,81.397,65,1
lgt602d,205,640,442,83.196,61,1
lgt602d,206,1053,446,82.2843,75,1
lgt602d,207,1380,1081,83.6985,76,1
lgt602d,208,1133,792,82.6396,65,1
lgt602d,209,897,504,82.8995,81,1
lgt602d,210,702,294,87.9411,79,1
lgt602d,211,656,360,84.3553,75,1
lgt602d,212,1636,611,86.4975,73,1
lgt602d,213,1670,450,87.2548,75,1
lgt602d,214,1001,430,84.6274,79,1
lgt602d,215,796,510,84.0416,78,1
lgt602d,216,1533,237,87.9828,72,1
lgt602d,217,849,313,84.9828,69,1
lgt602d,218,2045,551,84.669,72,1
lgt602d,219,539,154,85.0538,67,1
lgt602d,220,952,376,89.5269,81,1
lgt602d,221,837,302,89.6274,84,1
lgt602d,222,1134,352,90.1838,80,1
lgt602d,223,469,468,88.7279,86,1
lgt602d,224,1045,347,91.397,75,1
lgt602d,225,677,365,90.3259,76,1
lgt602d,226,1252,216,88.7696,79,1
lgt602d,227,1161,203,91.669,79,1
lgt602d,228,1244,532,91.2254,74,1
lgt602d,229,729,136,91.5563,88,1
lgt602d,230,803,336,95.8112,79,1
lgt602d,231,639,239,93.3553,84,1
lgt602d,232,1755,401,92.2843,85,1
lgt602d,233,2142,698,95.0833,82,1
lgt602d,234,399,288,93.2965,74,1
lgt602d,235,2132,236,92.2254,75,1
lgt602d,236,1287,261,95.1543,80,1
lgt602d,237,1623,244,95.7696,86,1
lgt602d,238,845,192,92.2254,75,1
lgt602d,239,779,326,92.598,82,1
lgt602d,240,1103,492,98.2132,93,1
lgt602d,241,1555,630,96.8701,90,1
lgt602d,242,1829,605,98.7696,89,1
lgt602d,243,753,381,96.0416,90,1
lgt602d,244,839,277,96.7401,82,1
lgt602d,245,1152,321,98.9411,90,1
lgt602d,246,1597,342,97.0833,84,1
lgt602d,247,1249,491,99.9117,86,1
lgt602d,248,1173,304,96.9411,88,1
lgt602d,249,1350,627,96.7401,82,1
lgt602d,250,1249,540,100.255,88,1
lgt602d,251,500,321,100.87,94,1
lgt602d,252,831,499,101.941,93,1
lgt602d,253,1467,328,102.698,95,1
lgt602d,254,1113,957,102.456,96,1
lgt602d,255,853,218,102.527,94,1
lgt602d,256,2443,228,101.77,92,1
lgt602d,257,1065,337,102.669,90,1
lgt602d,258,262,251,100.414,101,1
lgt602d,259,1584,544,102.953,82,1
lgt602d,260,1352,487,107.497,94,1
lgt602d,261,1003,385,105.841,94,1
lgt602d,262,728,232,104.527,96,1
lgt602d,263,1176,290,107.669,95,1
lgt602d,264,1281,318,106.012,95,1
lgt602d,265,1184,515,105.154,90,1
lgt602d,266,1114,356,104.711,85,1
lgt602d,267,1974,674,107.983,92,1
lgt602d,268,425,383,107.87,101,1
lgt602d,269,1081,133,105.87,99,1
lgt602d,270,1723,375,109.054,91,1
lgt602d,271,1012,222,108.213,103,1
lgt602d,272,1296,562,109.439,86,1
lgt602d,273,1905,357,108.267,84,1
lgt602d,274,859,309,110.811,94,1
lgt602d,275,1074,382,111.924,86,1
