map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz105d,0,142,144,82,88,1.41421,2,1
orz105d,1,167,178,93,106,2.41421,3,1
orz105d,2,172,191,93,85,2.41421,3,1
orz105d,3,86,87,61,70,1,2,1
orz105d,4,196,199,123,118,3.41421,4,1
orz105d,5,127,123,72,73,1.41421,2,1
orz105d,6,171,165,120,118,3.82843,4,1
orz105d,7,121,114,167,160,3,4,1
orz105d,8,107,104,94,104,2,3,1
orz105d,9,154,155,89,94,2.41421,3,1
orz105d,10,161,167,142,153,6.41421,7,1
orz105d,11,207,211,199,194,6.82843,7,1
orz105d,12,116,111,113,104,4.24264,4,1
orz105d,13,87,90,225,213,7,8,1
orz105d,14,323,342,167,151,6.65685,6,1
orz105d,15,216,207,137,130,5.24264,5,1
orz105d,16,144,148,189,190,7.82843,8,1
orz105d,17,205,191,164,169,4.41421,5,1
orz105d,18,139,166,164,159,5.82843,6,1
orz105d,19,156,158,136,130,5.41421,6,1
orz105d,20,143,147,253,233,11.4142,12,1
orz105d,21,303,301,237,211,10.0711,9,1
orz105d,22,190,186,186,171,9.89949,8,1
orz105d,23,145,142,162,153,8.07107,7,1
orz105d,24,155,163,243,242,10.8284,11,1
orz105d,25,229,246,241,242,10.8284,11,1
orz105d,26,179,188,223,264,9.82843,10,1
orz105d,27,203,219,263,270,9.41421,10,1
orz105d,28,184,191,241,224,11.4853,10,1
orz105d,29,154,160,239,244,11.8284,12,1
orz105d,30,192,191,263,284,14.1421,11,1
orz105d,31,102,103,313,313,15,16,1
orz105d,32,138,149,290,293,14.4142,15,1
orz105d,33,147,155,322,332,15.0711,14,1
orz105d,34,271,288,356,317,13.6569,13,1
orz105d,35,149,143,271,299,13.4142,14,1
orz105d,36,283,252,322,320,12.6569,12,1
orz105d,37,216,214,267,282,12.8995,11,1
orz105d,38,267,255,272,276,15.7279,13,1
orz105d,39,198,220,276,279,14.2426,14,1
orz105d,40,154,144,331,331,18.6569,18,1
orz105d,41,235,245,389,388,18.7279,16,1
orz105d,42,278,289,320,326,17.1421,14,1
orz105d,43,199,209,327,326,19.6569,19,1
orz105d,44,220,198,336,347,18.3137,16,1
orz105d,45,214,214,346,332,18.3848,14,1
orz105d,46,201,202,315,323,19.9706,16,1
orz105d,47,204,202,322,317,18.3137,16,1
orz105d,48,322,354,321,321,19.7279,17,1
orz105d,49,181,199,355,375,18.0711,17,1
orz105d,50,108,110,396,406,20,21,1
orz105d,51,185,191,375,380,22.4853,21,1
orz105d,52,160,154,424,394,23,24,1
orz105d,53,368,340,373,435,21.7279,19,1
orz105d,54,399,406,414,403,22.6569,22,1
orz105d,55,202,207,432,386,23.6569,23,1
orz105d,56,131,148,402,399,22.7279,20,1
orz105d,57,187,175,403,417,23.5563,20,1
orz105d,58,421,397,422,425,21.6569,21,1
orz105d,59,150,157,384,376,21.8284,22,1
orz105d,60,340,249,426,357,27.6569,27,1
orz105d,61,329,330,428,403,24.8995,23,1
orz105d,62,234,238,442,373,27.3137,25,1
orz105d,63,328,328,406,404,24.1421,21,1
orz105d,64,169,162,490,381,27.4142,28,1
orz105d,65,149,138,502,376,26.2426,26,1
orz105d,66,388,270,412,405,24.4853,23,1
orz105d,67,384,378,445,419,26.1421,23,1
orz105d,68,429,300,364,335,25.4853,24,1
orz105d,69,255,233,387,396,25.3848,21,1
orz105d,70,271,170,398,293,30.2426,30,1
orz105d,71,348,266,439,300,31.4853,30,1
orz105d,72,309,229,518,433,28.1421,25,1
orz105d,73,269,264,441,361,29.4853,28,1
orz105d,74,380,417,503,410,28.4853,27,1
orz105d,75,238,224,519,352,31.6569,31,1
orz105d,76,255,249,483,412,28.0711,27,1
orz105d,77,283,293,466,398,29.1421,26,1
orz105d,78,151,169,559,358,31.4142,32,1
orz105d,79,148,144,524,361,30.8284,31,1
orz105d,80,243,88,455,267,34.4142,35,1
orz105d,81,296,165,437,298,33.0711,32,1
orz105d,82,373,231,512,366,33.3137,31,1
orz105d,83,254,251,498,365,33.4853,32,1
orz105d,84,401,239,430,322,33.1421,30,1
orz105d,85,460,240,498,365,32.3137,30,1
orz105d,86,412,251,635,332,34.0711,33,1
orz105d,87,402,226,467,335,34.4853,33,1
orz105d,88,424,371,513,401,32.3848,28,1
orz105d,89,263,252,579,391,34.5563,31,1
orz105d,90,214,164,629,351,37.4142,38,1
orz105d,91,207,235,639,436,36.7279,34,1
orz105d,92,257,232,759,475,37.4142,38,1
orz105d,93,319,166,607,342,37.0711,36,1
orz105d,94,303,126,526,287,37.2426,37,1
orz105d,95,347,359,585,400,36.5563,33,1
orz105d,96,95,103,648,354,38,39,1
orz105d,97,341,206,519,344,37.7279,35,1
orz105d,98,134,142,618,360,36.4142,37,1
orz105d,99,244,200,632,361,36.4853,35,1
orz105d,100,313,120,537,269,43.8995,42,1
orz105d,101,347,350,777,476,42.6569,42,1
orz105d,102,340,119,552,294,40.4853,39,1
orz105d,103,394,389,733,455,40.3137,38,1
orz105d,104,360,354,754,437,40.2426,40,1
orz105d,105,294,129,502,286,40.0711,39,1
orz105d,106,270,144,550,244,43.2426,43,1
orz105d,107,227,124,530,290,40.8284,41,1
orz105d,108,269,239,666,397,41.4853,40,1
orz105d,109,285,293,749,431,42.8995,41,1
orz105d,110,291,302,834,426,47.8284,48,1
orz105d,111,279,273,740,363,45.8284,46,1
orz105d,112,367,383,810,409,45.0711,44,1
orz105d,113,145,138,722,350,44.8284,45,1
orz105d,114,256,242,786,413,46.8284,47,1
orz105d,115,316,193,608,332,44.8995,43,1
orz105d,116,182,130,611,267,44.4142,45,1
orz105d,117,245,207,694,345,44.2426,44,1
orz105d,118,248,251,818,422,46.8284,47,1
orz105d,119,389,182,606,326,44.3137,42,1
