map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den407d,0,202,166,164,171,2.82843,3,1
den407d,1,229,219,136,123,2.41421,3,1
den407d,2,144,130,104,103,1,2,1
den407d,3,140,130,90,80,1.41421,2,1
den407d,4,191,170,138,147,2,3,1
den407d,5,256,250,149,144,2.41421,3,1
den407d,6,277,279,151,149,3.82843,4,1
den407d,7,190,185,154,128,3.41421,4,1
den407d,8,191,191,119,115,2.41421,3,1
den407d,9,128,127,83,89,1,2,1
den407d,10,173,166,165,163,5.24264,5,1
den407d,11,261,239,196,185,7.24264,7,1
den407d,12,182,182,206,219,7.82843,8,1
den407d,13,185,183,164,152,5.24264,5,1
den407d,14,178,178,159,171,6.24264,6,1
den407d,15,214,216,309,292,6.82843,7,1
den407d,16,110,111,192,189,5,6,1
den407d,17,421,392,306,291,7.24264,7,1
den407d,18,234,233,212,224,5.65685,5,1
den407d,19,200,199,222,241,6.65685,6,1
den407d,20,276,253,296,281,11.0711,10,1
den407d,21,202,204,401,415,11.4142,12,1
den407d,22,192,183,293,292,9.41421,10,1
den407d,23,174,186,356,349,10.4142,11,1
den407d,24,221,223,373,361,11.4142,12,1
den407d,25,156,156,252,248,9.41421,10,1
den407d,26,204,189,359,323,11.8284,12,1
den407d,27,181,196,376,360,10.4142,11,1
den407d,28,173,175,217,250,9.82843,10,1
den407d,29,482,469,381,374,10.2426,10,1
den407d,30,311,308,287,295,14.3137,12,1
den407d,31,441,420,443,499,14.4853,13,1
den407d,32,469,429,498,496,15.8995,14,1
den407d,33,274,257,347,344,12.4853,11,1
den407d,34,193,170,403,380,13.2426,13,1
den407d,35,161,157,420,407,14,15,1
den407d,36,112,115,303,295,13,14,1
den407d,37,178,187,374,373,14.2426,14,1
den407d,38,255,239,307,301,15.2426,15,1
den407d,39,242,222,336,345,12,13,1
den407d,40,526,514,510,512,16.7279,14,1
den407d,41,287,249,452,472,17.3137,15,1
den407d,42,319,288,407,397,16.2426,16,1
den407d,43,402,412,484,490,17.4853,16,1
den407d,44,467,476,594,605,18.8995,17,1
den407d,45,374,385,429,435,17.0711,16,1
den407d,46,358,354,426,429,17.3137,15,1
den407d,47,435,399,410,422,16.0711,15,1
den407d,48,396,377,498,469,18.0711,17,1
den407d,49,344,335,506,480,18.3137,16,1
den407d,50,167,180,511,466,23.6569,23,1
den407d,51,167,177,606,615,20,21,1
den407d,52,365,356,411,464,20.0711,19,1
den407d,53,242,239,620,595,21.7279,19,1
den407d,54,287,274,507,488,21.5563,18,1
den407d,55,441,423,435,445,21.1421,18,1
den407d,56,449,435,454,476,20.6569,20,1
den407d,57,270,246,513,466,23.8995,22,1
den407d,58,184,182,428,395,21.8284,22,1
den407d,59,602,563,513,560,21.3137,19,1
den407d,60,429,365,679,641,26.9706,23,1
den407d,61,279,217,462,447,26.0711,25,1
den407d,62,559,527,620,664,26.6274,21,1
den407d,63,429,424,639,586,25.7279,23,1
den407d,64,449,372,691,588,24.4853,23,1
den407d,65,416,396,456,448,24.6274,19,1
den407d,66,362,363,468,433,26.3137,24,1
den407d,67,390,371,735,638,26.2426,26,1
den407d,68,484,479,773,722,27.3848,23,1
den407d,69,421,419,791,746,24.3137,22,1
den407d,70,355,213,530,391,31.7279,29,1
den407d,71,531,221,711,490,29.6569,29,1
den407d,72,350,326,918,705,28.0711,27,1
den407d,73,549,438,544,475,29.0416,23,1
den407d,74,353,283,610,493,29.6569,29,1
den407d,75,518,324,724,528,30.5563,27,1
