map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz203d,0,160,159,111,111,2.41421,3,0
orz203d,1,105,99,99,120,3,4,0
orz203d,2,92,87,70,65,1,2,0
orz203d,3,138,116,80,78,1.41421,2,0
orz203d,4,134,171,99,151,3.41421,4,0
orz203d,5,140,149,120,129,3.41421,4,0
orz203d,6,112,95,80,81,1,2,0
orz203d,7,101,88,67,78,1,2,0
orz203d,8,120,115,72,77,1.41421,2,0
orz203d,9,106,102,79,81,1,2,0
orz203d,10,163,173,150,161,6.24264,6,0
orz203d,11,155,166,140,140,4.82843,5,0
orz203d,12,146,144,146,161,6.65685,6,0
orz203d,13,149,160,158,199,6.65685,6,0
orz203d,14,139,144,180,232,7.41421,8,0
orz203d,15,153,144,162,212,7.24264,7,0
orz203d,16,163,169,135,149,5.24264,5,0
orz203d,17,197,164,159,189,6.82843,7,0
orz203d,18,105,100,154,196,6,7,0
orz203d,19,240,194,191,227,7.41421,8,0
orz203d,20,146,143,239,270,9.65685,9,0
orz203d,21,133,128,250,307,11.2426,11,0
orz203d,22,169,159,240,302,11.8284,12,0
orz203d,23,162,142,187,209,9.07107,8,0
orz203d,24,203,207,198,223,10.8995,9,0
orz203d,25,160,142,236,339,11.2426,11,0
orz203d,26,148,154,210,249,8.82843,9,0
orz203d,27,150,160,178,270,8.41421,9,0
orz203d,28,210,215,201,259,10.8995,9,0
orz203d,29,146,125,209,270,10.4853,9,0
orz203d,30,197,220,248,333,12.4142,13,0
orz203d,31,333,288,251,300,12.8995,11,0
orz203d,32,258,250,297,410,14.2426,14,0
orz203d,33,249,233,239,324,14.3137,12,0
orz203d,34,151,160,232,319,12.6569,12,0
orz203d,35,144,153,234,276,12.8284,13,0
orz203d,36,227,190,264,331,12.2426,12,0
orz203d,37,108,103,300,412,15,16,0
orz203d,38,192,208,224,309,13.4853,12,0
orz203d,39,168,153,227,315,15.1421,12,0
orz203d,40,170,154,376,493,19.6569,19,0
orz203d,41,189,190,292,401,16.0711,15,0
orz203d,42,94,104,345,496,19,20,0
orz203d,43,167,162,335,432,17.2426,17,0
orz203d,44,161,158,327,421,16.8284,17,0
orz203d,45,130,136,290,352,16.4853,15,0
orz203d,46,225,232,245,333,16.7279,14,0
orz203d,47,187,184,294,404,17.0711,16,0
orz203d,48,204,163,250,279,16.6569,16,0
orz203d,49,167,155,265,389,18.1421,15,0
orz203d,50,237,231,353,467,21.3137,19,0
orz203d,51,142,157,362,460,22.2426,22,0
orz203d,52,288,274,278,420,20.3137,18,0
orz203d,53,237,219,374,459,20.4853,19,0
orz203d,54,168,137,362,540,20.2426,20,0
orz203d,55,144,169,415,504,20.8284,21,0
orz203d,56,287,235,367,539,20.2426,20,0
orz203d,57,227,217,364,511,22.3137,20,0
orz203d,58,278,295,278,349,21.4853,20,0
orz203d,59,211,184,361,457,21.4853,20,0
