map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den901d,0,312,269,233,199,2.82843,3,1
den901d,1,277,250,211,194,3.82843,4,1
den901d,2,245,238,161,160,3.41421,4,1
den901d,3,147,120,141,137,2,3,1
den901d,4,167,153,98,83,1.41421,2,1
den901d,5,315,283,259,260,3.82843,4,1
den901d,6,136,132,127,120,2.82843,3,1
den901d,7,171,161,122,121,1.41421,2,1
den901d,8,232,218,151,135,2.41421,3,1
den901d,9,149,130,232,197,3,4,1
den901d,10,230,233,227,229,5.41421,6,1
den901d,11,219,190,206,209,6.24264,6,1
den901d,12,240,220,309,271,5.82843,6,1
den901d,13,210,206,188,203,5.24264,5,1
den901d,14,369,332,470,393,6.41421,7,1
den901d,15,212,211,306,293,7.41421,8,1
den901d,16,119,109,201,192,4,5,1
den901d,17,361,324,342,285,6.65685,6,1
den901d,18,219,206,242,215,5.24264,5,1
den901d,19,310,282,265,269,6.65685,6,1
den901d,20,369,325,527,481,11.0711,10,1
den901d,21,316,300,430,377,10.8284,11,1
den901d,22,177,179,243,267,10.0711,9,1
den901d,23,99,109,279,279,11,12,1
den901d,24,214,202,248,244,9.41421,10,1
den901d,25,339,329,486,493,11.4853,10,1
den901d,26,218,209,279,255,11.6569,11,1
den901d,27,350,340,295,255,9.48528,8,1
den901d,28,247,238,484,474,11.8284,12,1
den901d,29,231,224,313,297,10.4853,9,1
den901d,30,211,207,449,425,13.3137,11,1
den901d,31,255,286,702,741,14.4142,15,1
den901d,32,229,230,538,508,14.4142,15,1
den901d,33,395,336,725,767,15.8995,14,1
den901d,34,405,371,689,618,13.4142,14,1
den901d,35,315,300,563,563,15.6569,15,1
den901d,36,190,165,323,314,15.4142,16,1
den901d,37,154,157,242,254,12.7279,10,1
den901d,38,370,350,551,589,12.0711,11,1
den901d,39,208,205,430,430,13.4142,14,1
den901d,40,368,352,402,383,16.7279,14,1
den901d,41,202,209,600,589,19.5563,16,1
den901d,42,218,220,605,638,17.4142,18,1
den901d,43,228,212,514,522,17.6569,17,1
den901d,44,179,180,385,335,16.1421,13,1
den901d,45,237,213,655,671,16.7279,14,1
den901d,46,460,439,444,471,19.3848,15,1
den901d,47,245,222,652,718,19.8284,20,1
den901d,48,239,211,406,384,16.0711,15,1
den901d,49,383,362,549,526,17.5563,14,1
den901d,50,391,346,858,740,23.8995,22,1
den901d,51,213,203,529,471,23.2426,23,1
den901d,52,560,550,1108,940,23.6569,23,1
den901d,53,195,180,511,445,22.4142,23,1
den901d,54,457,391,563,565,20.3137,18,1
den901d,55,317,279,480,458,20.0711,19,1
den901d,56,328,319,799,691,23.2426,23,1
den901d,57,472,423,695,638,20.8284,21,1
den901d,58,169,176,572,435,23.8995,22,1
den901d,59,232,224,647,604,20.4142,21,1
den901d,60,587,552,984,951,26.3848,22,1
den901d,61,172,176,713,681,24.6569,24,1
den901d,62,397,362,838,749,25.8995,24,1
den901d,63,194,191,603,431,26.4142,27,1
den901d,64,623,608,883,746,26.1421,23,1
den901d,65,704,659,1269,1163,25.3137,23,1
den901d,66,491,469,571,548,24.3848,20,1
den901d,67,209,216,723,686,24.0711,23,1
den901d,68,329,321,851,844,24.0711,23,1
den901d,69,497,445,1161,884,26.6569,26,1
den901d,70,225,203,753,657,28.0711,27,1
den901d,71,1076,933,1086,958,30.2132,25,1
den901d,72,803,634,1029,864,31.8701,25,1
den901d,73,123,123,1045,645,29,30,1
den901d,74,393,380,725,670,28.2132,23,1
den901d,75,362,351,806,649,29.3848,25,1
den901d,76,307,293,643,495,29.1421,26,1
den901d,77,293,287,977,550,30.8284,31,1
den901d,78,347,328,1093,887,30.2426,30,1
den901d,79,402,384,703,635,28.9706,25,1
den901d,80,498,322,985,685,35.5563,32,1
