map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz100d,0,946,789,743,664,3.82843,4,0
orz100d,1,797,659,456,647,2.41421,3,0
orz100d,2,918,608,542,1080,3.41421,4,0
orz100d,3,488,513,255,434,2.41421,3,0
orz100d,4,315,326,272,497,1,2,0
orz100d,5,551,609,597,542,2.82843,3,0
orz100d,6,782,784,498,720,2.41421,3,0
orz100d,7,458,397,370,799,3,4,0
orz100d,8,629,572,421,735,3.41421,4,0
orz100d,9,403,369,639,585,2.82843,3,0
orz100d,10,897,777,1216,1425,6.82843,7,0
orz100d,11,814,722,979,878,7.24264,7,0
orz100d,12,430,403,873,940,7.41421,8,0
orz100d,13,442,457,558,462,4.82843,5,0
orz100d,14,436,436,930,1432,7.41421,8,0
orz100d,15,608,520,906,974,6.65685,6,0
orz100d,16,829,835,913,891,5.41421,6,0
orz100d,17,725,790,845,958,5.24264,5,0
orz100d,18,568,481,888,1473,5.41421,6,0
orz100d,19,232,222,779,777,5,6,0
orz100d,20,828,762,1996,1381,9.24264,9,0
orz100d,21,779,594,1621,2397,11.4142,12,0
orz100d,22,520,439,1590,2865,10.6569,10,0
orz100d,23,757,736,1793,2306,9.48528,8,0
orz100d,24,742,629,1799,1732,10.6569,10,0
orz100d,25,367,364,1797,1842,11.3137,9,0
orz100d,26,1093,850,1431,2347,9.07107,8,0
orz100d,27,767,646,1987,2966,9.48528,8,0
orz100d,28,610,473,1744,2246,11.8284,12,0
orz100d,29,717,485,1538,2364,11.6569,11,0
orz100d,30,629,627,1935,1712,15.4142,16,0
orz100d,31,1164,921,2480,2783,15.7279,13,0
orz100d,32,1053,848,2139,4549,14.7279,12,0
orz100d,33,909,745,1854,2671,12.6569,12,0
orz100d,34,2104,1665,1230,2262,12.6569,12,0
orz100d,35,1079,762,2287,4325,14.8284,15,0
orz100d,36,835,805,3481,3050,14.7279,12,0
orz100d,37,514,458,1663,2564,13.2426,13,0
orz100d,38,1083,728,2190,3625,14.7279,12,0
orz100d,39,1364,1088,1817,1805,13.7279,11,0
orz100d,40,791,895,2282,2172,18.0711,17,0
orz100d,41,521,671,2852,2150,16.5563,13,0
orz100d,42,822,961,3325,2264,17.1421,14,0
orz100d,43,508,447,2965,4211,16,17,0
orz100d,44,596,656,1991,1918,17.8284,18,0
orz100d,45,1224,1097,2808,4532,17.4853,16,0
orz100d,46,1396,955,3136,4476,19.5563,16,0
orz100d,47,666,558,2490,3287,16.6569,16,0
orz100d,48,1520,1186,2691,4169,17.6569,17,0
orz100d,49,813,711,2742,3025,19.6569,19,0
orz100d,50,867,825,4031,3534,23.8995,22,0
orz100d,51,1930,1359,3027,5559,21.9706,18,0
orz100d,52,1671,1116,3126,3594,23.3137,21,0
orz100d,53,1790,1377,2945,3191,23.6569,23,0
orz100d,54,1427,1037,3255,4951,21.3848,17,0
orz100d,55,752,710,3780,3448,21.5563,18,0
orz100d,56,603,696,2988,2341,23.0711,22,0
orz100d,57,2727,1860,2485,4816,22.799,18,0
orz100d,58,958,659,2574,2728,20.0711,19,0
