map,scenid,total-src,20move-src,distance,path_size,hLevel
brc100d,0,473,480,0,0,2
brc100d,1,452,446,0,0,2
brc100d,2,360,307,0,0,2
brc100d,3,368,370,0,0,2
brc100d,4,516,505,0,0,2
brc100d,5,328,321,0,0,2
brc100d,6,218,224,0,0,2
brc100d,7,303,290,0,0,2
brc100d,8,166,173,0,0,2
brc100d,9,328,330,0,0,2
brc100d,10,667,683,0,0,2
brc100d,11,573,539,0,0,2
brc100d,12,701,727,0,0,2
brc100d,13,512,580,0,0,2
brc100d,14,493,521,0,0,2
brc100d,15,637,621,0,0,2
brc100d,16,517,550,0,0,2
brc100d,17,728,684,0,0,2
brc100d,18,686,696,0,0,2
brc100d,19,446,451,0,0,2
brc100d,20,950,958,0,0,2
brc100d,21,868,915,0,0,2
brc100d,22,731,775,0,0,2
brc100d,23,716,723,0,0,2
brc100d,24,894,905,0,0,2
brc100d,25,554,674,0,0,2
brc100d,26,687,699,0,0,2
brc100d,27,701,786,0,0,2
brc100d,28,803,882,0,0,2
brc100d,29,701,691,0,0,2
brc100d,30,1154,1223,0,0,2
brc100d,31,986,1013,0,0,2
brc100d,32,1200,1191,0,0,2
brc100d,33,809,828,0,0,2
brc100d,34,969,924,0,0,2
brc100d,35,961,1043,0,0,2
brc100d,36,1042,1101,0,0,2
brc100d,37,1374,1352,0,0,2
brc100d,38,850,868,0,0,2
brc100d,39,976,994,0,0,2
brc100d,40,1372,1412,0,0,2
brc100d,41,1268,1222,0,0,2
brc100d,42,1176,1197,0,0,2
brc100d,43,1358,1440,0,0,2
brc100d,44,1288,1279,0,0,2
brc100d,45,1263,1252,0,0,2
brc100d,46,1496,1513,0,0,2
brc100d,47,1029,1017,0,0,2
brc100d,48,1766,1800,0,0,2
brc100d,49,1347,1374,0,0,2
brc100d,50,1611,1639,0,0,2
brc100d,51,1699,1679,0,0,2
brc100d,52,1314,1196,0,0,2
brc100d,53,1805,1714,0,0,2
brc100d,54,1759,1570,0,0,2
brc100d,55,1636,1664,0,0,2
brc100d,56,2322,2045,0,0,2
brc100d,57,1999,1945,0,0,2
brc100d,58,1908,1878,0,0,2
brc100d,59,1522,1528,0,0,2
brc100d,60,971,838,0,0,2
brc100d,61,1988,1602,0,0,2
brc100d,62,1685,1538,0,0,2
brc100d,63,2075,1826,0,0,2
brc100d,64,2114,1750,0,0,2
brc100d,65,1267,790,0,0,2
brc100d,66,1645,1596,0,0,2
brc100d,67,1850,1729,0,0,2
brc100d,68,1612,1252,0,0,2
brc100d,69,1571,1662,0,0,2
brc100d,70,2424,1851,0,0,2
brc100d,71,1750,1257,0,0,2
brc100d,72,1663,1007,0,0,2
brc100d,73,1666,1623,0,0,2
brc100d,74,2092,1555,0,0,2
brc100d,75,1350,793,0,0,2
brc100d,76,2306,1729,0,0,2
brc100d,77,2259,1852,0,0,2
brc100d,78,2121,1850,0,0,2
brc100d,79,1869,1458,0,0,2
brc100d,80,2612,1804,0,0,2
brc100d,81,1525,854,0,0,2
brc100d,82,1360,621,0,0,2
brc100d,83,2663,1594,0,0,2
brc100d,84,2060,1702,0,0,2
brc100d,85,2720,1411,0,0,2
brc100d,86,1373,1036,0,0,2
brc100d,87,2023,1612,0,0,2
brc100d,88,1277,599,0,0,2
brc100d,89,2345,1470,0,0,2
brc100d,90,1335,519,0,0,2
brc100d,91,2565,1794,0,0,2
brc100d,92,2427,1810,0,0,2
brc100d,93,1441,437,0,0,2
brc100d,94,2692,1871,0,0,2
brc100d,95,2260,1076,0,0,2
brc100d,96,2219,1663,0,0,2
brc100d,97,2411,827,0,0,2
brc100d,98,2331,1051,0,0,2
brc100d,99,1210,481,0,0,2
brc100d,100,1703,636,0,0,2
brc100d,101,1566,674,0,0,2
brc100d,102,1435,376,0,0,2
brc100d,103,2384,1550,0,0,2
brc100d,104,1503,349,0,0,2
brc100d,105,1603,521,0,0,2
brc100d,106,2716,1578,0,0,2
brc100d,107,2526,1286,0,0,2
brc100d,108,2808,1442,0,0,2
brc100d,109,3032,1233,0,0,2
brc100d,110,1830,677,0,0,2
brc100d,111,2245,679,0,0,2
brc100d,112,2409,857,0,0,2
brc100d,113,3815,1279,0,0,2
brc100d,114,3668,1364,0,0,2
brc100d,115,1735,674,0,0,2
brc100d,116,3474,1836,0,0,2
brc100d,117,2575,1506,0,0,2
brc100d,118,2714,1191,0,0,2
brc100d,119,2218,808,0,0,2
brc100d,120,2102,428,0,0,2
brc100d,121,1816,484,0,0,2
brc100d,122,1700,473,0,0,2
brc100d,123,2871,1015,0,0,2
brc100d,124,3278,910,0,0,2
brc100d,125,3458,1703,0,0,2
brc100d,126,2091,424,0,0,2
brc100d,127,3671,1328,0,0,2
brc100d,128,1936,407,0,0,2
brc100d,129,2113,477,0,0,2
brc100d,130,1738,335,0,0,2
brc100d,131,2683,441,0,0,2
brc100d,132,3359,1510,0,0,2
brc100d,133,3102,1363,0,0,2
brc100d,134,2286,512,0,0,2
brc100d,135,3489,903,0,0,2
brc100d,136,2604,1099,0,0,2
brc100d,137,2184,468,0,0,2
brc100d,138,1676,393,0,0,2
brc100d,139,1620,482,0,0,2
brc100d,140,2774,404,0,0,2
brc100d,141,3541,702,0,0,2
brc100d,142,4888,1756,0,0,2
brc100d,143,2196,571,0,0,2
brc100d,144,1829,508,0,0,2
brc100d,145,1619,382,0,0,2
brc100d,146,3276,1444,0,0,2
brc100d,147,2175,420,0,0,2
brc100d,148,2309,366,0,0,2
brc100d,149,4333,1251,0,0,2
brc100d,150,3415,862,0,0,2
brc100d,151,2335,521,0,0,2
brc100d,152,4191,1752,0,0,2
brc100d,153,3735,1456,0,0,2
brc100d,154,5007,1179,0,0,2
brc100d,155,4333,1535,0,0,2
brc100d,156,2942,452,0,0,2
brc100d,157,2341,517,0,0,2
brc100d,158,3563,1116,0,0,2
brc100d,159,2963,910,0,0,2
brc100d,160,3708,465,0,0,2
brc100d,161,4863,1444,0,0,2
brc100d,162,3905,818,0,0,2
brc100d,163,2667,403,0,0,2
brc100d,164,2069,554,0,0,2
brc100d,165,3896,1725,0,0,2
brc100d,166,3547,903,0,0,2
brc100d,167,3095,653,0,0,2
brc100d,168,4387,1782,0,0,2
brc100d,169,3746,1170,0,0,2
brc100d,170,3853,1121,0,0,2
brc100d,171,2306,422,0,0,2
brc100d,172,4816,1562,0,0,2
brc100d,173,4403,1427,0,0,2
brc100d,174,1971,412,0,0,2
brc100d,175,1403,414,0,0,2
brc100d,176,4545,1534,0,0,2
brc100d,177,1911,309,0,0,2
brc100d,178,1808,281,0,0,2
brc100d,179,2147,469,0,0,2
brc100d,180,3108,734,0,0,2
brc100d,181,3025,475,0,0,2
brc100d,182,3834,534,0,0,2
brc100d,183,4007,781,0,0,2
brc100d,184,4936,1437,0,0,2
brc100d,185,3105,900,0,0,2
brc100d,186,3232,489,0,0,2
brc100d,187,3736,410,0,0,2
brc100d,188,4720,1598,0,0,2
brc100d,189,5202,1315,0,0,2
brc100d,190,4013,1201,0,0,2
brc100d,191,3803,716,0,0,2
brc100d,192,3125,471,0,0,2
brc100d,193,3254,383,0,0,2
brc100d,194,2443,380,0,0,2
brc100d,195,4318,482,0,0,2
brc100d,196,3303,358,0,0,2
brc100d,197,2882,853,0,0,2
brc100d,198,2435,353,0,0,2
brc100d,199,2984,660,0,0,2
brc100d,200,2899,561,0,0,2
brc100d,201,2336,327,0,0,2
brc100d,202,3160,554,0,0,2
brc100d,203,4795,727,0,0,2
brc100d,204,3762,375,0,0,2
brc100d,205,2431,394,0,0,2
brc100d,206,2084,359,0,0,2
brc100d,207,4811,934,0,0,2
brc100d,208,2528,470,0,0,2
brc100d,209,4738,1255,0,0,2
brc100d,210,2666,718,0,0,2
brc100d,211,3044,584,0,0,2
brc100d,212,3422,380,0,0,2
brc100d,213,1698,396,0,0,2
brc100d,214,3519,495,0,0,2
brc100d,215,2808,490,0,0,2
brc100d,216,5700,784,0,0,2
brc100d,217,3983,574,0,0,2
brc100d,218,2204,477,0,0,2
brc100d,219,3033,610,0,0,2
brc100d,220,2361,441,0,0,2
brc100d,221,4651,687,0,0,2
brc100d,222,2530,587,0,0,2
brc100d,223,2985,918,0,0,2
brc100d,224,3638,598,0,0,2
brc100d,225,2401,518,0,0,2
brc100d,226,3604,410,0,0,2
brc100d,227,3096,706,0,0,2
brc100d,228,4091,478,0,0,2
brc100d,229,5384,1232,0,0,2
brc100d,230,3236,632,0,0,2
brc100d,231,2817,604,0,0,2
brc100d,232,3029,324,0,0,2
brc100d,233,4738,949,0,0,2
brc100d,234,6013,1125,0,0,2
brc100d,235,3772,702,0,0,2
brc100d,236,3570,772,0,0,2
brc100d,237,3986,1171,0,0,2
brc100d,238,3562,985,0,0,2
brc100d,239,2298,428,0,0,2
brc100d,240,3119,555,0,0,2
brc100d,241,3017,599,0,0,2
brc100d,242,3826,1103,0,0,2
brc100d,243,3204,812,0,0,2
brc100d,244,3969,624,0,0,2
brc100d,245,3089,730,0,0,2
brc100d,246,3205,482,0,0,2
brc100d,247,4341,511,0,0,2
brc100d,248,3479,488,0,0,2
brc100d,249,3540,643,0,0,2
brc100d,250,6126,644,0,0,2
brc100d,251,5047,443,0,0,2
brc100d,252,2826,604,0,0,2
brc100d,253,2910,681,0,0,2
brc100d,254,3562,564,0,0,2
brc100d,255,2976,443,0,0,2
brc100d,256,5104,974,0,0,2
brc100d,257,4338,903,0,0,2
brc100d,258,3009,374,0,0,2
brc100d,259,6015,765,0,0,2
brc100d,260,4831,408,0,0,2
brc100d,261,4697,334,0,0,2
brc100d,262,4093,320,0,0,2
brc100d,263,3774,318,0,0,2
brc100d,264,4612,1000,0,0,2
brc100d,265,4690,550,0,0,2
brc100d,266,4280,1438,0,0,2
brc100d,267,4605,452,0,0,2
brc100d,268,4870,1053,0,0,2
brc100d,269,4947,947,0,0,2
brc100d,270,3831,765,0,0,2
brc100d,271,5240,1050,0,0,2
brc100d,272,3662,532,0,0,2
brc100d,273,3762,403,0,0,2
brc100d,274,4929,619,0,0,2
brc100d,275,2812,304,0,0,2
brc100d,276,3556,697,0,0,2
brc100d,277,4248,1247,0,0,2
brc100d,278,4374,929,0,0,2
brc100d,279,2989,357,0,0,2
brc100d,280,3884,472,0,0,2
brc100d,281,2554,365,0,0,2
brc100d,282,3860,390,0,0,2
brc100d,283,2408,368,0,0,2
brc100d,284,4172,538,0,0,2
brc100d,285,3739,489,0,0,2
brc100d,286,8299,1150,0,0,2
brc100d,287,4167,849,0,0,2
brc100d,288,2854,430,0,0,2
brc100d,289,5147,561,0,0,2
brc100d,290,4845,395,0,0,2
brc100d,291,4731,1058,0,0,2
brc100d,292,2614,746,0,0,2
brc100d,293,4385,489,0,0,2
brc100d,294,2422,358,0,0,2
brc100d,295,3988,454,0,0,2
brc100d,296,3634,512,0,0,2
brc100d,297,6483,682,0,0,2
brc100d,298,5841,514,0,0,2
brc100d,299,2615,359,0,0,2
brc100d,300,3139,371,0,0,2
brc100d,301,3687,638,0,0,2
brc100d,302,5363,479,0,0,2
brc100d,303,3002,370,0,0,2
brc100d,304,6820,553,0,0,2
brc100d,305,5297,428,0,0,2
brc100d,306,2900,364,0,0,2
brc100d,307,4149,461,0,0,2
brc100d,308,3618,674,0,0,2
brc100d,309,2885,591,0,0,2
brc100d,310,2895,350,0,0,2
brc100d,311,2560,437,0,0,2
brc100d,312,6008,1040,0,0,2
brc100d,313,4938,638,0,0,2
brc100d,314,6784,1113,0,0,2
brc100d,315,2617,348,0,0,2
brc100d,316,4116,387,0,0,2
brc100d,317,5258,379,0,0,2
brc100d,318,3175,737,0,0,2
brc100d,319,5993,1003,0,0,2
brc100d,320,7878,843,0,0,2
brc100d,321,8923,1074,0,0,2
brc100d,322,7457,1060,0,0,2
brc100d,323,5303,602,0,0,2
brc100d,324,4509,530,0,0,2
brc100d,325,3828,690,0,0,2
