map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc201d,0,517,268,309,241,1.41421,2,0
brc201d,1,680,428,293,360,2.82843,3,0
brc201d,2,506,434,395,264,3.41421,4,0
brc201d,3,236,168,300,278,2,3,0
brc201d,4,79,77,81,72,0,0,0
brc201d,5,444,343,324,488,3.82843,4,0
brc201d,6,325,207,126,171,1.41421,2,0
brc201d,7,325,289,175,212,2.41421,3,0
brc201d,8,67,65,64,56,0,0,0
brc201d,9,237,168,358,354,3,4,0
brc201d,10,533,455,561,808,5.24264,5,0
brc201d,11,612,490,480,406,6.41421,7,0
brc201d,12,233,163,667,592,7,8,0
brc201d,13,681,371,1011,1394,7.41421,8,0
brc201d,14,530,321,405,435,6.82843,7,0
brc201d,15,196,151,392,361,5,6,0
brc201d,16,463,302,563,460,6.82843,7,0
brc201d,17,434,296,551,404,5.82843,6,0
brc201d,18,197,166,549,412,5,6,0
brc201d,19,445,317,368,373,6.82843,7,0
brc201d,20,623,466,1182,1200,9.24264,9,0
brc201d,21,505,322,1174,1228,9.48528,8,0
brc201d,22,426,315,1160,945,10.8284,11,0
brc201d,23,350,235,854,571,8.48528,7,0
brc201d,24,484,387,1159,877,11.4142,12,0
brc201d,25,597,391,1548,1726,11.0711,10,0
brc201d,26,704,310,1090,1416,9.48528,8,0
brc201d,27,337,301,646,504,9.48528,8,0
brc201d,28,419,302,1085,844,10.0711,9,0
brc201d,29,424,279,772,631,8.65685,8,0
brc201d,30,829,509,1500,1197,14.8995,13,0
brc201d,31,511,490,1375,1520,15.8284,16,0
brc201d,32,1105,627,1512,1372,14.3137,12,0
brc201d,33,516,346,1324,1158,13.8284,14,0
brc201d,34,1081,787,1082,1220,15.1421,12,0
brc201d,35,498,377,1184,1126,14.4853,13,0
brc201d,36,755,638,1066,742,15.8995,14,0
brc201d,37,1072,895,1210,1030,15.3137,13,0
brc201d,38,516,300,1213,1041,13.3137,11,0
brc201d,39,374,281,1008,676,14.7279,12,0
brc201d,40,688,517,1541,1187,17.3137,15,0
brc201d,41,349,290,1914,1315,19.7279,17,0
brc201d,42,596,389,1522,1584,16.2426,16,0
brc201d,43,1084,624,1846,2163,16.8995,15,0
brc201d,44,335,240,1315,1190,17,18,0
brc201d,45,1507,1043,1353,1414,17.5563,14,0
brc201d,46,577,451,1948,1446,17.8995,16,0
brc201d,47,842,441,1564,1696,17.2426,17,0
brc201d,48,329,238,1923,1886,18.3848,14,0
brc201d,49,250,150,1942,1510,18,19,0
brc201d,50,693,432,2265,2176,20.2426,20,0
brc201d,51,368,308,2589,1543,22.0711,21,0
brc201d,52,652,425,1883,1798,21.8284,22,0
brc201d,53,685,563,2364,1714,22.8995,21,0
