map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz101d,0,234,215,213,197,3.82843,4,0
orz101d,1,267,249,162,174,2.41421,3,0
orz101d,2,219,209,195,166,3.41421,4,0
orz101d,3,219,196,172,167,3.41421,4,0
orz101d,4,177,169,167,170,2.82843,3,0
orz101d,5,266,243,155,148,2.82843,3,0
orz101d,6,218,214,200,200,3.41421,4,0
orz101d,7,209,196,188,181,3.82843,4,0
orz101d,8,231,250,160,162,2.41421,3,0
orz101d,9,194,195,148,141,2,3,0
orz101d,10,258,273,290,319,5.41421,6,0
orz101d,11,117,133,182,184,5,6,0
orz101d,12,236,229,297,291,6.65685,6,0
orz101d,13,237,198,179,185,4.24264,4,0
orz101d,14,218,204,246,234,5.41421,6,0
orz101d,15,294,271,295,284,7.65685,7,0
orz101d,16,235,262,278,261,5.41421,6,0
orz101d,17,274,260,238,231,6.65685,6,0
orz101d,18,196,185,298,270,6.82843,7,0
orz101d,19,197,200,288,290,5.82843,6,0
orz101d,20,207,226,392,355,10.4142,11,0
orz101d,21,225,222,342,354,9.82843,10,0
orz101d,22,377,356,362,385,8.07107,7,0
orz101d,23,230,217,593,508,11.4142,12,0
orz101d,24,377,308,412,475,11.8284,12,0
orz101d,25,190,205,393,335,10.2426,10,0
orz101d,26,159,154,315,310,9.89949,8,0
orz101d,27,258,248,393,392,11.0711,10,0
orz101d,28,318,326,263,239,8.65685,8,0
orz101d,29,322,317,469,464,11.6569,11,0
orz101d,30,222,241,499,508,14.4853,13,0
orz101d,31,273,277,404,412,15.2426,15,0
orz101d,32,124,118,582,544,12,13,0
orz101d,33,172,172,482,522,12.4142,13,0
orz101d,34,215,222,512,431,12.8284,13,0
orz101d,35,322,318,523,521,13.4853,12,0
orz101d,36,408,396,582,544,12.6569,12,0
orz101d,37,215,251,350,414,13.0711,12,0
orz101d,38,194,192,451,500,13,14,0
orz101d,39,278,259,569,549,14.6569,14,0
orz101d,40,443,440,713,652,18.7279,16,0
orz101d,41,289,288,631,639,18.4853,17,0
orz101d,42,432,400,563,530,17.9706,14,0
orz101d,43,474,442,601,578,18.7279,16,0
orz101d,44,280,242,372,386,19.8284,20,0
orz101d,45,273,271,556,586,17.8284,18,0
orz101d,46,393,384,621,674,18.8284,19,0
orz101d,47,369,352,544,557,17.0711,16,0
orz101d,48,222,220,525,562,19.4142,20,0
orz101d,49,425,414,559,601,16.6569,16,0
orz101d,50,354,377,810,790,21.8995,20,0
orz101d,51,440,464,819,786,23.6569,23,0
orz101d,52,377,383,665,703,20.7279,18,0
orz101d,53,552,521,677,673,23.3848,19,0
orz101d,54,419,392,864,840,23.8995,22,0
orz101d,55,420,348,644,577,23.8284,24,0
orz101d,56,191,172,617,621,20.7279,18,0
orz101d,57,455,476,576,639,22.3137,20,0
orz101d,58,533,483,682,650,21.4853,20,0
orz101d,59,409,401,671,656,22.2132,17,0
orz101d,60,500,513,726,663,26.3848,22,0
orz101d,61,368,385,694,709,27.8995,26,0
orz101d,62,304,315,997,795,25.8284,26,0
orz101d,63,567,565,823,761,26.799,22,0
orz101d,64,479,481,816,792,24.0711,23,0
orz101d,65,355,354,897,735,27.3137,25,0
orz101d,66,242,242,417,427,24.0416,18,0
orz101d,67,506,482,838,796,27.799,23,0
orz101d,68,615,546,705,661,26.7279,24,0
orz101d,69,477,375,813,765,26.4853,25,0
orz101d,70,601,424,680,560,31.1421,28,0
orz101d,71,338,269,940,709,30.4142,31,0
orz101d,72,485,292,854,723,29.6569,29,0
orz101d,73,334,195,679,509,31.0711,30,0
orz101d,74,426,392,480,442,28.2132,23,0
orz101d,75,347,366,1088,707,30.7279,28,0
orz101d,76,313,252,946,777,31.3848,27,0
orz101d,77,461,383,777,712,28.3848,24,0
orz101d,78,459,236,927,716,29.0711,28,0
orz101d,79,737,485,704,521,31.1421,28,0
orz101d,80,501,376,900,678,33.8701,27,0
orz101d,81,287,278,1140,665,34.4142,35,0
orz101d,82,205,108,584,452,32.2426,32,0
orz101d,83,297,288,1081,746,33.6569,33,0
orz101d,84,710,443,957,575,35.0711,34,0
orz101d,85,523,328,639,476,32.9706,29,0
orz101d,86,461,444,521,446,33.1421,30,0
orz101d,87,665,549,1036,701,35.8995,34,0
orz101d,88,459,321,849,683,34.6985,27,0
orz101d,89,668,422,1126,780,33.9706,30,0
orz101d,90,872,521,950,666,39.2843,32,0
orz101d,91,605,253,1197,706,39.9706,36,0
orz101d,92,714,422,1108,882,39.5563,36,0
orz101d,93,619,406,928,473,37.4853,36,0
orz101d,94,398,323,984,565,38.5563,35,0
orz101d,95,537,311,919,510,39.1421,36,0
orz101d,96,413,189,1128,584,38.4853,37,0
orz101d,97,687,453,1104,806,38.6274,33,0
orz101d,98,600,523,1152,897,36.2843,29,0
orz101d,99,358,274,1098,773,39.0711,38,0
orz101d,100,515,345,1160,532,43.1421,40,0
orz101d,101,345,312,1055,571,41.6569,41,0
orz101d,102,614,492,1143,699,40.5563,37,0
orz101d,103,774,523,1102,706,42.2843,35,0
orz101d,104,402,333,834,564,40.2132,35,0
orz101d,105,510,346,1018,508,42.1421,39,0
orz101d,106,619,360,927,518,40.8995,39,0
orz101d,107,698,413,1094,763,43.799,39,0
orz101d,108,561,381,1124,755,40.4558,34,0
orz101d,109,602,319,1187,694,42.2132,37,0
orz101d,110,833,507,1266,719,45.8701,39,0
orz101d,111,434,297,1275,475,45.4142,46,0
orz101d,112,998,579,1295,753,47.2132,42,0
orz101d,113,464,402,714,492,47.7279,45,0
orz101d,114,662,373,998,486,47.3137,45,0
orz101d,115,553,251,1128,725,45.2426,45,0
orz101d,116,565,317,1003,516,44.799,40,0
orz101d,117,594,431,1386,812,44.9706,41,0
orz101d,118,691,324,1271,760,45.3848,41,0
orz101d,119,343,243,1128,725,44.3848,40,0
