map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz800d,0,1116,864,1009,1032,3.82843,4,0
orz800d,1,316,277,366,261,3,4,0
orz800d,2,449,319,286,402,2.82843,3,0
orz800d,3,357,276,248,226,1,2,0
orz800d,4,596,556,538,418,3.82843,4,0
orz800d,5,675,575,440,326,2.41421,3,0
orz800d,6,833,759,449,552,2.41421,3,0
orz800d,7,629,495,333,381,2.41421,3,0
orz800d,8,332,230,761,799,3,4,0
orz800d,9,513,340,223,394,1.41421,2,0
orz800d,10,593,456,594,968,4.82843,5,0
orz800d,11,817,739,1564,1530,7.24264,7,0
orz800d,12,974,723,938,1567,5.65685,5,0
orz800d,13,199,168,841,545,6,7,0
orz800d,14,651,515,694,726,6.41421,7,0
orz800d,15,775,563,1188,1751,6.65685,6,0
orz800d,16,1146,1000,1929,2347,7.41421,8,0
orz800d,17,927,789,1001,991,6.24264,6,0
orz800d,18,734,466,1265,1711,7.24264,7,0
orz800d,19,631,526,983,1056,7.24264,7,0
orz800d,20,823,733,1454,1169,11.6569,11,0
orz800d,21,287,203,658,1109,8,9,0
orz800d,22,542,509,1364,1284,10.2426,10,0
orz800d,23,381,318,2065,1671,11,12,0
orz800d,24,537,365,841,942,9.41421,10,0
orz800d,25,859,656,1546,1432,8.07107,7,0
orz800d,26,937,736,2662,2528,11.8284,12,0
orz800d,27,560,424,1054,928,8.65685,8,0
orz800d,28,573,495,1204,1334,9.82843,10,0
orz800d,29,471,474,1192,922,11.8284,12,0
orz800d,30,552,447,1568,1013,13.4853,12,0
orz800d,31,532,454,1930,2027,13.2426,13,0
orz800d,32,704,504,1958,1624,12.6569,12,0
orz800d,33,921,696,2493,2469,12.6569,12,0
orz800d,34,595,533,1353,1907,12.8284,13,0
orz800d,35,482,329,2566,2391,14,15,0
orz800d,36,422,392,1038,1440,12.8284,13,0
orz800d,37,949,878,2507,1967,12.3137,10,0
orz800d,38,393,318,1486,1033,13.7279,11,0
orz800d,39,285,197,2221,2636,12,13,0
orz800d,40,695,544,2736,2035,19.2426,19,0
orz800d,41,754,681,2763,2744,17.0711,16,0
orz800d,42,756,517,3741,5196,19.7279,17,0
orz800d,43,599,502,2863,2803,19.1421,16,0
orz800d,44,764,634,2550,2566,16.4853,15,0
orz800d,45,568,423,2429,1863,19.9706,16,0
orz800d,46,745,478,2745,2551,19.5563,16,0
orz800d,47,517,501,1396,976,17.4142,18,0
orz800d,48,584,519,1474,2400,18.8284,19,0
orz800d,49,496,415,2396,1616,19.8995,18,0
orz800d,50,1236,902,2890,1996,20.2426,20,0
orz800d,51,865,482,1846,3033,20.799,16,0
orz800d,52,464,381,2733,2060,21.8284,22,0
orz800d,53,1402,819,4123,5498,20.8995,19,0
orz800d,54,987,803,3926,3727,20.8284,21,0
orz800d,55,692,528,3459,2747,23.6569,23,0
orz800d,56,692,593,3004,2835,20.5563,17,0
orz800d,57,931,834,3281,3310,22.5563,19,0
orz800d,58,786,619,2706,3067,23.3848,19,0
orz800d,59,846,704,2164,1287,21.5563,18,0
orz800d,60,1606,1335,4563,5320,25.3137,23,0
orz800d,61,730,552,3320,3729,26.4142,27,0
orz800d,62,393,406,2056,1360,24,25,0
orz800d,63,491,480,1899,1304,26.4853,25,0
orz800d,64,998,673,2697,1997,26.8284,27,0
orz800d,65,653,595,2479,1943,26.8284,27,0
orz800d,66,669,606,3890,2607,26.2426,26,0
orz800d,67,405,247,1611,3375,24,25,0
orz800d,68,616,520,3419,2582,24.0711,23,0
orz800d,69,1460,810,3451,4344,25.6569,25,0
orz800d,70,1365,1212,4369,4012,28.1421,25,0
orz800d,71,491,518,2935,2919,30.3137,28,0
orz800d,72,959,438,1841,1119,30.0711,29,0
orz800d,73,526,411,3744,2896,31.799,27,0
orz800d,74,1512,1021,5425,7139,29.9706,26,0
orz800d,75,661,635,3664,2751,28.4142,29,0
orz800d,76,896,673,4374,2636,28.2426,28,0
orz800d,77,808,821,2652,1669,30.5563,27,0
orz800d,78,801,569,4247,2995,30.3848,26,0
orz800d,79,750,537,3888,3301,31.799,27,0
orz800d,80,1296,699,5071,3873,32.6985,25,0
orz800d,81,995,291,5322,2965,35.6985,28,0
orz800d,82,415,436,4958,2496,35.6569,35,0
orz800d,83,1046,769,3479,2512,35.9706,32,0
orz800d,84,1546,1103,4785,4739,32.9706,29,0
orz800d,85,613,521,4579,3177,34.8284,35,0
orz800d,86,490,381,4505,2994,35.5563,32,0
orz800d,87,985,723,5846,3891,35.3848,31,0
orz800d,88,1925,1225,6013,5317,34.3137,32,0
orz800d,89,892,826,2806,1741,32.7279,30,0
orz800d,90,605,519,5394,3017,38.799,34,0
orz800d,91,613,504,3038,2532,37.0416,31,0
orz800d,92,1004,696,5256,4790,38.2132,33,0
orz800d,93,754,387,4986,3271,38.9411,30,0
orz800d,94,1210,573,5367,4734,38.6985,31,0
orz800d,95,1206,625,5277,3186,39.0711,38,0
orz800d,96,1283,997,6353,4297,39.9706,36,0
orz800d,97,805,813,5378,3367,38.0711,37,0
orz800d,98,1093,1064,5024,3256,37.9706,34,0
orz800d,99,1449,958,6176,4217,37.4853,36,0
orz800d,100,994,679,5072,2971,42.598,32,0
orz800d,101,731,398,5035,2767,43.6985,36,0
orz800d,102,667,660,5329,3391,43.4558,37,0
orz800d,103,1395,997,8287,6916,40.799,36,0
orz800d,104,430,391,2364,1183,41.8284,42,0
orz800d,105,468,378,4383,3698,40.799,36,0
orz800d,106,965,849,6809,4743,43.799,39,0
orz800d,107,587,487,6068,2927,41.3137,39,0
orz800d,108,1167,935,6766,4237,43.3848,39,0
orz800d,109,685,523,6515,3650,42.1421,39,0
orz800d,110,572,451,9462,5399,45,46,0
orz800d,111,1067,741,5920,3769,44.3137,42,0
orz800d,112,716,476,5490,3791,45.799,41,0
orz800d,113,1053,467,5965,2768,45.1838,35,0
orz800d,114,706,489,6553,3051,44.9706,41,0
orz800d,115,1380,832,7335,3779,46.8406,35,0
orz800d,116,483,399,2771,1169,47.8284,48,0
orz800d,117,524,429,5884,3485,46.2132,41,0
orz800d,118,667,517,6111,3149,45.8995,44,0
orz800d,119,751,669,6865,2943,47.0711,46,0
orz800d,120,745,736,4832,1902,49.3848,45,0
orz800d,121,1401,460,5805,2722,50.2548,38,0
orz800d,122,466,444,2674,844,51.4142,52,0
orz800d,123,1138,1048,4500,1208,50.2132,45,0
orz800d,124,780,640,5772,2889,49.2132,44,0
orz800d,125,1164,1034,8876,4160,51.8284,52,0
orz800d,126,1357,1054,7746,4315,50.8995,49,0
orz800d,127,990,808,5902,3436,48.2132,43,0
orz800d,128,1563,766,7421,4026,49.669,37,0
orz800d,129,1792,722,6665,3425,51.0122,40,0
orz800d,130,1833,952,8168,3915,55.7696,46,0
orz800d,131,902,432,6242,2666,52.2843,45,0
orz800d,132,502,504,7456,4558,53,54,0
orz800d,133,1867,648,9842,5885,55.1838,45,0
orz800d,134,939,637,6301,4022,52.1127,44,0
orz800d,135,1078,782,8406,3408,55.4142,56,0
orz800d,136,1675,931,5157,3974,52.2843,45,0
orz800d,137,1455,808,6543,3769,52.6274,47,0
orz800d,138,609,577,7298,2538,52.2426,52,0
orz800d,139,1905,676,7236,4929,52.4975,39,0
orz800d,140,787,555,6294,3466,56.0711,55,0
orz800d,141,1056,931,4756,2694,58.3848,54,0
orz800d,142,1816,493,7943,2973,56.2843,49,0
orz800d,143,561,566,3989,1390,56.7279,54,0
orz800d,144,756,463,4550,1532,57.3553,48,0
orz800d,145,1409,516,7587,3662,59.7696,50,0
orz800d,146,578,380,4778,1856,59.6569,59,0
orz800d,147,1007,455,5496,2538,58.9828,43,0
orz800d,148,651,383,4871,1828,59.2132,54,0
orz800d,149,1882,756,7248,2571,56.0416,50,0
orz800d,150,604,366,6748,3655,62.5269,54,0
orz800d,151,795,594,7831,2759,63.4142,64,0
orz800d,152,2103,801,6296,4280,61.0122,50,0
orz800d,153,1032,815,10709,4172,60.8995,59,0
orz800d,154,2672,867,4691,3813,63.1421,60,0
orz800d,155,1408,579,4616,1565,62.4264,51,0
orz800d,156,1335,250,8721,2978,63.2548,51,0
orz800d,157,818,336,6309,2179,60.8701,54,0
orz800d,158,2040,1056,5312,3705,61.8995,60,0
orz800d,159,850,534,6695,2798,60.1127,52,0
orz800d,160,1025,283,6017,2516,64.8406,53,0
orz800d,161,1178,791,9494,4687,64.799,60,0
orz800d,162,949,651,7906,4194,65.2254,48,0
orz800d,163,585,602,7613,2845,65.0711,64,0
orz800d,164,595,527,5545,3408,64.5563,61,0
orz800d,165,2040,515,7706,3873,64.9828,49,0
orz800d,166,799,647,8499,3135,64.4142,65,0
orz800d,167,582,243,7735,2725,64.9411,56,0
orz800d,168,630,463,9237,1942,66.8284,67,0
orz800d,169,1025,554,8978,2579,67.5563,64,0
orz800d,170,2678,861,4980,3890,68.7696,59,0
orz800d,171,1007,383,8447,2467,70.799,66,0
orz800d,172,957,589,10556,4413,71.4142,72,0
orz800d,173,2275,1151,9429,3924,71.598,61,0
orz800d,174,1424,1002,7573,2910,69.3137,67,0
orz800d,175,1581,577,8225,3750,71.0122,60,0
orz800d,176,781,602,5770,2828,70.5563,67,0
orz800d,177,703,416,8741,2844,68.1543,53,0
orz800d,178,1032,796,7986,2485,70.2426,70,0
orz800d,179,559,313,6167,1734,70.9117,57,0
orz800d,180,1799,206,8538,3226,73.7401,59,0
orz800d,181,1002,945,6471,3589,73.5563,70,0
orz800d,182,697,648,6399,3724,75.3848,71,0
orz800d,183,516,461,8899,2456,72.8284,73,0
orz800d,184,2002,892,6783,2937,72.2132,67,0
orz800d,185,407,416,11329,3371,75,76,0
orz800d,186,1047,873,10228,3650,75.9706,72,0
orz800d,187,1269,1017,9063,3706,74.0416,68,0
orz800d,188,923,284,7579,3557,72.5685,57,0
orz800d,189,967,464,3431,805,73.6569,73,0
orz800d,190,769,521,5687,1511,76.1543,61,0
orz800d,191,655,618,9708,2778,78.3137,76,0
orz800d,192,815,594,9019,2887,78.2843,71,0
orz800d,193,1200,1049,10466,3797,77.4853,76,0
