map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz900d,0,673,516,622,834,2.82843,3,0
orz900d,1,501,486,512,359,2.82843,3,0
orz900d,2,917,690,688,1076,3.82843,4,0
orz900d,3,458,368,571,497,3,4,0
orz900d,4,399,289,546,805,3,4,0
orz900d,5,776,505,378,374,2.41421,3,0
orz900d,6,799,560,441,576,2.82843,3,0
orz900d,7,69,66,78,56,0,0,0
orz900d,8,957,772,557,713,2.41421,3,0
orz900d,9,460,364,319,376,3,4,0
orz900d,10,635,557,910,836,6.24264,6,0
orz900d,11,1232,763,710,1661,6.82843,7,0
orz900d,12,627,656,771,1124,5.41421,6,0
orz900d,13,1004,1129,873,878,7.82843,8,0
orz900d,14,1042,955,1076,1674,7.65685,7,0
orz900d,15,433,434,635,716,6.41421,7,0
orz900d,16,719,590,753,1227,4.82843,5,0
orz900d,17,709,628,1112,746,5.82843,6,0
orz900d,18,397,293,774,906,6,7,0
orz900d,19,632,599,789,850,6.65685,6,0
orz900d,20,1106,1293,1465,1548,11.0711,10,0
orz900d,21,607,478,1256,1275,8.65685,8,0
orz900d,22,803,626,1417,1898,9.24264,9,0
orz900d,23,1039,782,1114,1468,10.8284,11,0
orz900d,24,710,505,1326,1282,11.8284,12,0
orz900d,25,780,685,1207,1843,9.41421,10,0
orz900d,26,1316,918,1603,3263,11.6569,11,0
orz900d,27,714,692,1038,803,8.41421,9,0
orz900d,28,707,495,1005,1986,9.24264,9,0
orz900d,29,934,1010,1010,1364,9.07107,8,0
orz900d,30,807,831,1939,1887,15.2426,15,0
orz900d,31,1516,1092,1862,2028,14.7279,12,0
orz900d,32,1794,1442,2006,3090,14.2426,14,0
orz900d,33,436,364,1731,2489,13,14,0
orz900d,34,691,636,1657,1666,12.4142,13,0
orz900d,35,714,740,2292,2048,12.6569,12,0
orz900d,36,676,501,1885,2671,13.0711,12,0
orz900d,37,1204,859,1230,1325,14.2426,14,0
orz900d,38,578,447,2521,2222,15.0711,14,0
orz900d,39,803,860,1655,2884,12.3137,10,0
orz900d,40,865,849,3020,3439,19.6569,19,0
orz900d,41,1132,1076,2026,1903,19.4853,18,0
orz900d,42,2107,1485,3174,4788,19.799,15,0
orz900d,43,287,288,2367,2333,18,19,0
orz900d,44,1888,1285,3088,5198,18.9706,15,0
orz900d,45,517,564,1559,1508,16.8284,17,0
orz900d,46,766,663,3126,2164,16.6569,16,0
orz900d,47,1971,1900,2736,3776,18.8995,17,0
orz900d,48,1133,957,2995,4291,18.1421,15,0
orz900d,49,1355,1356,2101,2870,17.1421,14,0
orz900d,50,2514,1989,3632,5308,22.3137,20,0
orz900d,51,2066,2100,3856,3693,22.799,18,0
orz900d,52,858,761,3379,4860,21.6569,21,0
orz900d,53,1946,1287,3253,3499,23.5563,20,0
orz900d,54,729,591,3002,3952,21.0711,20,0
orz900d,55,1921,1719,2864,4016,20.5563,17,0
orz900d,56,2161,1709,2643,3975,23.6569,23,0
orz900d,57,1485,1335,3252,2944,22.799,18,0
orz900d,58,664,625,2732,1637,22.4142,23,0
orz900d,59,1107,958,2609,3531,23.6569,23,0
orz900d,60,2485,2617,3557,5454,24.3848,20,0
orz900d,61,1044,685,3756,3889,25.8284,26,0
orz900d,62,2402,1304,3788,4492,25.4853,24,0
orz900d,63,1631,1032,2961,3390,27.0711,26,0
orz900d,64,1138,1125,3438,3570,26.9706,23,0
orz900d,65,618,462,3652,2617,25.4142,26,0
orz900d,66,889,761,4441,5614,26.3137,24,0
orz900d,67,940,610,3504,5104,24.2132,19,0
orz900d,68,1406,1643,3535,3654,24.1421,21,0
orz900d,69,802,484,3304,3538,25.3137,23,0
orz900d,70,1234,795,2539,1367,29.5563,26,0
orz900d,71,2445,1687,3890,3594,31.3848,27,0
orz900d,72,646,603,3270,2569,28.8995,27,0
orz900d,73,668,599,4322,3973,30.8995,29,0
orz900d,74,824,907,3235,2274,28.4142,29,0
orz900d,75,2100,1480,5472,6324,30.8701,24,0
orz900d,76,1487,1196,3769,4668,31.799,27,0
orz900d,77,1674,1034,3383,3058,28.3137,26,0
orz900d,78,991,749,4987,3274,31.4853,30,0
orz900d,79,1007,982,1996,1242,31.9706,28,0
orz900d,80,831,607,4243,3381,34.4142,35,0
orz900d,81,994,719,2533,1216,32.6274,27,0
orz900d,82,1445,1167,3880,4800,34.5563,31,0
orz900d,83,2898,2499,3869,3505,32.1421,29,0
orz900d,84,803,655,4523,4284,32.8284,33,0
orz900d,85,1597,987,3638,3521,32.6985,25,0
orz900d,86,1169,933,3633,2580,35.1421,32,0
orz900d,87,1017,1097,3647,2157,33.2426,33,0
orz900d,88,921,789,4750,3232,34.4142,35,0
orz900d,89,821,764,5370,3873,34.8284,35,0
orz900d,90,2317,1054,4117,3145,36.6985,29,0
orz900d,91,3030,1897,4689,2684,36.0416,30,0
orz900d,92,1203,1081,5139,4925,36.2426,36,0
orz900d,93,1377,1571,3120,3179,39.4558,33,0
orz900d,94,2414,1126,5541,4301,37.5563,34,0
orz900d,95,960,709,4043,2962,37.5563,34,0
orz900d,96,2190,1732,5334,4196,39.6985,32,0
orz900d,97,1312,621,3401,1050,38.4853,37,0
orz900d,98,2125,514,3925,3089,36.4853,35,0
orz900d,99,1724,1585,5418,4322,36.3137,34,0
orz900d,100,316,293,3322,1299,43.2426,43,0
orz900d,101,1987,1355,6350,5123,43.598,33,0
orz900d,102,887,649,5134,2821,42.8284,43,0
orz900d,103,2687,1649,6463,6314,41.2843,34,0
orz900d,104,1556,624,5481,4373,41.1127,33,0
orz900d,105,2629,1769,4872,3841,43.4853,42,0
orz900d,106,2099,1910,5410,3560,40.9706,37,0
orz900d,107,1958,1321,4348,2357,40.3848,36,0
orz900d,108,2719,1224,5208,4614,40.7279,38,0
orz900d,109,2778,1894,4160,4063,40.4853,39,0
orz900d,110,519,504,6204,2915,45.6569,45,0
orz900d,111,1023,757,3626,2923,44.6569,44,0
orz900d,112,2962,1378,5892,3695,46.1127,38,0
orz900d,113,1935,1586,7338,5381,46.0416,40,0
orz900d,114,797,497,3534,3956,46.2132,41,0
orz900d,115,1640,933,5611,4530,46.8995,45,0
orz900d,116,2089,564,5398,3092,45.3137,43,0
orz900d,117,1405,853,5974,3258,45.4264,34,0
orz900d,118,1290,856,5767,1492,47.5563,44,0
orz900d,119,1686,1041,5245,4205,46.2843,39,0
orz900d,120,2674,1476,5386,3683,48.0122,37,0
orz900d,121,2435,2270,6897,4843,48.799,44,0
orz900d,122,1258,1056,6851,4823,50.3137,48,0
orz900d,123,2097,568,5065,3968,48.8995,47,0
orz900d,124,2773,1861,5871,2002,50.6274,45,0
orz900d,125,1778,709,6278,3795,49.1127,41,0
orz900d,126,609,742,5818,3036,51.4142,52,0
orz900d,127,1594,1255,6412,3958,51.669,39,0
orz900d,128,1521,980,6516,2949,49.3137,47,0
orz900d,129,2835,868,5226,2403,51.2132,46,0
orz900d,130,1524,563,6648,5570,54.669,42,0
orz900d,131,1781,1025,5698,3258,55.799,51,0
orz900d,132,2016,1656,7382,4242,52.5563,49,0
orz900d,133,579,724,8602,3857,55.6569,55,0
orz900d,134,1849,1142,5449,3467,52.1838,42,0
orz900d,135,2326,902,3987,2695,55.6569,55,0
orz900d,136,1362,392,6516,2628,54.3259,40,0
orz900d,137,1417,1278,6587,3987,54.3137,52,0
orz900d,138,4905,3129,8291,5129,54.4264,43,0
orz900d,139,726,599,7919,5657,54.4142,55,0
orz900d,140,1565,598,5904,3382,57.4853,56,0
orz900d,141,2907,1633,6543,6026,57.0122,46,0
orz900d,142,1383,1176,6634,1642,59.5563,56,0
orz900d,143,1642,801,8514,3709,59.5563,56,0
orz900d,144,2278,649,6173,2250,58.1421,55,0
orz900d,145,1494,614,4892,2404,56.1127,48,0
orz900d,146,2448,1614,7129,5324,57.6985,50,0
orz900d,147,1321,717,7373,1560,59.4558,53,0
orz900d,148,1553,1024,6643,3412,56.4853,55,0
orz900d,149,2120,741,5577,3619,56.6985,49,0
orz900d,150,2264,1853,6100,4384,62.8701,56,0
orz900d,151,3417,2359,9181,6022,63.4975,50,0
orz900d,152,994,666,8180,4376,61.7279,59,0
orz900d,153,4837,1042,7737,3387,60.7696,51,0
orz900d,154,3084,960,8855,4325,60.8406,49,0
orz900d,155,2593,1186,6014,1571,60.7696,51,0
orz900d,156,970,808,5045,3693,62.8995,61,0
orz900d,157,2724,992,8048,4767,61.669,49,0
orz900d,158,2508,696,6193,4175,60.3848,56,0
orz900d,159,1039,746,6447,2899,60.4558,54,0
orz900d,160,2349,885,4807,1417,67.6985,60,0
orz900d,161,2355,954,6238,4002,64.1127,56,0
orz900d,162,1247,965,4817,3419,67.8995,66,0
orz900d,163,3407,1616,7023,3483,65.3259,51,0
orz900d,164,1450,642,7939,1266,66.1127,58,0
orz900d,165,2009,457,5892,3494,67.4264,56,0
orz900d,166,1018,743,6184,2091,66.7401,52,0
orz900d,167,2238,561,9047,3945,65.4975,52,0
orz900d,168,445,360,7667,3295,67,68,0
orz900d,169,870,627,7363,3006,64.1127,56,0
orz900d,170,3147,470,6831,2978,69.397,53,0
orz900d,171,1963,861,6005,1657,69.1127,61,0
orz900d,172,620,571,7719,2862,69.4142,70,0
orz900d,173,1564,1126,6835,3570,70.799,66,0
orz900d,174,1757,1473,8074,2750,68.6274,63,0
orz900d,175,832,726,5500,3101,71.7279,69,0
orz900d,176,1418,1001,7808,1820,68.6569,68,0
orz900d,177,2180,887,9135,4524,70.9411,62,0
orz900d,178,1670,840,6072,2642,69.2132,64,0
orz900d,179,3276,458,8893,3608,68.2843,61,0
orz900d,180,1146,592,5281,2405,72.1421,69,0
orz900d,181,1381,599,7339,1118,75.0711,74,0
orz900d,182,3022,1832,8884,4126,75.1127,67,0
orz900d,183,987,549,10897,5241,74.5269,66,0
orz900d,184,1093,924,10418,3969,72.4853,71,0
orz900d,185,764,925,7323,3122,75.4853,74,0
orz900d,186,1366,591,6183,1324,72.2132,67,0
orz900d,187,1163,716,9975,3689,74.5269,66,0
orz900d,188,809,593,5833,3563,73.4142,74,0
orz900d,189,1379,979,5691,2793,72.1421,69,0
orz900d,190,3676,1125,8422,4494,77.5391,57,0
orz900d,191,996,850,8660,2951,78.6569,78,0
orz900d,192,6266,2271,8919,5907,78.5685,63,0
orz900d,193,3230,1407,8888,3908,76.8112,60,0
orz900d,194,4883,2098,9890,5124,78.1543,63,0
orz900d,195,1860,1384,7676,4168,76.2132,71,0
orz900d,196,1232,1068,11062,3540,77.2426,77,0
orz900d,197,2315,756,8699,3436,76.7279,74,0
orz900d,198,527,446,4572,926,78.2426,78,0
orz900d,199,1277,491,5819,2192,79.3137,77,0
orz900d,200,3806,980,10323,4085,83.669,71,0
orz900d,201,3535,1722,9603,3661,80.2548,68,0
orz900d,202,6053,2575,7893,5407,81.1543,66,0
orz900d,203,1801,1148,8172,1809,82.0122,71,0
orz900d,204,1191,581,6178,1695,81.8995,80,0
orz900d,205,2868,1116,7214,4111,80.598,70,0
orz900d,206,5454,2397,11474,4929,81.7401,67,0
orz900d,207,4095,1627,7724,3962,80.5269,72,0
orz900d,208,631,436,7604,2245,82.8284,83,0
orz900d,209,4131,1536,9746,5262,81.5269,73,0
orz900d,210,1952,1003,7142,1453,87.3848,83,0
orz900d,211,1860,1225,9728,3124,85.8995,84,0
orz900d,212,2743,1078,8382,3222,87.8995,86,0
orz900d,213,810,727,7490,2567,85.2132,80,0
orz900d,214,2289,1036,8807,3117,86.1127,78,0
orz900d,215,2810,845,8745,2174,86.1838,76,0
orz900d,216,2025,601,6801,1154,86.9411,78,0
orz900d,217,2294,1083,10383,3921,84.8112,68,0
orz900d,218,2803,246,9469,1785,84.5685,69,0
orz900d,219,2341,700,7614,1161,85.1838,75,0
orz900d,220,1973,884,10161,960,89.6985,82,0
orz900d,221,3708,769,8010,2416,89.6274,84,0
orz900d,222,2178,558,11190,3871,88.1838,78,0
orz900d,223,3374,743,8178,2481,88.6985,81,0
orz900d,224,2111,554,8460,1984,88.598,78,0
orz900d,225,1744,821,8268,2278,88.7696,79,0
orz900d,226,2216,994,8669,3400,89.8406,78,0
orz900d,227,2485,563,9693,2498,89.3137,87,0
orz900d,228,2157,550,8502,2336,88.0538,70,0
orz900d,229,1954,1042,7721,2211,90.8995,89,0
orz900d,230,857,794,10072,3042,93.1421,90,0
orz900d,231,2443,1694,8783,2038,94.799,90,0
orz900d,232,3425,1563,8743,4623,93.9828,78,0
orz900d,233,3440,1556,7901,3884,93.669,81,0
orz900d,234,2182,1092,10580,2475,92.9411,84,0
orz900d,235,2990,825,7406,2918,93.1543,78,0
orz900d,236,1018,890,11393,3169,92.7279,90,0
orz900d,237,1690,970,8577,1834,95.3553,86,0
orz900d,238,1466,835,8212,2696,95.2548,83,0
orz900d,239,2226,954,6273,2177,93.8701,87,0
orz900d,240,3153,591,8220,1623,96.0122,85,0
orz900d,241,2897,618,9993,2477,98.1838,88,0
orz900d,242,1174,665,7947,1044,96.0711,95,0
orz900d,243,1065,404,9863,1368,99.598,89,0
orz900d,244,726,586,12353,3096,96.4142,97,0
orz900d,245,2069,932,9817,5019,98.1127,90,0
orz900d,246,1701,339,6288,996,98.0416,92,0
orz900d,247,520,603,5679,1419,97.4142,98,0
orz900d,248,2848,752,8325,3225,98.2132,93,0
orz900d,249,625,675,8509,2361,99.4142,100,0
orz900d,250,1700,783,5205,1350,100.083,87,0
orz900d,251,1604,1409,7465,1956,102.728,100,0
orz900d,252,3528,1195,11223,3837,103.882,85,0
orz900d,253,3226,1627,10950,3887,103.87,97,0
orz900d,254,2600,813,9161,1876,103.497,90,0
orz900d,255,3655,864,9582,1798,103.598,93,0
orz900d,256,2813,684,10443,3164,103.882,85,0
orz900d,257,3272,1295,7399,2834,103.497,90,0
orz900d,258,1380,1438,7875,2886,102.627,97,0
orz900d,259,1513,465,12096,3372,101.113,93,0
orz900d,260,1809,380,10559,1518,105.971,102,0
orz900d,261,2688,1224,7528,3131,107.527,99,0
orz900d,262,1366,392,6068,1843,104.728,102,0
orz900d,263,1799,1019,12226,3432,106.799,102,0
orz900d,264,1953,622,8644,2582,104.355,95,0
orz900d,265,1441,662,3885,1810,105.799,101,0
orz900d,266,3328,1057,8098,2464,104.397,88,0
orz900d,267,880,698,10685,3453,104.556,101,0
orz900d,268,1721,724,7559,2383,106.598,96,0
orz900d,269,2363,1441,9212,2722,106.74,92,0
orz900d,270,1945,481,8196,1202,110.012,99,0
orz900d,271,1964,1601,7545,2304,110.284,103,0
orz900d,272,1511,845,11353,1893,110.355,101,0
orz900d,273,4941,1323,9919,2771,110.841,99,0
orz900d,274,671,733,12317,2927,111.828,112,0
orz900d,275,4840,1746,12062,5418,108.497,95,0
orz900d,276,1396,1135,12054,3726,108.657,108,0
orz900d,277,1096,943,10882,2486,108.414,109,0
orz900d,278,4705,2131,10726,3543,111.912,98,0
orz900d,279,1723,929,9648,1758,109.627,104,0
orz900d,280,1827,751,8206,2589,115.255,103,0
