map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak404d,0,582,435,464,402,3.82843,4,0
lak404d,1,375,293,354,366,3.41421,4,0
lak404d,2,239,200,132,160,1.41421,2,0
lak404d,3,234,202,368,360,3,4,0
lak404d,4,167,174,144,118,1,2,0
lak404d,5,158,165,144,134,1,2,0
lak404d,6,215,208,202,262,3,4,0
lak404d,7,323,289,187,234,2.41421,3,0
lak404d,8,349,361,244,251,2.41421,3,0
lak404d,9,256,244,157,192,1.41421,2,0
lak404d,10,374,304,452,617,4.41421,5,0
lak404d,11,445,332,682,690,6.24264,6,0
lak404d,12,317,320,495,403,4.82843,5,0
lak404d,13,465,367,680,775,5.82843,6,0
lak404d,14,375,316,848,572,7.07107,6,0
lak404d,15,281,255,707,715,7.82843,8,0
lak404d,16,498,467,456,418,6.82843,7,0
lak404d,17,360,276,363,321,5.41421,6,0
lak404d,18,510,394,439,459,5.82843,6,0
lak404d,19,335,286,309,476,4.82843,5,0
lak404d,20,524,398,818,925,10.2426,10,0
lak404d,21,305,295,421,434,9.07107,8,0
lak404d,22,377,340,906,821,9.89949,8,0
lak404d,23,415,417,1198,986,11.8995,10,0
lak404d,24,291,238,761,775,9.82843,10,0
lak404d,25,284,291,848,1004,11.8995,10,0
lak404d,26,447,359,421,634,9.48528,8,0
lak404d,27,795,624,764,840,11.2426,11,0
lak404d,28,404,332,598,634,8.41421,9,0
lak404d,29,505,435,748,942,9.07107,8,0
lak404d,30,415,407,862,673,12.6569,12,0
lak404d,31,359,299,1101,1070,13.4853,12,0
lak404d,32,458,435,1228,947,12.4142,13,0
lak404d,33,177,175,1169,1113,13,14,0
lak404d,34,144,161,1160,1011,12,13,0
lak404d,35,359,304,1546,1307,12.4142,13,0
lak404d,36,324,286,1092,1014,12.4142,13,0
lak404d,37,386,359,928,783,13.3137,11,0
lak404d,38,352,323,982,1014,13.4142,14,0
lak404d,39,568,484,905,734,12.8284,13,0
lak404d,40,539,459,1664,1787,19.1421,16,0
lak404d,41,763,672,1559,1651,19.7279,17,0
lak404d,42,185,185,1547,1164,16,17,0
lak404d,43,435,440,1387,1280,18.3137,16,0
lak404d,44,487,492,1368,1161,19.6569,19,0
lak404d,45,380,400,1543,1817,19.6569,19,0
lak404d,46,587,518,1486,1203,16.8995,15,0
lak404d,47,412,382,1274,1229,18.3137,16,0
lak404d,48,640,615,1212,1379,18.3848,14,0
lak404d,49,576,536,1024,946,19.2426,19,0
lak404d,50,229,228,1314,1228,21.0711,20,0
lak404d,51,364,332,1678,1447,22.2426,22,0
lak404d,52,404,370,1787,1584,21.8284,22,0
lak404d,53,468,384,1482,1431,21.2426,21,0
lak404d,54,967,882,1478,1399,23.2132,18,0
lak404d,55,590,601,1752,1477,22.0711,21,0
lak404d,56,491,465,2033,2334,21.799,17,0
lak404d,57,573,496,2060,2161,23.9706,20,0
lak404d,58,441,407,2235,2304,23.4853,22,0
lak404d,59,356,339,1621,1154,23.4853,22,0
lak404d,60,276,280,1824,1230,26.6569,26,0
lak404d,61,325,323,2397,1726,25,26,0
lak404d,62,398,363,1982,1573,25.3137,23,0
lak404d,63,488,434,1686,1326,25.9706,22,0
lak404d,64,481,477,1917,1569,25.4853,24,0
lak404d,65,440,465,1723,1446,27.2132,22,0
lak404d,66,608,581,2235,1573,25.8995,24,0
lak404d,67,544,477,2115,1698,26.4853,25,0
lak404d,68,563,533,2018,1566,25.3848,21,0
lak404d,69,330,289,2283,1783,26.8284,27,0
lak404d,70,533,323,1550,959,30.8995,29,0
lak404d,71,518,506,2168,1728,30.4558,24,0
lak404d,72,310,308,2360,1270,30.8284,31,0
lak404d,73,512,324,1802,1286,31.0711,30,0
lak404d,74,263,248,1253,865,29.6569,29,0
lak404d,75,463,400,3046,2411,31.0711,30,0
lak404d,76,462,409,2001,1599,29.0711,28,0
lak404d,77,968,965,1796,1121,31.3848,27,0
lak404d,78,795,834,2643,2576,31.4558,25,0
lak404d,79,482,390,2302,1573,28.0711,27,0
lak404d,80,441,479,2824,1650,35.7279,33,0
lak404d,81,442,366,2866,1806,32.1421,29,0
lak404d,82,436,379,2486,1671,32.4853,31,0
lak404d,83,344,303,2735,2060,33.4853,32,0
lak404d,84,269,273,3214,2092,35.0711,34,0
lak404d,85,872,798,2447,1810,33.6274,28,0
lak404d,86,849,418,2491,1102,35.4853,34,0
lak404d,87,798,684,2243,1399,34.4558,28,0
lak404d,88,880,619,2733,1972,33.8701,27,0
lak404d,89,463,450,2195,1364,34.0711,33,0
lak404d,90,989,580,2116,1342,36.799,32,0
lak404d,91,461,424,3521,1897,39.2426,39,0
lak404d,92,834,589,2742,1256,39.3137,37,0
lak404d,93,677,326,2636,1081,37.4853,36,0
lak404d,94,521,438,3481,1466,39.8995,38,0
lak404d,95,760,260,1980,1002,38.6569,38,0
lak404d,96,639,471,3247,1965,39.2426,39,0
lak404d,97,244,240,3084,1312,39.4142,40,0
lak404d,98,709,590,3281,1689,38.3137,36,0
lak404d,99,393,318,3051,1733,37.6569,37,0
lak404d,100,604,316,2532,1009,43.5563,40,0
lak404d,101,485,407,3333,1319,43.8995,42,0
lak404d,102,684,384,2985,1815,41.6985,34,0
lak404d,103,724,223,3149,2199,42.1127,34,0
lak404d,104,436,405,2888,954,42.6569,42,0
lak404d,105,850,775,3954,2324,42.3137,40,0
lak404d,106,410,335,3165,1488,40.7279,38,0
lak404d,107,454,313,3019,1127,41.4142,42,0
lak404d,108,783,543,2642,1203,41.1421,38,0
lak404d,109,460,443,3635,2295,41.9706,38,0
lak404d,110,749,737,3966,2332,44.9706,41,0
lak404d,111,891,840,3336,2132,45.0416,39,0
lak404d,112,477,333,2706,1132,45.4142,46,0
lak404d,113,579,263,3076,1243,47.8284,48,0
lak404d,114,1204,697,3640,2236,47.1127,39,0
lak404d,115,1042,318,3406,1443,46.9411,38,0
lak404d,116,356,360,2799,1050,46.0711,45,0
lak404d,117,688,342,2852,1051,47.0416,41,0
lak404d,118,827,418,3422,1476,45.0711,44,0
lak404d,119,450,408,3664,2352,44.9706,41,0
lak404d,120,510,432,4080,1700,50.4853,49,0
lak404d,121,1016,884,4220,2271,48.4558,42,0
lak404d,122,1117,670,3909,1505,49.3848,45,0
lak404d,123,703,674,2852,1129,49.0711,48,0
lak404d,124,909,578,2125,1335,51.5269,43,0
lak404d,125,806,357,2244,898,48.0416,42,0
lak404d,126,667,601,3175,1802,48.0416,42,0
lak404d,127,873,763,4130,1764,51.9706,48,0
lak404d,128,1066,501,2627,757,49.4558,43,0
lak404d,129,1187,749,4664,2362,48.9411,40,0
lak404d,130,841,524,2902,1530,52.6274,47,0
lak404d,131,325,277,4447,1737,54.4142,55,0
lak404d,132,891,432,2173,1267,55.5269,47,0
lak404d,133,1317,1245,4279,2504,52.6274,47,0
lak404d,134,1339,567,3603,1450,52.4558,46,0
lak404d,135,764,743,3371,1214,52.6569,52,0
lak404d,136,886,455,3688,1260,54.7279,52,0
lak404d,137,2604,575,4008,1264,55.9706,52,0
lak404d,138,1193,1014,3254,1651,53.7279,51,0
lak404d,139,599,249,2829,789,53.1421,50,0
lak404d,140,579,512,4687,1914,58.4853,57,0
lak404d,141,539,484,4555,1799,59.2132,54,0
lak404d,142,344,340,4618,1465,59.4853,58,0
lak404d,143,778,363,4445,1736,58.2132,53,0
lak404d,144,1271,522,2516,1429,57.4558,51,0
lak404d,145,1400,874,2960,2078,56.6985,49,0
lak404d,146,785,233,3390,1085,57.6985,50,0
lak404d,147,845,449,3816,1819,58.5269,50,0
lak404d,148,380,252,3569,1105,57.0711,56,0
lak404d,149,1443,455,3499,1054,57.3137,55,0
lak404d,150,524,409,4718,1938,63.3848,59,0
lak404d,151,776,459,3344,1275,61.0833,48,0
lak404d,152,1143,270,3850,869,61.0416,55,0
lak404d,153,1155,470,4505,2268,60.3259,46,0
lak404d,154,689,483,5537,1243,62.2843,55,0
lak404d,155,1141,761,4234,1469,63.0416,57,0
lak404d,156,1075,517,4329,1417,63.799,59,0
lak404d,157,899,428,4072,2421,62.1127,54,0
lak404d,158,445,382,5089,1198,63.1421,60,0
lak404d,159,1040,713,3511,1428,63.0416,57,0
lak404d,160,955,391,3825,2084,66.7696,57,0
lak404d,161,974,360,4289,1387,65.6274,60,0
lak404d,162,906,803,5527,1690,66.4558,60,0
lak404d,163,846,488,3527,1404,64.6274,59,0
lak404d,164,1219,623,2579,1178,66.598,56,0
lak404d,165,757,405,2823,932,64.0416,58,0
lak404d,166,767,528,4286,1326,65.799,61,0
lak404d,167,1417,583,3093,1286,66.1127,58,0
lak404d,168,912,419,3963,1277,64.799,60,0
lak404d,169,1045,803,5827,2388,65.8995,64,0
lak404d,170,832,487,4460,1080,70.8995,69,0
lak404d,171,1477,397,4619,1303,70.5269,62,0
lak404d,172,972,788,4374,1355,69.1127,61,0
lak404d,173,969,481,4708,1803,69.5563,66,0
lak404d,174,684,220,3225,1336,69.2132,64,0
lak404d,175,924,391,4734,1603,70.1421,67,0
lak404d,176,1589,648,4491,1482,68.5269,60,0
