map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den000d,0,618,404,372,497,2.41421,3,1
den000d,1,268,251,216,297,2.82843,3,1
den000d,2,330,308,228,211,3.41421,4,1
den000d,3,208,198,270,237,2,3,1
den000d,4,298,298,196,209,2.41421,3,1
den000d,5,67,71,71,72,0,0,1
den000d,6,451,397,287,387,3.82843,4,1
den000d,7,338,301,227,323,2.41421,3,1
den000d,8,196,166,205,185,2,3,1
den000d,9,53,55,52,53,0,0,1
den000d,10,432,312,627,809,6.41421,7,1
den000d,11,325,336,587,485,6.82843,7,1
den000d,12,356,299,645,628,7.41421,8,1
den000d,13,304,273,564,684,7.82843,8,1
den000d,14,459,409,428,483,6.65685,6,1
den000d,15,317,286,449,514,6.82843,7,1
den000d,16,421,312,805,983,7.41421,8,1
den000d,17,197,172,625,678,6,7,1
den000d,18,225,238,384,405,5.41421,6,1
den000d,19,248,243,428,362,6.82843,7,1
den000d,20,443,324,1242,1215,11.8284,12,1
den000d,21,393,363,566,762,8.82843,9,1
den000d,22,286,213,628,393,9.48528,8,1
den000d,23,221,187,525,477,9,10,1
den000d,24,385,291,1085,1071,9.65685,9,1
den000d,25,466,398,708,724,10.2426,10,1
den000d,26,356,288,429,752,8.65685,8,1
den000d,27,399,285,508,490,8.82843,9,1
den000d,28,414,379,899,900,10.6569,10,1
den000d,29,659,494,891,1232,10.4853,9,1
den000d,30,512,523,933,744,13.3137,11,1
den000d,31,352,259,1035,1121,13.0711,12,1
den000d,32,380,356,1425,1078,15.7279,13,1
den000d,33,487,360,1466,1388,14.6569,14,1
den000d,34,311,291,880,934,14.4142,15,1
den000d,35,563,455,846,1062,15.6569,15,1
den000d,36,571,471,996,1075,12.7279,10,1
den000d,37,481,377,1016,668,15.6569,15,1
den000d,38,951,890,927,989,15.0711,14,1
den000d,39,407,333,932,741,15.1421,12,1
den000d,40,340,305,1392,1440,17.0711,16,1
den000d,41,526,463,1732,1809,17.5563,14,1
den000d,42,426,378,1396,1506,16.8284,17,1
den000d,43,437,391,1490,1189,19.6569,19,1
den000d,44,252,147,558,851,18,19,1
den000d,45,259,235,951,624,17.2426,17,1
den000d,46,242,230,1182,1286,19,20,1
den000d,47,656,387,1035,1405,17.4853,16,1
den000d,48,824,672,1325,1186,17.9706,14,1
den000d,49,352,273,1141,798,18.1421,15,1
den000d,50,1183,1071,1591,1591,22.5563,19,1
den000d,51,619,493,1651,1865,22.2426,22,1
den000d,52,486,436,1679,1414,21.6569,21,1
den000d,53,731,637,1529,1918,22.2132,17,1
den000d,54,709,610,1560,1630,22.3137,20,1
den000d,55,612,439,1888,2190,22.6274,17,1
den000d,56,1131,927,1891,2153,21.7279,19,1
den000d,57,319,247,1865,1085,23.4142,24,1
den000d,58,1126,791,1595,2581,22.5563,19,1
den000d,59,789,719,2103,2723,22.3137,20,1
den000d,60,1816,1173,1819,2599,26.4853,25,1
den000d,61,428,288,2307,1568,27.8284,28,1
den000d,62,297,275,1550,1332,27.0711,26,1
den000d,63,741,633,1854,2119,24.6569,24,1
den000d,64,1268,1065,1978,2193,27.3848,23,1
den000d,65,639,582,1855,1887,25.6274,20,1
den000d,66,599,448,1949,1853,25.0416,19,1
den000d,67,591,441,1795,1630,27.3137,25,1
den000d,68,775,684,1983,2127,24.2132,19,1
den000d,69,738,519,2071,1638,27.4853,26,1
den000d,70,1034,868,2922,2315,30.8995,29,1
den000d,71,757,512,2290,2173,28.3848,24,1
den000d,72,755,692,2356,2492,29.799,25,1
den000d,73,591,552,2500,2171,30.7279,28,1
den000d,74,479,386,2522,2354,30.6274,25,1
den000d,75,369,308,1670,1376,31.0711,30,1
den000d,76,571,492,1942,1547,29.799,25,1
den000d,77,267,276,1550,1251,28.8701,22,1
den000d,78,327,318,2108,2008,29.0711,28,1
den000d,79,304,281,2379,1927,28.8284,29,1
den000d,80,717,638,1720,1619,35.799,31,1
den000d,81,911,643,2589,2210,34.6274,29,1
den000d,82,769,500,2182,1206,34.0416,28,1
den000d,83,772,286,2243,1549,35.8284,36,1
den000d,84,319,282,1744,1240,34.3848,30,1
den000d,85,1269,737,2371,2047,32.5269,24,1
den000d,86,643,356,1751,1498,33.1127,25,1
den000d,87,1064,760,2529,2012,32.4558,26,1
den000d,88,813,508,2261,1384,35.5269,27,1
den000d,89,1118,785,2874,2369,35.3848,31,1
den000d,90,1150,561,2688,2035,38.7696,29,1
den000d,91,785,432,2712,1439,38.3848,34,1
den000d,92,612,445,2689,1260,38.7279,36,1
den000d,93,423,307,3021,2666,36.1127,28,1
den000d,94,766,526,2448,1725,38.2843,31,1
den000d,95,880,612,2442,1443,39.3137,37,1
den000d,96,475,436,2387,1004,39.9706,36,1
den000d,97,488,455,2419,1638,39.9706,36,1
den000d,98,851,396,2003,1348,37.6985,30,1
den000d,99,417,345,3054,1745,36.2426,36,1
den000d,100,1368,634,2840,2076,43.1838,33,1
den000d,101,1497,979,2759,2374,42.799,38,1
den000d,102,1434,732,3555,1830,42.2843,35,1
den000d,103,942,507,2487,1524,43.4264,32,1
den000d,104,1326,688,2924,2403,42.7696,33,1
den000d,105,959,612,2962,1724,43.6985,36,1
den000d,106,676,560,1811,793,40.799,36,1
den000d,107,1424,959,3700,2477,41.6274,36,1
den000d,108,1088,346,2020,929,40.598,30,1
den000d,109,1083,504,3208,2037,40.2132,35,1
den000d,110,1172,794,3429,2075,46.1838,36,1
den000d,111,679,439,3423,2025,44.6985,37,1
den000d,112,504,429,2226,1595,47.799,43,1
den000d,113,602,456,3527,2032,45.1421,42,1
den000d,114,1015,615,2962,2110,45.2843,38,1
den000d,115,703,259,3312,1340,47.2132,42,1
den000d,116,726,580,2329,1120,45.0122,34,1
den000d,117,756,511,3072,1592,47.8701,41,1
den000d,118,575,312,3172,2369,45.1838,35,1
den000d,119,622,465,3152,1208,46.8701,40,1
den000d,120,942,589,3450,1849,51.0833,38,1
den000d,121,1012,554,2593,1686,48.4264,37,1
den000d,122,886,632,3803,1968,50.7696,41,1
den000d,123,493,387,1838,976,49.9706,46,1
den000d,124,428,363,1666,1284,49.1421,46,1
den000d,125,723,487,2707,1082,51.2132,46,1
den000d,126,909,486,4159,1975,50.0833,37,1
den000d,127,375,317,3496,2025,48.8284,49,1
den000d,128,639,441,4229,1484,51.1421,48,1
den000d,129,1152,866,4159,2801,50.9706,47,1
den000d,130,606,606,5459,2209,52.4853,51,1
den000d,131,596,410,3439,1416,55.6569,55,1
den000d,132,715,344,3113,1760,54.3137,52,1
den000d,133,1161,518,2680,1339,52.4975,39,1
den000d,134,905,318,4445,2036,52.3137,50,1
den000d,135,929,364,3729,1984,52.6985,45,1
den000d,136,865,278,4717,2696,53.8406,42,1
den000d,137,1147,760,2979,1797,54.2843,47,1
den000d,138,539,464,5491,1633,55.2426,55,1
den000d,139,537,340,3869,1476,53.8284,54,1
den000d,140,1345,504,4170,1839,57.1838,47,1
den000d,141,383,277,3875,1426,57.8284,58,1
den000d,142,925,525,4566,1607,56.8995,55,1
den000d,143,1025,459,2923,2159,57.2548,45,1
den000d,144,1093,503,3479,2096,58.0711,57,1
den000d,145,886,680,5441,2205,58.0416,52,1
den000d,146,1777,316,6130,3129,56.2843,49,1
den000d,147,257,275,4629,1142,56.4142,57,1
den000d,148,542,482,2450,797,56.8995,55,1
den000d,149,1321,594,4070,1870,56.0122,45,1
den000d,150,560,155,4210,884,60.6274,55,1
den000d,151,390,247,2761,844,61.4142,62,1
den000d,152,1362,263,4185,2052,62.9117,49,1
den000d,153,932,442,4082,2531,61.0416,55,1
den000d,154,1216,564,4016,2477,61.3553,52,1
den000d,155,1307,519,3658,1722,61.5685,46,1
den000d,156,1608,522,7493,2615,63.6274,58,1
den000d,157,1035,531,5862,2565,60.1127,52,1
den000d,158,520,259,2967,1022,60.2132,55,1
den000d,159,760,526,3369,1854,60.7696,51,1
den000d,160,818,315,3339,1464,66.2548,54,1
den000d,161,1503,755,3973,2402,67.7401,53,1
den000d,162,1246,395,5275,1245,67.8995,66,1
den000d,163,513,397,6363,1814,67.2843,60,1
den000d,164,1751,399,4648,2142,65.0833,52,1
den000d,165,944,376,4823,2302,64.5269,56,1
den000d,166,1078,661,4822,1190,67.6985,60,1
den000d,167,1092,482,3850,1685,64.1127,56,1
den000d,168,909,300,5553,1869,66.8284,67,1
den000d,169,1174,602,4085,1087,64.9117,51,1
den000d,170,1401,361,5440,2189,68.3259,54,1
den000d,171,1062,757,3084,1287,68.2843,61,1
den000d,172,764,302,4677,1615,68.8995,67,1
den000d,173,855,653,4936,2093,68.3553,59,1
den000d,174,1576,497,5279,2346,71.397,55,1
den000d,175,905,522,4407,1517,70.1543,55,1
den000d,176,960,312,3351,1092,68.4264,57,1
den000d,177,449,248,3351,835,68.1421,65,1
den000d,178,894,741,5024,1716,68.2843,61,1
den000d,179,1427,823,4103,2201,68.5269,60,1
den000d,180,1246,920,4714,2326,72.6274,67,1
den000d,181,444,282,2726,917,72.8995,71,1
den000d,182,794,119,3001,738,74.3553,65,1
den000d,183,2092,813,4415,2197,75.3259,61,1
den000d,184,916,507,5378,1805,75.8701,69,1
den000d,185,813,260,3775,1016,75.3848,71,1
den000d,186,1341,822,4454,1921,75.8701,69,1
den000d,187,853,274,3565,1297,73.2254,56,1
den000d,188,2603,1074,5352,2790,75.8406,64,1
den000d,189,1480,593,3724,2303,72.5685,57,1
den000d,190,706,275,5241,2562,78.8701,72,1
den000d,191,611,155,4349,1777,79.1838,69,1
den000d,192,821,419,5895,1255,76.799,72,1
den000d,193,451,259,8726,1843,76.7279,74,1
den000d,194,1191,599,4768,1847,77.9411,69,1
den000d,195,1164,339,2834,1164,77.1543,62,1
den000d,196,1450,1001,5408,2614,76.0833,63,1
den000d,197,1429,332,5502,1846,78.0538,60,1
den000d,198,1554,920,5678,2072,76.9411,68,1
den000d,199,866,387,8833,2545,79.1421,76,1
den000d,200,2087,664,7132,2938,80.669,68,1
den000d,201,1336,585,5225,2836,82.3553,73,1
den000d,202,1001,371,3671,1596,81.0416,75,1
den000d,203,442,346,5228,2474,80.8995,79,1
den000d,204,862,329,5054,1004,80.2132,75,1
den000d,205,830,182,5333,1203,82.7696,73,1
den000d,206,826,278,4967,1561,83.8701,77,1
den000d,207,1183,456,3614,1653,82.8112,66,1
den000d,208,1481,554,5348,2418,83.6102,61,1
den000d,209,1317,581,3670,828,80.5685,65,1
den000d,210,787,389,4647,1329,84.4975,71,1
den000d,211,2498,277,8093,2387,87.4558,81,1
den000d,212,1142,564,6083,2408,86.5563,83,1
den000d,213,774,695,6817,2607,85.2132,80,1
den000d,214,1263,609,4435,1526,85.1249,65,1
den000d,215,866,374,5251,1742,86.8701,80,1
den000d,216,1257,261,5292,1859,85.2548,73,1
den000d,217,2432,780,4865,2395,85.196,63,1
den000d,218,1601,296,6454,1860,87.3848,83,1
den000d,219,1261,460,7398,1665,85.7401,71,1
den000d,220,1436,367,6315,2060,91.1249,71,1
den000d,221,1184,660,5517,3111,90.8701,84,1
den000d,222,1951,647,6202,3247,88.2254,71,1
den000d,223,567,463,3224,1092,91.0416,85,1
den000d,224,2370,419,7533,2284,88.7817,67,1
den000d,225,976,395,7425,2793,90.4975,77,1
den000d,226,345,294,5813,1698,90.4142,91,1
den000d,227,909,351,4759,717,90.397,74,1
den000d,228,1436,441,4629,1654,88.9411,80,1
den000d,229,1607,567,5156,2161,91.598,81,1
den000d,230,1239,480,7282,2272,92.1543,77,1
den000d,231,1083,562,7574,2611,95.0538,77,1
den000d,232,969,415,7885,1728,95.3137,93,1
den000d,233,1415,701,5223,1585,94.2965,75,1
den000d,234,1524,567,6005,2213,94.0122,83,1
den000d,235,1600,642,4207,1054,94.9533,74,1
den000d,236,1619,804,5796,2696,95.9411,87,1
den000d,237,1885,619,5733,2483,95.598,85,1
den000d,238,1014,393,4417,1639,94.3848,90,1
den000d,239,1192,402,5626,1840,94.9828,79,1
den000d,240,1176,522,9241,1704,97.8406,86,1
den000d,241,888,350,4665,1399,97.799,93,1
den000d,242,1434,528,6883,2352,98.5391,78,1
den000d,243,1466,460,7309,1804,97.1543,82,1
den000d,244,1924,639,5134,1814,96.0416,90,1
