map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak403d,0,495,414,287,460,3.41421,4,0
lak403d,1,354,272,202,224,2.41421,3,0
lak403d,2,285,220,174,292,1.41421,2,0
lak403d,3,293,284,228,347,2.41421,3,0
lak403d,4,268,259,192,168,2.41421,3,0
lak403d,5,156,133,234,260,3,4,0
lak403d,6,457,372,439,785,3.41421,4,0
lak403d,7,239,194,155,228,1.41421,2,0
lak403d,8,215,205,148,237,1.41421,2,0
lak403d,9,159,121,94,99,1,2,0
lak403d,10,527,466,822,879,7.65685,7,0
lak403d,11,414,348,885,1180,6.82843,7,0
lak403d,12,201,177,443,629,7,8,0
lak403d,13,328,342,512,1133,5.41421,6,0
lak403d,14,364,270,614,903,5.41421,6,0
lak403d,15,334,319,680,968,5.82843,6,0
lak403d,16,312,320,380,612,4.41421,5,0
lak403d,17,339,360,636,852,7.24264,7,0
lak403d,18,431,412,666,904,7.82843,8,0
lak403d,19,433,385,455,439,6.82843,7,0
lak403d,20,184,170,449,398,8,9,0
lak403d,21,366,297,987,1245,9.65685,9,0
lak403d,22,324,325,906,941,9.82843,10,0
lak403d,23,725,658,1020,1246,10.6569,10,0
lak403d,24,582,570,888,1245,10.2426,10,0
lak403d,25,284,284,738,611,8.82843,9,0
lak403d,26,350,272,1032,1475,10.8284,11,0
lak403d,27,348,346,642,570,10.0711,9,0
lak403d,28,254,237,566,460,9.82843,10,0
lak403d,29,279,236,443,430,8.41421,9,0
lak403d,30,418,322,1687,2075,14.6569,14,0
lak403d,31,606,588,1271,958,14.3137,12,0
lak403d,32,552,533,1273,853,13.8995,12,0
lak403d,33,269,287,1128,931,13.8284,14,0
lak403d,34,410,317,1134,1360,12.4853,11,0
lak403d,35,474,444,1481,1009,13.8284,14,0
lak403d,36,288,295,1202,1117,15.4142,16,0
lak403d,37,571,420,1465,1880,15.0711,14,0
lak403d,38,330,321,1103,1350,12.4142,13,0
lak403d,39,379,295,1680,2423,12.8284,13,0
lak403d,40,875,840,1367,1462,16.9706,13,0
lak403d,41,402,351,1416,1788,17.0711,16,0
lak403d,42,605,570,2040,2906,18.9706,15,0
lak403d,43,346,333,1892,2287,19.4142,20,0
lak403d,44,596,642,1563,2284,18.9706,15,0
lak403d,45,575,521,1505,2294,16.1421,13,0
lak403d,46,324,285,1549,2170,16.4853,15,0
lak403d,47,302,282,1575,1687,17.6569,17,0
lak403d,48,577,531,1742,1941,18.9706,15,0
lak403d,49,429,414,1316,1725,17.9706,14,0
lak403d,50,289,268,1193,970,20.2426,20,0
lak403d,51,564,499,1271,1385,23.9706,20,0
lak403d,52,726,643,1274,1169,22.1421,19,0
lak403d,53,880,733,2033,2514,23.3848,19,0
lak403d,54,681,591,2114,2326,22.3137,20,0
lak403d,55,708,652,2243,2948,23.7279,21,0
lak403d,56,947,812,1924,2450,22.7279,20,0
lak403d,57,280,253,1491,1734,20.0711,19,0
lak403d,58,836,716,1538,1336,23.2132,18,0
lak403d,59,759,710,2076,2652,23.8995,22,0
lak403d,60,1003,840,1874,1690,26.3848,22,0
lak403d,61,359,308,2734,1832,24.4142,25,0
lak403d,62,1047,922,2347,3751,26.0416,20,0
lak403d,63,567,472,1916,2108,27.4853,26,0
lak403d,64,618,506,2398,2068,24.6569,24,0
lak403d,65,874,752,2508,3254,26.1421,23,0
lak403d,66,1061,1008,2600,2845,26.7279,24,0
lak403d,67,658,645,2211,2197,26.3137,24,0
lak403d,68,874,795,2192,2851,25.5563,22,0
lak403d,69,594,579,1605,1318,24.6569,24,0
lak403d,70,1221,1096,1913,2909,28.2843,21,0
lak403d,71,811,654,2615,1933,29.3848,25,0
lak403d,72,458,397,2223,2568,30.1421,27,0
lak403d,73,792,584,1635,1321,29.6985,22,0
lak403d,74,466,365,1929,1684,29.2132,24,0
lak403d,75,1062,944,2066,2852,31.0416,25,0
lak403d,76,429,378,2827,3439,28.8701,22,0
lak403d,77,150,134,1067,832,30,31,0
lak403d,78,307,291,1477,1037,28.4142,29,0
lak403d,79,614,469,3074,2850,29.3137,27,0
lak403d,80,1090,929,3409,2992,34.3137,32,0
lak403d,81,623,616,3445,2853,33.5563,30,0
lak403d,82,451,439,3278,2451,35.3137,33,0
lak403d,83,824,663,2673,2375,34.4558,28,0
lak403d,84,993,800,2205,2069,32.799,28,0
lak403d,85,584,546,2443,1331,33.4853,32,0
lak403d,86,594,476,1955,1147,32.3137,30,0
lak403d,87,626,320,2471,2290,35.4558,29,0
lak403d,88,889,766,3329,2265,35.799,31,0
lak403d,89,182,165,1673,859,35,36,0
lak403d,90,921,375,1569,763,36.7279,34,0
lak403d,91,815,573,3169,2266,39.2843,32,0
lak403d,92,781,524,2483,1696,39.2843,32,0
lak403d,93,1585,1093,2973,2010,39.5269,31,0
lak403d,94,471,424,3657,2712,36.3137,34,0
lak403d,95,320,311,3670,2630,39.7279,37,0
lak403d,96,849,760,3540,3960,37.799,33,0
lak403d,97,1029,858,3024,2445,37.8701,31,0
lak403d,98,1359,1054,4550,3825,39.7696,30,0
lak403d,99,871,724,2993,2013,36.1421,33,0
lak403d,100,1121,405,3439,2536,40.2132,35,0
lak403d,101,498,411,2634,1472,43.3137,41,0
lak403d,102,721,666,3668,2809,40.1421,37,0
lak403d,103,326,301,3387,1185,42.4853,41,0
lak403d,104,441,425,4349,2638,43.7279,41,0
lak403d,105,146,143,4353,2342,40,41,0
lak403d,106,863,503,3060,2142,43.1127,35,0
lak403d,107,925,565,2478,1212,43.0416,37,0
lak403d,108,960,597,3256,1371,43.9706,40,0
lak403d,109,599,275,2676,1939,42.7696,33,0
lak403d,110,1687,979,3941,2457,45.1838,35,0
lak403d,111,1317,679,3288,2438,44.8406,33,0
lak403d,112,2125,973,4264,3029,47.0122,36,0
lak403d,113,1629,1212,3599,1760,47.669,35,0
lak403d,114,319,306,2658,973,45.4142,46,0
lak403d,115,1205,1031,2991,2097,46.2132,41,0
lak403d,116,281,234,4239,1685,44.4142,45,0
lak403d,117,1311,822,2932,1578,44.598,34,0
lak403d,118,369,330,4928,2350,44.6569,44,0
lak403d,119,1100,943,3498,2675,45.7279,43,0
lak403d,120,1826,1121,3769,2652,51.6274,46,0
lak403d,121,720,396,5530,3455,50.8406,39,0
lak403d,122,641,307,4207,1928,51.3137,49,0
lak403d,123,513,439,3978,2818,49.0711,48,0
lak403d,124,963,554,3614,2089,51.1838,41,0
lak403d,125,1128,763,3165,1393,51.2843,44,0
lak403d,126,2077,1145,4084,2668,51.4264,40,0
lak403d,127,893,760,5036,2040,51.3848,47,0
lak403d,128,908,700,2834,2235,50.9411,42,0
lak403d,129,413,419,3337,1999,49.2426,49,0
lak403d,130,1648,746,4888,2922,53.0833,40,0
lak403d,131,1307,717,4182,2567,55.7696,46,0
lak403d,132,1589,1127,3430,1657,52.2548,40,0
lak403d,133,801,679,4726,3099,54.2132,49,0
lak403d,134,1085,923,4658,2493,52.6274,47,0
lak403d,135,956,877,4962,2965,54.7279,52,0
lak403d,136,663,160,4802,3324,52.5563,49,0
lak403d,137,1139,262,5048,3230,52.598,42,0
lak403d,138,1230,602,4064,1884,55.8406,44,0
lak403d,139,1172,915,4259,1656,52.2843,45,0
lak403d,140,1066,289,3676,1412,57.0416,51,0
