map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz704d,0,200,201,163,158,3.82843,4,1
orz704d,1,228,208,123,129,2.41421,3,1
orz704d,2,110,112,83,81,1,2,1
orz704d,3,201,203,126,126,3.41421,4,1
orz704d,4,255,250,171,155,3.82843,4,1
orz704d,5,98,93,102,90,2,3,1
orz704d,6,170,175,125,123,2.41421,3,1
orz704d,7,107,99,96,94,2,3,1
orz704d,8,140,152,124,122,2,3,1
orz704d,9,56,55,52,63,0,0,1
orz704d,10,213,233,222,202,6.24264,6,1
orz704d,11,133,148,202,193,7.82843,8,1
orz704d,12,143,147,206,183,7.07107,6,1
orz704d,13,116,111,203,202,7,8,1
orz704d,14,130,151,128,134,4.82843,5,1
orz704d,15,212,204,184,184,5.24264,5,1
orz704d,16,157,165,120,131,4.41421,5,1
orz704d,17,191,181,211,231,7.41421,8,1
orz704d,18,233,215,195,191,6.82843,7,1
orz704d,19,215,206,274,291,4.41421,5,1
orz704d,20,271,262,382,362,8.65685,8,1
orz704d,21,300,290,461,516,10.4142,11,1
orz704d,22,265,274,218,234,11.4853,10,1
orz704d,23,241,238,198,212,9.07107,8,1
orz704d,24,208,200,332,328,11.4142,12,1
orz704d,25,204,201,200,203,9.07107,8,1
orz704d,26,339,328,351,351,8.82843,9,1
orz704d,27,210,200,275,283,9.41421,10,1
orz704d,28,194,172,226,236,9.65685,9,1
orz704d,29,135,127,229,235,10.6569,10,1
orz704d,30,284,283,372,383,12.8284,13,1
orz704d,31,251,251,357,328,14.3137,12,1
orz704d,32,240,228,290,302,12.8995,11,1
orz704d,33,92,96,300,325,13,14,1
orz704d,34,289,283,277,313,13.7279,11,1
orz704d,35,224,243,327,361,14.0711,13,1
orz704d,36,141,148,273,277,13.6569,13,1
orz704d,37,314,310,322,333,14.1421,11,1
orz704d,38,345,332,400,378,15.7279,13,1
orz704d,39,238,231,327,340,15.8995,14,1
orz704d,40,269,245,498,484,18.7279,16,1
orz704d,41,253,235,542,572,18.8995,17,1
orz704d,42,454,446,553,570,18.1421,15,1
orz704d,43,316,317,380,395,16.5563,13,1
orz704d,44,174,193,443,457,17.2426,17,1
orz704d,45,172,176,389,433,19.9706,16,1
orz704d,46,223,215,485,499,16.0711,15,1
orz704d,47,343,314,421,425,18.0711,17,1
orz704d,48,206,200,437,457,19.3137,17,1
orz704d,49,368,349,470,519,16.6569,16,1
orz704d,50,391,402,1045,971,23.4853,22,1
orz704d,51,299,297,406,412,20.3848,16,1
orz704d,52,274,247,681,630,22.4142,23,1
orz704d,53,250,235,528,507,23.2426,23,1
orz704d,54,301,282,405,399,20.3848,16,1
orz704d,55,405,397,666,649,23.8995,22,1
orz704d,56,384,411,773,805,23.3137,21,1
orz704d,57,162,160,478,437,23.2426,23,1
orz704d,58,293,302,613,636,23.3137,21,1
orz704d,59,201,216,397,400,20.5563,17,1
orz704d,60,329,306,449,413,26.1421,23,1
orz704d,61,163,171,479,435,26.1421,23,1
orz704d,62,211,207,540,447,25.8284,26,1
orz704d,63,276,269,581,601,24.799,20,1
orz704d,64,187,190,552,413,27.4142,28,1
orz704d,65,225,240,417,409,25.2132,20,1
orz704d,66,236,234,483,441,24.4853,23,1
orz704d,67,300,303,497,494,24.799,20,1
orz704d,68,401,250,785,589,27.8284,28,1
orz704d,69,348,346,527,554,27.8701,21,1
orz704d,70,208,215,714,502,30.0711,29,1
orz704d,71,513,467,701,568,31.3137,29,1
orz704d,72,84,106,541,397,28,29,1
orz704d,73,313,302,666,565,30.9706,27,1
orz704d,74,226,229,504,468,28.6274,23,1
orz704d,75,379,309,781,663,28.4853,27,1
orz704d,76,281,270,684,511,29.5563,26,1
orz704d,77,368,352,723,630,30.4853,29,1
orz704d,78,526,482,724,664,28.2132,23,1
orz704d,79,404,385,674,591,30.3848,26,1
orz704d,80,235,240,853,598,32.5563,29,1
orz704d,81,303,281,723,558,33.2132,28,1
orz704d,82,322,320,645,524,32.5563,29,1
orz704d,83,622,403,1055,765,35.2132,30,1
orz704d,84,319,311,641,455,34.4558,28,1
orz704d,85,180,165,831,446,35.0711,34,1
orz704d,86,530,416,842,696,35.6274,30,1
orz704d,87,228,212,722,470,32.0711,31,1
orz704d,88,165,159,678,448,35.8995,34,1
orz704d,89,279,269,544,446,32.2132,27,1
orz704d,90,162,149,910,399,36.8284,37,1
orz704d,91,515,455,813,559,39.8701,33,1
orz704d,92,234,212,675,406,37.3137,35,1
orz704d,93,377,277,559,415,38.3553,29,1
orz704d,94,331,278,739,517,39.8701,33,1
orz704d,95,595,496,987,594,37.5563,34,1
orz704d,96,278,296,767,478,36.8284,37,1
orz704d,97,243,228,1001,568,37.7279,35,1
orz704d,98,294,310,723,529,36.799,32,1
orz704d,99,281,265,726,442,38.8995,37,1
orz704d,100,542,337,999,637,42.3848,38,1
orz704d,101,222,221,769,518,43.5563,40,1
orz704d,102,200,200,755,449,43.3137,41,1
orz704d,103,196,189,674,423,40.4853,39,1
orz704d,104,219,229,647,489,40.0416,34,1
orz704d,105,240,214,706,436,41.4853,40,1
orz704d,106,532,522,1145,733,41.4558,35,1
orz704d,107,421,420,1079,759,42.4853,41,1
orz704d,108,162,180,804,401,42.2426,42,1
orz704d,109,430,361,840,556,42.3848,38,1
orz704d,110,277,272,999,646,44.2426,44,1
orz704d,111,439,309,1480,590,47.2132,42,1
orz704d,112,251,199,999,542,44.7279,42,1
orz704d,113,344,250,1155,526,45.1421,42,1
orz704d,114,466,347,973,609,47.4853,46,1
orz704d,115,308,205,884,525,44.9411,36,1
orz704d,116,183,167,842,403,45.4142,46,1
orz704d,117,350,334,924,525,46.3848,42,1
orz704d,118,614,358,907,588,44.2132,39,1
orz704d,119,459,441,919,580,44.3848,40,1
orz704d,120,230,204,915,411,51.6569,51,1
