map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den203d,0,176,147,160,119,1,2,1
den203d,1,229,210,151,137,2.41421,3,1
den203d,2,271,231,169,161,3.41421,4,1
den203d,3,139,148,110,116,1,2,1
den203d,4,142,119,196,176,3,4,1
den203d,5,259,240,121,149,2.41421,3,1
den203d,6,265,251,142,147,2.41421,3,1
den203d,7,123,124,135,136,2,3,1
den203d,8,232,204,190,180,3.41421,4,1
den203d,9,191,158,120,117,2.82843,3,1
den203d,10,396,376,230,235,4.82843,5,1
den203d,11,238,209,224,225,7.24264,7,1
den203d,12,435,407,373,347,7.24264,7,1
den203d,13,284,302,237,235,7.07107,6,1
den203d,14,272,261,261,262,6.41421,7,1
den203d,15,290,291,217,200,5.24264,5,1
den203d,16,286,289,254,224,7.65685,7,1
den203d,17,257,252,236,249,7.82843,8,1
den203d,18,199,195,179,201,4.41421,5,1
den203d,19,311,278,275,300,6.82843,7,1
den203d,20,326,311,423,393,9.41421,10,1
den203d,21,271,284,418,352,10.2426,10,1
den203d,22,221,217,530,493,11,12,1
den203d,23,262,246,256,277,9.41421,10,1
den203d,24,333,262,421,415,10.6569,10,1
den203d,25,371,362,258,264,9.89949,8,1
den203d,26,161,137,171,177,8.48528,7,1
den203d,27,281,268,260,299,10.6569,10,1
den203d,28,217,212,202,199,8.48528,7,1
den203d,29,121,124,317,317,9,10,1
den203d,30,326,311,366,414,12.0711,11,1
den203d,31,401,355,431,391,13.6569,13,1
den203d,32,190,177,504,480,15,16,1
den203d,33,360,345,393,359,14.4853,13,1
den203d,34,470,405,464,465,15.0711,14,1
den203d,35,128,115,330,315,13,14,1
den203d,36,302,257,350,344,14.6569,14,1
den203d,37,339,306,399,416,14.4142,15,1
den203d,38,289,256,431,416,12.8284,13,1
den203d,39,260,256,411,406,15.8284,16,1
den203d,40,370,320,581,564,17.8995,16,1
den203d,41,202,183,511,478,18,19,1
den203d,42,426,371,439,475,17.3137,15,1
den203d,43,347,322,438,454,17.6569,17,1
den203d,44,323,309,348,353,16.3137,14,1
den203d,45,499,422,606,590,19.2426,19,1
den203d,46,373,358,723,649,16.2426,16,1
den203d,47,352,334,507,434,16.2426,16,1
den203d,48,269,225,553,558,19.6569,19,1
den203d,49,274,272,550,539,19.6569,19,1
den203d,50,362,371,627,613,22.8995,21,1
den203d,51,338,191,714,630,22.8284,23,1
den203d,52,347,331,466,419,22.8284,23,1
den203d,53,395,371,761,765,21.0711,20,1
den203d,54,1090,861,904,914,23.7279,21,1
den203d,55,711,684,653,703,20.3137,18,1
den203d,56,325,292,505,486,20.8284,21,1
den203d,57,461,476,689,668,23.7279,21,1
den203d,58,640,617,686,707,20.0711,19,1
den203d,59,309,271,644,630,20.8995,19,1
den203d,60,472,447,687,556,26.6569,26,1
den203d,61,258,232,688,600,26.8284,27,1
den203d,62,511,309,788,676,27.4853,26,1
den203d,63,406,401,653,554,25.4853,24,1
den203d,64,518,475,653,552,26.7279,24,1
den203d,65,585,600,752,672,26.7279,24,1
den203d,66,386,272,697,548,24,25,1
den203d,67,520,469,801,634,24.6569,24,1
den203d,68,339,317,611,532,26.8284,27,1
den203d,69,431,406,614,582,24.7279,22,1
den203d,70,680,516,762,504,31.5563,28,1
den203d,71,506,486,775,612,30.0711,29,1
den203d,72,462,318,597,437,28.4853,27,1
den203d,73,546,371,608,485,29.1421,26,1
den203d,74,356,342,584,441,31.7279,29,1
den203d,75,512,526,891,697,31.0711,30,1
den203d,76,660,498,700,582,31.9706,28,1
den203d,77,626,483,558,536,28.9706,25,1
den203d,78,430,263,842,510,31.0711,30,1
den203d,79,621,622,865,598,31.7279,29,1
den203d,80,284,216,675,403,32.8284,33,1
den203d,81,554,416,760,507,32.6569,32,1
den203d,82,479,221,700,372,35.3137,33,1
den203d,83,475,239,858,502,33.6569,33,1
den203d,84,369,418,686,482,34.3137,32,1
den203d,85,318,345,715,452,32.6569,32,1
den203d,86,180,168,693,539,32,33,1
den203d,87,564,310,882,532,35.3137,33,1
den203d,88,222,201,831,566,33.6569,33,1
den203d,89,239,225,636,408,34,35,1
den203d,90,392,361,748,501,38.5563,35,1
den203d,91,827,610,1043,791,36.0416,30,1
den203d,92,381,349,702,508,36.7279,34,1
den203d,93,573,427,779,455,37.8995,36,1
den203d,94,370,281,731,468,37.0711,36,1
den203d,95,712,283,1045,629,37.7279,35,1
den203d,96,514,411,638,506,36.799,32,1
den203d,97,732,571,803,557,36.6274,31,1
den203d,98,356,180,797,461,39.4853,38,1
den203d,99,747,399,901,638,36.5563,33,1
den203d,100,836,332,830,440,40.9706,37,1
den203d,101,776,406,854,593,41.6985,34,1
den203d,102,591,451,916,448,40.8995,39,1
den203d,103,588,321,893,491,42.7279,40,1
den203d,104,683,517,820,499,42.3848,38,1
den203d,105,421,242,832,456,42.3137,40,1
den203d,106,509,379,800,542,43.5563,40,1
den203d,107,373,211,718,397,41.7279,39,1
den203d,108,632,277,831,360,40.3137,38,1
den203d,109,737,235,834,321,41.8995,40,1
den203d,110,745,465,910,531,46.2132,41,1
den203d,111,423,182,768,359,45.7279,43,1
den203d,112,542,181,927,418,46.4853,45,1
den203d,113,282,177,842,325,46.8284,47,1
den203d,114,650,335,973,551,45.9706,42,1
den203d,115,736,252,1181,392,46.8701,40,1
den203d,116,1034,259,1074,503,47.799,43,1
den203d,117,544,167,903,371,45.8995,44,1
den203d,118,645,325,1077,618,47.9706,44,1
den203d,119,466,354,947,417,46.7279,44,1
den203d,120,378,298,1000,567,51.6569,51,1
den203d,121,570,356,888,400,51.4853,50,1
den203d,122,523,205,1059,435,48.6569,48,1
den203d,123,609,309,940,654,50.1421,47,1
den203d,124,621,363,946,476,50.7279,48,1
den203d,125,580,163,1048,293,51.8995,50,1
den203d,126,750,243,1195,369,50.9706,47,1
den203d,127,908,451,822,449,48.1127,40,1
den203d,128,963,432,1080,521,51.1127,43,1
den203d,129,728,240,1023,493,50.1421,47,1
den203d,130,770,322,1257,551,52.3848,48,1
den203d,131,834,304,1213,423,54.6274,49,1
den203d,132,850,315,871,451,55.2843,48,1
den203d,133,711,274,1062,381,55.3848,51,1
den203d,134,563,442,825,380,52.7279,50,1
den203d,135,536,381,1093,543,53.7279,51,1
den203d,136,1167,513,1213,550,52.5269,44,1
den203d,137,718,343,937,438,55.2132,50,1
den203d,138,520,264,1124,513,54.4853,53,1
den203d,139,675,354,961,467,52.8701,46,1
den203d,140,630,220,1252,447,58.7279,56,1
den203d,141,946,346,1222,460,56.2132,51,1
den203d,142,778,257,1259,427,58.5563,55,1
den203d,143,607,522,1117,513,58.7279,56,1
den203d,144,757,389,920,424,57.2843,50,1
den203d,145,639,245,1287,421,59.4853,58,1
den203d,146,613,310,955,426,57.6274,52,1
den203d,147,522,261,1061,472,59.799,55,1
den203d,148,599,195,1205,416,58.4853,57,1
den203d,149,727,177,1069,310,59.9706,56,1
den203d,150,833,318,1099,381,63.2843,56,1
den203d,151,554,174,1128,289,60.4853,59,1
den203d,152,721,388,1159,446,62.2132,57,1
den203d,153,526,272,1149,329,62.4853,61,1
den203d,154,665,279,1011,521,60.3848,56,1
den203d,155,559,235,1320,394,63.7279,61,1
den203d,156,720,368,1061,340,63.3137,61,1
den203d,157,395,237,1365,551,62.6569,62,1
den203d,158,531,209,1201,481,63.4853,62,1
den203d,159,591,363,791,417,61.0416,55,1
den203d,160,708,376,1074,452,65.799,61,1
den203d,161,649,348,1112,431,65.6274,60,1
den203d,162,810,434,1037,410,64.6274,59,1
den203d,163,1024,395,1187,377,67.0122,56,1
den203d,164,343,392,1146,544,64.7279,62,1
den203d,165,571,183,1247,336,67.3848,63,1
den203d,166,506,219,989,376,64.5563,61,1
den203d,167,453,364,1167,552,65.5563,62,1
den203d,168,743,273,1228,375,64.6274,59,1
den203d,169,805,221,1073,300,65.0416,59,1
den203d,170,381,171,1032,263,68.4853,67,1
den203d,171,637,404,1251,500,70.0416,64,1
den203d,172,649,402,1203,581,69.8701,63,1
den203d,173,820,297,1198,432,69.799,65,1
den203d,174,557,241,1094,335,70.4853,69,1
den203d,175,516,265,1232,508,70.3848,66,1
den203d,176,522,256,1068,361,71.3137,69,1
den203d,177,487,172,1000,426,68.1421,65,1
den203d,178,332,209,1177,407,70.3137,68,1
den203d,179,351,154,1018,332,71.4853,70,1
den203d,180,410,144,1160,415,75.7279,73,1
den203d,181,440,167,1101,382,74.3137,72,1
