map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den520d,0,248,177,202,176,2,3,1
den520d,1,208,205,277,259,2,3,1
den520d,2,292,293,200,210,3.41421,4,1
den520d,3,270,222,156,165,2.41421,3,1
den520d,4,278,240,216,235,3.82843,4,1
den520d,5,206,197,129,124,1.41421,2,1
den520d,6,231,205,146,148,2,3,1
den520d,7,292,253,187,191,2.41421,3,1
den520d,8,139,137,177,162,2,3,1
den520d,9,270,235,133,139,1.41421,2,1
den520d,10,316,254,381,312,6.24264,6,1
den520d,11,368,343,264,244,4.82843,5,1
den520d,12,248,234,251,263,5.41421,6,1
den520d,13,269,226,345,304,5.82843,6,1
den520d,14,154,135,250,231,4,5,1
den520d,15,587,561,440,402,7.24264,7,1
den520d,16,282,304,385,310,5.65685,5,1
den520d,17,314,298,520,462,7.65685,7,1
den520d,18,346,315,349,325,4.82843,5,1
den520d,19,261,255,434,355,5.82843,6,1
den520d,20,413,379,595,513,9.24264,9,1
den520d,21,337,318,554,445,10.8284,11,1
den520d,22,290,259,677,641,11.4853,10,1
den520d,23,199,156,423,438,11.3137,9,1
den520d,24,254,240,309,284,8.65685,8,1
den520d,25,302,286,635,574,11.2426,11,1
den520d,26,263,255,438,357,11.4142,12,1
den520d,27,235,244,396,379,10.6569,10,1
den520d,28,250,260,551,442,9.65685,9,1
den520d,29,286,278,401,446,8.82843,9,1
den520d,30,657,620,670,637,13.4853,12,1
den520d,31,148,147,691,666,12,13,1
den520d,32,176,170,725,685,15,16,1
den520d,33,140,124,842,898,14,15,1
den520d,34,243,257,368,399,14.3137,12,1
den520d,35,361,384,866,792,13.8284,14,1
den520d,36,269,265,755,821,15.8284,16,1
den520d,37,215,252,489,477,12.6569,12,1
den520d,38,257,268,521,517,12.8284,13,1
den520d,39,279,293,593,553,15.6569,15,1
den520d,40,339,319,1000,932,18.4142,19,1
den520d,41,441,440,794,810,19.5563,16,1
den520d,42,315,315,813,681,18.0711,17,1
den520d,43,209,239,459,461,16.4142,17,1
den520d,44,717,711,877,853,19.8995,18,1
den520d,45,291,283,631,564,18.5563,15,1
den520d,46,584,569,893,889,19.4853,18,1
den520d,47,633,550,901,910,18.6569,18,1
den520d,48,287,270,644,527,19.7279,17,1
den520d,49,474,444,751,666,19.3848,15,1
den520d,50,264,251,907,869,20.8995,19,1
den520d,51,575,544,839,856,20.8284,21,1
den520d,52,329,315,811,807,20.2426,20,1
den520d,53,477,458,1081,901,22.1421,19,1
den520d,54,241,240,951,924,22.8995,21,1
den520d,55,535,515,1276,1223,23.7279,21,1
den520d,56,503,481,1213,1070,21.3137,19,1
