map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz300d,0,361,352,295,272,1,2,0
orz300d,1,585,538,277,441,2.41421,3,0
orz300d,2,663,520,366,475,2.41421,3,0
orz300d,3,559,438,476,772,3.82843,4,0
orz300d,4,358,350,164,407,1,2,0
orz300d,5,345,248,183,361,1.41421,2,0
orz300d,6,344,275,203,385,2.41421,3,0
orz300d,7,512,538,358,404,2.41421,3,0
orz300d,8,302,211,174,203,1,2,0
orz300d,9,266,228,181,126,1,2,0
orz300d,10,764,608,1371,1881,6.82843,7,0
orz300d,11,671,645,1772,1541,7.82843,8,0
orz300d,12,643,466,780,898,6.41421,7,0
orz300d,13,1090,968,846,1028,4.82843,5,0
orz300d,14,686,633,961,1174,5.65685,5,0
orz300d,15,562,467,675,1113,4.41421,5,0
orz300d,16,492,401,637,1157,5.82843,6,0
orz300d,17,662,573,918,1425,6.24264,6,0
orz300d,18,889,721,794,1194,5.82843,6,0
orz300d,19,835,704,1059,1072,7.07107,6,0
orz300d,20,663,634,1848,2133,11.8995,10,0
orz300d,21,527,450,1836,1923,10.4142,11,0
orz300d,22,622,570,1336,1771,9.24264,9,0
orz300d,23,767,588,1162,1394,8.48528,7,0
orz300d,24,564,441,1975,2609,11.0711,10,0
orz300d,25,639,515,923,773,10.6569,10,0
orz300d,26,800,711,2243,2104,10.4142,11,0
orz300d,27,489,458,1324,1374,11.8995,10,0
orz300d,28,269,244,1446,1329,8,9,0
orz300d,29,1049,898,1036,1566,9.48528,8,0
orz300d,30,813,603,2203,2679,15.3137,13,0
orz300d,31,475,536,2397,2293,15.0711,14,0
orz300d,32,887,716,2337,2991,15.6569,15,0
orz300d,33,748,671,2560,3094,12.0711,11,0
orz300d,34,996,934,2049,4080,15.6569,15,0
orz300d,35,910,640,1478,1887,14.1421,11,0
orz300d,36,502,470,2840,2695,14.8284,15,0
orz300d,37,667,481,2228,2571,14.4142,15,0
orz300d,38,484,441,3056,2713,14.8284,15,0
