map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak510d,0,300,167,240,226,2,3,1
lak510d,1,338,294,306,251,3.41421,4,1
lak510d,2,220,210,283,278,2.82843,3,1
lak510d,3,186,173,241,194,2.82843,3,1
lak510d,4,205,200,229,188,2,3,1
lak510d,5,278,257,181,228,2.41421,3,1
lak510d,6,318,324,243,191,2.41421,3,1
lak510d,7,183,196,265,272,3,4,1
lak510d,8,164,153,236,198,2,3,1
lak510d,9,224,215,213,202,3.41421,4,1
lak510d,10,198,189,346,323,5.65685,5,1
lak510d,11,133,128,197,184,4,5,1
lak510d,12,335,346,343,377,7.65685,7,1
lak510d,13,374,339,401,388,7.65685,7,1
lak510d,14,297,251,436,436,5.41421,6,1
lak510d,15,243,209,512,502,7.07107,6,1
lak510d,16,263,272,348,367,5.82843,6,1
lak510d,17,320,330,366,360,4.82843,5,1
lak510d,18,335,297,403,402,7.41421,8,1
lak510d,19,226,227,409,337,4.82843,5,1
lak510d,20,406,390,560,519,9.24264,9,1
lak510d,21,318,318,794,681,11.4142,12,1
lak510d,22,447,432,463,528,11.8995,10,1
lak510d,23,291,310,861,930,11.4142,12,1
lak510d,24,533,481,613,533,8.07107,7,1
lak510d,25,353,285,648,692,9.41421,10,1
lak510d,26,438,388,688,616,10.0711,9,1
lak510d,27,408,364,518,476,8.24264,8,1
lak510d,28,522,482,585,473,9.48528,8,1
lak510d,29,255,270,546,554,10.8995,9,1
lak510d,30,223,241,738,631,15.4142,16,1
lak510d,31,482,497,826,842,14.8995,13,1
lak510d,32,520,492,918,894,15.7279,13,1
lak510d,33,466,445,1249,1174,15.4142,16,1
lak510d,34,271,246,884,678,13.8284,14,1
lak510d,35,314,294,832,666,13.8995,12,1
lak510d,36,348,306,656,566,12.2426,12,1
lak510d,37,301,280,536,526,12.4853,11,1
lak510d,38,430,427,814,802,13.8995,12,1
lak510d,39,458,350,892,1008,15.6569,15,1
lak510d,40,280,217,1085,1207,19.2426,19,1
lak510d,41,604,590,907,950,17.8995,16,1
lak510d,42,306,277,1223,1192,18.0711,17,1
lak510d,43,598,505,1085,1008,17.6569,17,1
lak510d,44,483,429,950,1077,16.6569,16,1
lak510d,45,465,381,1010,952,17.0711,16,1
lak510d,46,611,564,1107,1163,16.6569,16,1
lak510d,47,389,376,880,804,17.6569,17,1
lak510d,48,457,423,983,1076,16.8284,17,1
lak510d,49,297,289,884,841,16.4142,17,1
lak510d,50,670,602,1500,1260,23.8284,24,1
lak510d,51,279,312,1195,1120,22.4142,23,1
lak510d,52,287,253,1296,1328,21.8284,22,1
lak510d,53,390,387,1424,1384,20.2426,20,1
lak510d,54,618,607,1195,1121,23.9706,20,1
lak510d,55,498,487,1172,1040,22.7279,20,1
lak510d,56,688,569,1344,1139,23.2426,23,1
lak510d,57,459,421,1598,1446,23.4853,22,1
lak510d,58,394,384,1246,1277,20.3137,18,1
lak510d,59,941,834,1249,1195,20.1421,17,1
lak510d,60,820,812,1449,1466,25.1421,22,1
lak510d,61,480,457,1359,1348,26.2426,26,1
lak510d,62,274,258,1205,1156,24.2132,19,1
lak510d,63,323,296,1299,1079,26.8995,25,1
lak510d,64,282,281,1434,1201,26.4853,25,1
lak510d,65,743,615,1514,1117,27.8995,26,1
lak510d,66,1133,1038,1510,1517,25.799,21,1
lak510d,67,283,254,1089,1198,25.2132,20,1
lak510d,68,696,523,1343,1397,27.5563,24,1
lak510d,69,810,719,1619,1210,27.0711,26,1
lak510d,70,443,400,1602,1432,29.9706,26,1
lak510d,71,446,414,1633,999,28.8995,27,1
lak510d,72,541,551,1026,882,31.9706,28,1
lak510d,73,840,823,2016,1464,30.3137,28,1
lak510d,74,238,254,1880,1169,30.8284,31,1
lak510d,75,668,573,1523,1342,28.0416,22,1
lak510d,76,908,672,1709,1351,31.8995,30,1
lak510d,77,880,789,1673,1408,31.2132,26,1
lak510d,78,267,252,1844,1255,31.7279,29,1
lak510d,79,449,454,1320,1160,31.1127,23,1
lak510d,80,550,501,1913,1485,33.3848,29,1
lak510d,81,854,676,1686,1465,32.0416,26,1
lak510d,82,840,323,1336,834,34.9706,31,1
lak510d,83,410,221,1406,695,34.2426,34,1
lak510d,84,249,241,1983,1307,34.0416,28,1
lak510d,85,629,358,1989,1860,33.0416,27,1
lak510d,86,882,633,1822,1493,34.2132,29,1
lak510d,87,920,716,1258,1234,33.6985,26,1
lak510d,88,530,339,1038,713,32.3137,30,1
lak510d,89,287,289,1821,1236,32.6569,32,1
lak510d,90,991,718,1521,1254,39.6985,32,1
lak510d,91,626,722,1445,1109,36.799,32,1
lak510d,92,399,232,1809,881,37.8995,36,1
lak510d,93,354,360,1643,1249,39.1421,36,1
lak510d,94,480,266,1535,842,38.3848,34,1
lak510d,95,551,496,1871,1342,36.3137,34,1
lak510d,96,391,367,1982,1080,39.3137,37,1
lak510d,97,715,442,1721,1068,38.1421,35,1
lak510d,98,845,638,1955,1244,36.0416,30,1
lak510d,99,536,506,1568,1168,37.7279,35,1
lak510d,100,609,599,1599,960,40.7279,38,1
lak510d,101,362,360,2191,1384,41.3848,37,1
lak510d,102,601,373,1594,1012,42.6569,42,1
lak510d,103,259,200,1762,1007,40.4142,41,1
lak510d,104,757,416,2486,1105,42.0416,36,1
lak510d,105,850,321,2181,975,41.0711,40,1
lak510d,106,934,596,1779,1375,40.6274,35,1
lak510d,107,557,239,2174,1140,40.4853,39,1
lak510d,108,681,406,2198,1191,40.6569,40,1
lak510d,109,586,210,2037,841,42.6569,42,1
lak510d,110,772,432,1818,1005,46.1127,38,1
lak510d,111,288,219,2203,1010,46.6569,46,1
lak510d,112,509,522,3005,1570,47.8284,48,1
lak510d,113,529,440,2433,1336,46.5563,43,1
lak510d,114,607,391,2826,1781,45.8701,39,1
lak510d,115,766,600,2270,1445,44.8701,38,1
lak510d,116,728,603,1966,1206,44.6274,39,1
lak510d,117,164,162,2515,959,47,48,1
lak510d,118,326,345,1979,1181,46.8995,45,1
lak510d,119,574,402,1929,898,46.2426,46,1
lak510d,120,546,446,2711,1279,49.2426,49,1
lak510d,121,348,368,2612,1209,49.6569,49,1
lak510d,122,962,271,2323,1101,50.7279,48,1
lak510d,123,2155,661,2384,1370,51.6274,46,1
lak510d,124,291,324,3129,1523,50.4142,51,1
lak510d,125,925,419,2588,1164,48.6274,43,1
lak510d,126,595,212,2393,1054,49.7279,47,1
lak510d,127,1434,621,2284,947,50.8701,44,1
lak510d,128,1413,722,1887,792,50.6985,43,1
lak510d,129,844,425,2192,1182,50.6985,43,1
lak510d,130,1591,565,2656,1345,55.3553,46,1
lak510d,131,1079,707,2450,1318,55.598,45,1
lak510d,132,686,255,2753,1417,54.9411,46,1
lak510d,133,1345,412,2004,914,53.1838,43,1
lak510d,134,631,482,2389,997,53.669,41,1
lak510d,135,637,337,2889,1395,55.3848,51,1
lak510d,136,496,396,2268,1401,52.5563,49,1
lak510d,137,592,240,1815,1080,52.0711,51,1
lak510d,138,1103,804,2775,1714,55.7696,46,1
lak510d,139,303,294,4217,1423,54,55,1
lak510d,140,646,630,2749,1517,56.799,52,1
lak510d,141,276,289,2597,1001,59.4142,60,1
lak510d,142,366,355,3485,1183,59.4853,58,1
lak510d,143,1083,923,2844,1593,58.2843,51,1
lak510d,144,471,353,2080,1056,56.3137,54,1
lak510d,145,904,370,3021,1026,56.1421,53,1
lak510d,146,471,468,2230,1162,57.5563,54,1
