map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz500d,0,350,205,264,233,2.82843,3,1
orz500d,1,373,295,291,308,3.41421,4,1
orz500d,2,361,302,279,327,3.82843,4,1
orz500d,3,162,156,206,232,3,4,1
orz500d,4,195,154,220,233,2,3,1
orz500d,5,61,70,70,69,0,0,1
orz500d,6,162,147,110,120,1,2,1
orz500d,7,243,256,220,205,3.41421,4,1
orz500d,8,238,232,147,167,2.41421,3,1
orz500d,9,129,130,119,114,1,2,1
orz500d,10,303,284,365,376,5.41421,6,1
orz500d,11,166,152,305,282,6,7,1
orz500d,12,302,267,293,281,5.82843,6,1
orz500d,13,289,284,265,245,5.24264,5,1
orz500d,14,248,240,209,238,6.24264,6,1
orz500d,15,119,135,350,354,6,7,1
orz500d,16,265,205,247,208,6.65685,6,1
orz500d,17,133,142,298,266,6,7,1
orz500d,18,163,151,335,314,4,5,1
orz500d,19,299,297,282,341,7.65685,7,1
orz500d,20,151,132,492,459,10,11,1
orz500d,21,221,196,298,299,9.82843,10,1
orz500d,22,213,187,276,275,11.8284,12,1
orz500d,23,250,251,601,549,10.6569,10,1
orz500d,24,308,281,664,634,11.8284,12,1
orz500d,25,231,245,422,459,11.0711,10,1
orz500d,26,241,237,392,426,10.8284,11,1
orz500d,27,247,244,445,434,9.41421,10,1
orz500d,28,492,425,779,743,11.6569,11,1
orz500d,29,275,248,496,440,11.6569,11,1
orz500d,30,400,365,550,504,13.0711,12,1
orz500d,31,242,253,546,551,15.2426,15,1
orz500d,32,128,128,324,339,13,14,1
orz500d,33,390,375,653,656,15.2426,15,1
orz500d,34,410,372,646,684,12.2426,12,1
orz500d,35,650,604,742,723,12.8995,11,1
orz500d,36,619,565,706,714,13.8995,12,1
orz500d,37,228,236,368,410,13.4142,14,1
orz500d,38,267,244,420,396,14.8284,15,1
orz500d,39,243,239,340,327,12.6569,12,1
orz500d,40,257,248,368,366,18.1421,15,1
orz500d,41,249,267,611,645,17.8284,18,1
orz500d,42,521,517,1170,1188,18.2426,18,1
orz500d,43,236,215,510,511,19.1421,16,1
orz500d,44,332,289,580,638,16.4853,15,1
orz500d,45,408,391,1201,1121,19.4853,18,1
orz500d,46,229,193,641,564,18.0711,17,1
orz500d,47,230,214,629,682,19.8284,20,1
orz500d,48,362,365,853,791,19.8995,18,1
orz500d,49,212,207,612,566,16.8284,17,1
orz500d,50,364,325,436,400,20.3848,16,1
orz500d,51,538,511,823,727,23.1421,20,1
orz500d,52,883,640,1580,1506,23.3137,21,1
orz500d,53,790,706,1166,1226,22.3137,20,1
orz500d,54,476,451,1062,1035,20.5563,17,1
orz500d,55,175,161,487,519,21.8995,20,1
orz500d,56,520,486,842,898,21.1421,18,1
orz500d,57,361,342,875,866,22.4142,23,1
orz500d,58,606,548,932,929,23.8995,22,1
orz500d,59,340,311,604,659,23.1421,20,1
orz500d,60,287,282,1345,1195,25.2426,25,1
orz500d,61,423,411,789,729,27.8701,21,1
orz500d,62,238,223,683,745,27.6274,22,1
orz500d,63,229,198,642,566,27.8995,26,1
orz500d,64,686,629,1403,1329,25.8995,24,1
orz500d,65,257,244,643,524,27.8995,26,1
orz500d,66,652,583,922,893,27.6274,22,1
orz500d,67,497,454,937,806,27.2132,22,1
orz500d,68,579,473,1155,1011,25.3137,23,1
orz500d,69,257,233,574,497,27.2426,27,1
orz500d,70,276,237,665,528,30.1421,27,1
orz500d,71,234,223,609,457,31.8995,30,1
orz500d,72,723,633,1096,965,28.5563,25,1
orz500d,73,544,228,794,488,29.2426,29,1
orz500d,74,246,244,600,470,30.2426,30,1
orz500d,75,858,768,1496,1225,31.0416,25,1
orz500d,76,222,208,766,512,31.2426,31,1
orz500d,77,1016,922,1853,1391,30.0416,24,1
orz500d,78,368,129,775,486,30.4142,31,1
orz500d,79,255,202,644,549,30.0711,29,1
orz500d,80,806,695,1456,1166,32.0711,31,1
orz500d,81,434,247,1561,1089,33.8995,32,1
orz500d,82,486,480,770,587,33.0711,32,1
orz500d,83,277,231,1415,933,32,33,1
orz500d,84,662,564,1970,1174,33.8995,32,1
orz500d,85,734,263,1388,1025,35.6274,30,1
