map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz700d,0,598,417,426,447,1,2,0
orz700d,1,537,381,216,422,1,2,0
orz700d,2,358,279,501,794,3,4,0
orz700d,3,627,516,441,426,3.82843,4,0
orz700d,4,479,330,205,352,1.41421,2,0
orz700d,5,390,408,405,345,2,3,0
orz700d,6,357,381,277,238,1.41421,2,0
orz700d,7,804,672,699,1034,3.82843,4,0
orz700d,8,281,282,629,601,3,4,0
orz700d,9,360,377,468,211,2.82843,3,0
orz700d,10,968,609,1355,1883,6.41421,7,0
orz700d,11,637,504,563,569,5.65685,5,0
orz700d,12,897,635,838,1192,4.82843,5,0
orz700d,13,876,795,1131,1248,7.65685,7,0
orz700d,14,770,664,1246,1534,7.41421,8,0
orz700d,15,625,601,973,1162,5.41421,6,0
orz700d,16,575,492,988,1032,5.41421,6,0
orz700d,17,574,538,760,515,4.82843,5,0
orz700d,18,797,639,883,1074,4.82843,5,0
orz700d,19,808,738,1248,1744,6.41421,7,0
orz700d,20,461,323,1649,2633,9,10,0
orz700d,21,602,616,1322,2246,10.4142,11,0
orz700d,22,568,484,1188,1364,8.41421,9,0
orz700d,23,345,356,856,683,8.41421,9,0
orz700d,24,920,539,1656,2877,10.8284,11,0
orz700d,25,1277,1053,1327,1474,8.65685,8,0
orz700d,26,390,282,1636,2074,8,9,0
orz700d,27,604,484,994,1325,8.24264,8,0
orz700d,28,692,565,1757,2533,9.82843,10,0
orz700d,29,920,856,1884,2008,11.8995,10,0
orz700d,30,690,692,2546,2241,13.4853,12,0
orz700d,31,352,207,1632,2103,12,13,0
orz700d,32,725,719,2003,2813,15.4142,16,0
orz700d,33,804,703,2306,3779,13.3137,11,0
orz700d,34,1445,953,1707,2747,12.3137,10,0
orz700d,35,1200,995,1715,2005,13.2426,13,0
orz700d,36,331,279,1694,2511,14,15,0
orz700d,37,394,424,1839,1028,15.8995,14,0
orz700d,38,1306,1088,1695,1922,12.0711,11,0
orz700d,39,1085,949,1772,2088,14.4853,13,0
orz700d,40,922,801,3217,3895,18.3137,16,0
orz700d,41,766,567,2976,3864,17.2426,17,0
orz700d,42,760,771,2004,1219,16.0711,15,0
orz700d,43,970,887,1980,1899,16.1421,13,0
orz700d,44,962,855,2353,3395,18.2426,18,0
orz700d,45,841,648,2578,4180,18.8995,17,0
orz700d,46,1615,1263,1991,2046,16.3137,14,0
orz700d,47,702,642,3106,4358,17.8284,18,0
orz700d,48,809,747,2408,2297,16.8284,17,0
orz700d,49,1786,1573,2428,3171,18.8995,17,0
orz700d,50,702,593,2483,2686,21.8284,22,0
orz700d,51,594,561,2755,3767,20.8995,19,0
orz700d,52,1369,1254,3989,4214,22.6569,22,0
orz700d,53,801,559,3451,3895,21.8284,22,0
orz700d,54,1731,1222,2904,5021,23.3848,19,0
orz700d,55,570,499,3148,2815,20.9706,17,0
orz700d,56,1442,1125,3574,5139,20.4853,19,0
orz700d,57,809,965,2401,1617,21.5563,18,0
orz700d,58,1734,1562,3090,3567,23.6569,23,0
orz700d,59,541,547,2815,3273,20.8284,21,0
orz700d,60,703,722,3169,2506,26.9706,23,0
orz700d,61,1213,1048,3584,3803,24.6274,19,0
orz700d,62,831,715,3720,3486,26.8995,25,0
orz700d,63,2064,1831,3012,3679,26.6274,21,0
orz700d,64,1766,1706,3127,3879,26.3848,22,0
orz700d,65,2004,1870,3731,4152,27.799,23,0
orz700d,66,1223,1160,3189,2411,25.1421,22,0
orz700d,67,989,786,4421,4436,27.2426,27,0
orz700d,68,1660,1284,4371,6297,25.9706,22,0
orz700d,69,1118,837,3892,4595,27.5563,24,0
orz700d,70,997,749,2956,3427,28.2426,28,0
orz700d,71,1006,809,4475,3936,31.6985,24,0
orz700d,72,1909,1394,3636,3390,30.2132,25,0
orz700d,73,1919,1369,3158,3563,28.9706,25,0
orz700d,74,1537,1127,3968,3479,28.3137,26,0
orz700d,75,2391,2005,4540,6099,31.3848,27,0
orz700d,76,1582,1248,4480,4289,31.6569,31,0
orz700d,77,1204,850,4045,5649,28.799,24,0
orz700d,78,2690,2159,4520,4212,29.6274,24,0
orz700d,79,1713,1445,3812,2433,29.3848,25,0
orz700d,80,1047,599,4065,3077,35.0711,34,0
orz700d,81,3773,1505,2051,4147,32.4853,31,0
orz700d,82,750,818,5367,4458,33.4142,34,0
orz700d,83,1180,1196,3699,3020,33.799,29,0
orz700d,84,2045,1896,4087,3522,33.6274,28,0
orz700d,85,1243,940,3459,2849,34.2426,34,0
orz700d,86,2787,1603,4725,4937,34.9411,26,0
orz700d,87,3056,1964,5414,5762,35.6985,28,0
orz700d,88,1634,581,4296,3495,33.3137,31,0
orz700d,89,892,996,3090,2196,34.7279,32,0
orz700d,90,1772,1015,4641,4156,37.6985,30,0
orz700d,91,2053,1248,3808,1868,36.3848,32,0
orz700d,92,2238,1166,4617,3525,38.4853,37,0
orz700d,93,2027,1329,4721,3310,36.3553,27,0
orz700d,94,3707,1668,6124,6280,38.6985,31,0
orz700d,95,1730,1445,6644,4365,36.9706,33,0
orz700d,96,1572,990,4627,3939,36.9706,33,0
orz700d,97,2315,852,4902,2853,36.799,32,0
orz700d,98,2013,1441,3984,3173,38.6985,31,0
orz700d,99,2719,1575,4534,2677,39.8995,38,0
orz700d,100,702,618,5073,4922,41.2132,36,0
orz700d,101,1381,636,5095,2286,42.5563,39,0
orz700d,102,1448,620,4754,2534,41.1838,31,0
orz700d,103,871,816,4483,2385,41.8701,35,0
orz700d,104,2716,1646,5957,5366,42.6274,37,0
orz700d,105,3262,1787,4770,3684,43.1421,40,0
orz700d,106,2504,1990,6701,4849,40.4558,34,0
orz700d,107,1760,1225,4850,6053,43.2132,38,0
orz700d,108,595,435,4897,2506,42.4142,43,0
orz700d,109,1238,1127,5247,4526,40.0711,39,0
orz700d,110,1235,764,4354,2937,44.8701,38,0
orz700d,111,1456,801,6054,6061,45.6985,38,0
orz700d,112,1762,1189,6855,5485,45.799,41,0
orz700d,113,1470,604,5889,2226,45.7696,36,0
orz700d,114,1563,679,5149,3681,45.3137,43,0
orz700d,115,1168,732,5471,4204,44.3137,42,0
orz700d,116,1606,776,3732,1484,46.5269,38,0
orz700d,117,3144,1669,6799,4609,45.1127,37,0
orz700d,118,1296,1079,5917,3824,47.9706,44,0
orz700d,119,2526,1447,5272,3740,47.2843,40,0
orz700d,120,4819,2607,5967,7011,51.2548,39,0
orz700d,121,2238,1204,6218,3103,49.9706,46,0
orz700d,122,2516,1015,6045,3778,50.0122,39,0
orz700d,123,1689,971,5777,4404,48.2548,36,0
orz700d,124,5219,3076,7151,4781,50.3553,41,0
orz700d,125,2228,883,5887,2580,50.4975,37,0
orz700d,126,1265,1001,5652,1126,48.4558,42,0
orz700d,127,757,580,4718,2338,48.6569,48,0
orz700d,128,1413,787,5724,3437,50.9411,42,0
orz700d,129,2583,1855,6056,3561,48.2548,36,0
orz700d,130,3074,708,5066,3129,55.3848,51,0
orz700d,131,1947,570,7981,4689,53.5269,45,0
orz700d,132,3089,1571,5924,4076,53.2548,41,0
orz700d,133,1515,714,5991,2793,53.1127,45,0
orz700d,134,3730,1528,8660,3848,54.8701,48,0
orz700d,135,2775,1366,5028,2865,55.9706,52,0
orz700d,136,2029,1239,7733,5088,53.669,41,0
orz700d,137,3525,683,8034,4603,53.7279,51,0
orz700d,138,2816,1360,6123,4511,52.4975,39,0
orz700d,139,1247,480,4448,2221,52.4558,46,0
orz700d,140,3049,1583,8770,7377,56.669,44,0
orz700d,141,3515,2415,8602,4493,57.5269,49,0
orz700d,142,748,609,6454,2482,56.8284,57,0
orz700d,143,1332,925,8663,4148,59.3137,57,0
orz700d,144,4311,1879,5931,5683,57.669,45,0
orz700d,145,982,801,8122,4981,58.799,54,0
orz700d,146,1283,979,7352,2723,59.8995,58,0
orz700d,147,4739,1223,7733,5096,57.4264,46,0
orz700d,148,355,281,6339,2890,56,57,0
orz700d,149,1290,810,8431,4098,59.2426,59,0
orz700d,150,1994,1257,8212,4386,63.9117,50,0
orz700d,151,1916,757,7811,2469,63.6274,58,0
orz700d,152,795,689,10832,4678,63.4142,64,0
orz700d,153,4968,1351,8040,3413,63.7401,49,0
orz700d,154,1053,820,7292,2640,62.1421,59,0
orz700d,155,4273,2128,4856,4050,63.7401,49,0
orz700d,156,3893,2073,7090,4200,61.7696,52,0
orz700d,157,2094,1458,6896,4437,62.3848,58,0
orz700d,158,935,781,8247,3085,63.2426,63,0
orz700d,159,4018,1240,8018,5552,61.3553,52,0
orz700d,160,2198,1561,8151,5451,66.9706,63,0
orz700d,161,3374,1307,9704,4821,64.598,54,0
orz700d,162,3174,1723,8772,4302,64.2843,57,0
orz700d,163,2151,821,6095,2695,67.4264,56,0
orz700d,164,3525,734,10881,3748,64.8701,58,0
orz700d,165,1789,1439,8445,4429,67.2843,60,0
orz700d,166,4202,1045,8496,4559,66.2548,54,0
orz700d,167,1651,773,7743,2833,65.0711,64,0
orz700d,168,4254,2134,8144,2529,65.8406,54,0
orz700d,169,1272,1000,8961,4109,65.8701,59,0
orz700d,170,1190,490,8254,3843,69.4853,68,0
orz700d,171,2968,408,6800,3469,71.9706,68,0
orz700d,172,2776,1519,9039,3385,70.1127,62,0
orz700d,173,2615,920,9267,4375,71.468,53,0
orz700d,174,1373,1132,8375,3051,68.3137,66,0
orz700d,175,3346,1988,8418,3650,71.9828,56,0
orz700d,176,2416,1157,7269,5291,69.0416,63,0
orz700d,177,2875,850,10826,3985,69.5563,66,0
orz700d,178,3300,1203,8884,3356,68.1543,53,0
orz700d,179,2976,833,7707,3620,69.2132,64,0
orz700d,180,3022,1187,6858,3473,75.7696,66,0
orz700d,181,1690,1205,6608,1165,73.2132,68,0
orz700d,182,3078,866,8532,2654,73.1127,65,0
orz700d,183,2243,721,8580,3130,75.2843,68,0
orz700d,184,2812,876,7427,1983,75.3137,73,0
orz700d,185,4178,829,7448,4972,74.598,64,0
orz700d,186,1888,1338,9577,3516,72.6569,72,0
orz700d,187,2505,603,8492,2968,72.8995,71,0
orz700d,188,1077,887,8225,2015,72.9411,64,0
orz700d,189,1384,476,7358,2130,73.3553,64,0
orz700d,190,3908,2158,8416,5020,78.598,68,0
orz700d,191,502,515,8328,1627,78.4853,77,0
orz700d,192,1754,1149,7780,4778,76.0416,70,0
orz700d,193,5815,2548,9383,4579,79.9533,59,0
orz700d,194,1357,595,8535,3148,76.9706,73,0
orz700d,195,1785,1782,11308,3576,78.5563,75,0
orz700d,196,2604,986,9243,2610,78.5269,70,0
orz700d,197,3382,1170,10089,5161,78.0833,65,0
orz700d,198,2599,1603,10318,3955,77.4558,71,0
orz700d,199,1217,620,8531,2722,78.6274,73,0
orz700d,200,5643,1891,10231,3910,81.9411,73,0
orz700d,201,3904,450,6169,1525,80.9828,65,0
