map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak101d,0,156,150,105,106,2.41421,3,1
lak101d,1,139,130,93,99,3.41421,4,1
lak101d,2,152,154,88,94,3.41421,4,1
lak101d,3,137,148,84,93,3.82843,4,1
lak101d,4,90,91,81,81,2,3,1
lak101d,5,85,86,67,56,1,2,1
lak101d,6,98,94,67,72,1,2,1
lak101d,7,89,89,77,81,2,3,1
lak101d,8,83,81,57,56,1,2,1
lak101d,9,96,91,57,58,1,2,1
lak101d,10,175,190,163,164,5.82843,6,1
lak101d,11,235,217,146,157,5.82843,6,1
lak101d,12,172,155,161,166,6.82843,7,1
lak101d,13,139,134,113,112,5.24264,5,1
lak101d,14,133,129,153,177,5.41421,6,1
lak101d,15,138,138,140,148,6.41421,7,1
lak101d,16,151,137,140,145,7.65685,7,1
lak101d,17,152,139,156,156,7.41421,8,1
lak101d,18,130,128,109,111,5.24264,5,1
lak101d,19,154,165,172,180,7.41421,8,1
lak101d,20,98,96,166,167,11.3137,9,1
lak101d,21,149,144,192,220,11.8995,10,1
lak101d,22,235,240,202,221,11.2426,11,1
lak101d,23,201,212,191,193,11.2426,11,1
lak101d,24,221,202,187,189,9.65685,9,1
lak101d,25,143,121,162,164,9.24264,9,1
lak101d,26,156,141,203,211,10.4142,11,1
lak101d,27,122,125,181,181,11.8995,10,1
lak101d,28,112,115,147,149,8.65685,8,1
lak101d,29,167,163,167,158,9.89949,8,1
lak101d,30,135,134,205,217,14.0711,13,1
lak101d,31,135,144,199,203,13.8995,12,1
lak101d,32,197,196,220,246,12.6569,12,1
lak101d,33,136,120,202,213,14.8995,13,1
lak101d,34,147,153,233,232,13.6569,13,1
lak101d,35,129,128,200,206,13.2426,13,1
lak101d,36,210,210,235,249,12.8284,13,1
lak101d,37,185,191,251,256,15.8995,14,1
lak101d,38,105,101,257,246,13,14,1
lak101d,39,199,182,246,246,14.8995,13,1
lak101d,40,132,130,260,288,16.3137,14,1
lak101d,41,290,313,275,278,19.1421,16,1
lak101d,42,201,232,295,292,18.2426,18,1
lak101d,43,183,190,310,308,16.6569,16,1
lak101d,44,160,149,290,301,18.0711,17,1
lak101d,45,132,128,258,267,16.2426,16,1
lak101d,46,154,147,262,262,17.7279,15,1
lak101d,47,192,195,272,274,18.8995,17,1
lak101d,48,209,210,277,293,17.4853,16,1
lak101d,49,88,87,334,339,19,20,1
lak101d,50,294,293,315,331,20.6569,20,1
lak101d,51,175,186,320,322,22.0711,21,1
lak101d,52,222,227,334,355,23.3848,19,1
lak101d,53,235,219,315,340,21.8284,22,1
lak101d,54,192,192,320,337,22.4853,21,1
lak101d,55,202,217,315,341,20.3137,18,1
lak101d,56,217,220,320,334,21.7279,19,1
lak101d,57,186,185,328,331,20.0711,19,1
lak101d,58,233,202,353,334,23.2426,23,1
lak101d,59,233,240,301,329,20.3137,18,1
