map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak308d,0,401,352,287,282,3.41421,4,0
lak308d,1,168,175,171,162,2,3,0
lak308d,2,283,252,159,168,2.41421,3,0
lak308d,3,70,68,66,73,0,0,0
lak308d,4,146,151,116,96,1,2,0
lak308d,5,159,148,150,172,2,3,0
lak308d,6,154,149,107,105,1,2,0
lak308d,7,139,131,95,111,2,3,0
lak308d,8,298,288,262,249,3.82843,4,0
lak308d,9,312,265,170,174,2.41421,3,0
lak308d,10,306,301,259,289,6.82843,7,0
lak308d,11,451,437,480,360,6.24264,6,0
lak308d,12,420,394,332,338,5.24264,5,0
lak308d,13,521,477,386,367,7.07107,6,0
lak308d,14,401,369,494,468,7.41421,8,0
lak308d,15,353,315,440,403,7.07107,6,0
lak308d,16,196,175,223,242,4.24264,4,0
lak308d,17,301,304,356,328,5.24264,5,0
lak308d,18,424,399,381,348,4.82843,5,0
lak308d,19,256,273,301,302,4.82843,5,0
lak308d,20,289,253,474,403,8.82843,9,0
lak308d,21,295,315,601,642,11.2426,11,0
lak308d,22,516,490,708,643,11.8995,10,0
lak308d,23,250,265,489,518,9.07107,8,0
lak308d,24,474,433,559,507,10.2426,10,0
lak308d,25,613,568,415,452,9.65685,9,0
lak308d,26,584,518,790,767,11.6569,11,0
lak308d,27,328,308,447,447,9.82843,10,0
lak308d,28,296,313,675,658,8.41421,9,0
lak308d,29,453,407,596,529,9.65685,9,0
lak308d,30,507,511,560,536,12.3137,10,0
lak308d,31,490,531,798,744,15.4853,14,0
lak308d,32,580,558,772,708,12.8995,11,0
lak308d,33,153,144,649,576,13,14,0
lak308d,34,274,274,753,690,14.4142,15,0
lak308d,35,289,259,1056,776,14.3137,12,0
lak308d,36,281,263,599,567,12.0711,11,0
lak308d,37,160,140,648,624,12,13,0
lak308d,38,286,302,792,871,13.8284,14,0
lak308d,39,466,426,623,649,13.8284,14,0
lak308d,40,232,239,909,965,18.2426,18,0
lak308d,41,475,432,695,680,16.0711,15,0
lak308d,42,531,508,933,800,17.0711,16,0
lak308d,43,369,404,861,850,19.2426,19,0
lak308d,44,272,247,1044,1083,18.6569,18,0
lak308d,45,315,251,908,869,19.2426,19,0
lak308d,46,350,321,931,818,16.2426,16,0
lak308d,47,464,462,1025,813,17.4853,16,0
lak308d,48,470,442,719,729,19.2426,19,0
lak308d,49,385,351,919,787,17.8284,18,0
lak308d,50,298,301,1105,1021,22.4142,23,0
lak308d,51,285,271,940,957,20.4853,19,0
lak308d,52,351,347,1501,1223,22.1421,19,0
lak308d,53,581,560,935,959,23.5563,20,0
lak308d,54,579,568,1027,922,21.3848,17,0
lak308d,55,806,741,1502,1300,20.4853,19,0
lak308d,56,920,844,770,809,22.7279,20,0
lak308d,57,497,388,950,898,23.8995,22,0
lak308d,58,881,842,985,832,23.7279,21,0
