map,scenid,total,20move,distance,path_size,hLevel
den011d,0,812,458,3.41421,4,0
den011d,1,469,310,2.41421,3,0
den011d,2,553,407,2.82843,3,0
den011d,3,519,386,2.41421,3,0
den011d,4,590,523,2.41421,3,0
den011d,5,651,528,3.82843,4,0
den011d,6,257,246,2,3,0
den011d,7,542,461,2.41421,3,0
den011d,8,317,281,2.41421,3,0
den011d,9,640,461,3.82843,4,0
den011d,10,658,510,6.82843,7,0
den011d,11,388,341,7.24264,7,0
den011d,12,406,384,6.65685,6,0
den011d,13,502,447,7.82843,8,0
den011d,14,351,297,4.41421,5,0
den011d,15,427,294,4.41421,5,0
den011d,16,542,438,7.82843,8,0
den011d,17,323,249,7.41421,8,0
den011d,18,403,342,4.82843,5,0
den011d,19,487,375,5.41421,6,0
den011d,20,1022,764,11.4853,10,0
den011d,21,471,403,9.82843,10,0
den011d,22,436,328,10.8284,11,0
den011d,23,536,369,10.4853,9,0
den011d,24,709,524,9.89949,8,0
den011d,25,513,387,10.4142,11,0
den011d,26,668,527,10.6569,10,0
den011d,27,665,452,10.6569,10,0
den011d,28,239,162,10,11,0
den011d,29,565,403,8.82843,9,0
den011d,30,586,409,12.0711,11,0
den011d,31,1004,721,13.8284,14,0
den011d,32,278,189,14,15,0
den011d,33,650,552,15.2426,15,0
den011d,34,224,206,14,15,0
den011d,35,355,284,14.8284,15,0
den011d,36,543,438,12.0711,11,0
den011d,37,628,489,14.6569,14,0
den011d,38,549,423,14.2426,14,0
den011d,39,473,400,15.2426,15,0
den011d,40,742,626,16.8284,17,0
den011d,41,732,550,18.3137,16,0
den011d,42,900,696,16.3137,14,0
den011d,43,948,654,19.8995,18,0
den011d,44,573,458,19.4142,20,0
den011d,45,596,433,18.4853,17,0
den011d,46,778,674,18.0711,17,0
den011d,47,972,740,19.7279,17,0
den011d,48,559,478,16.0711,15,0
den011d,49,1171,736,16.0711,15,0
den011d,50,567,420,22.0711,21,0
den011d,51,598,491,23.4142,24,0
den011d,52,1342,1195,20.5563,17,0
den011d,53,631,407,20.6569,20,0
den011d,54,741,564,23.1421,20,0
den011d,55,519,434,20.4142,21,0
