map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc200d,0,442,308,384,403,3.41421,4,0
brc200d,1,263,224,157,255,1,2,0
brc200d,2,148,135,204,193,3,4,0
brc200d,3,285,264,211,316,2,3,0
brc200d,4,331,280,202,224,2.41421,3,0
brc200d,5,60,54,60,62,0,0,0
brc200d,6,130,113,126,109,1,2,0
brc200d,7,195,196,153,201,1,2,0
brc200d,8,337,313,203,326,2.41421,3,0
brc200d,9,183,168,213,233,2,3,0
brc200d,10,574,486,652,753,7.24264,7,0
brc200d,11,401,342,685,539,7.41421,8,0
brc200d,12,497,398,428,413,5.24264,5,0
brc200d,13,484,470,467,369,5.65685,5,0
brc200d,14,334,329,577,558,7.07107,6,0
brc200d,15,304,297,627,587,5.41421,6,0
brc200d,16,316,248,505,505,7.24264,7,0
brc200d,17,339,315,496,458,4.82843,5,0
brc200d,18,205,209,408,241,4.24264,4,0
brc200d,19,299,309,364,330,5.24264,5,0
brc200d,20,323,300,1101,804,11.0711,10,0
brc200d,21,739,765,1042,1000,10.0711,9,0
brc200d,22,520,486,625,505,9.07107,8,0
brc200d,23,499,452,493,500,8.82843,9,0
brc200d,24,473,438,1042,1088,11.4142,12,0
brc200d,25,399,390,868,961,11.4142,12,0
brc200d,26,220,151,779,567,8,9,0
brc200d,27,391,317,701,747,9.24264,9,0
brc200d,28,358,300,889,867,10.8284,11,0
brc200d,29,317,278,584,597,8.41421,9,0
brc200d,30,392,356,1029,1158,15.4142,16,0
brc200d,31,439,398,1157,1141,14.6569,14,0
brc200d,32,495,545,1170,1193,14.4853,13,0
brc200d,33,291,289,922,1010,14.0711,13,0
brc200d,34,292,315,714,860,15.4142,16,0
brc200d,35,303,325,964,1022,15.4142,16,0
brc200d,36,412,464,962,1104,13.6569,13,0
brc200d,37,777,706,1045,1010,15.7279,13,0
brc200d,38,720,619,1214,1199,12.6569,12,0
brc200d,39,556,511,942,1089,12.6569,12,0
brc200d,40,485,512,1539,1617,17.2426,17,0
brc200d,41,457,425,1270,1421,17.4142,18,0
brc200d,42,420,357,1130,1005,18.2426,18,0
brc200d,43,645,624,1161,1283,17.6569,17,0
brc200d,44,469,504,968,980,16.7279,14,0
brc200d,45,666,639,1089,1201,18.5563,15,0
brc200d,46,725,728,1138,1475,19.0711,18,0
brc200d,47,318,326,1138,1187,19.0711,18,0
brc200d,48,838,829,1214,1323,18.7279,16,0
brc200d,49,791,723,1022,1168,18.8995,17,0
brc200d,50,543,557,1178,1044,21.6569,21,0
brc200d,51,1095,1011,1307,1444,22.2132,17,0
brc200d,52,480,425,1524,1835,20.2426,20,0
brc200d,53,305,313,1515,1481,20.4142,21,0
brc200d,54,302,299,1498,1496,23.3137,21,0
brc200d,55,776,723,1476,1490,21.799,17,0
brc200d,56,605,415,1484,1412,22.6569,22,0
brc200d,57,508,509,1703,1619,21.3137,19,0
brc200d,58,374,366,1692,1785,20.6569,20,0
brc200d,59,652,651,1331,1198,23.3137,21,0
brc200d,60,931,913,1672,1695,26.3848,22,0
brc200d,61,356,332,1394,949,25.4142,26,0
brc200d,62,623,519,1367,1065,26.6569,26,0
brc200d,63,590,594,1265,1262,25.799,21,0
brc200d,64,314,335,1666,1349,24.6569,24,0
brc200d,65,948,836,1131,1127,27.8701,21,0
brc200d,66,328,329,1386,896,27,28,0
brc200d,67,691,720,1809,1515,25.5563,22,0
brc200d,68,513,512,1999,1141,25.8284,26,0
brc200d,69,741,619,1911,1748,25.0711,24,0
brc200d,70,1528,988,1854,2012,29.3137,27,0
brc200d,71,927,863,2005,1254,31.5563,28,0
brc200d,72,798,577,1930,1379,30.3848,26,0
brc200d,73,536,322,1639,1169,30.4853,29,0
brc200d,74,601,582,1776,1557,29.3848,25,0
brc200d,75,506,438,1999,1679,28.3848,24,0
brc200d,76,784,633,1803,1317,28.8995,27,0
brc200d,77,922,655,2072,1324,31.9706,28,0
brc200d,78,777,681,2129,1684,28.6274,23,0
brc200d,79,494,327,1485,827,29.8284,30,0
brc200d,80,375,212,1787,959,35.4853,34,0
brc200d,81,412,409,2405,1652,33.7279,31,0
brc200d,82,1337,1121,2140,1431,35.0416,29,0
brc200d,83,439,251,1505,1068,32.8284,33,0
brc200d,84,447,405,2450,1655,33.0711,32,0
brc200d,85,765,503,2268,1217,35.0711,34,0
