map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak106d,0,176,159,126,142,1,2,0
lak106d,1,357,352,221,229,3.41421,4,0
lak106d,2,296,272,197,204,3.41421,4,0
lak106d,3,172,174,158,157,2.82843,3,0
lak106d,4,153,141,103,89,1,2,0
lak106d,5,252,245,194,200,2.41421,3,0
lak106d,6,230,232,223,222,3.41421,4,0
lak106d,7,229,215,182,211,3.41421,4,0
lak106d,8,214,208,127,161,2.41421,3,0
lak106d,9,258,216,160,165,2.41421,3,0
lak106d,10,228,205,288,219,5.82843,6,0
lak106d,11,411,355,305,385,7.65685,7,0
lak106d,12,212,195,248,230,5.24264,5,0
lak106d,13,207,199,211,197,4.41421,5,0
lak106d,14,360,353,359,365,6.24264,6,0
lak106d,15,272,276,250,264,4.41421,5,0
lak106d,16,317,309,366,331,6.41421,7,0
lak106d,17,177,173,273,293,7.82843,8,0
lak106d,18,184,176,184,166,4.41421,5,0
lak106d,19,203,210,205,212,4.41421,5,0
lak106d,20,262,228,500,492,11.8284,12,0
lak106d,21,410,392,378,352,8.82843,9,0
lak106d,22,166,170,320,364,11.3137,9,0
lak106d,23,358,313,451,415,9.41421,10,0
lak106d,24,231,232,542,497,11.0711,10,0
lak106d,25,279,295,516,454,11.6569,11,0
lak106d,26,294,284,493,524,9.41421,10,0
lak106d,27,309,318,370,408,9.65685,9,0
lak106d,28,212,207,325,334,8.82843,9,0
lak106d,29,359,361,414,409,10.0711,9,0
lak106d,30,215,219,430,443,13.6569,13,0
lak106d,31,281,267,423,422,12.8284,13,0
lak106d,32,422,390,700,578,13.4853,12,0
lak106d,33,159,149,471,448,14.1421,11,0
lak106d,34,284,307,521,520,14.4853,13,0
lak106d,35,149,151,643,623,15.5563,12,0
lak106d,36,259,222,434,442,13.8995,12,0
lak106d,37,540,520,559,644,14.3137,12,0
lak106d,38,316,294,486,506,13.4853,12,0
lak106d,39,218,203,548,563,12.2426,12,0
lak106d,40,348,280,616,731,18.3848,14,0
lak106d,41,227,224,609,711,16.8284,17,0
lak106d,42,220,201,574,512,16.1421,13,0
lak106d,43,184,197,621,760,18.7279,16,0
lak106d,44,289,289,445,454,17.5563,14,0
lak106d,45,194,202,563,631,18.8284,19,0
lak106d,46,373,340,664,763,16.6569,16,0
lak106d,47,242,246,382,416,16.6569,16,0
lak106d,48,264,269,512,572,16.8995,15,0
lak106d,49,216,203,683,570,18.6569,18,0
lak106d,50,223,218,668,696,20.4853,19,0
lak106d,51,223,202,724,614,21.0711,20,0
lak106d,52,443,431,986,884,22.4853,21,0
lak106d,53,360,339,676,726,20.4142,21,0
lak106d,54,555,556,731,805,22.7279,20,0
lak106d,55,445,436,716,676,21.5563,18,0
lak106d,56,562,543,663,903,21.1421,18,0
lak106d,57,310,291,721,807,20.1421,17,0
lak106d,58,408,392,720,836,20.8995,19,0
lak106d,59,411,415,613,656,22.2426,22,0
lak106d,60,209,239,918,801,26.2426,26,0
lak106d,61,316,294,1033,922,27.7279,25,0
lak106d,62,211,196,713,737,24.4853,23,0
lak106d,63,561,510,903,764,26.7279,24,0
lak106d,64,548,508,800,774,24.2132,19,0
lak106d,65,221,210,582,681,24.0711,23,0
lak106d,66,559,519,900,830,27.4558,21,0
lak106d,67,731,571,895,797,26.9706,23,0
lak106d,68,245,247,853,805,27.0711,26,0
lak106d,69,302,289,913,747,27.8284,28,0
lak106d,70,212,208,1068,864,30.8284,31,0
lak106d,71,608,572,849,687,29.0416,23,0
lak106d,72,223,213,797,772,29.2426,29,0
lak106d,73,465,442,832,660,31.5563,28,0
lak106d,74,640,503,916,736,29.4853,28,0
lak106d,75,393,373,771,762,28.2132,23,0
lak106d,76,126,128,991,707,31,32,0
lak106d,77,286,279,882,845,30.7279,28,0
lak106d,78,400,305,931,864,29.0711,28,0
lak106d,79,397,249,775,760,30.2132,25,0
lak106d,80,304,291,889,662,32.4853,31,0
lak106d,81,190,175,912,673,35.4142,36,0
lak106d,82,122,123,730,512,33,34,0
lak106d,83,595,453,1050,711,32.0416,26,0
lak106d,84,233,229,1091,801,34.2426,34,0
lak106d,85,351,335,557,503,32.1421,29,0
lak106d,86,520,389,1123,787,35.9706,32,0
lak106d,87,302,299,1123,868,35.8995,34,0
lak106d,88,571,382,1037,914,34.2843,27,0
lak106d,89,212,205,1001,823,34.8995,33,0
lak106d,90,495,312,1340,915,37.799,33,0
lak106d,91,301,278,925,757,36.5563,33,0
lak106d,92,291,313,885,769,38.9706,35,0
lak106d,93,313,225,1336,954,38.4853,37,0
lak106d,94,109,109,993,576,37,38,0
lak106d,95,593,412,1061,694,39.0416,33,0
lak106d,96,606,369,1254,845,38.3848,34,0
lak106d,97,455,292,846,704,38.1127,30,0
lak106d,98,672,567,1249,822,36.1421,33,0
lak106d,99,327,321,1371,832,38.0711,37,0
lak106d,100,239,226,1474,790,43.8284,44,0
lak106d,101,363,371,1262,889,42.9706,39,0
lak106d,102,282,300,1257,708,41.6569,41,0
lak106d,103,618,454,1084,710,43.1838,33,0
lak106d,104,463,301,1002,783,40.2132,35,0
lak106d,105,530,515,1372,921,41.799,37,0
lak106d,106,218,215,1196,809,40.7279,38,0
lak106d,107,534,487,1210,887,40.6274,35,0
lak106d,108,561,281,1255,694,41.3848,37,0
lak106d,109,588,436,1216,565,40.1421,37,0
lak106d,110,594,278,1126,658,46.7696,37,0
lak106d,111,662,437,1559,921,44.2843,37,0
lak106d,112,211,203,1435,823,46.6569,46,0
lak106d,113,546,321,1121,721,47.2132,42,0
lak106d,114,440,446,1525,935,47.3848,43,0
lak106d,115,470,131,1351,691,45.8284,46,0
lak106d,116,430,180,824,460,45.5563,42,0
lak106d,117,241,226,853,462,47.1421,44,0
lak106d,118,345,353,1461,771,44.7279,42,0
lak106d,119,797,350,1482,1000,46.4558,40,0
lak106d,120,498,487,1510,840,51.1421,48,0
lak106d,121,602,428,1372,619,49.9706,46,0
lak106d,122,440,289,1382,861,50.0711,49,0
lak106d,123,422,271,1064,618,50.1421,47,0
