map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc203d,0,410,331,281,276,2.82843,3,1
brc203d,1,206,167,128,122,1.41421,2,1
brc203d,2,152,128,123,130,1,2,1
brc203d,3,74,68,71,71,0,0,1
brc203d,4,188,167,169,175,2,3,1
brc203d,5,265,215,225,201,3.41421,4,1
brc203d,6,272,257,174,199,2.41421,3,1
brc203d,7,252,251,187,206,2.41421,3,1
brc203d,8,247,243,164,166,2.41421,3,1
brc203d,9,69,68,57,58,0,0,1
brc203d,10,271,254,247,227,4.82843,5,1
brc203d,11,158,148,309,286,5,6,1
brc203d,12,388,359,280,283,4.24264,4,1
brc203d,13,409,403,417,393,7.82843,8,1
brc203d,14,251,220,342,243,7.41421,8,1
brc203d,15,122,123,279,265,5,6,1
brc203d,16,372,365,501,518,7.41421,8,1
brc203d,17,402,322,310,255,7.24264,7,1
brc203d,18,291,276,206,198,4.24264,4,1
brc203d,19,326,305,394,350,7.07107,6,1
brc203d,20,121,124,330,327,9,10,1
brc203d,21,442,493,307,291,9.48528,8,1
brc203d,22,223,229,276,250,8.65685,8,1
brc203d,23,770,707,587,588,10.0711,9,1
brc203d,24,267,277,408,402,8.82843,9,1
brc203d,25,400,413,440,441,8.07107,7,1
brc203d,26,352,343,506,478,10.0711,9,1
brc203d,27,242,233,403,437,8.82843,9,1
brc203d,28,122,140,442,416,9,10,1
brc203d,29,398,388,625,636,10.2426,10,1
brc203d,30,138,144,441,405,13,14,1
brc203d,31,631,595,587,692,13.4853,12,1
brc203d,32,390,349,579,556,15.5563,12,1
brc203d,33,523,436,524,509,12.0711,11,1
brc203d,34,275,264,678,641,12.4142,13,1
brc203d,35,557,503,758,812,15.6569,15,1
brc203d,36,363,387,815,772,13.2426,13,1
brc203d,37,477,447,538,597,15.8284,16,1
brc203d,38,475,473,766,761,15.4853,14,1
brc203d,39,922,870,688,676,15.3137,13,1
brc203d,40,467,418,598,611,17.7279,15,1
brc203d,41,1064,965,847,785,16.3137,14,1
brc203d,42,500,411,525,551,16.0711,15,1
brc203d,43,492,458,752,694,18.0711,17,1
brc203d,44,242,240,812,865,17.2426,17,1
brc203d,45,554,499,679,762,16.1421,13,1
brc203d,46,367,355,738,719,19.1421,16,1
brc203d,47,401,379,621,659,17.8284,18,1
brc203d,48,1025,962,744,769,19.5563,16,1
brc203d,49,189,187,457,464,16.8284,17,1
brc203d,50,651,576,957,829,22.5563,19,1
brc203d,51,669,648,1276,996,23.8995,22,1
brc203d,52,761,691,806,856,22.799,18,1
brc203d,53,672,686,1100,1074,23.9706,20,1
brc203d,54,677,647,928,854,22.6569,22,1
brc203d,55,421,424,792,840,21.4853,20,1
brc203d,56,586,548,815,804,20.6569,20,1
brc203d,57,222,229,750,696,20.4142,21,1
brc203d,58,517,454,789,768,23.0711,22,1
brc203d,59,621,571,1152,1048,21.6569,21,1
brc203d,60,800,837,979,968,26.5563,23,1
brc203d,61,850,767,962,1043,25.3848,21,1
brc203d,62,292,298,661,557,24.8284,25,1
brc203d,63,345,331,1072,1012,25.0416,19,1
brc203d,64,211,237,1104,865,25.4142,26,1
brc203d,65,340,356,800,582,26.6569,26,1
brc203d,66,803,759,962,866,26.4853,25,1
brc203d,67,876,735,1271,1203,26.3848,22,1
brc203d,68,538,498,818,814,24.3848,20,1
brc203d,69,710,685,1044,963,26.0416,20,1
brc203d,70,763,530,1724,1026,31.8995,30,1
brc203d,71,451,270,1042,776,29.0711,28,1
brc203d,72,853,619,1315,1058,30.8995,29,1
brc203d,73,216,213,918,799,31.4142,32,1
brc203d,74,444,470,1059,889,29.2132,24,1
