map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak503d,0,201,171,203,188,2,3,1
lak503d,1,198,164,202,197,2,3,1
lak503d,2,202,158,115,111,1.41421,2,1
lak503d,3,259,260,213,208,3.41421,4,1
lak503d,4,286,248,183,176,2,3,1
lak503d,5,114,117,125,119,2,3,1
lak503d,6,129,141,174,155,2,3,1
lak503d,7,219,215,153,157,2.41421,3,1
lak503d,8,196,183,114,114,1.41421,2,1
lak503d,9,256,256,204,209,2.41421,3,1
lak503d,10,284,314,250,270,5.41421,6,1
lak503d,11,173,161,287,261,6,7,1
lak503d,12,130,128,201,198,4.24264,4,1
lak503d,13,251,206,338,325,6.41421,7,1
lak503d,14,196,171,340,342,7.07107,6,1
lak503d,15,253,253,293,287,6.41421,7,1
lak503d,16,281,278,313,272,5.82843,6,1
lak503d,17,283,252,235,241,4.82843,5,1
lak503d,18,284,318,232,212,5.24264,5,1
lak503d,19,401,358,364,371,5.41421,6,1
lak503d,20,324,363,404,407,11.8284,12,1
lak503d,21,150,156,434,387,8,9,1
lak503d,22,327,334,495,525,10.8995,9,1
lak503d,23,339,355,470,465,10.2426,10,1
lak503d,24,564,538,521,526,10.4853,9,1
lak503d,25,296,273,532,475,10.8995,9,1
lak503d,26,329,322,353,300,8.48528,7,1
lak503d,27,478,408,411,441,10.6569,10,1
lak503d,28,243,241,363,360,9.24264,9,1
lak503d,29,319,320,399,373,11.8284,12,1
lak503d,30,753,749,770,733,12.6569,12,1
lak503d,31,260,249,744,798,15.8284,16,1
lak503d,32,325,328,501,487,15.0711,14,1
lak503d,33,448,459,372,354,12.0711,11,1
lak503d,34,580,580,758,739,13.2426,13,1
lak503d,35,263,249,615,563,12.4853,11,1
lak503d,36,556,547,551,511,14.8995,13,1
lak503d,37,444,433,653,580,14.4853,13,1
lak503d,38,292,308,507,464,14.2426,14,1
lak503d,39,629,565,654,653,13.8995,12,1
lak503d,40,357,353,686,663,17.4853,16,1
lak503d,41,340,374,876,797,17.6569,17,1
lak503d,42,313,315,683,688,18.4853,17,1
lak503d,43,1030,967,1050,1010,19.5563,16,1
lak503d,44,457,478,697,720,16.3137,14,1
lak503d,45,373,365,764,722,18.9706,15,1
lak503d,46,147,155,477,485,16,17,1
lak503d,47,369,364,615,582,16.2426,16,1
lak503d,48,461,445,883,912,16.2426,16,1
lak503d,49,286,287,712,764,16.4142,17,1
lak503d,50,552,523,712,707,20.799,16,1
lak503d,51,237,220,782,773,20.8995,19,1
lak503d,52,337,369,881,783,22.0711,21,1
lak503d,53,314,323,1014,967,22.0711,21,1
lak503d,54,213,229,698,777,20.4853,19,1
lak503d,55,649,613,882,955,23.1421,20,1
lak503d,56,528,492,776,799,22.7279,20,1
lak503d,57,317,323,724,763,20.4853,19,1
lak503d,58,360,390,757,753,23.9706,20,1
lak503d,59,599,556,883,865,20.4853,19,1
lak503d,60,685,651,1280,1159,26.799,22,1
lak503d,61,414,407,1067,1003,25.2426,25,1
lak503d,62,483,451,794,737,25.7279,23,1
lak503d,63,776,697,953,927,25.1421,22,1
lak503d,64,288,301,1149,894,27.8284,28,1
lak503d,65,767,731,974,927,26.2132,21,1
lak503d,66,444,442,1066,864,27.6569,27,1
lak503d,67,376,360,1168,1113,25.0416,19,1
lak503d,68,699,708,1025,860,27.7279,25,1
lak503d,69,738,692,1503,1159,27.3137,25,1
lak503d,70,773,522,996,804,29.8995,28,1
lak503d,71,322,332,821,699,30.9706,27,1
lak503d,72,322,325,1321,1008,29.6569,29,1
lak503d,73,492,469,1112,963,30.3848,26,1
lak503d,74,729,681,1404,1006,31.9706,28,1
lak503d,75,633,609,1342,953,29.8995,28,1
lak503d,76,327,272,782,654,30.6274,25,1
lak503d,77,501,514,1105,792,29.8284,30,1
lak503d,78,618,141,1555,805,31.2426,31,1
lak503d,79,1413,1325,1224,1095,28.3848,24,1
lak503d,80,880,799,1390,1015,34.4558,28,1
lak503d,81,259,255,1402,954,33.8995,32,1
