map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz601d,0,182,152,147,168,2.82843,3,0
orz601d,1,170,158,116,134,1.41421,2,0
orz601d,2,138,129,140,153,2.82843,3,0
orz601d,3,139,140,162,202,3,4,0
orz601d,4,236,234,170,196,3.41421,4,0
orz601d,5,123,134,105,114,1,2,0
orz601d,6,65,60,60,58,0,0,0
orz601d,7,117,115,85,87,1,2,0
orz601d,8,240,245,160,152,2.41421,3,0
orz601d,9,160,138,136,158,2.82843,3,0
orz601d,10,215,204,289,316,6.82843,7,0
orz601d,11,344,359,396,373,7.24264,7,0
orz601d,12,228,224,164,175,4.24264,4,0
orz601d,13,276,279,232,223,6.41421,7,0
orz601d,14,227,230,197,222,4,5,0
orz601d,15,153,134,163,172,4.24264,4,0
orz601d,16,147,119,261,250,6,7,0
orz601d,17,215,223,191,210,4.41421,5,0
orz601d,18,205,195,288,283,7,8,0
orz601d,19,229,218,199,210,4.41421,5,0
orz601d,20,466,439,504,470,9.65685,9,0
orz601d,21,360,338,416,423,9.07107,8,0
orz601d,22,244,242,524,480,11.8284,12,0
orz601d,23,275,290,441,485,11.6569,11,0
orz601d,24,224,222,499,414,11.8284,12,0
orz601d,25,236,264,555,598,11.0711,10,0
orz601d,26,204,191,385,431,10.4142,11,0
orz601d,27,131,152,489,452,11,12,0
orz601d,28,498,504,380,417,11.0711,10,0
orz601d,29,266,258,287,289,8.41421,9,0
orz601d,30,492,442,515,491,12.2426,12,0
orz601d,31,353,344,469,540,15.6569,15,0
orz601d,32,545,525,426,474,13.6569,13,0
orz601d,33,307,317,519,539,12.6569,12,0
orz601d,34,435,384,574,543,14.8284,15,0
orz601d,35,280,281,598,571,12.2426,12,0
orz601d,36,238,236,689,693,15.4142,16,0
orz601d,37,345,336,417,418,12.0711,11,0
orz601d,38,279,284,407,459,13.2426,13,0
orz601d,39,362,346,451,508,13.6569,13,0
orz601d,40,474,462,542,597,18.0711,17,0
orz601d,41,398,376,719,778,18.2426,18,0
orz601d,42,542,512,714,697,18.0711,17,0
orz601d,43,497,463,522,648,18.0711,17,0
orz601d,44,211,202,602,642,16.8284,17,0
orz601d,45,320,315,521,649,18.0711,17,0
