map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak400d,0,277,203,303,255,3,4,1
lak400d,1,172,174,153,156,2,3,1
lak400d,2,117,113,192,184,3,4,1
lak400d,3,265,244,189,195,3.82843,4,1
lak400d,4,178,155,215,214,3,4,1
lak400d,5,287,201,162,134,2.82843,3,1
lak400d,6,282,270,278,213,3.82843,4,1
lak400d,7,256,277,215,242,1,2,1
lak400d,8,196,190,142,146,1,2,1
lak400d,9,278,295,206,212,2.41421,3,1
lak400d,10,481,510,357,396,4.82843,5,1
lak400d,11,589,560,410,391,6.65685,6,1
lak400d,12,159,127,237,219,4,5,1
lak400d,13,282,247,390,389,5.65685,5,1
lak400d,14,236,251,333,320,5.82843,6,1
lak400d,15,306,308,612,531,7.82843,8,1
lak400d,16,250,259,299,277,6.41421,7,1
lak400d,17,392,416,498,525,7.07107,6,1
lak400d,18,362,356,340,304,6.82843,7,1
lak400d,19,262,278,284,267,4.82843,5,1
lak400d,20,180,156,400,370,8,9,1
lak400d,21,314,241,412,441,8.82843,9,1
lak400d,22,318,255,321,341,10.4853,9,1
lak400d,23,268,282,551,472,9.07107,8,1
lak400d,24,243,267,402,470,11.0711,10,1
lak400d,25,303,300,420,423,11.2426,11,1
lak400d,26,279,257,568,526,8.82843,9,1
lak400d,27,268,244,487,448,11.0711,10,1
lak400d,28,459,424,576,586,9.65685,9,1
lak400d,29,392,383,782,789,9.82843,10,1
lak400d,30,453,437,540,545,12.4853,11,1
lak400d,31,632,472,811,808,12.8995,11,1
lak400d,32,630,562,903,872,12.8995,11,1
lak400d,33,323,284,505,486,15.8284,16,1
lak400d,34,373,397,781,717,15.8995,14,1
lak400d,35,289,280,853,846,12.0711,11,1
lak400d,36,219,234,1235,1293,15,16,1
lak400d,37,444,423,703,671,12.0711,11,1
lak400d,38,271,248,578,559,15.8284,16,1
lak400d,39,295,310,718,663,13.4142,14,1
lak400d,40,485,483,847,752,19.0711,18,1
lak400d,41,605,587,961,816,18.9706,15,1
lak400d,42,798,789,1201,1164,16.7279,14,1
lak400d,43,409,445,1034,1009,16.7279,14,1
lak400d,44,282,218,1004,961,16,17,1
lak400d,45,717,676,1013,1106,19.0711,18,1
lak400d,46,841,755,853,881,16.7279,14,1
lak400d,47,443,440,1166,1133,19.2426,19,1
lak400d,48,456,463,805,833,18.1421,15,1
lak400d,49,542,547,801,757,18.9706,15,1
lak400d,50,561,519,1035,975,23.0711,22,1
lak400d,51,912,881,1211,1110,23.5563,20,1
lak400d,52,504,541,1478,1388,22.8995,21,1
lak400d,53,314,337,1840,1533,23.8284,24,1
lak400d,54,558,570,783,813,22.3137,20,1
lak400d,55,401,399,1108,965,23.4142,24,1
lak400d,56,922,904,934,962,21.5563,18,1
