map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz105d,0,148,155,84,87,1.41421,2,0
orz105d,1,172,187,125,134,2.41421,3,0
orz105d,2,191,186,100,99,2.41421,3,0
orz105d,3,123,113,82,81,1,2,0
orz105d,4,196,208,156,158,3.41421,4,0
orz105d,5,140,137,82,84,1.41421,2,0
orz105d,6,204,199,157,160,3.82843,4,0
orz105d,7,93,106,144,139,3,4,0
orz105d,8,110,106,111,105,2,3,0
orz105d,9,205,199,132,149,2.41421,3,0
orz105d,10,209,207,233,250,6.41421,7,0
orz105d,11,255,244,210,236,6.82843,7,0
orz105d,12,136,146,154,164,4.24264,4,0
orz105d,13,110,106,273,303,7,8,0
orz105d,14,369,366,198,235,6.65685,6,0
orz105d,15,277,267,203,204,5.24264,5,0
orz105d,16,173,187,242,268,7.82843,8,0
orz105d,17,239,237,189,193,4.41421,5,0
orz105d,18,200,194,207,250,5.82843,6,0
orz105d,19,188,166,178,181,5.41421,6,0
orz105d,20,193,176,322,376,11.4142,12,0
orz105d,21,386,374,320,335,10.0711,9,0
orz105d,22,204,202,224,209,9.89949,8,0
orz105d,23,167,169,190,197,8.07107,7,0
orz105d,24,195,182,308,330,10.8284,11,0
orz105d,25,291,277,361,367,10.8284,11,0
orz105d,26,212,205,348,366,9.82843,10,0
orz105d,27,235,223,300,318,9.41421,10,0
orz105d,28,236,243,325,406,11.4853,10,0
orz105d,29,193,184,291,349,11.8284,12,0
orz105d,30,200,181,271,281,14.1421,11,0
orz105d,31,111,101,417,491,15,16,0
orz105d,32,182,182,481,544,14.4142,15,0
orz105d,33,181,183,352,337,15.0711,14,0
orz105d,34,328,304,328,357,13.6569,13,0
orz105d,35,189,171,376,486,13.4142,14,0
orz105d,36,319,293,338,354,12.6569,12,0
orz105d,37,280,251,326,407,12.8995,11,0
orz105d,38,303,278,303,396,15.7279,13,0
orz105d,39,262,257,284,312,14.2426,14,0
orz105d,40,183,169,400,497,18.6569,18,0
orz105d,41,303,294,498,515,18.7279,16,0
orz105d,42,391,371,453,525,17.1421,14,0
orz105d,43,267,249,302,364,19.6569,19,0
orz105d,44,252,252,518,528,18.3137,16,0
orz105d,45,244,238,477,502,18.3848,14,0
orz105d,46,257,252,411,469,19.9706,16,0
orz105d,47,214,225,364,473,18.3137,16,0
orz105d,48,421,396,459,521,19.7279,17,0
orz105d,49,227,242,452,499,18.0711,17,0
orz105d,50,108,102,573,649,20,21,0
orz105d,51,239,235,612,605,22.4853,21,0
orz105d,52,155,157,621,598,23,24,0
orz105d,53,378,379,410,435,21.7279,19,0
orz105d,54,440,437,368,397,22.6569,22,0
orz105d,55,282,270,700,683,23.6569,23,0
orz105d,56,161,158,494,618,22.7279,20,0
orz105d,57,237,246,539,593,23.5563,20,0
orz105d,58,552,526,600,676,21.6569,21,0
orz105d,59,171,175,528,550,21.8284,22,0
orz105d,60,402,252,481,389,27.6569,27,0
orz105d,61,385,412,591,619,24.8995,23,0
orz105d,62,297,284,622,648,27.3137,25,0
orz105d,63,354,356,510,614,24.1421,21,0
orz105d,64,162,168,707,653,27.4142,28,0
orz105d,65,175,165,599,480,26.2426,26,0
orz105d,66,397,281,555,598,24.4853,23,0
orz105d,67,364,336,346,362,26.1421,23,0
orz105d,68,452,326,368,291,25.4853,24,0
orz105d,69,335,320,487,590,25.3848,21,0
orz105d,70,257,153,429,314,30.2426,30,0
orz105d,71,342,247,424,271,31.4853,30,0
orz105d,72,357,282,684,698,28.1421,25,0
orz105d,73,285,300,565,544,29.4853,28,0
orz105d,74,442,459,718,572,28.4853,27,0
orz105d,75,234,247,623,524,31.6569,31,0
orz105d,76,282,268,600,577,28.0711,27,0
orz105d,77,320,306,706,678,29.1421,26,0
orz105d,78,197,176,747,607,31.4142,32,0
orz105d,79,174,163,559,387,30.8284,31,0
orz105d,80,200,79,425,269,34.4142,35,0
orz105d,81,235,143,385,270,33.0711,32,0
orz105d,82,419,250,565,418,33.3137,31,0
orz105d,83,258,281,688,606,33.4853,32,0
orz105d,84,438,289,524,537,33.1421,30,0
orz105d,85,443,262,543,384,32.3137,30,0
orz105d,86,362,290,604,354,34.0711,33,0
orz105d,87,387,167,430,313,34.4853,33,0
orz105d,88,409,311,374,304,32.3848,28,0
orz105d,89,314,306,840,714,34.5563,31,0
orz105d,90,239,194,745,512,37.4142,38,0
orz105d,91,277,258,721,612,36.7279,34,0
orz105d,92,322,323,985,638,37.4142,38,0
orz105d,93,347,201,643,352,37.0711,36,0
orz105d,94,303,144,609,355,37.2426,37,0
orz105d,95,369,375,915,675,36.5563,33,0
orz105d,96,114,106,729,482,38,39,0
orz105d,97,344,206,808,553,37.7279,35,0
orz105d,98,170,166,696,523,36.4142,37,0
orz105d,99,340,245,651,393,36.4853,35,0
orz105d,100,286,131,551,260,43.8995,42,0
orz105d,101,367,351,746,504,42.6569,42,0
orz105d,102,321,122,667,406,40.4853,39,0
orz105d,103,421,390,947,699,40.3137,38,0
orz105d,104,371,372,796,563,40.2426,40,0
orz105d,105,286,120,523,303,40.0711,39,0
orz105d,106,249,167,524,282,43.2426,43,0
orz105d,107,245,120,553,318,40.8284,41,0
orz105d,108,242,238,639,414,41.4853,40,0
orz105d,109,278,266,928,617,42.8995,41,0
orz105d,110,292,290,1032,561,47.8284,48,0
orz105d,111,256,258,850,427,45.8284,46,0
orz105d,112,381,341,1128,555,45.0711,44,0
orz105d,113,161,155,731,445,44.8284,45,0
orz105d,114,225,224,795,484,46.8284,47,0
orz105d,115,294,200,797,407,44.8995,43,0
orz105d,116,209,158,669,323,44.4142,45,0
orz105d,117,217,196,750,370,44.2426,44,0
orz105d,118,262,249,913,516,46.8284,47,0
orz105d,119,372,176,755,389,44.3137,42,0
