map,scenid,total,20move,distance,path_size,hLevel
lak403d,0,400,313,3.41421,4,1
lak403d,1,323,276,2.41421,3,1
lak403d,2,254,211,1.41421,2,1
lak403d,3,280,237,2.41421,3,1
lak403d,4,304,263,2.41421,3,1
lak403d,5,122,109,3,4,1
lak403d,6,315,291,3.41421,4,1
lak403d,7,246,192,1.41421,2,1
lak403d,8,210,199,1.41421,2,1
lak403d,9,109,95,1,2,1
lak403d,10,466,407,7.65685,7,1
lak403d,11,322,268,6.82843,7,1
lak403d,12,155,150,7,8,1
lak403d,13,286,256,5.41421,6,1
lak403d,14,241,227,5.41421,6,1
lak403d,15,263,261,5.82843,6,1
lak403d,16,307,276,4.41421,5,1
lak403d,17,277,245,7.24264,7,1
lak403d,18,356,348,7.82843,8,1
lak403d,19,375,350,6.82843,7,1
lak403d,20,154,130,8,9,1
lak403d,21,223,215,9.65685,9,1
lak403d,22,323,294,9.82843,10,1
lak403d,23,538,530,10.6569,10,1
lak403d,24,573,526,10.2426,10,1
lak403d,25,271,237,8.82843,9,1
lak403d,26,247,254,10.8284,11,1
lak403d,27,330,331,10.0711,9,1
lak403d,28,212,194,9.82843,10,1
lak403d,29,227,207,8.41421,9,1
lak403d,30,324,288,14.6569,14,1
lak403d,31,510,502,14.3137,12,1
lak403d,32,453,451,13.8995,12,1
lak403d,33,264,293,13.8284,14,1
lak403d,34,299,285,12.4853,11,1
lak403d,35,420,401,13.8284,14,1
lak403d,36,214,205,15.4142,16,1
lak403d,37,341,321,15.0711,14,1
lak403d,38,269,241,12.4142,13,1
lak403d,39,318,295,12.8284,13,1
lak403d,40,634,608,16.9706,13,1
lak403d,41,361,360,17.0711,16,1
lak403d,42,485,481,18.9706,15,1
lak403d,43,262,253,19.4142,20,1
lak403d,44,528,532,18.9706,15,1
lak403d,45,551,503,16.1421,13,1
lak403d,46,260,252,16.4853,15,1
lak403d,47,272,241,17.6569,17,1
lak403d,48,520,468,18.9706,15,1
lak403d,49,401,386,17.9706,14,1
lak403d,50,249,248,20.2426,20,1
lak403d,51,524,440,23.9706,20,1
lak403d,52,680,628,22.1421,19,1
lak403d,53,742,651,23.3848,19,1
lak403d,54,510,461,22.3137,20,1
lak403d,55,571,552,23.7279,21,1
lak403d,56,721,655,22.7279,20,1
lak403d,57,223,228,20.0711,19,1
lak403d,58,552,528,23.2132,18,1
lak403d,59,656,645,23.8995,22,1
lak403d,60,779,776,26.3848,22,1
lak403d,61,325,290,24.4142,25,1
lak403d,62,817,844,26.0416,20,1
lak403d,63,420,390,27.4853,26,1
lak403d,64,496,467,24.6569,24,1
lak403d,65,696,649,26.1421,23,1
lak403d,66,864,867,26.7279,24,1
lak403d,67,419,428,26.3137,24,1
lak403d,68,692,695,25.5563,22,1
lak403d,69,467,488,24.6569,24,1
lak403d,70,1055,1008,28.2843,21,1
lak403d,71,572,580,29.3848,25,1
lak403d,72,319,324,30.1421,27,1
lak403d,73,573,453,29.6985,22,1
lak403d,74,454,363,29.2132,24,1
lak403d,75,941,905,31.0416,25,1
lak403d,76,306,299,28.8701,22,1
lak403d,77,152,149,30,31,1
lak403d,78,240,249,28.4142,29,1
lak403d,79,401,398,29.3137,27,1
lak403d,80,851,733,34.3137,32,1
lak403d,81,550,547,33.5563,30,1
lak403d,82,313,283,35.3137,33,1
lak403d,83,772,640,34.4558,28,1
lak403d,84,795,679,32.799,28,1
lak403d,85,464,439,33.4853,32,1
lak403d,86,387,394,32.3137,30,1
lak403d,87,497,243,35.4558,29,1
lak403d,88,599,618,35.799,31,1
lak403d,89,137,153,35,36,1
lak403d,90,855,307,36.7279,34,1
lak403d,91,607,504,39.2843,32,1
lak403d,92,668,485,39.2843,32,1
lak403d,93,1393,1085,39.5269,31,1
lak403d,94,444,423,36.3137,34,1
lak403d,95,307,287,39.7279,37,1
lak403d,96,681,673,37.799,33,1
lak403d,97,703,651,37.8701,31,1
lak403d,98,1138,944,39.7696,30,1
lak403d,99,660,622,36.1421,33,1
lak403d,100,1002,303,40.2132,35,1
lak403d,101,404,392,43.3137,41,1
lak403d,102,567,564,40.1421,37,1
lak403d,103,245,239,42.4853,41,1
lak403d,104,370,394,43.7279,41,1
lak403d,105,133,138,40,41,1
lak403d,106,683,395,43.1127,35,1
lak403d,107,747,462,43.0416,37,1
lak403d,108,780,510,43.9706,40,1
lak403d,109,417,226,42.7696,33,1
lak403d,110,1439,830,45.1838,35,1
lak403d,111,1209,594,44.8406,33,1
lak403d,112,1656,846,47.0122,36,1
lak403d,113,1222,994,47.669,35,1
lak403d,114,253,239,45.4142,46,1
lak403d,115,957,959,46.2132,41,1
lak403d,116,295,245,44.4142,45,1
lak403d,117,971,715,44.598,34,1
lak403d,118,235,220,44.6569,44,1
lak403d,119,850,805,45.7279,43,1
lak403d,120,1350,898,51.6274,46,1
lak403d,121,542,321,50.8406,39,1
lak403d,122,545,293,51.3137,49,1
lak403d,123,323,348,49.0711,48,1
lak403d,124,733,373,51.1838,41,1
lak403d,125,1109,698,51.2843,44,1
lak403d,126,1771,1109,51.4264,40,1
lak403d,127,716,654,51.3848,47,1
lak403d,128,854,604,50.9411,42,1
lak403d,129,372,346,49.2426,49,1
lak403d,130,1241,670,53.0833,40,1
lak403d,131,1168,666,55.7696,46,1
lak403d,132,1423,1029,52.2548,40,1
lak403d,133,657,647,54.2132,49,1
lak403d,134,780,769,52.6274,47,1
lak403d,135,771,745,54.7279,52,1
lak403d,136,558,179,52.5563,49,1
lak403d,137,819,235,52.598,42,1
lak403d,138,1121,579,55.8406,44,1
lak403d,139,879,743,52.2843,45,1
lak403d,140,1028,285,57.0416,51,1
lak403d,141,1204,239,56.1543,41,1
lak403d,142,384,376,56.6569,56,1
lak403d,143,529,525,56.9706,53,1
lak403d,144,559,480,56.5563,53,1
lak403d,145,406,370,58.3848,54,1
lak403d,146,679,521,58.3137,56,1
lak403d,147,589,440,59.9411,51,1
lak403d,148,1099,418,58.6985,51,1
lak403d,149,1000,791,56.0122,45,1
lak403d,150,719,233,60.8701,54,1
lak403d,151,1084,606,63.6274,58,1
lak403d,152,500,524,61.9706,58,1
lak403d,153,385,402,62.6274,57,1
lak403d,154,774,430,60.2132,55,1
lak403d,155,800,724,63.8406,52,1
lak403d,156,1029,502,60.0122,49,1
lak403d,157,964,330,62.5269,54,1
lak403d,158,775,308,61.669,49,1
lak403d,159,1321,208,60.799,56,1
lak403d,160,739,641,64.2843,57,1
lak403d,161,562,421,66.0711,65,1
lak403d,162,1105,437,65.3553,56,1
lak403d,163,1348,814,66.8406,55,1
lak403d,164,1130,603,64.0122,53,1
lak403d,165,638,346,67.2843,60,1
lak403d,166,1447,431,66.1127,58,1
lak403d,167,1198,515,65.8112,49,1
lak403d,168,1709,761,64.9828,49,1
lak403d,169,843,547,64.8701,58,1
lak403d,170,675,573,69.8701,63,1
lak403d,171,467,121,70.0711,69,1
lak403d,172,1612,746,69.7401,55,1
lak403d,173,946,334,70.8822,52,1
lak403d,174,1501,482,68.7696,59,1
lak403d,175,670,527,69.3553,60,1
lak403d,176,1040,791,69.1421,66,1
lak403d,177,610,585,68.8701,62,1
lak403d,178,531,389,69.3848,65,1
lak403d,179,1085,449,69.8701,63,1
lak403d,180,358,134,73.8995,72,1
lak403d,181,1151,227,72.2548,60,1
lak403d,182,743,522,75.598,65,1
lak403d,183,684,683,74.7279,72,1
lak403d,184,975,522,74.5685,59,1
lak403d,185,899,397,73.669,61,1
lak403d,186,922,602,73.3259,59,1
lak403d,187,1692,501,72.5685,57,1
lak403d,188,1605,1207,75.598,65,1
lak403d,189,453,262,75.0711,74,1
lak403d,190,980,355,79.0122,68,1
lak403d,191,843,334,77.0122,66,1
lak403d,192,908,713,77.9828,62,1
lak403d,193,981,416,79.598,69,1
lak403d,194,727,374,76.3259,62,1
lak403d,195,919,240,79.9706,76,1
lak403d,196,1728,1032,78.9117,65,1
lak403d,197,761,425,79.4264,68,1
lak403d,198,1729,901,79.7107,60,1
lak403d,199,651,482,78.7696,69,1
lak403d,200,1409,530,81.6274,76,1
lak403d,201,1198,634,82.468,64,1
lak403d,202,1590,584,82.1249,62,1
lak403d,203,1463,883,81.9828,66,1
lak403d,204,385,277,82.3137,80,1
lak403d,205,1539,948,82.7817,61,1
lak403d,206,1189,480,80.3848,76,1
lak403d,207,1409,191,81.7696,72,1
lak403d,208,807,730,81.3848,77,1
lak403d,209,2333,961,80.7107,61,1
lak403d,210,915,271,86.4264,75,1
lak403d,211,2329,449,84.1249,64,1
lak403d,212,1066,346,87.6274,82,1
lak403d,213,1206,1234,87.4558,81,1
lak403d,214,1744,521,87.3675,66,1
lak403d,215,271,249,85.4142,86,1
lak403d,216,1378,201,87.6274,82,1
lak403d,217,1086,658,87.1838,77,1
lak403d,218,1390,424,86.5269,78,1
lak403d,219,665,596,85.3137,83,1
lak403d,220,1521,425,89.8112,73,1
lak403d,221,1508,370,90.6396,73,1
lak403d,222,1620,792,91.4975,78,1
lak403d,223,603,455,90.3137,88,1
lak403d,224,1112,415,89.9117,76,1
lak403d,225,1402,617,91.4386,68,1
lak403d,226,516,230,89.8995,88,1
lak403d,227,1390,563,90.669,78,1
lak403d,228,981,974,90.2843,83,1
lak403d,229,1204,365,91.2843,84,1
lak403d,230,1494,474,92.3553,83,1
lak403d,231,753,518,94.0711,93,1
lak403d,232,1375,723,94.3675,73,1
lak403d,233,1730,474,95.8822,77,1
lak403d,234,561,324,95.5563,92,1
lak403d,235,655,624,95.0416,89,1
lak403d,236,1000,214,95.6396,78,1
lak403d,237,1339,230,95.6102,73,1
lak403d,238,2093,980,93.196,71,1
lak403d,239,823,423,94.4975,81,1
lak403d,240,844,691,96.0416,90,1
lak403d,241,2050,602,99.4975,86,1
lak403d,242,1296,774,99.9411,91,1
lak403d,243,1543,834,99.4386,76,1
lak403d,244,707,448,97.1838,87,1
lak403d,245,1225,932,98.1127,90,1
lak403d,246,1389,449,99.8406,88,1
lak403d,247,1217,760,98.6396,81,1
lak403d,248,1695,675,98.397,82,1
lak403d,249,893,717,99.4558,93,1
lak403d,250,1442,583,100.74,86,1
lak403d,251,1243,414,102.74,88,1
lak403d,252,2185,1125,103.87,97,1
lak403d,253,989,354,100.556,97,1
lak403d,254,1095,769,101.799,97,1
lak403d,255,1797,587,101.569,86,1
lak403d,256,1199,583,100.284,93,1
lak403d,257,1315,535,100.326,86,1
lak403d,258,405,272,100.314,98,1
lak403d,259,1597,735,100.083,87,1
lak403d,260,905,361,104.983,89,1
lak403d,261,845,229,106.941,98,1
lak403d,262,701,609,104.142,101,1
lak403d,263,2300,521,105.882,87,1
lak403d,264,1005,891,105.113,97,1
lak403d,265,2462,730,105.468,87,1
lak403d,266,2072,958,106.811,90,1
lak403d,267,868,590,104.142,101,1
lak403d,268,1356,601,105.51,80,1
lak403d,269,411,234,107.243,107,1
lak403d,270,1876,310,109.669,97,1
lak403d,271,1405,662,109.598,99,1
lak403d,272,1363,625,110.799,106,1
lak403d,273,2502,405,108.711,89,1
lak403d,274,880,203,108.799,104,1
lak403d,275,427,234,110.243,110,1
lak403d,276,1288,437,109.397,93,1
lak403d,277,1348,888,109.527,101,1
lak403d,278,2036,254,108.983,93,1
lak403d,279,765,227,108.113,100,1
lak403d,280,968,231,115.385,111,1
lak403d,281,1289,338,112.338,86,1
lak403d,282,834,416,112.627,107,1
lak403d,283,1193,627,115.468,97,1
lak403d,284,1471,625,114.184,104,1
lak403d,285,1372,639,113.213,108,1
lak403d,286,1247,521,114.338,88,1
lak403d,287,876,489,113.083,100,1
lak403d,288,1428,752,113.698,106,1
lak403d,289,1047,266,114.154,99,1
lak403d,290,1408,324,119.894,89,1
lak403d,291,1347,477,117.953,97,1
lak403d,292,573,394,117.485,116,1
lak403d,293,1365,223,119.326,105,1
lak403d,294,961,825,119.142,116,1
lak403d,295,1271,529,119.012,108,1
lak403d,296,2826,425,118.752,92,1
lak403d,297,973,784,116.799,112,1
lak403d,298,658,438,116.213,111,1
lak403d,299,1840,386,117.238,88,1
lak403d,300,1353,769,123.77,114,1
lak403d,301,1333,324,120.77,111,1
lak403d,302,2482,716,122.024,99,1
lak403d,303,1075,145,120.711,101,1
lak403d,304,1177,132,123.125,103,1
lak403d,305,1154,666,122.012,111,1
lak403d,306,1345,440,122.125,102,1
lak403d,307,1134,609,120.284,113,1
lak403d,308,2167,535,122.711,103,1
lak403d,309,1154,550,121.083,108,1
lak403d,310,2161,902,125.083,112,1
lak403d,311,1659,442,125.397,109,1
lak403d,312,1321,368,124.723,93,1
lak403d,313,1304,775,124.439,101,1
lak403d,314,1598,897,126.669,114,1
lak403d,315,722,282,125.899,124,1
lak403d,316,1615,472,127.995,100,1
lak403d,317,493,550,125.314,123,1
lak403d,318,2203,834,127.64,110,1
lak403d,319,2114,1198,124.095,99,1
lak403d,320,863,450,131.87,125,1
lak403d,321,752,608,129.284,122,1
lak403d,322,1746,351,131.669,119,1
lak403d,323,2359,547,131.167,104,1
lak403d,324,1564,848,130.326,116,1
lak403d,325,2801,849,131.409,103,1
lak403d,326,2970,952,129.966,97,1
lak403d,327,2010,510,128.397,112,1
lak403d,328,148,130,128,129,1
lak403d,329,2045,984,131.468,113,1
lak403d,330,2349,344,133.598,123,1
lak403d,331,792,256,133.142,130,1
lak403d,332,633,592,133.326,119,1
lak403d,333,1545,557,133.539,113,1
lak403d,334,1279,212,134.61,112,1
lak403d,335,1080,431,133.054,115,1
lak403d,336,2478,721,135.782,114,1
lak403d,337,1266,472,135.995,108,1
lak403d,338,2429,954,133.095,108,1
lak403d,339,1278,532,133.669,121,1
lak403d,340,1405,435,139.385,135,1
lak403d,341,1227,627,136.184,126,1
lak403d,342,1097,180,137.77,128,1
lak403d,343,1227,637,139.385,135,1
lak403d,344,2037,370,138.652,109,1
lak403d,345,1888,920,137.882,119,1
lak403d,346,967,498,137.983,122,1
lak403d,347,1645,333,138.681,114,1
lak403d,348,847,288,137.142,134,1
lak403d,349,489,150,138.113,130,1
lak403d,350,1921,577,141.083,128,1
lak403d,351,2076,802,140.066,110,1
lak403d,352,924,492,141.042,135,1
lak403d,353,2238,1036,141.995,114,1
lak403d,354,377,221,140.456,134,1
lak403d,355,2410,1083,140.966,108,1
lak403d,356,999,648,141.87,135,1
lak403d,357,1104,403,142.456,136,1
lak403d,358,2157,550,142.894,112,1
