map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz000d,0,188,157,287,267,3,4,0
orz000d,1,235,210,117,117,1.41421,2,0
orz000d,2,161,142,108,88,1,2,0
orz000d,3,271,290,252,308,3.82843,4,0
orz000d,4,169,159,180,173,2.82843,3,0
orz000d,5,286,263,274,234,3.82843,4,0
orz000d,6,175,173,121,111,1.41421,2,0
orz000d,7,206,181,181,168,2.82843,3,0
orz000d,8,159,178,129,123,1.41421,2,0
orz000d,9,184,183,138,119,1.41421,2,0
orz000d,10,285,271,211,235,4.24264,4,0
orz000d,11,392,362,373,373,6.65685,6,0
orz000d,12,255,271,406,364,7.24264,7,0
orz000d,13,287,270,377,327,7.82843,8,0
orz000d,14,145,128,281,311,5,6,0
orz000d,15,325,296,314,341,6.24264,6,0
orz000d,16,305,350,407,338,7.41421,8,0
orz000d,17,310,282,330,365,6.24264,6,0
orz000d,18,312,305,317,398,7.24264,7,0
orz000d,19,153,130,406,393,6,7,0
orz000d,20,408,388,530,507,11.2426,11,0
orz000d,21,368,317,482,485,9.48528,8,0
orz000d,22,397,413,586,601,11.8995,10,0
orz000d,23,261,261,502,463,9.24264,9,0
orz000d,24,243,253,482,434,10.2426,10,0
orz000d,25,361,309,413,429,8.65685,8,0
orz000d,26,388,326,479,461,9.82843,10,0
orz000d,27,303,296,457,532,10.4142,11,0
orz000d,28,236,246,523,593,11.4853,10,0
orz000d,29,366,365,481,468,10.2426,10,0
orz000d,30,292,249,845,881,14.4142,15,0
orz000d,31,598,596,621,560,15.7279,13,0
orz000d,32,228,239,663,640,14.4142,15,0
orz000d,33,465,425,551,521,15.1421,12,0
orz000d,34,344,321,771,654,14.2426,14,0
orz000d,35,467,453,577,581,14.0711,13,0
orz000d,36,281,264,781,861,13.8284,14,0
orz000d,37,292,279,632,636,14.0711,13,0
orz000d,38,381,381,508,511,13.7279,11,0
orz000d,39,309,287,747,729,12.8284,13,0
orz000d,40,303,273,735,823,19,20,0
orz000d,41,669,666,906,802,18.5563,15,0
orz000d,42,556,523,692,636,16.1421,13,0
orz000d,43,626,581,794,821,16.8995,15,0
orz000d,44,509,480,711,772,16.5563,13,0
orz000d,45,284,279,692,748,17.2426,17,0
orz000d,46,500,468,586,626,16.3137,14,0
orz000d,47,526,467,697,768,17.4853,16,0
orz000d,48,342,349,852,835,18.0711,17,0
orz000d,49,589,537,660,680,17.5563,14,0
orz000d,50,481,450,865,653,23.8284,24,0
orz000d,51,354,400,882,751,23.6569,23,0
orz000d,52,519,470,931,1091,22.9706,19,0
orz000d,53,370,332,753,752,20.8995,19,0
orz000d,54,531,510,781,782,20.0711,19,0
orz000d,55,562,593,998,978,21.5563,18,0
orz000d,56,694,613,1021,984,22.1421,19,0
orz000d,57,324,341,748,773,21.4853,20,0
orz000d,58,317,307,805,710,22.6569,22,0
orz000d,59,513,474,913,957,20.7279,18,0
orz000d,60,464,397,985,961,25.7279,23,0
orz000d,61,489,339,1220,1104,26.6569,26,0
orz000d,62,370,347,1152,922,24.8284,25,0
orz000d,63,458,445,852,767,25.3137,23,0
orz000d,64,708,700,1068,990,26.7279,24,0
orz000d,65,703,631,1174,1181,26.1421,23,0
orz000d,66,681,567,1176,912,26.8995,25,0
orz000d,67,246,230,852,695,27,28,0
orz000d,68,283,272,726,666,24.6569,24,0
orz000d,69,568,496,978,1075,25.9706,22,0
orz000d,70,323,325,1336,1006,29.3137,27,0
