map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak401d,0,393,218,543,579,3,4,0
lak401d,1,563,445,522,742,3.82843,4,0
lak401d,2,512,317,362,506,3.41421,4,0
lak401d,3,345,233,368,497,2,3,0
lak401d,4,270,202,159,201,1.41421,2,0
lak401d,5,279,198,260,218,2,3,0
lak401d,6,178,157,264,187,2,3,0
lak401d,7,503,342,224,341,2.41421,3,0
lak401d,8,437,289,207,199,2.41421,3,0
lak401d,9,546,391,212,522,2.41421,3,0
lak401d,10,457,353,726,672,5.82843,6,0
lak401d,11,377,369,936,881,7.82843,8,0
lak401d,12,495,342,840,827,6.41421,7,0
lak401d,13,599,360,655,881,7.24264,7,0
lak401d,14,387,348,439,280,5.41421,6,0
lak401d,15,389,335,386,322,5.41421,6,0
lak401d,16,572,361,679,639,5.65685,5,0
lak401d,17,973,762,462,693,6.65685,6,0
lak401d,18,538,491,597,835,6.24264,6,0
lak401d,19,234,198,849,861,7,8,0
lak401d,20,718,554,883,979,11.6569,11,0
lak401d,21,623,593,870,927,10.8284,11,0
lak401d,22,774,561,1068,1910,10.4853,9,0
lak401d,23,554,400,1316,1259,11.2426,11,0
lak401d,24,707,528,1228,1266,9.65685,9,0
lak401d,25,978,688,910,1302,10.0711,9,0
lak401d,26,223,182,1047,1156,11,12,0
lak401d,27,372,276,1024,1023,11.0711,10,0
lak401d,28,443,283,799,1195,9.65685,9,0
lak401d,29,502,392,847,963,10.8284,11,0
lak401d,30,356,294,1826,1445,12.8284,13,0
lak401d,31,341,163,1010,1036,12,13,0
lak401d,32,197,156,1117,1248,12,13,0
lak401d,33,1011,597,1493,2136,13.4853,12,0
lak401d,34,373,301,1761,1465,14.8284,15,0
lak401d,35,825,732,1129,1473,13.4853,12,0
lak401d,36,939,680,1128,1224,12.8995,11,0
lak401d,37,616,404,1744,1454,15.2426,15,0
lak401d,38,573,382,1037,847,14.4142,15,0
lak401d,39,676,521,1062,1308,12.6569,12,0
lak401d,40,1183,1002,1713,1861,19.5563,16,0
lak401d,41,863,580,1693,2496,16.6569,16,0
lak401d,42,1302,1031,1482,1653,19.9706,16,0
lak401d,43,628,471,1928,2412,18.8995,17,0
lak401d,44,1392,881,1430,1963,16.5563,13,0
lak401d,45,583,481,1703,2138,18.4853,17,0
lak401d,46,1081,729,1893,2169,19.1421,16,0
lak401d,47,665,455,1800,2064,16.4853,15,0
lak401d,48,1215,663,1198,1968,16.0711,15,0
lak401d,49,408,318,1382,1730,16.0711,15,0
lak401d,50,596,438,1538,1137,21.7279,19,0
lak401d,51,477,343,2250,2313,20.8995,19,0
lak401d,52,633,509,1555,1298,20.2426,20,0
lak401d,53,464,393,1832,1931,22.0711,21,0
lak401d,54,484,296,1240,1104,22.4142,23,0
lak401d,55,701,545,2048,1355,23.4142,24,0
lak401d,56,1145,935,2351,2302,22.9706,19,0
lak401d,57,262,165,1479,1426,21,22,0
lak401d,58,829,613,1824,2832,21.4853,20,0
lak401d,59,762,509,1727,1716,20.8284,21,0
lak401d,60,389,281,3128,2890,26.5563,23,0
lak401d,61,757,468,2572,2553,27.6569,27,0
lak401d,62,1158,647,2834,3847,26.5563,23,0
lak401d,63,907,493,2187,1844,26.6569,26,0
