map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz601d,0,223,161,170,156,2.82843,3,1
orz601d,1,177,159,119,106,1.41421,2,1
orz601d,2,125,138,143,141,2.82843,3,1
orz601d,3,166,142,165,166,3,4,1
orz601d,4,244,200,135,128,3.41421,4,1
orz601d,5,131,122,96,105,1,2,1
orz601d,6,62,61,58,62,0,0,1
orz601d,7,140,123,91,92,1,2,1
orz601d,8,257,239,172,159,2.41421,3,1
orz601d,9,161,141,133,132,2.82843,3,1
orz601d,10,218,200,230,236,6.82843,7,1
orz601d,11,338,305,294,278,7.24264,7,1
orz601d,12,223,221,135,131,4.24264,4,1
orz601d,13,305,303,256,229,6.41421,7,1
orz601d,14,208,192,180,175,4,5,1
orz601d,15,150,120,124,128,4.24264,4,1
orz601d,16,140,101,175,188,6,7,1
orz601d,17,212,197,149,157,4.41421,5,1
orz601d,18,170,162,177,185,7,8,1
orz601d,19,197,191,210,204,4.41421,5,1
orz601d,20,371,336,302,292,9.65685,9,1
orz601d,21,349,311,340,302,9.07107,8,1
orz601d,22,199,174,307,290,11.8284,12,1
orz601d,23,289,313,375,380,11.6569,11,1
orz601d,24,233,218,521,469,11.8284,12,1
orz601d,25,227,220,304,301,11.0711,10,1
orz601d,26,241,219,349,317,10.4142,11,1
orz601d,27,95,89,375,384,11,12,1
orz601d,28,547,484,429,427,11.0711,10,1
orz601d,29,248,270,230,232,8.41421,9,1
orz601d,30,486,460,515,533,12.2426,12,1
orz601d,31,321,297,489,480,15.6569,15,1
orz601d,32,589,484,459,445,13.6569,13,1
orz601d,33,279,292,352,362,12.6569,12,1
orz601d,34,455,421,606,578,14.8284,15,1
orz601d,35,283,262,363,373,12.2426,12,1
orz601d,36,193,200,342,358,15.4142,16,1
orz601d,37,346,306,396,392,12.0711,11,1
orz601d,38,302,301,378,417,13.2426,13,1
orz601d,39,348,358,427,436,13.6569,13,1
orz601d,40,466,461,461,504,18.0711,17,1
orz601d,41,382,390,518,540,18.2426,18,1
orz601d,42,466,435,510,516,18.0711,17,1
orz601d,43,443,440,391,411,18.0711,17,1
orz601d,44,175,167,380,367,16.8284,17,1
orz601d,45,327,304,445,479,18.0711,17,1
orz601d,46,496,497,546,549,17.0711,16,1
orz601d,47,313,308,522,527,17.8284,18,1
orz601d,48,380,339,482,507,17.2426,17,1
orz601d,49,566,545,520,539,18.0711,17,1
orz601d,50,499,475,646,605,23.8995,22,1
orz601d,51,259,247,462,441,23.4853,22,1
orz601d,52,460,440,635,643,20.7279,18,1
orz601d,53,482,482,758,742,22.8995,21,1
orz601d,54,348,323,591,664,22.8995,21,1
orz601d,55,239,222,444,410,21.6569,21,1
orz601d,56,468,461,551,541,20.4853,19,1
orz601d,57,623,594,532,536,23.7279,21,1
orz601d,58,220,204,506,493,20.8284,21,1
orz601d,59,404,395,516,557,22.5563,19,1
orz601d,60,488,432,570,552,24.0711,23,1
orz601d,61,655,533,843,719,27.4853,26,1
orz601d,62,604,500,681,670,24.8995,23,1
orz601d,63,479,386,758,671,25.0711,24,1
orz601d,64,334,358,607,605,24.8995,23,1
orz601d,65,394,387,567,576,26.3137,24,1
orz601d,66,680,684,697,682,27.1421,24,1
orz601d,67,387,366,679,637,26.0711,25,1
orz601d,68,543,382,828,666,25.0711,24,1
orz601d,69,493,478,660,634,27.799,23,1
orz601d,70,624,501,745,667,29.9706,26,1
orz601d,71,114,112,652,500,30,31,1
orz601d,72,518,508,624,525,31.3848,27,1
orz601d,73,393,283,849,624,30.6569,30,1
orz601d,74,380,350,759,669,30.3137,28,1
orz601d,75,557,499,651,635,29.2132,24,1
orz601d,76,297,181,792,588,31.4853,30,1
orz601d,77,394,283,776,633,30.0711,29,1
orz601d,78,615,397,596,431,31.799,27,1
orz601d,79,277,228,690,478,30.4142,31,1
orz601d,80,675,558,769,605,32.799,28,1
orz601d,81,272,261,651,459,34.0711,33,1
orz601d,82,342,213,822,535,35.8284,36,1
orz601d,83,669,659,767,677,32.799,28,1
orz601d,84,260,147,786,573,34.4142,35,1
orz601d,85,673,445,914,782,33.1421,30,1
orz601d,86,608,442,942,852,33.3137,31,1
orz601d,87,758,635,877,700,32.3848,28,1
