map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc503d,0,511,273,334,416,1,2,1
brc503d,1,925,522,390,682,3.82843,4,1
brc503d,2,529,351,219,462,2.41421,3,1
brc503d,3,406,437,217,412,1.41421,2,1
brc503d,4,441,452,367,437,3.41421,4,1
brc503d,5,389,304,178,280,2.41421,3,1
brc503d,6,528,480,231,280,2.41421,3,1
brc503d,7,590,399,276,586,3.82843,4,1
brc503d,8,326,243,165,327,1.41421,2,1
brc503d,9,757,501,363,599,3.82843,4,1
brc503d,10,502,405,661,851,6.41421,7,1
brc503d,11,616,362,702,891,6.65685,6,1
brc503d,12,605,491,845,848,5.82843,6,1
brc503d,13,402,384,577,817,5.82843,6,1
brc503d,14,455,413,831,835,6.82843,7,1
brc503d,15,624,471,600,733,6.82843,7,1
brc503d,16,517,441,568,409,7.65685,7,1
brc503d,17,408,385,587,662,6.24264,6,1
brc503d,18,366,343,914,450,6,7,1
brc503d,19,233,230,1055,1205,7,8,1
brc503d,20,889,617,618,973,9.48528,8,1
brc503d,21,653,675,1165,1192,10.8284,11,1
brc503d,22,277,266,921,1024,8.48528,7,1
brc503d,23,419,309,1118,1709,9.82843,10,1
brc503d,24,460,363,884,1122,8.24264,8,1
brc503d,25,889,564,1075,1203,10.6569,10,1
brc503d,26,451,390,1061,1259,11.6569,11,1
brc503d,27,596,394,1317,1890,11.6569,11,1
brc503d,28,1014,873,754,1135,8.07107,7,1
brc503d,29,723,559,866,910,8.48528,7,1
brc503d,30,999,726,1253,1562,13.8284,14,1
brc503d,31,1704,1287,1323,2017,15.1421,12,1
brc503d,32,393,252,1279,1624,15.5563,12,1
brc503d,33,912,714,1362,1822,15.5563,12,1
brc503d,34,689,611,1238,1055,13.4142,14,1
brc503d,35,534,380,1166,1535,14.8284,15,1
brc503d,36,672,518,1226,1373,13.7279,11,1
brc503d,37,805,723,1107,1110,12.4853,11,1
brc503d,38,1915,1395,1418,1949,15.8284,16,1
brc503d,39,555,489,1357,1701,14.4142,15,1
brc503d,40,998,854,1389,1902,17.8995,16,1
brc503d,41,556,387,1818,1880,18.4142,19,1
brc503d,42,554,403,1561,2145,19.4853,18,1
brc503d,43,323,301,1549,2051,18.9706,15,1
brc503d,44,915,575,2531,3234,18.0711,17,1
