map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den408d,0,199,186,165,178,3.41421,4,0
den408d,1,125,121,140,140,3,4,0
den408d,2,190,176,180,159,3.41421,4,0
den408d,3,211,205,115,120,2.41421,3,0
den408d,4,204,186,115,115,2.82843,3,0
den408d,5,56,55,52,55,0,0,0
den408d,6,197,196,128,134,2.82843,3,0
den408d,7,203,216,121,117,2.41421,3,0
den408d,8,54,54,53,54,0,0,0
den408d,9,145,150,137,135,2.82843,3,0
den408d,10,207,199,173,170,4.24264,4,0
den408d,11,245,239,162,173,4.82843,5,0
den408d,12,200,198,232,249,7.41421,8,0
den408d,13,168,178,188,171,4.41421,5,0
den408d,14,257,276,216,231,5.82843,6,0
den408d,15,172,166,149,163,4.82843,5,0
den408d,16,186,176,231,260,6.65685,6,0
den408d,17,181,181,194,206,6.24264,6,0
den408d,18,193,178,148,128,4.24264,4,0
den408d,19,168,168,196,179,4,5,0
den408d,20,225,217,179,251,9.24264,9,0
den408d,21,246,250,235,259,8.65685,8,0
den408d,22,227,220,161,159,8.07107,7,0
den408d,23,378,372,304,301,10.0711,9,0
den408d,24,174,178,251,311,10.6569,10,0
den408d,25,104,104,270,281,8,9,0
den408d,26,172,168,218,238,10.8995,9,0
den408d,27,291,289,210,241,8.24264,8,0
den408d,28,309,312,236,254,9.65685,9,0
den408d,29,259,255,257,250,8.65685,8,0
den408d,30,320,306,381,390,12.6569,12,0
den408d,31,218,217,260,311,15.6569,15,0
den408d,32,351,339,320,391,12.4853,11,0
den408d,33,191,188,334,402,12.4142,13,0
den408d,34,251,256,465,472,15.4853,14,0
den408d,35,304,295,393,401,15.1421,12,0
den408d,36,426,431,311,370,12.0711,11,0
den408d,37,281,287,393,413,13.2426,13,0
den408d,38,172,174,383,429,12.8284,13,0
den408d,39,301,293,366,427,15.2426,15,0
den408d,40,245,247,474,507,17.4142,18,0
den408d,41,302,324,400,520,17.6569,17,0
den408d,42,296,283,447,518,16.6569,16,0
den408d,43,236,237,452,527,16.8284,17,0
den408d,44,338,336,427,511,18.5563,15,0
den408d,45,302,307,449,478,17.8284,18,0
den408d,46,374,352,454,483,19.0711,18,0
den408d,47,270,271,351,412,18.3137,16,0
den408d,48,238,261,510,586,16.8284,17,0
den408d,49,289,282,345,431,16.0711,15,0
den408d,50,413,443,423,451,22.799,18,0
den408d,51,309,295,375,431,20.3137,18,0
den408d,52,474,507,582,691,22.7279,20,0
den408d,53,549,553,604,621,22.1421,19,0
den408d,54,292,295,535,557,23.0711,22,0
den408d,55,369,337,494,551,22.8284,23,0
den408d,56,443,420,662,693,22.1421,19,0
den408d,57,468,467,542,623,22.4853,21,0
den408d,58,315,323,464,547,23.4853,22,0
den408d,59,292,301,495,664,21.2426,21,0
den408d,60,420,438,351,367,25.0416,19,0
den408d,61,416,420,464,565,24.7279,22,0
den408d,62,350,349,498,494,25.7279,23,0
den408d,63,271,277,647,634,24.8284,25,0
den408d,64,403,376,559,651,24.3848,20,0
den408d,65,358,294,413,521,26.1421,23,0
den408d,66,546,519,701,672,27.0711,26,0
den408d,67,432,425,710,631,26.3137,24,0
den408d,68,396,399,544,630,24.7279,22,0
den408d,69,292,296,647,628,25.8284,26,0
den408d,70,667,654,629,674,28.2132,23,0
den408d,71,471,452,583,634,29.5563,26,0
den408d,72,587,530,427,402,31.8701,25,0
den408d,73,298,305,785,672,30.0711,29,0
den408d,74,278,319,586,505,29.4853,28,0
den408d,75,243,232,462,404,28.6569,28,0
den408d,76,333,283,527,530,31.3848,27,0
den408d,77,310,312,461,477,31.799,27,0
den408d,78,611,609,441,609,28.4558,22,0
den408d,79,397,406,571,540,28.8995,27,0
den408d,80,360,334,572,432,35.2132,30,0
den408d,81,353,344,445,330,34.2132,29,0
den408d,82,354,242,671,420,35.4853,34,0
den408d,83,437,417,841,657,33.0711,32,0
den408d,84,415,363,647,494,34.9706,31,0
den408d,85,283,287,681,480,34.8995,33,0
den408d,86,217,213,539,333,32.4853,31,0
den408d,87,286,233,560,433,33.5563,30,0
den408d,88,318,247,538,358,34.6569,34,0
den408d,89,291,236,546,466,33.3848,29,0
den408d,90,699,522,655,417,38.5269,30,0
den408d,91,471,459,441,332,36.6985,29,0
den408d,92,359,285,586,491,38.8701,32,0
den408d,93,368,320,564,449,36.4558,30,0
den408d,94,443,413,457,331,39.6985,32,0
den408d,95,519,150,985,613,38.8995,37,0
den408d,96,503,383,690,552,37.9706,34,0
den408d,97,350,151,648,394,39.8995,38,0
den408d,98,559,378,880,539,38.8995,37,0
den408d,99,406,343,759,543,38.4853,37,0
den408d,100,469,404,523,357,42.4558,36,0
den408d,101,294,208,591,325,41.8995,40,0
den408d,102,495,419,762,537,40.1421,37,0
den408d,103,436,313,653,428,41.6274,36,0
den408d,104,421,346,847,465,40.1421,37,0
den408d,105,445,386,647,529,40.6985,33,0
den408d,106,403,292,710,416,41.799,37,0
den408d,107,469,353,623,412,42.2843,35,0
den408d,108,431,352,528,354,42.2843,35,0
den408d,109,374,262,596,405,41.2843,34,0
den408d,110,404,280,671,395,46.1127,38,0
den408d,111,429,383,636,325,44.8701,38,0
den408d,112,416,309,511,302,44.2843,37,0
den408d,113,534,421,563,327,46.6985,39,0
den408d,114,437,417,550,296,45.6985,38,0
den408d,115,526,329,690,391,47.8701,41,0
den408d,116,647,343,832,589,44.1421,41,0
den408d,117,395,332,525,319,44.0416,38,0
den408d,118,458,316,631,427,44.2843,37,0
den408d,119,444,434,666,324,44.4558,38,0
