map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
ost003d,0,213,164,320,276,3,4,0
ost003d,1,179,168,154,137,1,2,0
ost003d,2,342,319,243,225,2.41421,3,0
ost003d,3,167,150,113,90,1,2,0
ost003d,4,154,139,241,211,3,4,0
ost003d,5,128,134,162,166,2,3,0
ost003d,6,162,166,145,141,1,2,0
ost003d,7,297,258,173,166,2.41421,3,0
ost003d,8,153,163,129,118,1,2,0
ost003d,9,158,156,102,88,1.41421,2,0
ost003d,10,264,236,290,246,5.24264,5,0
ost003d,11,266,255,470,403,6.65685,6,0
ost003d,12,315,345,615,508,7.82843,8,0
ost003d,13,302,274,521,445,5.41421,6,0
ost003d,14,251,242,287,264,4.41421,5,0
ost003d,15,269,266,311,312,5.41421,6,0
ost003d,16,235,234,394,354,6.41421,7,0
ost003d,17,456,405,441,424,7.82843,8,0
ost003d,18,314,304,297,313,4.82843,5,0
ost003d,19,222,207,318,313,4.24264,4,0
ost003d,20,328,330,745,741,11.4142,12,0
ost003d,21,367,367,609,541,8.65685,8,0
ost003d,22,282,270,706,556,9.24264,9,0
ost003d,23,347,301,481,475,10.4142,11,0
ost003d,24,326,263,538,490,8.24264,8,0
ost003d,25,335,329,850,734,10.2426,10,0
ost003d,26,316,288,723,760,11.8284,12,0
ost003d,27,361,372,515,501,10.0711,9,0
ost003d,28,257,259,499,534,10.4142,11,0
ost003d,29,407,366,645,645,11.6569,11,0
ost003d,30,499,462,680,672,13.4853,12,0
ost003d,31,243,255,592,576,12.4142,13,0
ost003d,32,314,266,825,765,15.6569,15,0
ost003d,33,602,562,600,630,14.7279,12,0
ost003d,34,417,386,854,688,12.0711,11,0
ost003d,35,352,366,620,554,12.0711,11,0
ost003d,36,641,594,902,818,12.2426,12,0
ost003d,37,370,348,671,647,14.6569,14,0
ost003d,38,506,484,670,707,12.6569,12,0
ost003d,39,440,399,896,827,14.4853,13,0
ost003d,40,269,276,949,891,19.4142,20,0
ost003d,41,346,328,992,921,16.6569,16,0
ost003d,42,460,431,885,739,17.6569,17,0
ost003d,43,628,575,919,815,19.1421,16,0
ost003d,44,476,422,1104,883,19.2426,19,0
ost003d,45,273,304,1004,965,17.8995,16,0
ost003d,46,432,341,952,993,18.7279,16,0
ost003d,47,561,528,1076,1086,18.5563,15,0
ost003d,48,469,505,1017,836,18.6569,18,0
ost003d,49,571,523,883,991,17.7279,15,0
ost003d,50,665,664,1053,898,20.3137,18,0
