map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak110d,0,98,88,94,102,2,3,0
lak110d,1,113,104,93,101,2,3,0
lak110d,2,106,115,74,81,1.41421,2,0
lak110d,3,164,161,144,160,3.82843,4,0
lak110d,4,205,194,102,120,3.41421,4,0
lak110d,5,130,138,89,117,2.82843,3,0
lak110d,6,152,156,91,117,2.41421,3,0
lak110d,7,89,99,71,80,1,2,0
lak110d,8,163,173,96,111,3.41421,4,0
lak110d,9,92,97,61,62,1,2,0
lak110d,10,179,168,118,129,4.24264,4,0
lak110d,11,238,230,171,214,7.65685,7,0
lak110d,12,89,109,136,153,4,5,0
lak110d,13,151,144,109,150,4.82843,5,0
lak110d,14,151,132,152,184,6.82843,7,0
lak110d,15,189,196,159,172,6.82843,7,0
lak110d,16,167,146,161,198,7.82843,8,0
lak110d,17,146,141,166,200,6.24264,6,0
lak110d,18,181,173,150,194,6.24264,6,0
lak110d,19,140,155,171,209,5.41421,6,0
lak110d,20,241,217,235,345,11.2426,11,0
lak110d,21,200,168,230,280,9.82843,10,0
lak110d,22,194,150,258,299,11,12,0
lak110d,23,280,306,216,264,11.0711,10,0
lak110d,24,157,154,189,241,10.0711,9,0
lak110d,25,253,274,210,293,11.8284,12,0
lak110d,26,171,176,245,363,11.4142,12,0
lak110d,27,209,190,233,337,10.6569,10,0
lak110d,28,253,229,194,247,11.2426,11,0
lak110d,29,218,246,205,247,10.4853,9,0
lak110d,30,331,293,276,342,13.6569,13,0
lak110d,31,103,92,290,340,13,14,0
lak110d,32,168,171,258,388,14.4142,15,0
lak110d,33,178,158,274,372,12.4142,13,0
lak110d,34,125,122,291,415,13,14,0
lak110d,35,218,213,301,430,14.8284,15,0
lak110d,36,236,229,252,329,13.6569,13,0
lak110d,37,237,206,231,377,13.2426,13,0
lak110d,38,145,133,271,348,13.4142,14,0
lak110d,39,158,174,327,413,15.4142,16,0
lak110d,40,294,274,262,298,16.8995,15,0
lak110d,41,206,190,298,355,16.8284,17,0
lak110d,42,263,257,354,388,19.2426,19,0
lak110d,43,251,226,335,488,17.6569,17,0
lak110d,44,177,189,332,421,18.4142,19,0
lak110d,45,118,130,330,463,17,18,0
lak110d,46,184,176,348,404,16.4142,17,0
lak110d,47,181,167,327,449,16.8284,17,0
lak110d,48,184,170,309,439,16.4142,17,0
lak110d,49,332,312,242,301,16.7279,14,0
