map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz303d,0,263,245,276,217,2.82843,3,0
orz303d,1,189,182,198,196,2,3,0
orz303d,2,314,313,200,200,2.41421,3,0
orz303d,3,315,280,184,317,2.41421,3,0
orz303d,4,169,158,238,266,3,4,0
orz303d,5,306,307,254,257,3.41421,4,0
orz303d,6,161,158,182,278,2,3,0
orz303d,7,163,160,380,356,3,4,0
orz303d,8,180,172,118,131,1.41421,2,0
orz303d,9,281,279,333,446,3.41421,4,0
orz303d,10,144,149,427,433,6,7,0
orz303d,11,265,275,466,358,7.24264,7,0
orz303d,12,315,289,327,321,4.41421,5,0
orz303d,13,179,174,363,388,4.24264,4,0
orz303d,14,274,247,294,305,5.41421,6,0
orz303d,15,165,170,357,376,4,5,0
orz303d,16,302,292,418,444,6.41421,7,0
orz303d,17,274,264,426,474,7.82843,8,0
orz303d,18,219,165,400,444,5,6,0
orz303d,19,159,188,309,322,4,5,0
orz303d,20,491,426,806,953,11.6569,11,0
orz303d,21,429,404,691,670,9.48528,8,0
orz303d,22,148,166,646,728,11,12,0
orz303d,23,301,326,866,1000,10.2426,10,0
orz303d,24,377,403,488,586,10.4853,9,0
orz303d,25,555,538,633,661,9.07107,8,0
orz303d,26,381,360,552,604,10.2426,10,0
orz303d,27,543,494,593,589,9.48528,8,0
orz303d,28,238,261,711,723,11.6569,11,0
orz303d,29,399,367,441,472,11.4853,10,0
orz303d,30,478,487,797,1040,14.3137,12,0
orz303d,31,287,261,1092,1207,15.2426,15,0
orz303d,32,319,322,1381,1364,15.0711,14,0
orz303d,33,472,417,697,845,13.8995,12,0
orz303d,34,282,287,1021,1185,15.2426,15,0
orz303d,35,573,569,675,710,13.3137,11,0
orz303d,36,460,394,854,913,14.4853,13,0
orz303d,37,546,484,717,774,13.4853,12,0
orz303d,38,289,238,1001,1043,12.0711,11,0
orz303d,39,330,311,802,863,13.8284,14,0
orz303d,40,612,564,891,1039,19.4853,18,0
orz303d,41,146,167,879,884,16,17,0
orz303d,42,441,424,1140,1266,18.2426,18,0
orz303d,43,365,352,849,857,16.7279,14,0
orz303d,44,502,474,984,1184,18.5563,15,0
orz303d,45,258,278,1047,1009,17.6569,17,0
orz303d,46,560,518,1086,1197,17.7279,15,0
orz303d,47,304,302,1084,1242,18.3848,14,0
orz303d,48,252,240,847,845,18,19,0
orz303d,49,378,397,1176,1469,17.7279,15,0
orz303d,50,468,468,1090,951,23.4142,24,0
orz303d,51,259,241,1686,1811,23.2132,18,0
orz303d,52,375,393,1794,1480,22.0711,21,0
orz303d,53,512,482,1186,1005,23.8284,24,0
orz303d,54,419,418,883,916,20.8995,19,0
orz303d,55,278,263,1448,1249,23.4142,24,0
orz303d,56,478,504,1422,1385,22.7279,20,0
orz303d,57,338,327,1160,1334,21.2426,21,0
orz303d,58,664,616,1242,1364,22.3137,20,0
orz303d,59,294,319,1275,1211,20.4142,21,0
orz303d,60,321,315,1663,1531,26.8284,27,0
orz303d,61,504,390,1538,1332,25.7279,23,0
orz303d,62,603,595,1312,1362,25.7279,23,0
orz303d,63,393,356,1367,940,26.2426,26,0
orz303d,64,425,429,1626,1268,27.4853,26,0
orz303d,65,521,529,1354,1363,24.7279,22,0
orz303d,66,582,562,1135,979,27.8284,28,0
orz303d,67,516,459,1497,1326,25.4853,24,0
orz303d,68,266,255,2528,2062,27.2426,27,0
orz303d,69,243,263,1686,1663,26.6569,26,0
orz303d,70,614,619,1447,1642,28.0416,22,0
orz303d,71,316,318,2286,1270,30.2426,30,0
orz303d,72,688,607,1579,1441,31.2132,26,0
orz303d,73,381,336,1799,1270,29.2426,29,0
orz303d,74,302,270,1461,1579,28.3848,24,0
orz303d,75,505,408,1846,1237,30.7279,28,0
orz303d,76,367,371,1980,1637,28.6569,28,0
orz303d,77,446,441,1596,1089,28.0711,27,0
orz303d,78,281,272,1968,1397,30.8284,31,0
orz303d,79,391,334,1234,918,31.799,27,0
orz303d,80,632,412,1852,921,34.3137,32,0
orz303d,81,753,744,1709,1362,34.9706,31,0
orz303d,82,697,533,1666,1091,34.3848,30,0
orz303d,83,522,437,1711,1553,32.0416,26,0
orz303d,84,521,291,1143,815,35.1421,32,0
orz303d,85,865,522,1644,1301,34.3848,30,0
orz303d,86,704,274,2174,1643,33.4853,32,0
orz303d,87,713,546,2098,1213,35.5563,32,0
orz303d,88,1100,711,1611,738,32.8995,31,0
orz303d,89,570,343,1676,918,34.0711,33,0
orz303d,90,716,681,1971,1371,38.2132,33,0
orz303d,91,703,709,3000,1750,39.3137,37,0
orz303d,92,463,427,1324,1036,36.2426,36,0
orz303d,93,803,650,1969,1525,37.9411,29,0
orz303d,94,868,533,1616,1274,36.3848,32,0
orz303d,95,689,477,1936,1137,39.5563,36,0
orz303d,96,840,525,2123,1038,36.1421,33,0
orz303d,97,564,595,1895,1753,37.1421,34,0
orz303d,98,396,325,2227,753,37.0711,36,0
orz303d,99,674,399,1163,741,39.0711,38,0
orz303d,100,600,321,1462,762,41.0711,40,0
orz303d,101,724,252,2215,1294,42.6274,37,0
orz303d,102,762,586,2154,896,41.7279,39,0
orz303d,103,703,624,1883,870,43.1127,35,0
orz303d,104,679,453,2378,1314,40.6985,33,0
orz303d,105,562,374,2005,970,42.1421,39,0
orz303d,106,1448,1094,2676,1600,43.0416,37,0
orz303d,107,812,267,2380,874,40.8995,39,0
orz303d,108,1071,562,2553,1382,42.7279,40,0
orz303d,109,548,264,2343,906,41.8995,40,0
orz303d,110,480,276,2372,1813,47.0416,41,0
orz303d,111,448,248,2668,1057,47.3137,45,0
orz303d,112,727,277,2207,1133,46.9706,43,0
orz303d,113,550,378,2757,1194,45.0711,44,0
orz303d,114,886,583,1698,857,45.5269,37,0
orz303d,115,743,558,1810,831,44.1127,36,0
orz303d,116,940,670,2751,1363,45.2843,38,0
orz303d,117,601,334,2244,881,47.5269,39,0
orz303d,118,560,244,2617,1914,44.5269,36,0
orz303d,119,1027,657,2269,1510,46.3848,42,0
orz303d,120,727,277,2229,944,51.7279,49,0
orz303d,121,761,401,3085,1463,49.0416,43,0
orz303d,122,259,267,3438,1360,48.4142,49,0
orz303d,123,1074,478,3004,1637,51.9411,43,0
orz303d,124,849,412,1882,1056,48.5269,40,0
orz303d,125,983,590,2298,1275,50.2843,43,0
orz303d,126,899,542,3014,1289,49.2843,42,0
orz303d,127,642,339,2369,1251,49.0711,48,0
orz303d,128,297,119,1312,548,50,51,0
orz303d,129,476,428,2447,1148,51.3137,49,0
orz303d,130,584,189,2320,810,55.8701,49,0
orz303d,131,767,382,2255,1166,55.0416,49,0
orz303d,132,753,325,2575,918,53.8701,47,0
orz303d,133,805,344,2941,1290,55.3553,46,0
orz303d,134,340,328,3006,1144,52.3137,50,0
orz303d,135,866,333,2282,977,55.5563,52,0
orz303d,136,477,364,2149,1017,54.3137,52,0
orz303d,137,814,276,2196,1247,53.5563,50,0
orz303d,138,1088,721,3017,1499,53.9411,45,0
orz303d,139,882,627,2771,1072,53.1421,50,0
orz303d,140,745,332,3123,920,57.4853,56,0
orz303d,141,527,365,2649,1206,57.4853,56,0
orz303d,142,386,148,2801,1014,56.2426,56,0
orz303d,143,765,338,3848,1363,57.3848,53,0
orz303d,144,1256,596,2361,985,56.7279,54,0
orz303d,145,833,557,4162,1806,58.5563,55,0
orz303d,146,575,245,2425,989,59.1421,56,0
orz303d,147,877,433,3604,1319,57.6274,52,0
orz303d,148,808,344,3500,1042,58.4558,52,0
orz303d,149,847,598,3497,1372,58.7279,56,0
orz303d,150,588,296,2967,890,63.6985,56,0
orz303d,151,657,635,3133,1137,60.7279,58,0
orz303d,152,843,431,2811,1214,63.799,59,0
orz303d,153,1525,560,2907,1470,61.9411,53,0
orz303d,154,771,456,2940,1429,62.8701,56,0
orz303d,155,1032,676,2574,979,60.6985,53,0
orz303d,156,942,545,2446,962,62.9411,54,0
orz303d,157,978,669,4087,1197,63.6274,58,0
orz303d,158,485,384,3663,1642,62.8995,61,0
orz303d,159,725,404,2529,1295,61.598,51,0
orz303d,160,729,382,3275,1034,64.0416,58,0
orz303d,161,520,312,2893,909,64.9706,61,0
orz303d,162,609,394,3574,1057,65.2843,58,0
orz303d,163,1132,898,4101,1533,66.1127,58,0
orz303d,164,1161,452,2577,998,65.9411,57,0
orz303d,165,966,468,3272,739,65.8701,59,0
orz303d,166,573,249,3907,1886,67.4264,56,0
orz303d,167,1316,998,3189,1388,66.5269,58,0
orz303d,168,879,394,2273,797,65.2132,60,0
orz303d,169,494,239,3448,1299,67.2132,62,0
orz303d,170,770,343,3962,1182,69.2843,62,0
orz303d,171,951,470,2682,964,70.3259,56,0
orz303d,172,509,329,3355,1083,71.6569,71,0
orz303d,173,914,477,3692,1534,71.598,61,0
orz303d,174,831,358,4029,1526,71.7696,62,0
orz303d,175,363,371,3841,1328,68.6569,68,0
orz303d,176,1115,436,3190,1074,71.7696,62,0
orz303d,177,708,377,3253,1326,69.3137,67,0
orz303d,178,947,342,3012,1203,68.2843,61,0
orz303d,179,958,620,2881,766,70.9706,67,0
orz303d,180,998,647,3427,1284,74.2132,69,0
orz303d,181,799,590,3321,996,74.4853,73,0
orz303d,182,596,441,2642,884,73.7279,71,0
orz303d,183,1033,645,3570,1409,72.4264,61,0
orz303d,184,910,324,2420,859,75.2843,68,0
orz303d,185,870,257,3162,1136,75.3553,66,0
orz303d,186,745,147,2360,719,72.9706,69,0
orz303d,187,1645,542,3549,1129,73.9828,58,0
orz303d,188,784,640,3372,1397,72.3848,68,0
orz303d,189,783,581,3760,1267,75.2132,70,0
orz303d,190,816,425,3266,1103,77.8701,71,0
orz303d,191,829,669,3229,1192,79.6274,74,0
orz303d,192,877,694,4206,1491,77.2132,72,0
orz303d,193,645,379,3383,1038,78.2132,73,0
orz303d,194,722,393,3412,1181,78.1127,70,0
orz303d,195,662,278,3212,1267,77.6274,72,0
orz303d,196,706,328,3237,888,79.5563,76,0
orz303d,197,965,602,1646,664,79.6985,72,0
orz303d,198,746,364,3170,1204,79.6985,72,0
orz303d,199,822,536,3980,1482,78.8701,72,0
orz303d,200,994,549,2712,709,83.3553,74,0
orz303d,201,1063,435,2767,1202,82.9411,74,0
orz303d,202,574,288,6538,1614,81.0711,80,0
orz303d,203,1092,490,4408,1323,80.2843,73,0
orz303d,204,862,269,4097,755,82.3553,73,0
orz303d,205,1131,335,3160,1313,82.1838,72,0
orz303d,206,1432,587,4539,1325,81.8112,65,0
