map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc501d,0,401,274,483,600,2,3,0
brc501d,1,621,471,552,963,3.41421,4,0
brc501d,2,600,478,381,785,2.82843,3,0
brc501d,3,266,299,250,184,2.82843,3,0
brc501d,4,286,247,404,507,3,4,0
brc501d,5,277,291,150,251,1,2,0
brc501d,6,191,242,140,141,1,2,0
brc501d,7,320,231,166,331,1,2,0
brc501d,8,443,410,589,425,3.41421,4,0
brc501d,9,429,294,231,685,2.41421,3,0
brc501d,10,575,403,942,1081,7.41421,8,0
brc501d,11,290,202,538,1089,6,7,0
brc501d,12,971,734,964,1632,6.65685,6,0
brc501d,13,556,448,572,798,5.41421,6,0
brc501d,14,474,371,1385,1525,7.82843,8,0
brc501d,15,363,360,1009,1324,7.41421,8,0
brc501d,16,659,599,1201,2084,7.65685,7,0
brc501d,17,546,480,764,972,4.82843,5,0
brc501d,18,685,670,804,1574,5.41421,6,0
brc501d,19,545,420,744,1507,6.41421,7,0
brc501d,20,1114,934,795,1760,8.07107,7,0
brc501d,21,875,827,1495,2076,11.2426,11,0
brc501d,22,902,670,999,1361,8.48528,7,0
brc501d,23,550,492,954,1154,8.41421,9,0
brc501d,24,745,791,1053,1039,8.65685,8,0
brc501d,25,224,208,1526,1616,11,12,0
brc501d,26,1042,979,1101,1641,10.4853,9,0
brc501d,27,244,278,1207,1611,8,9,0
brc501d,28,534,599,1332,1795,11.2426,11,0
brc501d,29,453,453,1453,1577,10.0711,9,0
brc501d,30,641,547,2577,4486,14.6569,14,0
brc501d,31,211,205,1615,1725,13,14,0
brc501d,32,962,821,1287,2266,13.0711,12,0
brc501d,33,1351,1104,2105,2605,14.8995,13,0
brc501d,34,1690,1594,1645,3436,15.5563,12,0
brc501d,35,1005,786,1721,1907,14.3137,12,0
brc501d,36,676,524,2266,2287,15.2426,15,0
brc501d,37,191,200,1657,925,12,13,0
brc501d,38,971,888,1456,3437,14.4853,13,0
brc501d,39,1361,1127,1577,1716,13.4853,12,0
brc501d,40,1072,971,2437,2255,19.8995,18,0
brc501d,41,645,547,2696,3924,18.4142,19,0
brc501d,42,1265,1280,2757,2309,19.5563,16,0
brc501d,43,593,546,3200,3338,16.2426,16,0
brc501d,44,554,356,1918,1832,17.4142,18,0
brc501d,45,637,487,2088,1809,16.0711,15,0
brc501d,46,827,653,2086,2766,18.2426,18,0
brc501d,47,1078,924,2370,2288,17.7279,15,0
brc501d,48,563,482,2423,2533,18.3137,16,0
brc501d,49,985,832,2001,2538,16.4853,15,0
brc501d,50,570,546,3349,3954,23.8284,24,0
brc501d,51,1517,1441,2541,2808,22.3848,18,0
brc501d,52,602,583,2178,2287,22.4853,21,0
brc501d,53,415,366,3005,4183,20.4142,21,0
brc501d,54,1295,942,3097,4475,20.5563,17,0
brc501d,55,1058,1051,3545,2971,22.4853,21,0
brc501d,56,1109,979,2619,3170,22.0711,21,0
brc501d,57,1179,1127,2123,2816,20.6569,20,0
brc501d,58,1944,1939,2047,2955,20.3848,16,0
brc501d,59,490,555,2163,2487,22.4142,23,0
brc501d,60,1161,953,3205,3202,27.3848,23,0
brc501d,61,524,398,5434,4973,27.4142,28,0
brc501d,62,1726,1447,2752,2797,27.6274,22,0
brc501d,63,582,597,3025,2978,26.8995,25,0
brc501d,64,1169,1167,3040,3460,26.8284,27,0
brc501d,65,955,693,3560,3358,27.0416,21,0
brc501d,66,1573,1341,2716,3568,26.3848,22,0
brc501d,67,1879,1730,3494,5453,25.6274,20,0
brc501d,68,1722,1202,2797,2571,26.0711,25,0
brc501d,69,1823,1686,3113,4989,24.799,20,0
