map,scenid,total-src,20move-src,distance,path_size,hLevel
brc202d,170,2594,853,0,0,0
brc202d,171,3046,990,0,0,0
brc202d,172,3815,1365,0,0,0
brc202d,173,3818,1881,0,0,0
brc202d,174,4194,2038,0,0,0
brc202d,175,4647,1834,0,0,0
brc202d,176,3358,1963,0,0,0
brc202d,177,3220,1085,0,0,0
brc202d,178,7179,2879,0,0,0
brc202d,179,3804,1554,0,0,0
brc202d,180,4575,1912,0,0,0
brc202d,181,4417,2255,0,0,0
brc202d,182,3531,1161,0,0,0
brc202d,183,3003,1316,0,0,0
brc202d,184,4960,956,0,0,0
brc202d,185,4064,672,0,0,0
brc202d,186,3729,1117,0,0,0
brc202d,187,2456,1483,0,0,0
brc202d,188,5523,2255,0,0,0
brc202d,189,4444,908,0,0,0
brc202d,190,4300,1370,0,0,0
brc202d,191,2753,538,0,0,0
brc202d,192,2400,730,0,0,0
brc202d,193,2756,1243,0,0,0
brc202d,194,3524,1294,0,0,0
brc202d,195,3590,1500,0,0,0
brc202d,196,4642,1365,0,0,0
brc202d,197,3461,443,0,0,0
brc202d,198,3260,1139,0,0,0
brc202d,199,5568,1290,0,0,0
brc202d,200,3796,1344,0,0,0
brc202d,201,4746,2151,0,0,0
brc202d,202,4236,1532,0,0,0
brc202d,203,3031,1970,0,0,0
brc202d,204,3758,1458,0,0,0
brc202d,205,4205,1146,0,0,0
brc202d,206,4398,662,0,0,0
brc202d,207,4144,1974,0,0,0
brc202d,208,6862,1013,0,0,0
brc202d,209,5128,1397,0,0,0
brc202d,210,4015,2056,0,0,0
brc202d,211,5356,1083,0,0,0
brc202d,212,4273,1566,0,0,0
brc202d,213,4627,1421,0,0,0
brc202d,214,3916,624,0,0,0
brc202d,215,3477,1564,0,0,0
brc202d,216,3465,1336,0,0,0
brc202d,217,3274,1330,0,0,0
brc202d,218,3130,1511,0,0,0
brc202d,219,2883,921,0,0,0
brc202d,220,3935,1992,0,0,0
brc202d,221,4371,924,0,0,0
brc202d,222,4335,2649,0,0,0
brc202d,223,5228,1259,0,0,0
brc202d,224,3294,826,0,0,0
brc202d,225,3950,1248,0,0,0
brc202d,226,5559,1321,0,0,0
brc202d,227,5788,624,0,0,0
brc202d,228,3984,1746,0,0,0
brc202d,229,3688,1355,0,0,0
brc202d,230,2134,1205,0,0,0
brc202d,231,3731,743,0,0,0
brc202d,232,3211,673,0,0,0
brc202d,233,5736,1109,0,0,0
brc202d,234,5166,1055,0,0,0
brc202d,235,5248,992,0,0,0
brc202d,236,4300,1314,0,0,0
brc202d,237,3276,1187,0,0,0
brc202d,238,4761,2269,0,0,0
brc202d,239,4546,1643,0,0,0
brc202d,240,4327,1168,0,0,0
brc202d,241,3801,1757,0,0,0
brc202d,242,4675,1697,0,0,0
brc202d,243,4846,881,0,0,0
brc202d,244,3646,1574,0,0,0
brc202d,245,4490,2551,0,0,0
brc202d,246,4648,1237,0,0,0
brc202d,247,4508,1790,0,0,0
brc202d,248,5271,1608,0,0,0
brc202d,249,3056,1372,0,0,0
brc202d,250,4924,1309,0,0,0
brc202d,251,5072,1716,0,0,0
brc202d,252,6976,1497,0,0,0
brc202d,253,4351,1201,0,0,0
brc202d,254,4846,1644,0,0,0
brc202d,255,3933,1193,0,0,0
brc202d,256,3396,847,0,0,0
brc202d,257,4407,1404,0,0,0
brc202d,258,3468,1177,0,0,0
brc202d,259,3428,615,0,0,0
brc202d,260,4451,1918,0,0,0
brc202d,261,6465,1704,0,0,0
brc202d,262,4696,832,0,0,0
brc202d,263,6362,606,0,0,0
brc202d,264,4706,922,0,0,0
brc202d,265,2813,690,0,0,0
brc202d,266,5001,1014,0,0,0
brc202d,267,6437,2499,0,0,0
brc202d,268,4914,762,0,0,0
brc202d,269,4179,856,0,0,0
brc202d,270,4711,1908,0,0,0
brc202d,271,5731,1405,0,0,0
brc202d,272,5354,758,0,0,0
brc202d,273,4593,875,0,0,0
brc202d,274,3893,749,0,0,0
brc202d,275,3769,1867,0,0,0
brc202d,276,7240,1857,0,0,0
brc202d,277,4018,575,0,0,0
brc202d,278,4729,1423,0,0,0
brc202d,279,5098,3051,0,0,0
brc202d,280,6004,1656,0,0,0
brc202d,281,5050,2087,0,0,0
brc202d,282,5227,918,0,0,0
brc202d,283,5282,1549,0,0,0
brc202d,284,6673,2647,0,0,0
brc202d,285,6420,648,0,0,0
brc202d,286,5144,1764,0,0,0
brc202d,287,4348,466,0,0,0
brc202d,288,4665,1437,0,0,0
brc202d,289,3929,492,0,0,0
brc202d,290,5060,2016,0,0,0
brc202d,291,3528,850,0,0,0
brc202d,292,8197,749,0,0,0
brc202d,293,5089,1172,0,0,0
brc202d,294,4049,1328,0,0,0
brc202d,295,4026,1121,0,0,0
brc202d,296,4929,1410,0,0,0
brc202d,297,9137,1193,0,0,0
brc202d,298,5302,2404,0,0,0
brc202d,299,4101,971,0,0,0
brc202d,300,3099,2125,0,0,0
brc202d,301,6938,773,0,0,0
brc202d,302,3639,1404,0,0,0
brc202d,303,4692,849,0,0,0
brc202d,304,3850,1330,0,0,0
brc202d,305,6292,741,0,0,0
brc202d,306,4857,882,0,0,0
brc202d,307,5239,870,0,0,0
brc202d,308,5409,1719,0,0,0
brc202d,309,5045,968,0,0,0
brc202d,310,5520,1556,0,0,0
brc202d,311,3752,1028,0,0,0
brc202d,312,5197,879,0,0,0
brc202d,313,5814,1436,0,0,0
brc202d,314,4893,1086,0,0,0
brc202d,315,5121,944,0,0,0
brc202d,316,5881,802,0,0,0
brc202d,317,4714,1559,0,0,0
brc202d,318,5293,1770,0,0,0
brc202d,319,3755,713,0,0,0
