map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak515d,0,288,279,173,179,3.82843,4,1
lak515d,1,194,166,164,139,3.41421,4,1
lak515d,2,111,109,119,99,2,3,1
lak515d,3,114,117,88,80,1,2,1
lak515d,4,328,324,198,199,3.82843,4,1
lak515d,5,200,205,176,169,3.41421,4,1
lak515d,6,93,104,118,112,2,3,1
lak515d,7,169,175,137,128,3.82843,4,1
lak515d,8,153,147,108,102,1,2,1
lak515d,9,183,186,126,116,3.41421,4,1
lak515d,10,272,275,230,211,6.65685,6,1
lak515d,11,100,89,159,136,4,5,1
lak515d,12,169,183,185,177,7.41421,8,1
lak515d,13,162,169,164,160,7.82843,8,1
lak515d,14,271,269,335,361,7.82843,8,1
lak515d,15,202,183,153,169,4.41421,5,1
lak515d,16,330,314,276,293,7.82843,8,1
lak515d,17,153,141,161,162,4.24264,4,1
lak515d,18,116,114,180,177,5.65685,5,1
lak515d,19,274,280,232,235,7.24264,7,1
lak515d,20,270,273,318,318,8.24264,8,1
lak515d,21,287,287,397,402,10.6569,10,1
lak515d,22,419,399,355,338,11.0711,10,1
lak515d,23,181,186,253,290,10.2426,10,1
lak515d,24,159,151,298,303,11.4142,12,1
lak515d,25,220,214,325,329,9.48528,8,1
lak515d,26,217,197,324,328,10.4142,11,1
lak515d,27,183,183,288,296,10.8284,11,1
lak515d,28,253,248,244,268,11.0711,10,1
lak515d,29,192,185,296,308,11.8995,10,1
lak515d,30,325,351,422,423,15.0711,14,1
lak515d,31,159,165,312,332,12.8284,13,1
lak515d,32,250,249,322,334,12.4853,11,1
lak515d,33,206,214,351,364,14.8284,15,1
lak515d,34,240,247,418,398,13.0711,12,1
lak515d,35,259,244,332,356,14.8284,15,1
lak515d,36,251,249,295,309,12.4853,11,1
lak515d,37,390,376,324,327,14.3137,12,1
lak515d,38,202,206,362,373,13.3137,11,1
lak515d,39,219,219,316,320,12.6569,12,1
lak515d,40,397,400,386,385,16.7279,14,1
lak515d,41,158,154,364,367,18.8284,19,1
lak515d,42,138,146,314,320,16.6569,16,1
lak515d,43,443,405,753,805,19.4853,18,1
lak515d,44,363,360,341,337,16.7279,14,1
lak515d,45,162,162,364,389,17.1421,14,1
lak515d,46,348,329,559,566,16.8284,17,1
lak515d,47,401,396,507,500,17.3137,15,1
lak515d,48,268,262,463,454,18.5563,15,1
lak515d,49,540,558,581,601,16.7279,14,1
lak515d,50,327,347,486,527,20.5563,17,1
lak515d,51,113,116,503,488,22,23,1
lak515d,52,271,280,430,439,20.3848,16,1
lak515d,53,309,284,422,428,21.7279,19,1
lak515d,54,548,497,603,607,20.7279,18,1
lak515d,55,400,398,536,522,23.9706,20,1
lak515d,56,316,316,562,577,21.9706,18,1
lak515d,57,333,328,442,453,20.799,16,1
lak515d,58,167,161,481,476,20.2426,20,1
lak515d,59,319,322,449,478,21.799,17,1
lak515d,60,351,357,471,444,27.5563,24,1
lak515d,61,525,498,637,619,24.2132,19,1
lak515d,62,318,310,653,516,27.7279,25,1
lak515d,63,597,636,754,706,27.1421,24,1
lak515d,64,217,202,495,459,26.5563,23,1
lak515d,65,487,477,599,554,27.5563,24,1
lak515d,66,221,238,582,476,25.8284,26,1
lak515d,67,329,341,532,541,24.3848,20,1
lak515d,68,325,330,758,742,26.9706,23,1
lak515d,69,266,259,409,414,25.0416,19,1
lak515d,70,791,680,845,788,29.4558,23,1
lak515d,71,484,438,678,592,31.8701,25,1
lak515d,72,424,391,786,641,31.8995,30,1
lak515d,73,408,398,607,480,29.7279,27,1
lak515d,74,171,194,685,531,31.7279,29,1
lak515d,75,242,242,566,396,31.0711,30,1
lak515d,76,577,361,722,607,29.7279,27,1
lak515d,77,446,446,656,634,29.0416,23,1
lak515d,78,458,462,681,591,31.3848,27,1
lak515d,79,316,306,526,478,29.6274,24,1
lak515d,80,181,189,654,404,34.4142,35,1
lak515d,81,391,411,687,502,32.3137,30,1
lak515d,82,297,281,723,561,35.3137,33,1
lak515d,83,298,305,730,575,33.2132,28,1
lak515d,84,504,334,795,559,33.6274,28,1
lak515d,85,375,385,788,586,34.9706,31,1
lak515d,86,413,289,808,465,35.799,31,1
lak515d,87,367,359,566,461,32.8701,26,1
lak515d,88,257,241,715,420,32.2426,32,1
lak515d,89,437,236,711,526,35.1127,27,1
lak515d,90,353,205,679,472,36.3848,32,1
lak515d,91,679,516,835,678,37.3553,28,1
lak515d,92,331,328,699,479,37.2132,32,1
lak515d,93,558,420,747,562,39.1838,29,1
lak515d,94,296,287,722,474,37.799,33,1
lak515d,95,169,169,808,514,36.8284,37,1
lak515d,96,192,194,679,393,36.3137,34,1
lak515d,97,368,350,758,555,38.7279,36,1
lak515d,98,519,511,851,534,37.1421,34,1
lak515d,99,526,544,1088,830,36.3137,34,1
lak515d,100,416,237,1085,661,41.8701,35,1
lak515d,101,623,357,821,549,41.7696,32,1
lak515d,102,454,437,827,602,42.0416,36,1
lak515d,103,185,182,830,529,42.8284,43,1
lak515d,104,484,463,841,525,40.4558,34,1
lak515d,105,316,323,1045,633,40.0711,39,1
lak515d,106,555,406,802,558,43.1838,33,1
lak515d,107,727,713,977,743,42.9706,39,1
lak515d,108,279,292,786,435,41.1421,38,1
lak515d,109,756,565,939,676,40.6985,33,1
lak515d,110,542,433,1323,740,45.1421,42,1
lak515d,111,564,299,745,428,45.0122,34,1
lak515d,112,688,561,860,575,44.598,34,1
lak515d,113,662,357,983,540,44.7696,35,1
lak515d,114,568,316,1005,588,45.2843,38,1
lak515d,115,583,522,943,669,44.2843,37,1
lak515d,116,608,652,981,631,44.6274,39,1
lak515d,117,438,397,864,561,44.1127,36,1
lak515d,118,518,487,858,588,44.1127,36,1
lak515d,119,439,226,899,554,45.6985,38,1
lak515d,120,643,516,887,567,50.1127,42,1
lak515d,121,701,644,1101,702,49.8701,43,1
lak515d,122,685,594,1004,525,51.8406,40,1
lak515d,123,376,385,888,496,49.3848,45,1
lak515d,124,751,565,1120,675,50.1838,40,1
lak515d,125,847,283,1245,585,50.8701,44,1
lak515d,126,356,290,975,546,51.0833,38,1
lak515d,127,571,597,923,633,48.6274,43,1
lak515d,128,566,374,1324,718,48.9706,45,1
lak515d,129,340,347,969,499,49.598,39,1
lak515d,130,685,423,1035,565,52.9411,44,1
lak515d,131,293,262,1226,535,53.1127,45,1
lak515d,132,519,478,918,514,53.0122,42,1
lak515d,133,533,470,980,585,53.2843,46,1
lak515d,134,601,393,921,476,52.669,40,1
lak515d,135,1022,551,1096,640,54.7696,45,1
lak515d,136,613,455,1118,508,52.0416,46,1
lak515d,137,616,291,1252,584,52.799,48,1
lak515d,138,541,248,1082,553,53.669,41,1
lak515d,139,619,593,1210,666,55.9706,52,1
lak515d,140,643,364,1321,580,57.6274,52,1
lak515d,141,801,620,1208,689,56.0833,43,1
lak515d,142,472,401,1029,492,56.1127,48,1
lak515d,143,602,353,1048,500,56.8406,45,1
lak515d,144,653,541,1089,516,59.3259,45,1
lak515d,145,750,487,1200,649,56.0122,45,1
lak515d,146,444,413,1036,514,57.2843,50,1
lak515d,147,522,467,957,514,56.0122,45,1
lak515d,148,668,479,1086,648,57.5685,42,1
lak515d,149,686,498,1139,643,56.4975,43,1
lak515d,150,760,479,1030,552,61.5269,53,1
lak515d,151,625,520,1179,586,62.3259,48,1
lak515d,152,671,379,1134,525,60.9828,45,1
lak515d,153,687,447,1207,601,62.2548,50,1
lak515d,154,736,356,907,484,61.9117,48,1
lak515d,155,491,439,1097,566,61.1127,53,1
lak515d,156,582,376,989,500,62.669,50,1
lak515d,157,636,392,864,452,61.669,49,1
lak515d,158,594,412,1133,557,61.9117,48,1
lak515d,159,906,453,1171,584,63.397,47,1
lak515d,160,680,536,1174,609,65.669,53,1
lak515d,161,532,546,1169,475,66.2548,54,1
lak515d,162,685,410,1079,466,65.9828,50,1
lak515d,163,736,581,1248,680,64.8112,48,1
