map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz201d,0,286,277,174,184,3.41421,4,1
orz201d,1,226,211,112,103,2.41421,3,1
orz201d,2,157,135,86,79,2.82843,3,1
orz201d,3,209,194,127,121,2,3,1
orz201d,4,123,127,152,136,3,4,1
orz201d,5,237,233,158,153,2.41421,3,1
orz201d,6,149,127,124,126,2.82843,3,1
orz201d,7,112,108,145,145,3,4,1
orz201d,8,186,180,151,144,3,4,1
orz201d,9,215,230,153,159,3.82843,4,1
orz201d,10,273,276,233,239,7.82843,8,1
orz201d,11,124,120,225,243,4,5,1
orz201d,12,254,254,200,210,6,7,1
orz201d,13,184,175,217,239,7.24264,7,1
orz201d,14,110,124,314,304,6,7,1
orz201d,15,281,294,204,194,5.82843,6,1
orz201d,16,229,238,251,245,6.41421,7,1
orz201d,17,247,239,251,227,5.41421,6,1
orz201d,18,204,193,208,207,5.82843,6,1
orz201d,19,270,269,214,206,6.24264,6,1
orz201d,20,179,176,377,377,11.6569,11,1
orz201d,21,446,417,319,323,11.4853,10,1
orz201d,22,269,246,284,294,8.24264,8,1
orz201d,23,228,225,262,267,10.4853,9,1
orz201d,24,316,318,271,291,9.48528,8,1
orz201d,25,206,212,223,243,9.48528,8,1
orz201d,26,253,269,362,358,11.8284,12,1
orz201d,27,333,317,386,385,11.8284,12,1
orz201d,28,288,280,274,300,8.82843,9,1
orz201d,29,204,206,349,377,10.2426,10,1
orz201d,30,231,225,487,430,14,15,1
orz201d,31,304,277,426,414,15.4853,14,1
orz201d,32,285,297,420,404,15.8284,16,1
orz201d,33,288,290,408,424,12.4142,13,1
orz201d,34,319,299,338,360,14.3137,12,1
orz201d,35,335,340,356,369,14.4853,13,1
orz201d,36,348,350,429,456,15.8284,16,1
orz201d,37,473,475,451,471,15.0711,14,1
orz201d,38,438,408,395,417,14.0711,13,1
orz201d,39,210,190,322,304,13.0711,12,1
orz201d,40,248,260,323,334,16.4853,15,1
orz201d,41,185,194,451,471,16.4142,17,1
orz201d,42,355,358,485,483,19.6569,19,1
orz201d,43,190,194,482,492,18.4142,19,1
orz201d,44,260,259,452,480,19.2426,19,1
orz201d,45,389,385,593,620,19.8284,20,1
orz201d,46,235,259,444,477,19.0711,18,1
orz201d,47,401,426,363,355,16.4853,15,1
orz201d,48,429,413,432,441,17.4853,16,1
orz201d,49,354,347,567,597,18.6569,18,1
orz201d,50,302,303,462,505,22.3137,20,1
orz201d,51,607,580,582,576,23.9706,20,1
