map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz702d,0,682,475,406,400,1.41421,2,1
orz702d,1,972,560,290,328,3.82843,4,1
orz702d,2,311,301,198,233,1,2,1
orz702d,3,613,456,307,265,1.41421,2,1
orz702d,4,402,322,154,248,1.41421,2,1
orz702d,5,487,471,239,362,2,3,1
orz702d,6,291,229,164,129,1,2,1
orz702d,7,416,253,247,494,2,3,1
orz702d,8,511,405,202,254,2.41421,3,1
orz702d,9,452,419,339,364,3.41421,4,1
orz702d,10,336,299,533,611,6,7,1
orz702d,11,785,530,415,700,4.82843,5,1
orz702d,12,736,724,680,578,6.65685,6,1
orz702d,13,906,594,560,653,6.82843,7,1
orz702d,14,444,422,536,641,4.24264,4,1
orz702d,15,393,268,351,374,5,6,1
orz702d,16,647,471,618,689,6.24264,6,1
orz702d,17,884,511,583,963,6.24264,6,1
orz702d,18,641,457,526,798,6.65685,6,1
orz702d,19,579,368,502,616,7.41421,8,1
orz702d,20,471,502,803,617,10.8995,9,1
orz702d,21,514,457,685,719,11.8284,12,1
orz702d,22,1125,878,873,875,11.0711,10,1
orz702d,23,543,472,688,839,11.2426,11,1
orz702d,24,1466,795,751,1322,10.8995,9,1
orz702d,25,594,465,974,1457,10.4142,11,1
orz702d,26,947,755,543,844,8.07107,7,1
orz702d,27,496,413,1087,1072,11.4142,12,1
orz702d,28,1179,712,1382,1846,11.8284,12,1
orz702d,29,1357,1070,1174,1304,11.8995,10,1
orz702d,30,732,461,965,1468,13.4142,14,1
orz702d,31,994,577,1256,1680,15.8284,16,1
orz702d,32,1000,861,1026,1334,12.4853,11,1
orz702d,33,690,381,1280,1940,15.2426,15,1
orz702d,34,593,583,1116,1079,15.2426,15,1
orz702d,35,477,324,626,650,14.6569,14,1
orz702d,36,1141,763,1067,1789,12.7279,10,1
orz702d,37,1070,844,1387,1165,15.1421,12,1
orz702d,38,2205,1283,1376,1975,15.3137,13,1
orz702d,39,1156,742,930,828,15.3137,13,1
orz702d,40,1700,1318,1655,3159,17.7279,15,1
orz702d,41,1218,1006,1598,1584,17.7279,15,1
orz702d,42,823,797,1472,1158,17.5563,14,1
orz702d,43,2517,1234,1671,2964,19.5563,16,1
orz702d,44,432,326,1479,1411,19.7279,17,1
orz702d,45,703,603,2404,3215,18.4142,19,1
orz702d,46,696,578,1303,2378,18.2426,18,1
orz702d,47,754,621,1464,1270,18.0711,17,1
orz702d,48,1142,488,1132,2002,19.2426,19,1
orz702d,49,608,444,928,1718,18.4142,19,1
orz702d,50,2645,1452,2031,2903,22.799,18,1
orz702d,51,535,352,2250,2892,22.4142,23,1
orz702d,52,2888,2080,2201,2962,23.9706,20,1
orz702d,53,1568,805,2303,3492,23.0711,22,1
orz702d,54,889,728,1444,2003,23.0711,22,1
