map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den510d,0,401,201,514,406,3,4,1
den510d,1,436,274,442,387,3.82843,4,1
den510d,2,486,345,326,582,3.82843,4,1
den510d,3,581,358,388,515,3.41421,4,1
den510d,4,452,263,150,201,1.41421,2,1
den510d,5,425,304,167,272,2.41421,3,1
den510d,6,551,376,274,325,2.41421,3,1
den510d,7,256,173,128,182,1,2,1
den510d,8,153,154,312,175,2,3,1
den510d,9,218,166,279,320,3,4,1
den510d,10,908,549,489,505,5.65685,5,1
den510d,11,634,465,522,535,5.24264,5,1
den510d,12,248,249,492,501,6,7,1
den510d,13,631,377,514,498,7.82843,8,1
den510d,14,490,372,525,499,4.82843,5,1
den510d,15,223,171,804,814,6,7,1
den510d,16,929,732,508,834,7.07107,6,1
den510d,17,518,338,532,560,5.82843,6,1
den510d,18,946,687,664,718,7.65685,7,1
den510d,19,518,318,643,725,7.41421,8,1
den510d,20,607,499,661,496,11.2426,11,1
den510d,21,1115,671,716,788,8.65685,8,1
den510d,22,775,520,928,1084,9.89949,8,1
den510d,23,513,344,918,1069,11.2426,11,1
den510d,24,674,539,567,525,10.6569,10,1
den510d,25,431,348,946,898,9.41421,10,1
den510d,26,401,306,602,873,9.24264,9,1
den510d,27,638,436,699,763,8.65685,8,1
den510d,28,576,405,934,1042,11.4142,12,1
den510d,29,387,320,721,649,11.8284,12,1
den510d,30,1434,927,821,1008,12.3137,10,1
den510d,31,1011,691,1257,1278,15.8995,14,1
den510d,32,306,273,882,608,15.2426,15,1
den510d,33,653,485,1249,1595,15.1421,12,1
den510d,34,363,293,794,771,13.8284,14,1
den510d,35,415,258,634,526,14.0711,13,1
den510d,36,1066,682,977,1274,13.8995,12,1
den510d,37,786,542,876,939,14.0711,13,1
den510d,38,283,248,849,782,15.8284,16,1
den510d,39,297,289,1140,953,13.8284,14,1
den510d,40,902,715,924,899,18.9706,15,1
den510d,41,390,277,1469,1119,17.4853,16,1
den510d,42,712,467,1784,1483,19.7279,17,1
den510d,43,655,574,1392,929,16.4853,15,1
den510d,44,820,591,1669,1744,18.4853,17,1
den510d,45,1135,738,1299,1724,18.4853,17,1
den510d,46,915,596,1478,1638,16.0711,15,1
den510d,47,1070,846,1265,1200,18.6569,18,1
den510d,48,226,184,1138,1003,16,17,1
den510d,49,1218,845,1651,1470,16.3137,14,1
den510d,50,800,548,1807,1870,20.4853,19,1
den510d,51,725,522,1397,1563,20.3137,18,1
den510d,52,761,472,1555,1282,21.0711,20,1
den510d,53,557,440,1316,1061,20.6569,20,1
den510d,54,809,511,1730,1636,23.9706,20,1
den510d,55,486,281,1146,1043,20.4142,21,1
den510d,56,429,325,1379,1002,22.3137,20,1
den510d,57,1094,616,1451,1996,21.8284,22,1
den510d,58,842,623,1537,1642,20.799,16,1
den510d,59,780,655,2495,2586,20.6569,20,1
den510d,60,1329,828,2184,2122,26.3848,22,1
den510d,61,628,463,2146,1893,27.799,23,1
den510d,62,1235,947,1940,1893,25.6569,25,1
den510d,63,862,602,1629,1605,26.9706,23,1
den510d,64,756,430,1384,639,25.6569,25,1
den510d,65,1446,1192,1493,1337,24.6274,19,1
den510d,66,1226,870,2431,1714,27.7279,25,1
den510d,67,863,608,1463,1400,25.7279,23,1
den510d,68,1065,766,1491,1423,26.2132,21,1
den510d,69,381,283,1366,1150,26.8284,27,1
den510d,70,1193,724,2036,1847,31.8701,25,1
den510d,71,671,501,2460,1226,31.1421,28,1
den510d,72,1036,551,2131,1598,31.6274,26,1
den510d,73,800,627,3604,1609,31.6569,31,1
den510d,74,440,328,902,713,31,32,1
den510d,75,1099,657,3711,1689,31.4853,30,1
den510d,76,469,368,3162,2386,31.7279,29,1
den510d,77,1432,680,3170,1764,31.5563,28,1
den510d,78,770,582,1720,1440,28.7279,26,1
den510d,79,975,640,2827,2565,28.3137,26,1
den510d,80,531,400,2421,1701,33.0416,27,1
den510d,81,1033,845,2514,1669,35.8701,29,1
den510d,82,478,269,2239,2134,35.1127,27,1
den510d,83,1388,940,2488,2114,35.5563,32,1
den510d,84,361,288,1821,1124,32.7279,30,1
den510d,85,255,130,2439,1267,34,35,1
den510d,86,1200,887,3114,2469,32.8701,26,1
den510d,87,451,279,1994,1184,33.2843,26,1
den510d,88,1716,493,3771,2608,35.6569,35,1
den510d,89,851,549,2087,1680,35.8284,36,1
den510d,90,1452,658,3041,1755,39.8701,33,1
den510d,91,2808,1318,2761,2290,36.5269,28,1
den510d,92,1812,1123,3603,2279,39.799,35,1
den510d,93,962,721,2843,1572,37.4853,36,1
