map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz701d,0,440,263,399,231,2,3,1
orz701d,1,478,301,163,229,1.41421,2,1
orz701d,2,280,196,299,203,2.82843,3,1
orz701d,3,333,251,238,278,3.41421,4,1
orz701d,4,263,188,246,206,3,4,1
orz701d,5,269,198,147,163,1,2,1
orz701d,6,513,284,196,260,2.41421,3,1
orz701d,7,404,241,239,227,2.82843,3,1
orz701d,8,637,304,281,363,3.41421,4,1
orz701d,9,487,320,165,257,2.41421,3,1
orz701d,10,708,586,446,513,6.65685,6,1
orz701d,11,258,247,232,209,4,5,1
orz701d,12,693,493,406,521,6.24264,6,1
orz701d,13,509,467,243,205,5.41421,6,1
orz701d,14,505,395,481,716,6.41421,7,1
orz701d,15,407,257,392,509,6.41421,7,1
orz701d,16,610,376,430,332,6.24264,6,1
orz701d,17,362,362,459,332,6.65685,6,1
orz701d,18,379,239,285,241,5.24264,5,1
orz701d,19,568,400,482,544,4.41421,5,1
orz701d,20,718,478,543,773,10.8995,9,1
orz701d,21,618,438,439,412,10.2426,10,1
orz701d,22,393,278,590,529,9.41421,10,1
orz701d,23,464,380,656,796,10.8995,9,1
orz701d,24,441,356,920,838,9.24264,9,1
orz701d,25,796,601,872,1183,9.41421,10,1
orz701d,26,1008,684,559,652,8.07107,7,1
orz701d,27,1165,722,908,921,10.0711,9,1
orz701d,28,387,281,663,578,9.48528,8,1
orz701d,29,363,392,421,392,8.41421,9,1
orz701d,30,475,350,874,666,12.8995,11,1
orz701d,31,413,362,792,612,14.8284,15,1
orz701d,32,541,449,609,429,14.4853,13,1
orz701d,33,652,442,753,739,12.4142,13,1
orz701d,34,297,242,571,450,14.1421,11,1
orz701d,35,311,311,705,568,15.1421,12,1
orz701d,36,512,361,657,732,13.2426,13,1
orz701d,37,813,647,1146,1102,12.8995,11,1
orz701d,38,252,214,837,780,14,15,1
orz701d,39,1734,921,1114,1641,12.8995,11,1
orz701d,40,522,344,1596,1222,17.8284,18,1
orz701d,41,687,535,1085,1008,19.4853,18,1
orz701d,42,1345,998,1116,1165,16.8995,15,1
orz701d,43,1205,736,1250,1067,18.2426,18,1
orz701d,44,1327,885,1363,1553,18.5563,15,1
orz701d,45,943,813,1054,899,17.7279,15,1
orz701d,46,463,324,958,730,16.1421,13,1
orz701d,47,1373,845,1272,1019,18.7279,16,1
orz701d,48,448,290,1116,916,16.9706,13,1
orz701d,49,360,331,923,690,16.6569,16,1
orz701d,50,881,878,1104,989,21.9706,18,1
orz701d,51,922,700,1455,1319,22.799,18,1
orz701d,52,736,617,1687,1362,23.7279,21,1
orz701d,53,446,347,919,675,23.6274,18,1
orz701d,54,440,328,1457,1054,23.4142,24,1
orz701d,55,656,537,1552,1465,22.9706,19,1
orz701d,56,1423,584,1885,2097,20.9706,17,1
orz701d,57,336,326,588,611,20.0711,19,1
orz701d,58,593,507,1321,1070,23.4853,22,1
orz701d,59,1056,751,1560,1699,21.8995,20,1
orz701d,60,1697,1158,1962,2474,24.3848,20,1
orz701d,61,609,490,1766,1592,26.7279,24,1
orz701d,62,910,719,1681,1504,26.9706,23,1
orz701d,63,784,729,1199,1054,25.4853,24,1
orz701d,64,510,409,1168,921,24.3848,20,1
orz701d,65,657,379,963,1216,24.4853,23,1
orz701d,66,980,637,1964,1603,26.0416,20,1
orz701d,67,490,336,1389,1101,26.0711,25,1
orz701d,68,440,362,889,528,27.6569,27,1
orz701d,69,988,698,1818,1247,24.3137,22,1
orz701d,70,678,565,1758,1407,29.7279,27,1
orz701d,71,1040,533,1266,855,31.799,27,1
orz701d,72,802,523,2089,1469,30.2843,23,1
orz701d,73,862,259,2293,1622,28.3137,26,1
orz701d,74,447,379,1921,1245,30.2426,30,1
orz701d,75,1044,786,1763,1389,28.7279,26,1
orz701d,76,368,316,1490,792,30.2426,30,1
orz701d,77,814,658,1641,1029,30.1421,27,1
orz701d,78,680,502,2474,1485,28.8284,29,1
orz701d,79,602,400,1971,1063,29.2426,29,1
orz701d,80,1728,1036,2258,1709,35.0416,29,1
orz701d,81,355,294,749,512,34.2426,34,1
orz701d,82,1013,579,3351,2050,35.2426,35,1
orz701d,83,755,562,1568,1045,33.9706,30,1
orz701d,84,919,538,2035,1649,35.9411,27,1
orz701d,85,1189,593,1478,1063,32.9706,29,1
orz701d,86,417,420,1870,916,34.6569,34,1
orz701d,87,669,474,1970,1284,35.2132,30,1
orz701d,88,440,331,960,568,34.7279,32,1
orz701d,89,1459,787,3051,2874,33.3848,29,1
orz701d,90,905,569,2521,1975,38.7696,29,1
orz701d,91,1188,651,2093,1123,37.5269,29,1
orz701d,92,925,492,1950,1028,38.3137,36,1
orz701d,93,1050,385,2090,1141,39.8995,38,1
orz701d,94,847,627,2007,1008,38.0711,37,1
orz701d,95,797,690,2935,1284,37.0711,36,1
orz701d,96,511,354,1968,953,37.6569,37,1
orz701d,97,586,520,1224,796,36.799,32,1
orz701d,98,942,700,2123,1449,38.1421,35,1
orz701d,99,576,396,1365,802,36.3137,34,1
orz701d,100,627,364,1908,1038,41.4853,40,1
orz701d,101,338,290,992,457,43.4142,44,1
orz701d,102,860,440,2452,1166,40.6985,33,1
orz701d,103,1563,997,2250,1902,42.5563,39,1
orz701d,104,438,310,1180,667,43.4853,42,1
orz701d,105,1132,448,2292,1025,43.598,33,1
orz701d,106,3797,1668,3065,2570,41.799,37,1
orz701d,107,1009,795,2805,1138,42.5563,39,1
orz701d,108,2355,1166,2976,2676,41.1838,31,1
orz701d,109,1065,806,2054,1103,42.4558,36,1
orz701d,110,337,278,1228,620,44.8284,45,1
orz701d,111,145,135,1951,811,45,46,1
orz701d,112,890,700,1932,1283,46.6274,41,1
orz701d,113,1916,457,3639,1434,45.9706,42,1
orz701d,114,1085,320,2680,893,46.7279,44,1
orz701d,115,1610,164,2653,1299,44.3137,42,1
orz701d,116,1417,602,2775,1681,44.1838,34,1
orz701d,117,916,668,2220,814,47.4853,46,1
orz701d,118,443,336,1027,500,47.4142,48,1
orz701d,119,937,674,1662,802,46.3848,42,1
orz701d,120,2169,840,3420,1477,48.9706,45,1
orz701d,121,1646,916,4267,2431,48.3137,46,1
orz701d,122,1148,740,2927,1397,51.2843,44,1
orz701d,123,916,299,2338,900,51.2426,51,1
orz701d,124,662,337,4232,828,49.4142,50,1
orz701d,125,1208,146,2207,711,49.7279,47,1
orz701d,126,994,198,4718,1648,49.8284,50,1
orz701d,127,1193,576,4058,1722,48.799,44,1
orz701d,128,587,365,4126,881,51.8284,52,1
orz701d,129,2606,1456,3363,1609,49.6985,42,1
orz701d,130,1659,986,2729,1795,53.4975,40,1
orz701d,131,1544,436,3616,1788,55.3553,46,1
orz701d,132,2624,850,3388,1723,54.5563,51,1
orz701d,133,1131,261,1997,625,55.7279,53,1
orz701d,134,1137,886,2930,1340,53.8701,47,1
orz701d,135,957,680,2323,719,54.2843,47,1
orz701d,136,425,360,1331,647,52.2426,52,1
orz701d,137,1340,298,2745,866,52.1421,49,1
orz701d,138,1546,534,2944,1269,55.8701,49,1
orz701d,139,1751,843,3311,2163,54.9411,46,1
orz701d,140,799,768,2783,1032,58.3848,54,1
orz701d,141,2294,797,2333,1274,58.9117,45,1
orz701d,142,1994,847,2278,1176,57.0122,46,1
orz701d,143,1773,765,4303,2031,57.5563,54,1
orz701d,144,3767,889,4117,2275,59.9828,44,1
orz701d,145,880,327,3526,838,56.7279,54,1
orz701d,146,1311,493,5349,2922,56.4853,55,1
orz701d,147,3073,961,3924,1770,56.2548,44,1
orz701d,148,2670,941,3565,1604,58.2548,46,1
orz701d,149,679,494,3100,1519,56.2426,56,1
orz701d,150,4277,1223,3467,1464,62.5685,47,1
orz701d,151,1081,719,2479,1204,61.4264,50,1
orz701d,152,937,400,2702,826,62.1421,59,1
orz701d,153,1102,685,2447,828,62.9411,54,1
orz701d,154,1559,655,2751,834,62.2548,50,1
orz701d,155,3838,968,3248,1264,63.4975,50,1
orz701d,156,1659,714,3792,1364,62.4264,51,1
orz701d,157,1644,353,6025,1985,61.8995,60,1
orz701d,158,1293,236,3157,1524,63.7401,49,1
orz701d,159,2131,933,3771,1793,61.9117,48,1
orz701d,160,2618,891,4313,1543,67.4558,61,1
orz701d,161,1520,940,3496,1614,65.4558,59,1
orz701d,162,1886,858,5139,1524,65.3137,63,1
orz701d,163,767,481,3996,1630,65.0711,64,1
orz701d,164,1184,328,3530,1734,64.3553,55,1
orz701d,165,3470,1276,3820,1652,65.7696,56,1
orz701d,166,2377,1101,2689,975,67.0833,54,1
orz701d,167,641,362,1688,699,67.4853,66,1
orz701d,168,1225,591,2169,891,65.669,53,1
orz701d,169,1177,1166,3226,1698,64.0711,63,1
orz701d,170,2185,881,4147,1077,71.4558,65,1
orz701d,171,1988,562,2345,873,68.1127,60,1
orz701d,172,2073,229,3459,921,68.4558,62,1
orz701d,173,2975,742,3702,1164,68.5685,53,1
orz701d,174,1326,719,4290,1299,69.3137,67,1
orz701d,175,1091,494,3464,1270,68.799,64,1
orz701d,176,1668,741,1934,1060,70.0416,64,1
orz701d,177,1485,302,1924,558,69.1127,61,1
orz701d,178,1403,460,2904,1169,69.8112,53,1
orz701d,179,885,344,3367,1141,71.0416,65,1
orz701d,180,1281,403,4473,1056,75.6274,70,1
orz701d,181,663,143,2776,900,75.1249,55,1
orz701d,182,2064,1003,3723,1164,75.6274,70,1
orz701d,183,2200,588,4281,1741,73.0122,62,1
orz701d,184,1835,746,4014,2554,73.2132,68,1
orz701d,185,620,322,3083,784,73.6569,73,1
orz701d,186,436,306,1751,616,73.7279,71,1
orz701d,187,1249,364,3850,1046,73.7279,71,1
orz701d,188,2477,1054,3362,1605,72.6396,55,1
orz701d,189,655,342,2398,1023,73.8284,74,1
orz701d,190,1525,623,3749,1494,77.598,67,1
orz701d,191,728,621,2404,926,78.8995,77,1
orz701d,192,1512,368,2540,589,79.5269,71,1
orz701d,193,1108,488,3483,1389,78.7279,76,1
orz701d,194,1768,950,2630,1331,78.5269,70,1
orz701d,195,1068,337,2856,1342,79.1838,69,1
orz701d,196,1953,727,5943,1617,77.6569,77,1
orz701d,197,727,431,3813,1040,79.2132,74,1
orz701d,198,1607,362,3091,1145,77.8112,61,1
orz701d,199,1123,391,2926,880,76.3137,74,1
orz701d,200,892,401,3659,894,83.598,73,1
orz701d,201,2108,757,4245,1080,80.1838,70,1
orz701d,202,2309,943,7869,1979,83.7279,81,1
orz701d,203,2573,742,4285,1127,83.397,67,1
orz701d,204,2242,559,4514,1036,81.1127,73,1
orz701d,205,3090,794,4731,2708,83.1543,68,1
orz701d,206,1137,428,4289,1058,81.6396,64,1
orz701d,207,3022,465,4611,800,81.8701,75,1
orz701d,208,2388,156,3665,993,83.8701,77,1
orz701d,209,1301,636,4098,980,83.8701,77,1
orz701d,210,936,451,5687,1051,85.6569,85,1
orz701d,211,1398,163,3901,933,87.6812,63,1
orz701d,212,2200,640,4321,1361,87.3259,73,1
orz701d,213,984,281,2951,1033,87.3137,85,1
orz701d,214,2737,388,3329,845,86.0538,68,1
orz701d,215,1668,517,4652,930,86.9706,83,1
orz701d,216,1161,438,4846,1804,84.6569,84,1
orz701d,217,2272,532,4025,2024,86.397,70,1
