map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
orz100d,0,604,500,405,369,3.82843,4,1
orz100d,1,576,522,256,342,2.41421,3,1
orz100d,2,668,569,411,683,3.41421,4,1
orz100d,3,477,356,230,284,2.41421,3,1
orz100d,4,282,331,193,255,1,2,1
orz100d,5,323,295,279,193,2.82843,3,1
orz100d,6,647,586,257,476,2.41421,3,1
orz100d,7,265,207,294,499,3,4,1
orz100d,8,453,383,192,400,3.41421,4,1
orz100d,9,256,201,265,242,2.82843,3,1
orz100d,10,483,348,361,327,6.82843,7,1
orz100d,11,521,500,524,608,7.24264,7,1
orz100d,12,362,287,481,422,7.41421,8,1
orz100d,13,413,306,397,296,4.82843,5,1
orz100d,14,395,383,594,421,7.41421,8,1
orz100d,15,564,505,784,717,6.65685,6,1
orz100d,16,447,459,336,302,5.41421,6,1
orz100d,17,599,602,538,614,5.24264,5,1
orz100d,18,591,555,644,802,5.41421,6,1
orz100d,19,266,254,577,635,5,6,1
orz100d,20,625,480,860,654,9.24264,9,1
orz100d,21,656,505,968,1355,11.4142,12,1
orz100d,22,442,412,1164,1367,10.6569,10,1
orz100d,23,636,670,1208,1457,9.48528,8,1
orz100d,24,447,381,951,805,10.6569,10,1
orz100d,25,327,288,1105,1121,11.3137,9,1
orz100d,26,803,732,785,1304,9.07107,8,1
orz100d,27,743,566,1387,1956,9.48528,8,1
orz100d,28,370,380,1057,1093,11.8284,12,1
orz100d,29,486,329,857,1156,11.6569,11,1
orz100d,30,514,454,889,656,15.4142,16,1
orz100d,31,1002,792,1643,2109,15.7279,13,1
orz100d,32,964,848,1599,2550,14.7279,12,1
orz100d,33,849,801,1094,1078,12.6569,12,1
orz100d,34,1761,1567,830,1910,12.6569,12,1
orz100d,35,826,581,1930,2499,14.8284,15,1
orz100d,36,674,561,2128,2113,14.7279,12,1
orz100d,37,484,402,1079,1122,13.2426,13,1
orz100d,38,996,738,1757,2304,14.7279,12,1
orz100d,39,704,710,840,704,13.7279,11,1
orz100d,40,448,420,918,780,18.0711,17,1
orz100d,41,421,407,1086,975,16.5563,13,1
orz100d,42,556,490,1341,1128,17.1421,14,1
orz100d,43,407,314,1741,1810,16,17,1
orz100d,44,399,363,1185,1093,17.8284,18,1
orz100d,45,1187,1044,2227,3200,17.4853,16,1
orz100d,46,1089,824,2004,2914,19.5563,16,1
orz100d,47,690,543,1909,2519,16.6569,16,1
orz100d,48,1486,1227,2247,2149,17.6569,17,1
orz100d,49,632,498,1898,2084,19.6569,19,1
orz100d,50,602,598,1912,1529,23.8995,22,1
orz100d,51,1851,1272,2279,3642,21.9706,18,1
orz100d,52,1110,817,2497,2861,23.3137,21,1
orz100d,53,1374,1130,2550,2269,23.6569,23,1
orz100d,54,1163,841,2721,3760,21.3848,17,1
orz100d,55,547,489,1934,1510,21.5563,18,1
orz100d,56,511,473,1017,616,23.0711,22,1
orz100d,57,2120,1771,1670,2918,22.799,18,1
orz100d,58,789,632,1593,1768,20.0711,19,1
orz100d,59,409,289,1582,1011,22.8284,23,1
orz100d,60,2574,2228,1695,2857,24.1421,21,1
orz100d,61,1454,1132,3898,5027,24.0711,23,1
orz100d,62,778,680,1769,1447,25.6274,20,1
orz100d,63,608,433,2100,2183,25.0711,24,1
orz100d,64,484,398,2041,1450,24.8995,23,1
orz100d,65,1048,855,3629,3352,27.3137,25,1
orz100d,66,1161,1075,2923,3107,25.4853,24,1
orz100d,67,538,566,2334,1433,24.799,20,1
orz100d,68,998,757,2764,2633,26.0416,20,1
orz100d,69,1015,807,2146,2447,24.3137,22,1
orz100d,70,787,662,2583,2411,28.7279,26,1
orz100d,71,758,527,1942,1381,28.2426,28,1
orz100d,72,717,628,3295,1783,31.8995,30,1
orz100d,73,246,228,2423,1324,29,30,1
orz100d,74,1733,1108,2306,2444,29.2132,24,1
orz100d,75,3566,1958,2914,3992,29.5563,26,1
orz100d,76,1911,1369,4341,4648,30.2132,25,1
orz100d,77,422,405,2295,1451,28.4142,29,1
orz100d,78,925,727,3844,5835,30.3848,26,1
orz100d,79,1559,1192,3529,3267,29.6274,24,1
orz100d,80,985,686,2124,2239,35.8995,34,1
orz100d,81,1782,442,2606,1930,33.4853,32,1
orz100d,82,1751,1284,1909,2552,32.6985,25,1
orz100d,83,1010,747,1927,1314,35.8995,34,1
orz100d,84,674,558,3898,3289,34.4853,33,1
orz100d,85,466,477,2211,1428,33.8995,32,1
orz100d,86,477,360,3437,2031,33.0711,32,1
orz100d,87,1082,946,2381,1327,33.799,29,1
orz100d,88,1888,1595,3382,3539,32.799,28,1
orz100d,89,949,623,2649,3341,33.6569,33,1
