map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den020d,0,278,291,278,245,3.82843,4,0
den020d,1,174,167,98,99,1.41421,2,0
den020d,2,139,121,178,156,3,4,0
den020d,3,118,124,136,115,3,4,0
den020d,4,397,381,224,250,3.82843,4,0
den020d,5,57,61,53,63,0,0,0
den020d,6,254,256,129,136,2.82843,3,0
den020d,7,123,119,133,118,2,3,0
den020d,8,225,227,118,131,2.41421,3,0
den020d,9,147,145,162,162,3,4,0
den020d,10,221,205,271,249,7.41421,8,0
den020d,11,225,229,231,257,5,6,0
den020d,12,272,276,343,302,5.41421,6,0
den020d,13,366,332,325,264,6.24264,6,0
den020d,14,218,200,233,255,4.41421,5,0
den020d,15,240,235,232,248,6,7,0
den020d,16,200,183,206,187,4.82843,5,0
den020d,17,260,270,273,265,4.41421,5,0
den020d,18,336,318,270,280,5.82843,6,0
den020d,19,222,219,276,279,5.82843,6,0
den020d,20,218,217,417,444,10.4853,9,0
den020d,21,172,145,211,241,8.48528,7,0
den020d,22,261,253,471,506,8.41421,9,0
den020d,23,224,242,391,395,8.24264,8,0
den020d,24,472,377,514,498,10.2426,10,0
den020d,25,347,315,346,404,8.65685,8,0
den020d,26,425,372,373,439,10.2426,10,0
den020d,27,375,343,349,365,9.24264,9,0
den020d,28,349,322,467,433,9.82843,10,0
den020d,29,440,396,482,472,10.8284,11,0
den020d,30,228,232,597,611,12.4142,13,0
den020d,31,343,326,527,486,15.0711,14,0
den020d,32,363,363,433,429,15.0711,14,0
den020d,33,500,465,546,573,13.3137,11,0
den020d,34,389,369,466,500,13.2426,13,0
den020d,35,260,271,673,703,15.8995,14,0
den020d,36,552,520,633,674,15.8995,14,0
den020d,37,492,455,506,504,13.8995,12,0
den020d,38,454,439,570,624,15.6569,15,0
den020d,39,328,306,475,438,12.4853,11,0
den020d,40,367,341,711,769,18.4853,17,0
den020d,41,433,395,794,863,17.0711,16,0
den020d,42,591,553,577,621,18.4853,17,0
den020d,43,527,461,652,654,16.1421,13,0
den020d,44,574,497,716,683,17.7279,15,0
den020d,45,216,220,681,784,17.2426,17,0
den020d,46,347,354,516,525,17.5563,14,0
den020d,47,552,538,431,505,17.8995,16,0
den020d,48,464,463,717,729,17.3137,15,0
den020d,49,345,326,495,610,18.8284,19,0
den020d,50,402,441,631,717,20.8995,19,0
den020d,51,445,394,812,752,20.6569,20,0
den020d,52,402,364,671,665,23.1421,20,0
den020d,53,339,306,698,631,22.2426,22,0
den020d,54,499,470,649,682,22.799,18,0
den020d,55,385,389,617,542,23.0711,22,0
den020d,56,464,468,653,654,23.6274,18,0
den020d,57,259,230,915,774,23.8284,24,0
den020d,58,312,293,512,542,23.2426,23,0
den020d,59,304,288,516,553,21.8284,22,0
den020d,60,231,239,930,831,27.6569,27,0
den020d,61,551,486,683,598,25.8995,24,0
den020d,62,686,652,1024,1017,27.2132,22,0
den020d,63,389,399,1029,720,27.8284,28,0
den020d,64,462,307,887,767,27.2426,27,0
den020d,65,316,300,996,914,25.4853,24,0
den020d,66,485,457,538,623,24.5563,21,0
den020d,67,303,328,934,820,27.4853,26,0
den020d,68,534,509,1025,969,24.0711,23,0
den020d,69,375,370,596,581,27.1421,24,0
den020d,70,480,483,982,889,29.799,25,0
den020d,71,347,124,917,610,31.2426,31,0
den020d,72,617,467,891,586,30.9706,27,0
den020d,73,304,313,1132,790,31.6569,31,0
den020d,74,611,541,1016,885,28.9706,25,0
den020d,75,452,457,850,820,29.1421,26,0
den020d,76,605,314,798,559,31.1421,28,0
den020d,77,698,480,1065,810,30.9706,27,0
den020d,78,535,427,976,733,29.3137,27,0
den020d,79,481,409,965,650,31.5563,28,0
den020d,80,478,302,992,662,32.8995,31,0
den020d,81,334,352,1281,831,35.8284,36,0
den020d,82,399,378,1076,792,35.6569,35,0
den020d,83,602,553,1090,838,33.799,29,0
den020d,84,575,512,1054,881,34.1127,26,0
den020d,85,257,249,998,657,34.2426,34,0
den020d,86,310,292,702,541,32.2426,32,0
den020d,87,420,421,963,719,34.0711,33,0
den020d,88,321,206,899,595,34.8284,35,0
den020d,89,496,499,1090,885,32.9706,29,0
den020d,90,540,522,1458,931,37.3137,35,0
den020d,91,460,272,951,550,38.4853,37,0
den020d,92,728,301,933,572,38.5563,35,0
den020d,93,808,614,1192,758,38.5563,35,0
