map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak109d,0,105,104,82,86,1,2,1
lak109d,1,204,189,126,127,3.82843,4,1
lak109d,2,114,107,90,91,2,3,1
lak109d,3,141,144,87,81,1.41421,2,1
lak109d,4,145,138,120,118,2.82843,3,1
lak109d,5,149,154,124,128,3,4,1
lak109d,6,122,128,74,77,1.41421,2,1
lak109d,7,129,124,88,89,2.82843,3,1
lak109d,8,101,94,80,78,1,2,1
lak109d,9,158,151,104,112,3.41421,4,1
lak109d,10,222,226,125,139,4.82843,5,1
lak109d,11,173,175,179,167,6.41421,7,1
lak109d,12,173,175,170,172,6.41421,7,1
lak109d,13,155,138,149,145,5.41421,6,1
lak109d,14,187,171,181,201,6.82843,7,1
lak109d,15,209,209,195,192,7.82843,8,1
lak109d,16,141,144,146,153,4,5,1
lak109d,17,219,213,127,129,4.41421,5,1
lak109d,18,161,149,177,180,7.41421,8,1
lak109d,19,175,176,166,172,4.82843,5,1
lak109d,20,127,127,201,197,8.48528,7,1
lak109d,21,228,232,239,243,10.6569,10,1
lak109d,22,156,152,237,203,9,10,1
lak109d,23,283,266,192,191,9.07107,8,1
lak109d,24,161,166,192,196,10.2426,10,1
lak109d,25,285,297,196,215,11.8995,10,1
lak109d,26,255,238,200,201,11.0711,10,1
lak109d,27,147,142,159,160,8.07107,7,1
lak109d,28,150,151,214,221,10.4853,9,1
lak109d,29,310,281,196,206,8.82843,9,1
lak109d,30,163,164,248,253,13.0711,12,1
lak109d,31,244,246,296,302,15.2426,15,1
lak109d,32,142,140,294,292,14.8995,13,1
lak109d,33,281,261,261,271,13.6569,13,1
lak109d,34,249,239,250,262,15.1421,12,1
lak109d,35,212,208,270,247,14.3137,12,1
lak109d,36,355,339,262,300,13.8995,12,1
lak109d,37,234,239,226,238,13.7279,11,1
lak109d,38,205,207,237,233,12.7279,10,1
lak109d,39,317,307,262,289,14.4853,13,1
lak109d,40,346,339,311,307,16.6569,16,1
lak109d,41,201,195,302,310,16.4853,15,1
lak109d,42,188,185,233,246,16.5563,13,1
lak109d,43,194,172,330,342,19.6569,19,1
lak109d,44,250,275,302,308,18.7279,16,1
lak109d,45,323,298,350,361,19.7279,17,1
lak109d,46,360,383,339,321,17.3137,15,1
lak109d,47,148,140,300,305,19.5563,16,1
lak109d,48,326,342,352,323,19.0711,18,1
lak109d,49,238,239,220,228,16.5563,13,1
lak109d,50,352,373,392,407,23.8995,22,1
lak109d,51,271,271,339,362,21.5563,18,1
lak109d,52,294,306,264,274,22.1421,19,1
lak109d,53,401,393,383,358,23.8995,22,1
lak109d,54,321,301,344,349,20.0711,19,1
lak109d,55,278,284,280,291,22.9706,19,1
lak109d,56,340,355,360,361,21.5563,18,1
lak109d,57,463,474,414,409,22.8995,21,1
lak109d,58,262,250,412,435,22.7279,20,1
lak109d,59,370,360,388,378,23.3137,21,1
lak109d,60,374,402,491,397,27.4853,26,1
lak109d,61,396,305,457,389,27.7279,25,1
lak109d,62,339,244,339,285,25.7279,23,1
lak109d,63,332,336,451,421,25.3137,23,1
lak109d,64,273,260,351,301,25.4853,24,1
lak109d,65,302,190,332,271,25.8995,24,1
lak109d,66,357,377,411,367,26.8995,25,1
lak109d,67,412,461,356,355,24.7279,22,1
lak109d,68,302,283,309,273,25.7279,23,1
lak109d,69,314,316,359,302,25.8995,24,1
lak109d,70,456,382,476,401,30.3848,26,1
lak109d,71,318,299,564,391,29.7279,27,1
lak109d,72,313,260,355,273,30.5563,27,1
lak109d,73,257,224,334,268,29.9706,26,1
lak109d,74,541,436,500,448,29.9706,26,1
lak109d,75,407,390,415,319,30.1421,27,1
lak109d,76,313,281,396,270,30.7279,28,1
lak109d,77,274,241,370,301,28.7279,26,1
lak109d,78,364,331,451,400,28.3848,24,1
lak109d,79,297,218,420,388,28.799,24,1
lak109d,80,358,211,409,259,35.3848,31,1
lak109d,81,402,254,448,281,35.5563,32,1
lak109d,82,577,421,521,366,33.7279,31,1
lak109d,83,391,311,478,377,33.799,29,1
lak109d,84,472,317,438,309,34.6274,29,1
lak109d,85,442,250,390,267,32.9706,29,1
lak109d,86,477,302,505,382,32.1421,29,1
lak109d,87,370,343,569,345,32.0711,31,1
lak109d,88,460,280,381,294,32.799,28,1
lak109d,89,466,249,501,338,33.1421,30,1
lak109d,90,549,229,475,275,39.2132,34,1
lak109d,91,460,303,512,341,37.3848,33,1
lak109d,92,465,275,429,257,37.3848,33,1
lak109d,93,405,241,503,313,36.3848,32,1
lak109d,94,411,262,557,355,39.799,35,1
lak109d,95,411,254,481,334,37.4558,31,1
lak109d,96,391,238,515,322,39.2132,34,1
lak109d,97,539,274,421,283,36.2132,31,1
lak109d,98,402,244,470,317,37.4558,31,1
lak109d,99,391,303,530,330,39.3848,35,1
