map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den308d,0,141,131,198,192,3,4,1
den308d,1,239,249,227,210,3.41421,4,1
den308d,2,262,231,153,164,2.41421,3,1
den308d,3,65,64,60,62,0,0,1
den308d,4,251,222,153,157,3.41421,4,1
den308d,5,270,255,148,158,2.41421,3,1
den308d,6,114,116,142,133,2,3,1
den308d,7,238,236,189,194,3.41421,4,1
den308d,8,237,220,159,150,3.41421,4,1
den308d,9,185,166,136,129,2.82843,3,1
den308d,10,326,252,247,194,5.82843,6,1
den308d,11,212,215,231,206,7.24264,7,1
den308d,12,171,194,155,160,7.82843,8,1
den308d,13,206,198,269,231,5.41421,6,1
den308d,14,151,136,169,136,5.65685,5,1
den308d,15,318,319,340,323,6.82843,7,1
den308d,16,215,211,141,147,4.82843,5,1
den308d,17,179,192,258,267,6.41421,7,1
den308d,18,211,214,182,177,6.24264,6,1
den308d,19,173,189,243,241,6.41421,7,1
den308d,20,191,197,279,276,10.2426,10,1
den308d,21,115,116,216,223,9,10,1
den308d,22,302,270,272,239,9.89949,8,1
den308d,23,342,336,344,341,10.0711,9,1
den308d,24,293,294,289,278,8.82843,9,1
den308d,25,533,547,444,433,11.8995,10,1
den308d,26,285,278,421,415,10.8284,11,1
den308d,27,189,180,237,239,9.82843,10,1
den308d,28,283,269,291,257,10.8995,9,1
den308d,29,187,187,382,353,10.4142,11,1
den308d,30,392,354,433,420,14.4853,13,1
den308d,31,309,314,462,421,15.6569,15,1
den308d,32,399,396,348,363,13.0711,12,1
den308d,33,308,274,542,504,13.4853,12,1
den308d,34,193,210,404,400,15.6569,15,1
den308d,35,424,409,481,454,12.6569,12,1
den308d,36,302,291,353,368,12.4853,11,1
den308d,37,246,234,543,499,14.4853,13,1
den308d,38,239,202,442,434,15.0711,14,1
den308d,39,323,315,469,449,15.4142,16,1
den308d,40,377,369,506,484,19.4853,18,1
den308d,41,216,183,413,369,19.8284,20,1
den308d,42,386,352,701,663,17.8284,18,1
den308d,43,225,222,355,342,18.0711,17,1
den308d,44,332,330,390,363,16.1421,13,1
den308d,45,331,315,597,555,17.4142,18,1
den308d,46,195,185,443,454,19,20,1
den308d,47,296,269,417,387,16.4853,15,1
den308d,48,305,304,438,423,17.1421,14,1
den308d,49,443,453,416,429,16.1421,13,1
den308d,50,581,552,623,655,20.2426,20,1
den308d,51,473,504,464,527,22.8995,21,1
den308d,52,247,253,494,482,22.2426,22,1
den308d,53,383,378,562,545,20.799,16,1
den308d,54,693,651,614,600,22.3137,20,1
den308d,55,470,444,551,563,22.799,18,1
den308d,56,435,392,496,441,21.8284,22,1
den308d,57,273,287,480,486,22.2132,17,1
den308d,58,300,319,469,476,20.0711,19,1
den308d,59,210,190,484,502,21.3137,19,1
den308d,60,338,337,512,489,25.3848,21,1
den308d,61,395,390,653,618,26.4853,25,1
den308d,62,578,581,661,697,26.6274,21,1
den308d,63,209,200,667,500,24.4142,25,1
den308d,64,487,495,672,630,24.8995,23,1
den308d,65,360,332,558,483,24.3137,22,1
den308d,66,443,258,818,572,26.8995,25,1
den308d,67,470,486,570,544,24.5563,21,1
den308d,68,327,316,693,640,24.6569,24,1
den308d,69,709,627,848,812,26.799,22,1
den308d,70,568,542,942,670,30.7279,28,1
den308d,71,205,197,545,447,28.7279,26,1
den308d,72,766,387,994,674,30.0711,29,1
den308d,73,688,655,971,778,29.8995,28,1
den308d,74,611,444,843,636,31.3848,27,1
den308d,75,275,259,696,631,29.5563,26,1
den308d,76,447,443,817,794,28.5563,25,1
den308d,77,350,266,815,680,31.1421,28,1
den308d,78,600,479,945,718,31.9706,28,1
den308d,79,639,314,718,481,31.3137,29,1
den308d,80,349,252,635,491,35.1127,27,1
den308d,81,876,536,910,502,34.7279,32,1
den308d,82,428,244,852,533,32.3137,30,1
den308d,83,593,369,767,582,32.8701,26,1
den308d,84,321,338,631,437,35.0416,29,1
den308d,85,228,236,711,441,33.7279,31,1
den308d,86,620,560,701,499,35.9706,32,1
den308d,87,228,245,735,510,33.4142,34,1
den308d,88,382,396,640,519,33.799,29,1
den308d,89,681,486,789,642,34.1421,31,1
den308d,90,704,310,742,354,36.9706,33,1
den308d,91,553,278,845,326,36.2426,36,1
den308d,92,697,456,892,567,39.1421,36,1
den308d,93,531,250,764,482,38.3137,36,1
den308d,94,523,497,748,581,39.4558,33,1
den308d,95,123,113,697,425,37,38,1
den308d,96,409,399,708,539,37.0416,31,1
den308d,97,586,348,632,409,36.6985,29,1
den308d,98,525,508,694,397,37.1421,34,1
den308d,99,483,411,794,521,39.5563,36,1
den308d,100,420,390,763,553,43.4558,37,1
den308d,101,682,560,874,580,41.6274,36,1
den308d,102,562,310,799,342,40.799,36,1
den308d,103,535,380,937,644,43.8701,37,1
den308d,104,709,355,964,423,43.1421,40,1
den308d,105,736,352,1050,618,43.799,39,1
den308d,106,535,374,791,528,40.8701,34,1
den308d,107,559,301,893,471,41.7279,39,1
den308d,108,217,213,912,426,43.2426,43,1
den308d,109,536,517,972,661,41.8995,40,1
den308d,110,666,665,1142,733,46.0711,45,1
den308d,111,490,339,974,645,47.5563,44,1
den308d,112,811,603,1026,527,45.8701,39,1
den308d,113,672,434,843,429,45.6985,38,1
den308d,114,734,288,1291,696,44.4558,38,1
den308d,115,483,342,848,499,47.799,43,1
den308d,116,473,502,914,649,44.6569,44,1
den308d,117,471,287,795,480,46.6985,39,1
den308d,118,435,404,794,495,44.799,40,1
den308d,119,656,417,1036,690,46.6274,41,1
den308d,120,574,399,1095,619,48.6985,41,1
den308d,121,402,435,880,511,49.6274,44,1
den308d,122,885,611,1217,620,49.3137,47,1
den308d,123,276,288,926,463,49.799,45,1
den308d,124,368,221,942,595,50.1127,42,1
den308d,125,660,260,993,527,49.3848,45,1
den308d,126,572,358,1218,675,48.3848,44,1
den308d,127,838,301,997,432,49.1421,46,1
den308d,128,741,503,1081,558,51.2132,46,1
den308d,129,406,264,964,575,50.4558,44,1
den308d,130,795,475,1100,591,53.4264,42,1
den308d,131,666,489,1027,527,55.2132,50,1
den308d,132,668,281,981,491,53.1838,43,1
den308d,133,531,148,1145,396,53.8995,52,1
den308d,134,596,297,1286,622,55.9706,52,1
den308d,135,329,312,952,471,53.4558,47,1
den308d,136,501,366,837,454,53.6274,48,1
den308d,137,517,181,1208,462,55.5563,52,1
den308d,138,532,308,840,407,54.8701,48,1
den308d,139,542,345,1070,601,53.0416,47,1
den308d,140,480,306,1143,516,59.4853,58,1
den308d,141,652,510,1109,561,59.2132,54,1
den308d,142,454,137,1024,344,59.5563,56,1
den308d,143,820,412,1124,473,59.1838,49,1
den308d,144,513,286,1120,403,57.0711,56,1
den308d,145,630,439,1166,551,58.3137,56,1
den308d,146,571,294,1143,585,57.9411,49,1
den308d,147,289,253,1020,443,58.799,54,1
den308d,148,628,258,1032,327,57.9706,54,1
den308d,149,923,405,1449,775,58.9706,55,1
den308d,150,575,301,929,411,60.4558,54,1
den308d,151,702,332,1121,529,62.4264,51,1
den308d,152,586,234,1139,392,60.4558,54,1
den308d,153,552,495,1261,580,60.8995,59,1
den308d,154,867,549,1296,683,62.6274,57,1
den308d,155,1040,581,1255,582,63.2843,56,1
den308d,156,760,417,1124,566,63.4558,57,1
den308d,157,672,389,1081,545,60.4558,54,1
den308d,158,926,504,1089,529,63.598,53,1
den308d,159,739,381,942,435,60.1838,50,1
