map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak505d,0,342,363,350,264,3.41421,4,0
lak505d,1,284,275,198,187,2.41421,3,0
lak505d,2,321,325,273,307,3.82843,4,0
lak505d,3,175,183,166,143,2.82843,3,0
lak505d,4,304,281,213,225,2.41421,3,0
lak505d,5,315,326,302,312,3.41421,4,0
lak505d,6,200,175,206,212,2.82843,3,0
lak505d,7,150,147,116,92,1,2,0
lak505d,8,174,163,128,155,1,2,0
lak505d,9,277,276,292,236,3.82843,4,0
lak505d,10,267,277,327,310,4.41421,5,0
lak505d,11,396,376,553,522,7.82843,8,0
lak505d,12,487,491,351,381,5.24264,5,0
lak505d,13,305,280,360,242,7.41421,8,0
lak505d,14,277,281,423,360,7.41421,8,0
lak505d,15,348,316,358,382,6.24264,6,0
lak505d,16,122,140,362,359,7,8,0
lak505d,17,383,359,317,330,5.24264,5,0
lak505d,18,156,149,333,348,5,6,0
lak505d,19,303,313,365,442,5.65685,5,0
lak505d,20,253,276,594,598,10.6569,10,0
lak505d,21,407,399,496,535,10.2426,10,0
lak505d,22,266,271,608,493,10.0711,9,0
lak505d,23,237,248,501,518,8.24264,8,0
lak505d,24,241,260,544,635,10.4853,9,0
lak505d,25,375,402,703,769,11.6569,11,0
lak505d,26,426,461,489,535,8.24264,8,0
lak505d,27,263,288,619,598,9.24264,9,0
lak505d,28,473,471,543,561,10.8995,9,0
lak505d,29,280,276,490,569,8.24264,8,0
lak505d,30,499,455,912,998,14.4142,15,0
lak505d,31,280,297,680,778,13,14,0
lak505d,32,360,357,841,711,14.6569,14,0
lak505d,33,688,671,602,790,14.4142,15,0
lak505d,34,599,594,733,685,12.8995,11,0
lak505d,35,413,377,698,728,12.0711,11,0
lak505d,36,241,240,610,581,12.4142,13,0
lak505d,37,285,272,656,813,12.6569,12,0
lak505d,38,509,517,724,688,13.3137,11,0
lak505d,39,545,564,837,802,13.0711,12,0
lak505d,40,663,609,853,961,18.9706,15,0
lak505d,41,773,724,1038,959,18.8995,17,0
lak505d,42,418,387,673,758,16.8995,15,0
lak505d,43,554,489,809,777,17.8995,16,0
lak505d,44,712,673,1070,1130,19.4853,18,0
lak505d,45,741,767,996,898,19.8995,18,0
lak505d,46,489,451,1039,1015,18.0711,17,0
lak505d,47,507,495,1197,1114,19.1421,16,0
lak505d,48,504,471,1052,1091,16.0711,15,0
lak505d,49,637,601,1163,1124,19.1421,16,0
lak505d,50,474,472,929,921,20.4853,19,0
lak505d,51,877,883,1220,1180,23.5563,20,0
lak505d,52,628,650,1237,1207,22.4853,21,0
lak505d,53,224,263,1515,1385,23.6569,23,0
lak505d,54,802,722,1278,1371,20.8995,19,0
lak505d,55,848,815,1005,978,20.799,16,0
lak505d,56,506,500,1138,1146,20.0711,19,0
lak505d,57,363,388,1037,1007,21.6569,21,0
lak505d,58,309,302,1416,1466,22.4142,23,0
lak505d,59,401,424,1038,1038,20.4142,21,0
lak505d,60,564,551,1802,1248,27.3137,25,0
lak505d,61,1015,892,1415,1348,26.9706,23,0
lak505d,62,558,462,1212,1037,26.5563,23,0
lak505d,63,349,391,1172,884,25.4142,26,0
lak505d,64,1118,1135,1473,1529,24.9706,21,0
lak505d,65,398,399,1575,1260,27.3137,25,0
lak505d,66,988,856,1303,1189,27.6274,22,0
lak505d,67,639,522,1080,1083,24.8995,23,0
lak505d,68,429,407,1118,1109,26.799,22,0
lak505d,69,600,499,806,652,27.3848,23,0
lak505d,70,605,535,1709,1072,31.1421,28,0
lak505d,71,513,497,1444,1359,31.5563,28,0
lak505d,72,474,385,1375,1082,31.4558,25,0
lak505d,73,524,246,1676,1110,29.6569,29,0
lak505d,74,679,171,1474,1001,31.8284,32,0
lak505d,75,612,598,1501,1098,29.6569,29,0
lak505d,76,693,714,1850,1527,30.4558,24,0
lak505d,77,545,579,1370,1309,28.4853,27,0
lak505d,78,1138,884,1628,1262,30.9706,27,0
lak505d,79,573,561,1284,1205,28.4558,22,0
lak505d,80,607,341,1901,1226,34.0711,33,0
lak505d,81,810,575,1565,1085,32.8701,26,0
lak505d,82,375,372,1198,650,34.4558,28,0
lak505d,83,775,475,1807,1274,34.7279,32,0
lak505d,84,661,722,1672,1284,33.3848,29,0
lak505d,85,1219,914,1722,1219,32.9706,29,0
lak505d,86,905,678,1404,1528,33.1127,25,0
lak505d,87,1000,885,2528,1539,35.6985,28,0
lak505d,88,820,515,1648,1033,35.6274,30,0
lak505d,89,1122,733,1049,923,35.1127,27,0
lak505d,90,822,631,2379,1606,38.0416,32,0
lak505d,91,254,133,1732,1040,37.4142,38,0
lak505d,92,1263,821,1523,992,36.4558,30,0
lak505d,93,1192,903,1604,603,38.7279,36,0
lak505d,94,1374,990,1844,1326,36.3137,34,0
lak505d,95,734,426,2044,1136,38.4558,32,0
lak505d,96,561,406,2221,1194,39.6569,39,0
lak505d,97,642,460,1816,1040,38.0416,32,0
lak505d,98,678,368,1827,1069,37.8995,36,0
lak505d,99,967,331,1510,926,38.6274,33,0
lak505d,100,755,238,1883,1047,41.6985,34,0
lak505d,101,967,515,1616,959,43.1127,35,0
lak505d,102,1028,582,2340,1132,43.799,39,0
lak505d,103,474,396,2249,1204,40.6274,35,0
lak505d,104,623,251,2272,1202,40.2132,35,0
lak505d,105,583,306,1578,827,42.3137,40,0
lak505d,106,431,463,2373,1197,40.3137,38,0
lak505d,107,874,642,1971,1101,40.4853,39,0
lak505d,108,629,381,1591,827,40.7279,38,0
lak505d,109,569,322,2015,1338,42.8701,36,0
lak505d,110,938,531,2051,1093,46.6985,39,0
lak505d,111,633,560,2569,1318,46.5563,43,0
lak505d,112,473,411,3410,1680,47.4853,46,0
lak505d,113,1251,682,2563,1094,47.1421,44,0
lak505d,114,838,556,2331,1007,47.799,43,0
lak505d,115,469,364,1809,1025,45.3137,43,0
lak505d,116,1026,832,2582,1350,44.6274,39,0
lak505d,117,1357,1069,2335,1351,46.8701,40,0
lak505d,118,830,363,2000,1032,44.2132,39,0
lak505d,119,1076,554,2017,1140,46.0416,40,0
lak505d,120,933,302,1103,684,48.1127,40,0
lak505d,121,844,370,1536,538,51.0416,45,0
lak505d,122,927,422,2449,1286,51.598,41,0
lak505d,123,1310,478,2080,1201,49.7279,47,0
lak505d,124,556,142,2527,1169,48.7279,46,0
lak505d,125,578,560,2314,874,48.6569,48,0
lak505d,126,1051,596,1953,1326,48.5269,40,0
lak505d,127,1005,1000,2278,1243,48.3848,44,0
lak505d,128,1194,587,1697,804,49.9411,41,0
lak505d,129,929,505,2619,1153,49.799,45,0
lak505d,130,1421,900,2554,1117,52.9706,49,0
lak505d,131,565,268,2621,1065,53.7279,51,0
lak505d,132,1280,688,2197,1097,52.2843,45,0
lak505d,133,898,319,2995,1037,53.8995,52,0
lak505d,134,838,398,2735,1086,53.2843,46,0
lak505d,135,1036,313,2685,803,54.3848,50,0
lak505d,136,817,697,3043,1276,54.1421,51,0
lak505d,137,1326,575,2403,1021,55.3848,51,0
lak505d,138,632,478,2266,950,52.0416,46,0
lak505d,139,1468,523,2428,918,55.8701,49,0
lak505d,140,693,276,2086,639,56.3848,52,0
lak505d,141,1187,762,2362,1136,58.6274,53,0
lak505d,142,876,338,2235,995,56.1421,53,0
lak505d,143,1073,386,2708,1313,59.4558,53,0
lak505d,144,1302,398,2018,744,58.3553,49,0
lak505d,145,566,298,2216,863,56.7696,47,0
lak505d,146,1515,1186,3435,1371,58.6985,51,0
lak505d,147,1466,588,2729,1362,58.4975,45,0
lak505d,148,976,444,2002,748,59.8701,53,0
lak505d,149,1272,565,3284,1322,58.4975,45,0
