map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak250d,0,317,280,259,243,3.82843,4,1
lak250d,1,165,159,113,130,2.82843,3,1
lak250d,2,255,242,156,150,2.82843,3,1
lak250d,3,152,121,99,94,1,2,1
lak250d,4,237,211,141,141,2.41421,3,1
lak250d,5,198,184,118,118,1.41421,2,1
lak250d,6,215,208,189,181,3.82843,4,1
lak250d,7,137,123,101,107,1,2,1
lak250d,8,232,214,145,155,2.41421,3,1
lak250d,9,196,189,121,122,2,3,1
lak250d,10,166,154,180,166,4.24264,4,1
lak250d,11,355,331,245,271,7.24264,7,1
lak250d,12,244,231,278,275,4.41421,5,1
lak250d,13,217,234,389,404,7.41421,8,1
lak250d,14,226,211,283,334,7.41421,8,1
lak250d,15,130,124,223,226,6,7,1
lak250d,16,307,291,207,195,5.24264,5,1
lak250d,17,298,282,235,238,6.82843,7,1
lak250d,18,343,319,261,264,4.82843,5,1
lak250d,19,131,128,219,221,5,6,1
lak250d,20,262,269,349,354,9.65685,9,1
lak250d,21,344,297,329,374,8.24264,8,1
lak250d,22,327,333,358,343,10.0711,9,1
lak250d,23,381,355,371,373,9.65685,9,1
lak250d,24,360,308,447,455,11.6569,11,1
lak250d,25,331,330,333,332,9.41421,10,1
lak250d,26,220,219,275,273,9.82843,10,1
lak250d,27,340,332,356,373,11.2426,11,1
lak250d,28,217,204,342,358,8.65685,8,1
lak250d,29,197,207,289,265,9.65685,9,1
lak250d,30,291,293,412,412,12.3137,10,1
lak250d,31,383,331,467,477,15.8284,16,1
lak250d,32,276,267,384,398,15.1421,12,1
lak250d,33,226,208,329,302,14.2426,14,1
lak250d,34,169,162,273,260,12.2426,12,1
lak250d,35,314,305,446,412,13.8995,12,1
lak250d,36,195,172,318,305,13.4853,12,1
lak250d,37,318,270,355,336,12.0711,11,1
lak250d,38,350,315,357,350,14.7279,12,1
lak250d,39,225,238,441,470,13.8284,14,1
lak250d,40,216,204,443,431,18.6569,18,1
lak250d,41,140,127,348,350,16.9706,13,1
lak250d,42,364,340,364,375,16.6569,16,1
lak250d,43,393,373,597,621,17.8284,18,1
lak250d,44,273,267,528,501,17.4142,18,1
lak250d,45,269,264,480,468,19.3137,17,1
lak250d,46,249,239,498,526,17.0711,16,1
lak250d,47,382,351,701,682,18.3137,16,1
lak250d,48,406,403,621,635,17.2426,17,1
lak250d,49,171,175,430,471,17.8995,16,1
lak250d,50,195,158,492,432,22.4142,23,1
lak250d,51,369,327,758,738,22.8284,23,1
lak250d,52,360,351,527,595,23.9706,20,1
lak250d,53,309,266,662,700,20.7279,18,1
lak250d,54,416,403,679,656,23.2132,18,1
lak250d,55,556,519,618,640,22.3137,20,1
lak250d,56,284,263,681,641,23.0711,22,1
lak250d,57,269,261,555,505,21.8284,22,1
lak250d,58,544,516,600,584,22.8995,21,1
lak250d,59,520,528,510,510,23.9706,20,1
lak250d,60,678,640,721,622,25.0711,24,1
lak250d,61,433,440,651,631,27.799,23,1
lak250d,62,388,287,776,722,27.1421,24,1
lak250d,63,379,337,509,451,24.6569,24,1
lak250d,64,304,294,588,542,24.799,20,1
lak250d,65,609,576,761,650,26.5563,23,1
lak250d,66,201,200,590,557,26.2426,26,1
lak250d,67,662,607,934,925,25.1421,22,1
lak250d,68,471,451,622,580,25.8995,24,1
lak250d,69,647,583,675,619,26.1421,23,1
lak250d,70,526,441,911,806,29.4853,28,1
lak250d,71,188,190,522,443,30.7279,28,1
lak250d,72,375,355,883,610,29.8995,28,1
lak250d,73,503,475,774,684,30.4558,24,1
lak250d,74,384,361,523,502,30.3848,26,1
lak250d,75,179,167,545,409,31.7279,29,1
lak250d,76,294,285,559,473,31.799,27,1
lak250d,77,161,174,461,344,30.7279,28,1
lak250d,78,323,321,678,542,30.7279,28,1
lak250d,79,396,284,796,657,28.0711,27,1
lak250d,80,757,570,1038,787,32.6274,27,1
lak250d,81,189,190,519,412,33.1421,30,1
lak250d,82,578,391,948,715,33.8995,32,1
lak250d,83,624,198,1200,790,32.0711,31,1
lak250d,84,647,317,1291,850,34.1421,31,1
lak250d,85,655,573,882,740,32.4558,26,1
lak250d,86,478,407,674,563,33.8701,27,1
lak250d,87,343,206,835,506,32.4853,31,1
lak250d,88,410,396,730,575,35.1421,32,1
lak250d,89,381,359,715,578,33.1421,30,1
lak250d,90,164,147,586,420,39.598,29,1
lak250d,91,453,222,675,483,37.1127,29,1
lak250d,92,438,251,1241,700,39.8284,40,1
lak250d,93,1210,832,1286,937,38.1421,35,1
lak250d,94,715,494,897,597,37.5563,34,1
lak250d,95,435,422,1072,754,39.4853,38,1
lak250d,96,841,530,862,578,39.9706,36,1
lak250d,97,498,497,1131,815,36.3848,32,1
lak250d,98,634,388,829,585,39.5269,31,1
lak250d,99,807,568,1049,684,39.3848,35,1
lak250d,100,428,302,907,606,41.2132,36,1
lak250d,101,490,232,1216,774,40.1421,37,1
lak250d,102,548,318,1228,570,42.5563,39,1
lak250d,103,869,601,1132,716,40.4558,34,1
lak250d,104,689,490,821,526,40.1421,37,1
lak250d,105,913,510,876,422,42.3848,38,1
lak250d,106,751,395,865,554,41.6274,36,1
lak250d,107,615,338,1168,690,41.3137,39,1
lak250d,108,385,393,822,479,40.0711,39,1
lak250d,109,511,308,882,476,43.0711,42,1
lak250d,110,354,288,795,549,44.1838,34,1
lak250d,111,566,353,1035,670,47.0711,46,1
lak250d,112,401,157,1203,553,47.6569,47,1
lak250d,113,694,466,1044,594,46.3848,42,1
lak250d,114,622,136,1216,484,44.7279,42,1
lak250d,115,453,204,1151,597,44.8995,43,1
lak250d,116,828,592,937,517,44.4558,38,1
lak250d,117,857,593,777,485,46.0416,40,1
lak250d,118,1012,620,1449,832,44.6985,37,1
lak250d,119,1051,479,1024,528,46.1421,43,1
lak250d,120,663,537,1404,801,49.0416,43,1
lak250d,121,758,547,1164,768,50.2132,45,1
lak250d,122,771,461,1190,588,48.5563,45,1
lak250d,123,183,150,801,466,48.8406,37,1
lak250d,124,626,199,1102,557,51.9706,48,1
lak250d,125,842,459,1332,832,49.9706,46,1
lak250d,126,818,439,1150,569,51.6274,46,1
