map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
brc997d,0,303,304,246,243,2.41421,3,0
brc997d,1,217,216,283,312,2.82843,3,0
brc997d,2,186,197,305,387,2.82843,3,0
brc997d,3,294,319,396,671,3.82843,4,0
brc997d,4,195,188,143,194,1.41421,2,0
brc997d,5,289,293,281,436,3.41421,4,0
brc997d,6,133,134,113,124,1,2,0
brc997d,7,199,189,114,118,1.41421,2,0
brc997d,8,280,298,278,322,3.41421,4,0
brc997d,9,194,174,140,222,1,2,0
brc997d,10,176,169,654,594,7.07107,6,0
brc997d,11,371,355,648,602,7.82843,8,0
brc997d,12,359,366,356,386,5.82843,6,0
brc997d,13,457,460,532,769,6.65685,6,0
brc997d,14,303,304,478,549,4.41421,5,0
brc997d,15,266,269,393,377,6.24264,6,0
brc997d,16,375,393,476,578,6.24264,6,0
brc997d,17,298,327,675,831,7.41421,8,0
brc997d,18,261,254,562,560,6.41421,7,0
brc997d,19,285,268,684,764,7.24264,7,0
brc997d,20,404,391,566,708,11.0711,10,0
brc997d,21,269,270,764,902,11.4142,12,0
brc997d,22,285,282,1113,917,11.4142,12,0
brc997d,23,578,570,721,781,10.0711,9,0
brc997d,24,297,272,914,1029,10.4142,11,0
brc997d,25,568,559,708,869,10.2426,10,0
brc997d,26,371,362,1014,1738,11.8995,10,0
brc997d,27,398,408,684,739,10.8284,11,0
brc997d,28,307,291,740,800,9.82843,10,0
brc997d,29,258,272,527,560,8.41421,9,0
brc997d,30,201,208,1400,2002,15.5563,12,0
brc997d,31,285,279,850,1364,15.4142,16,0
brc997d,32,578,601,1091,1086,14.7279,12,0
brc997d,33,545,624,968,1121,15.3137,13,0
brc997d,34,304,317,1423,1788,15.4142,16,0
brc997d,35,678,651,934,1406,15.0711,14,0
brc997d,36,490,535,693,698,13.8995,12,0
brc997d,37,658,660,1341,1756,14.8995,13,0
brc997d,38,324,290,599,723,12.3137,10,0
brc997d,39,477,505,791,1056,15.2426,15,0
brc997d,40,568,553,1800,2164,19.6569,19,0
brc997d,41,292,309,1456,1522,18.2426,18,0
brc997d,42,864,852,1101,1546,16.5563,13,0
brc997d,43,720,740,971,947,16.0711,15,0
brc997d,44,722,740,1259,1659,17.9706,14,0
brc997d,45,448,453,1475,1674,16.6569,16,0
brc997d,46,670,643,1231,1606,19.7279,17,0
brc997d,47,647,638,1377,1469,19.1421,16,0
brc997d,48,280,298,975,997,16.4142,17,0
brc997d,49,273,281,1631,1935,19.6569,19,0
brc997d,50,522,541,1485,1481,20.3137,18,0
brc997d,51,598,630,1592,1703,20.6569,20,0
brc997d,52,256,271,1627,1718,21.8284,22,0
brc997d,53,677,688,1216,1857,21.7279,19,0
brc997d,54,280,301,1988,1890,23.4142,24,0
brc997d,55,461,439,1634,1922,21.7279,19,0
brc997d,56,240,251,1377,1295,22.8284,23,0
brc997d,57,468,451,1080,1194,21.1421,18,0
brc997d,58,518,536,986,938,20.9706,17,0
brc997d,59,733,714,1763,1886,21.4853,20,0
brc997d,60,868,757,1477,1318,27.7279,25,0
brc997d,61,280,252,1860,1121,27.2426,27,0
brc997d,62,422,428,1481,1613,25.5563,22,0
brc997d,63,254,251,1889,1508,27.2426,27,0
brc997d,64,362,335,1126,1124,25.4558,19,0
brc997d,65,696,653,2881,2247,27.6569,27,0
brc997d,66,289,287,2663,2698,25.2426,25,0
brc997d,67,906,827,1443,1492,27.1421,24,0
brc997d,68,1138,1155,1706,1787,26.9706,23,0
brc997d,69,597,610,1702,1924,26.6274,21,0
brc997d,70,535,557,2050,1620,29.4853,28,0
brc997d,71,150,154,2495,1528,29,30,0
brc997d,72,310,312,2331,1721,28.7279,26,0
brc997d,73,410,302,2083,1645,31.2426,31,0
brc997d,74,279,283,2648,2048,29.0711,28,0
brc997d,75,1201,925,1670,1913,29.9706,26,0
brc997d,76,844,763,2429,1937,31.8701,25,0
brc997d,77,923,805,1819,1393,31.3848,27,0
brc997d,78,448,481,1700,1125,28.2426,28,0
brc997d,79,597,583,1537,1287,31.4558,25,0
brc997d,80,303,330,1581,1275,34.4142,35,0
brc997d,81,1163,966,2122,2133,33.3848,29,0
brc997d,82,1125,815,2134,2061,35.4558,29,0
brc997d,83,405,365,3176,2244,35.0711,34,0
brc997d,84,733,616,2145,1809,35.1127,27,0
brc997d,85,1180,800,1957,1535,32.0416,26,0
brc997d,86,265,291,2132,1189,32.6569,32,0
brc997d,87,386,381,2142,1271,33.8284,34,0
brc997d,88,492,275,1608,1183,33.6569,33,0
brc997d,89,366,219,2550,2725,32.2843,25,0
brc997d,90,315,318,3525,1992,36.0711,35,0
brc997d,91,1563,1141,2572,1485,37.0416,31,0
brc997d,92,1139,629,2063,1480,39.7696,30,0
brc997d,93,263,263,2417,1329,37.2426,37,0
brc997d,94,682,687,2487,1767,38.5269,30,0
brc997d,95,1572,1175,2369,1515,36.9706,33,0
brc997d,96,303,300,2585,1346,39.8284,40,0
brc997d,97,716,479,2040,1350,38.7279,36,0
brc997d,98,1366,1019,2564,1486,37.8701,31,0
brc997d,99,304,280,3043,1637,37.8284,38,0
brc997d,100,696,462,3466,1534,41.7279,39,0
brc997d,101,1087,818,1579,1286,41.3553,32,0
brc997d,102,1188,565,2680,2196,42.7696,33,0
brc997d,103,651,656,2825,1875,40.3848,36,0
brc997d,104,917,404,3329,1771,41.5563,38,0
brc997d,105,860,341,2169,1233,41.2426,41,0
brc997d,106,1567,1198,2850,1597,43.2843,36,0
brc997d,107,397,394,3466,1332,42.8995,41,0
brc997d,108,432,299,2175,1318,40.2843,33,0
brc997d,109,357,353,3491,1133,41.4142,42,0
brc997d,110,1042,685,3574,1815,47.0122,36,0
brc997d,111,1643,1165,2736,2555,44.7696,35,0
brc997d,112,1152,466,2808,1426,47.0416,41,0
brc997d,113,273,279,4035,1407,46.4853,45,0
brc997d,114,400,374,3927,1830,47.2426,47,0
brc997d,115,724,722,3092,1801,47.6274,42,0
brc997d,116,523,496,2766,1639,44.7279,42,0
brc997d,117,973,271,2841,1244,46.3137,44,0
brc997d,118,850,378,3162,1450,45.2426,45,0
brc997d,119,1800,1071,2994,1999,47.7696,38,0
brc997d,120,638,511,4256,1436,51.4853,50,0
brc997d,121,403,384,4292,1470,50.0711,49,0
brc997d,122,1273,1034,3133,1967,50.5269,42,0
brc997d,123,2028,1282,2596,1491,48.3553,39,0
brc997d,124,1016,606,3583,1279,51.9411,43,0
brc997d,125,726,524,3042,1425,50.4853,49,0
brc997d,126,961,364,2569,1189,48.0711,47,0
brc997d,127,287,266,5371,2758,49.9706,46,0
brc997d,128,797,535,2764,1529,49.3137,47,0
brc997d,129,912,809,4028,2365,48.1127,40,0
brc997d,130,1406,1124,4222,1751,55.4264,44,0
brc997d,131,832,285,3521,1241,52.6569,52,0
brc997d,132,543,447,4097,1491,54.0711,53,0
brc997d,133,923,483,2147,1263,53.0833,40,0
brc997d,134,1076,483,3050,1306,54.6985,47,0
brc997d,135,876,378,2778,1078,55.7279,53,0
brc997d,136,1412,815,3884,2313,55.8406,44,0
brc997d,137,942,723,2628,1428,54.1127,46,0
brc997d,138,2125,1191,3237,1656,55.4264,44,0
brc997d,139,978,946,4048,1158,53.5563,50,0
brc997d,140,727,424,4387,1709,56.1421,53,0
brc997d,141,2458,1158,3338,1838,56.0122,45,0
brc997d,142,691,874,2022,1282,57.5563,54,0
brc997d,143,1644,1129,3641,1761,56.669,44,0
