map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
lak102d,0,237,211,130,132,2.41421,3,0
lak102d,1,110,123,118,113,2,3,0
lak102d,2,110,98,122,108,2,3,0
lak102d,3,120,127,111,115,2,3,0
lak102d,4,178,177,138,140,3.41421,4,0
lak102d,5,228,226,132,154,3.41421,4,0
lak102d,6,124,123,94,87,1,2,0
lak102d,7,150,169,117,120,2,3,0
lak102d,8,185,186,162,158,3.41421,4,0
lak102d,9,115,118,76,95,1,2,0
lak102d,10,122,113,221,214,6,7,0
lak102d,11,223,202,190,211,5.41421,6,0
lak102d,12,241,250,252,275,7.41421,8,0
lak102d,13,195,177,154,170,4.41421,5,0
lak102d,14,251,246,237,238,5.82843,6,0
lak102d,15,188,190,179,185,5.41421,6,0
lak102d,16,184,193,254,291,7.41421,8,0
lak102d,17,185,181,158,180,4.41421,5,0
lak102d,18,257,288,281,300,6.41421,7,0
lak102d,19,202,193,297,314,7.82843,8,0
lak102d,20,187,185,364,347,11.4142,12,0
lak102d,21,203,201,325,337,9.24264,9,0
lak102d,22,189,191,352,353,9.82843,10,0
lak102d,23,141,138,257,270,9.89949,8,0
lak102d,24,218,224,292,324,8.41421,9,0
lak102d,25,200,195,265,306,10.2426,10,0
lak102d,26,245,232,288,312,10.4142,11,0
lak102d,27,459,444,335,350,11.2426,11,0
lak102d,28,287,286,262,294,9.41421,10,0
lak102d,29,373,371,321,310,9.24264,9,0
lak102d,30,296,298,452,464,14.2426,14,0
lak102d,31,336,358,332,339,12.2426,12,0
lak102d,32,239,241,434,441,15.8995,14,0
lak102d,33,283,291,399,412,15.6569,15,0
lak102d,34,309,333,355,350,13.4853,12,0
lak102d,35,97,112,294,366,14,15,0
lak102d,36,369,407,384,400,14.8995,13,0
lak102d,37,256,229,310,313,15.4142,16,0
lak102d,38,192,183,354,386,12.4142,13,0
lak102d,39,270,279,350,390,15.6569,15,0
lak102d,40,181,177,536,604,19.2426,19,0
lak102d,41,365,358,402,444,17.7279,15,0
lak102d,42,293,304,420,463,17.2426,17,0
lak102d,43,281,280,430,474,18.6569,18,0
lak102d,44,156,155,493,491,16.8284,17,0
lak102d,45,326,316,523,532,19.2426,19,0
lak102d,46,235,235,500,586,19.4142,20,0
lak102d,47,361,360,405,479,16.1421,13,0
lak102d,48,528,508,509,534,19.4853,18,0
lak102d,49,219,198,336,402,16.8284,17,0
lak102d,50,209,200,492,596,20.0711,19,0
lak102d,51,514,510,601,628,23.2426,23,0
lak102d,52,523,488,569,667,21.8995,20,0
lak102d,53,422,430,582,630,21.4853,20,0
lak102d,54,423,440,524,569,20.3137,18,0
lak102d,55,397,410,593,590,20.2426,20,0
lak102d,56,272,290,379,453,20.4853,19,0
lak102d,57,296,301,622,613,21.1421,18,0
lak102d,58,292,300,573,594,20.6569,20,0
lak102d,59,306,299,449,466,20.0711,19,0
lak102d,60,486,455,622,653,24.0711,23,0
lak102d,61,413,392,512,592,25.5563,22,0
lak102d,62,381,402,563,540,25.4853,24,0
lak102d,63,536,491,575,593,26.4853,25,0
lak102d,64,562,526,631,603,27.7279,25,0
lak102d,65,484,428,552,538,25.8995,24,0
lak102d,66,480,407,607,577,27.3137,25,0
lak102d,67,395,320,651,704,27.2132,22,0
lak102d,68,498,351,562,500,26.8995,25,0
lak102d,69,484,370,513,495,26.4853,25,0
lak102d,70,328,287,691,617,28.0711,27,0
lak102d,71,368,299,612,589,29.2426,29,0
lak102d,72,454,297,505,419,30.4853,29,0
lak102d,73,298,163,790,581,31.2426,31,0
lak102d,74,562,361,590,544,29.9706,26,0
lak102d,75,505,362,752,633,30.5563,27,0
lak102d,76,460,417,652,576,29.0711,28,0
lak102d,77,386,337,661,554,30.1421,27,0
lak102d,78,518,365,841,636,30.6569,30,0
lak102d,79,340,209,575,533,30.3137,28,0
lak102d,80,279,235,767,541,32.2426,32,0
lak102d,81,462,272,562,362,35.6569,35,0
lak102d,82,521,399,527,362,35.3137,33,0
lak102d,83,525,427,731,611,33.2132,28,0
lak102d,84,602,391,759,585,34.5563,31,0
lak102d,85,492,463,637,620,32.3137,30,0
lak102d,86,392,245,617,372,35.2426,35,0
lak102d,87,500,365,589,436,32.8995,31,0
lak102d,88,461,446,672,572,32.5563,29,0
lak102d,89,261,207,780,537,34.2426,34,0
lak102d,90,392,323,911,552,36.4142,37,0
lak102d,91,202,142,765,529,37.2426,37,0
lak102d,92,524,259,814,453,37.8995,36,0
lak102d,93,541,392,697,628,37.3137,35,0
lak102d,94,449,247,605,384,37.8995,36,0
lak102d,95,444,404,666,594,36.3137,34,0
lak102d,96,278,173,725,480,36.2426,36,0
lak102d,97,513,297,532,387,38.0711,37,0
lak102d,98,506,437,664,582,38.3137,36,0
lak102d,99,447,371,824,488,37.8284,38,0
