map,scenid,total,20move,total-src,20move-src,distance,path_size,hLevel
den401d,0,209,164,256,243,2,3,0
den401d,1,271,262,287,309,3.82843,4,0
den401d,2,283,247,212,228,3.41421,4,0
den401d,3,347,296,218,261,2.82843,3,0
den401d,4,190,189,188,185,2.82843,3,0
den401d,5,285,261,221,240,3.41421,4,0
den401d,6,203,165,127,114,1,2,0
den401d,7,288,265,162,207,2.41421,3,0
den401d,8,148,139,213,197,3,4,0
den401d,9,272,239,184,167,2.41421,3,0
den401d,10,263,219,319,328,5.24264,5,0
den401d,11,243,240,322,327,5.41421,6,0
den401d,12,375,350,328,327,7.24264,7,0
den401d,13,199,177,262,276,4.24264,4,0
den401d,14,321,279,486,397,7.41421,8,0
den401d,15,288,256,230,238,4.24264,4,0
den401d,16,148,132,290,281,5,6,0
den401d,17,530,527,388,375,7.07107,6,0
den401d,18,275,271,412,474,6.41421,7,0
den401d,19,319,296,299,282,4.41421,5,0
den401d,20,275,286,672,657,11.4142,12,0
den401d,21,280,279,551,525,9.24264,9,0
den401d,22,269,260,487,445,8.24264,8,0
den401d,23,306,314,535,566,8.65685,8,0
den401d,24,481,425,582,600,9.24264,9,0
den401d,25,294,281,590,630,11,12,0
den401d,26,409,379,449,483,11.4853,10,0
den401d,27,214,211,479,451,10.0711,9,0
den401d,28,273,276,660,588,10.8284,11,0
den401d,29,283,268,482,538,8.41421,9,0
den401d,30,596,581,845,752,13.6569,13,0
den401d,31,433,446,551,484,12.7279,10,0
den401d,32,442,443,793,806,15.6569,15,0
den401d,33,477,410,685,781,15.4853,14,0
den401d,34,273,247,660,706,12.2426,12,0
den401d,35,305,304,652,722,12.8284,13,0
den401d,36,487,495,762,735,13.3137,11,0
den401d,37,364,355,845,814,14.6569,14,0
den401d,38,517,506,574,635,13.6569,13,0
den401d,39,342,361,639,761,14.6569,14,0
den401d,40,788,820,820,883,19.4853,18,0
den401d,41,384,378,862,809,16.2426,16,0
den401d,42,682,698,1180,1165,18.1421,15,0
den401d,43,599,611,647,645,16.0711,15,0
den401d,44,561,566,993,911,17.3137,15,0
den401d,45,598,547,618,617,16.8995,15,0
den401d,46,276,257,954,979,19.8284,20,0
den401d,47,484,489,1000,967,19.4853,18,0
den401d,48,483,496,764,992,17.7279,15,0
den401d,49,494,479,656,719,16.0711,15,0
den401d,50,150,170,1081,975,22,23,0
den401d,51,375,395,1471,1177,23.3137,21,0
den401d,52,275,271,1074,1095,23.8995,22,0
den401d,53,351,326,941,947,20.0711,19,0
den401d,54,703,666,1412,1409,21.7279,19,0
den401d,55,503,498,892,803,21.7279,19,0
den401d,56,528,523,1072,1066,20.4853,19,0
den401d,57,803,692,1131,1139,21.5563,18,0
den401d,58,606,576,1092,1141,21.0711,20,0
den401d,59,457,427,942,883,21.6569,21,0
den401d,60,1080,1005,1360,1372,25.799,21,0
den401d,61,618,389,1329,1119,24.6569,24,0
den401d,62,903,863,1200,1058,26.3137,24,0
den401d,63,405,377,1269,1043,25.2426,25,0
den401d,64,598,600,1047,900,24.8995,23,0
den401d,65,855,753,1526,1381,27.3848,23,0
den401d,66,396,367,1108,1106,26.4142,27,0
den401d,67,714,698,1344,1358,26.2132,21,0
den401d,68,809,819,1550,1442,27.3848,23,0
den401d,69,262,266,1354,823,26.4142,27,0
den401d,70,1048,641,1788,1329,30.799,26,0
den401d,71,891,681,1459,1010,30.6569,30,0
den401d,72,231,223,1369,931,30.4142,31,0
den401d,73,774,586,1328,992,31.4853,30,0
den401d,74,661,630,1269,1069,31.7279,29,0
den401d,75,279,312,1069,932,28.7279,26,0
den401d,76,427,409,1247,1083,31.1421,28,0
den401d,77,731,492,1727,1329,31.799,27,0
den401d,78,543,545,1080,889,31.0711,30,0
den401d,79,662,600,1345,1050,28.0711,27,0
den401d,80,153,154,1304,671,34,35,0
den401d,81,398,318,1303,927,34.6569,34,0
den401d,82,844,484,1676,947,33.8995,32,0
den401d,83,843,726,1518,1089,33.2132,28,0
den401d,84,482,459,1689,1062,34.8995,33,0
den401d,85,363,370,1587,913,34.2426,34,0
den401d,86,975,653,1803,1366,33.799,29,0
den401d,87,714,571,1689,880,32.4853,31,0
den401d,88,564,540,1574,1072,32.7279,30,0
den401d,89,794,788,1493,1088,32.6274,27,0
den401d,90,1165,726,1897,1220,37.2843,30,0
den401d,91,611,602,1839,1226,36.4853,35,0
den401d,92,455,418,1942,1274,39.2426,39,0
den401d,93,791,456,1451,924,38.799,34,0
den401d,94,393,336,1673,1012,39.4142,40,0
den401d,95,887,746,1941,1160,39.3137,37,0
den401d,96,680,422,2307,1098,39.4853,38,0
den401d,97,775,588,1482,809,37.7279,35,0
den401d,98,156,166,2472,1345,38,39,0
den401d,99,823,475,1727,986,39.4853,38,0
den401d,100,972,648,1871,1331,40.9411,32,0
den401d,101,1133,701,1790,1375,40.0416,34,0
den401d,102,711,576,1769,809,40.7279,38,0
den401d,103,1055,606,1986,1106,43.6274,38,0
den401d,104,872,576,2612,1473,43.1127,35,0
den401d,105,720,434,1921,963,41.7279,39,0
den401d,106,589,304,1761,1019,43.3137,41,0
den401d,107,451,391,2076,1202,42.4142,43,0
den401d,108,1078,591,1830,1113,41.3553,32,0
den401d,109,456,401,2565,1181,40.2426,40,0
den401d,110,617,568,2275,1287,46.8701,40,0
den401d,111,837,393,2158,1296,44.799,40,0
den401d,112,715,517,2005,1190,44.2132,39,0
den401d,113,768,233,2029,924,44.3137,42,0
den401d,114,821,437,1534,768,44.2132,39,0
den401d,115,1323,752,1699,853,46.0416,40,0
den401d,116,598,576,1717,840,46.4853,45,0
den401d,117,984,434,2379,1219,47.7279,45,0
den401d,118,977,636,2957,1578,47.9706,44,0
den401d,119,743,337,1581,894,44.7279,42,0
den401d,120,773,324,2036,1000,51.9706,48,0
den401d,121,1203,486,1767,1003,50.0416,44,0
den401d,122,1073,566,1728,989,48.1127,40,0
den401d,123,514,131,1863,761,50.0711,49,0
den401d,124,604,531,2822,1079,48.1421,45,0
den401d,125,828,395,1809,932,48.0416,42,0
den401d,126,680,700,2357,1257,51.3137,49,0
den401d,127,968,483,1588,694,48.4558,42,0
den401d,128,798,443,1240,628,51.7696,42,0
den401d,129,340,288,1785,879,48.2426,48,0
den401d,130,1307,522,2604,1223,52.6274,47,0
den401d,131,1009,461,2042,921,54.4558,48,0
den401d,132,535,369,3177,1351,53.0711,52,0
den401d,133,833,419,2391,793,55.3848,51,0
den401d,134,922,525,2142,1468,52.8701,46,0
den401d,135,1080,612,2104,897,52.9706,49,0
den401d,136,1051,491,2629,1066,55.6985,48,0
den401d,137,1150,503,2485,1085,54.6274,49,0
den401d,138,1650,919,2014,1114,53.1838,43,0
den401d,139,1169,759,2397,1040,52.5269,44,0
den401d,140,620,492,2529,1034,57.4853,56,0
den401d,141,590,443,2680,934,57.7279,55,0
den401d,142,1041,483,2671,1168,56.0416,50,0
den401d,143,887,719,2610,1297,58.4558,52,0
den401d,144,696,350,2654,1161,58.5563,55,0
den401d,145,997,438,1778,783,56.4558,50,0
den401d,146,414,399,2174,819,58.2426,58,0
den401d,147,1248,293,2182,934,59.9411,51,0
den401d,148,758,408,2431,1001,59.9706,56,0
den401d,149,561,446,2448,999,57.3137,55,0
den401d,150,1158,486,3424,1113,61.7279,59,0
den401d,151,769,244,2831,927,63.4853,62,0
den401d,152,498,322,2447,859,60.2426,60,0
den401d,153,1094,841,2991,1267,61.0416,55,0
den401d,154,1282,687,2083,755,61.0122,50,0
den401d,155,830,346,1974,721,60.799,56,0
